ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20041025,7.0,7.15,6.88,6.92,6.84,0.08,1.17,71177.76,49579.0447
000002.SZ,20041025,5.83,5.85,5.48,5.5,5.79,-0.29,-5.01,257214.79,145702.3716
000004.SZ,20041025,7.0,7.2,6.7,6.8,7.13,-0.33,-4.63,11964.47,8232.5336
000005.SZ,20041025,2.46,2.49,2.34,2.34,2.46,-0.12,-4.88,23025.0,5440.3549
000006.SZ,20041025,4.06,4.14,3.96,3.98,3.96,0.02,0.51,5179.06,2094.4277
000007.SZ,20041025,3.6,3.62,3.45,3.54,3.6,-0.06,-1.67,7470.16,2633.966
000008.SZ,20041025,7.88,7.9,7.7,7.78,7.7,0.08,1.04,853.0,664.2013
000009.SZ,20041025,3.6,3.67,3.52,3.56,3.58,-0.02,-0.56,23663.18,8533.4862
000010.SZ,20041025,4.08,4.08,3.8,3.9,4.11,-0.21,-5.11,14084.56,5499.7059
000011.SZ,20041025,4.03,4.05,3.87,3.9,4.01,-0.11,-2.74,6355.91,2489.3534
000012.SZ,20041025,10.73,10.79,10.44,10.47,10.53,-0.06,-0.57,22433.65,23751.8286
000014.SZ,20041025,5.55,5.72,5.5,5.5,5.51,-0.01,-0.18,1982.5,1110.4223
000016.SZ,20041025,5.94,5.98,5.65,5.7,5.46,0.24,4.4,38059.76,22127.2075
000017.SZ,20041025,4.45,4.46,4.3,4.32,4.46,-0.14,-3.14,9482.88,4137.8423
000018.SZ,20041025,6.88,6.99,6.71,6.78,6.88,-0.1,-1.45,836.0,574.348
000019.SZ,20041025,5.64,5.81,5.5,5.64,5.64,0.0,0.0,2209.42,1247.8563
000020.SZ,20041025,4.78,4.78,4.33,4.54,4.55,-0.01,-0.22,13478.59,6135.8212
000021.SZ,20041025,9.9,10.14,9.55,9.67,9.82,-0.15,-1.53,10933.17,10682.5085
000022.SZ,20041025,24.0,24.6,23.7,23.8,23.8,0.0,0.0,4423.57,10617.8027
000023.SZ,20041025,4.75,5.13,4.75,5.07,4.98,0.09,1.81,6220.38,3118.4511
000024.SZ,20041025,8.97,8.98,8.43,8.55,8.8,-0.25,-2.84,26849.8,23131.5816
000025.SZ,20041025,3.38,3.42,3.22,3.32,3.32,0.0,0.0,1998.78,660.931
000026.SZ,20041025,5.79,6.0,5.66,5.79,5.81,-0.02,-0.34,10163.9,5909.3122
000027.SZ,20041025,8.55,8.7,8.18,8.22,8.46,-0.24,-2.84,43080.02,36201.866
000028.SZ,20041025,5.08,5.19,5.02,5.07,4.99,0.08,1.6,5184.08,2643.2287
000029.SZ,20041025,5.88,6.2,5.88,5.97,5.88,0.09,1.53,14897.78,9011.0261
000030.SZ,20041025,1.65,1.68,1.57,1.57,1.65,-0.08,-4.85,5915.79,949.4483
