ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20070703,27.55,28.15,26.73,27.23,27.4,-0.17,-0.62,252532.97,693645.1383
000002.SZ,20070703,18.76,19.5,18.76,19.41,18.64,0.77,4.13,526655.01,1011048.1772
000004.SZ,20070703,6.2,6.45,6.06,6.45,6.14,0.31,5.05,20027.2,12509.1298
000006.SZ,20070703,25.26,26.17,25.26,26.0,25.11,0.89,3.54,25722.96,66479.9103
000007.SZ,20070703,4.38,4.51,4.16,4.4,4.38,0.02,0.46,73511.82,31765.5113
000008.SZ,20070703,6.19,6.44,6.08,6.4,6.18,0.22,3.56,17211.11,10828.3237
000009.SZ,20070703,10.89,11.19,10.47,10.79,11.02,-0.23,-2.09,206664.84,220199.806
000010.SZ,20070703,8.05,8.28,7.75,8.0,8.16,-0.16,-1.96,28370.39,22465.6122
000011.SZ,20070703,10.87,11.0,10.87,10.87,11.44,-0.57,-4.98,29445.0,32042.6985
000012.SZ,20070703,14.07,14.4,13.85,13.9,13.9,0.0,0.0,56313.83,79721.2415
000014.SZ,20070703,15.06,15.6,14.68,15.0,15.13,-0.13,-0.86,21308.33,31992.0801
000016.SZ,20070703,7.93,8.04,7.69,7.94,7.83,0.11,1.4,53406.84,41923.059
000018.SZ,20070703,6.9,6.99,6.53,6.88,6.88,0.0,0.0,8004.74,5427.1749
000020.SZ,20070703,5.78,6.04,5.72,5.82,6.02,-0.2,-3.32,43571.26,25224.8317
000022.SZ,20070703,27.0,27.98,27.0,27.96,27.0,0.96,3.56,10088.76,27786.1994
000023.SZ,20070703,9.6,9.88,9.31,9.75,9.5,0.25,2.63,18072.55,17357.0953
000024.SZ,20070703,48.5,50.54,48.5,49.4,48.47,0.93,1.92,10883.64,53998.2117
000026.SZ,20070703,16.2,16.37,16.0,16.19,16.06,0.13,0.81,6655.48,10749.0736
000027.SZ,20070703,22.15,22.53,20.85,21.91,21.99,-0.08,-0.36,167137.69,361832.7375
000028.SZ,20070703,10.83,11.57,10.8,11.5,10.69,0.81,7.58,37529.99,41821.9014
000029.SZ,20070703,6.91,7.12,6.7,6.98,6.92,0.06,0.87,68268.43,47357.7453
000031.SZ,20070703,23.8,24.38,23.31,24.35,23.0,1.35,5.87,95608.01,227738.733
000032.SZ,20070703,7.74,7.85,7.58,7.79,7.72,0.07,0.91,16460.79,12739.7577
000033.SZ,20070703,7.12,7.2,6.79,6.96,7.25,-0.29,-4.0,66345.03,46352.683
000034.SZ,20070703,7.1,7.1,7.1,7.1,7.47,-0.37,-4.95,4200.0,2982.0
000035.SZ,20070703,4.18,4.3,4.09,4.19,4.31,-0.12,-2.78,53765.05,22242.3582
000036.SZ,20070703,7.48,7.48,7.1,7.48,6.8,0.68,10.0,93881.13,69861.381
000037.SZ,20070703,6.88,6.89,6.7,6.84,6.85,-0.01,-0.15,10766.05,7334.1878
000039.SZ,20070703,28.15,28.8,28.11,28.49,28.18,0.31,1.1,126850.57,359081.9276
000040.SZ,20070703,7.12,7.25,6.84,7.01,7.0,0.01,0.14,63965.77,44898.8827
000042.SZ,20070703,27.1,29.16,27.01,28.35,26.98,1.37,5.08,26161.63,73402.9712
000043.SZ,20070703,20.5,20.98,19.6,20.2,20.06,0.14,0.7,9594.12,19304.9202
000045.SZ,20070703,6.35,6.48,6.15,6.35,6.34,0.01,0.16,15507.11,9777.3306
000046.SZ,20070703,34.3,35.3,33.9,35.19,34.0,1.19,3.5,30292.37,104163.377
000048.SZ,20070703,4.75,5.1,4.74,4.8,4.99,-0.19,-3.81,76425.68,36733.4234
