ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20050117,6.47,6.47,6.21,6.25,6.5,-0.25,-3.85,31714.07,20039.9706
000002.SZ,20050117,5.43,5.48,5.38,5.44,5.47,-0.03,-0.55,99478.85,54082.1672
000004.SZ,20050117,7.02,7.02,6.71,6.85,7.07,-0.22,-3.11,7200.03,4923.3677
000005.SZ,20050117,2.23,2.24,2.17,2.17,2.24,-0.07,-3.13,18622.63,4097.5749
000006.SZ,20050117,4.69,4.87,4.65,4.8,4.78,0.02,0.42,31736.88,15201.2838
000007.SZ,20050117,4.31,4.64,4.21,4.55,4.43,0.12,2.71,47401.15,21365.2448
000008.SZ,20050117,9.99,10.34,9.7,9.72,10.21,-0.49,-4.8,10023.89,9919.1289
000009.SZ,20050117,3.44,3.46,3.39,3.45,3.48,-0.03,-0.86,10761.13,3685.5465
000010.SZ,20050117,4.81,5.04,4.75,4.92,4.87,0.05,1.03,13980.85,6884.5712
000011.SZ,20050117,3.95,3.99,3.9,3.92,3.99,-0.07,-1.75,3234.5,1272.582
000012.SZ,20050117,7.6,7.61,7.15,7.27,7.73,-0.46,-5.95,26118.82,19229.587
000014.SZ,20050117,5.86,5.86,5.67,5.71,5.9,-0.19,-3.22,2063.06,1184.2339
000016.SZ,20050117,5.28,5.37,5.16,5.19,5.33,-0.14,-2.63,5043.8,2634.8163
000017.SZ,20050117,2.91,2.97,2.82,2.82,2.97,-0.15,-5.05,10247.96,2915.8271
000018.SZ,20050117,6.3,6.39,6.24,6.25,6.37,-0.12,-1.88,606.0,380.139
000019.SZ,20050117,5.6,5.6,5.44,5.47,5.66,-0.19,-3.36,2524.3,1392.4709
000020.SZ,20050117,3.0,3.08,2.94,2.98,3.07,-0.09,-2.93,3496.09,1051.6869
000021.SZ,20050117,9.45,9.45,9.25,9.27,9.47,-0.2,-2.11,6348.0,5932.3285
000022.SZ,20050117,23.95,24.01,23.49,23.79,23.9,-0.11,-0.46,1084.4,2597.3108
000023.SZ,20050117,5.18,5.18,5.05,5.12,5.18,-0.06,-1.16,1625.56,830.9941
000024.SZ,20050117,8.0,8.07,7.91,8.06,8.06,0.0,0.0,3203.33,2566.8586
000025.SZ,20050117,3.55,3.57,3.43,3.49,3.59,-0.1,-2.79,865.0,300.946
000026.SZ,20050117,5.7,5.98,5.5,5.7,5.89,-0.19,-3.23,2881.0,1657.905
000027.SZ,20050117,7.35,7.35,6.8,6.91,7.36,-0.45,-6.11,47990.52,33265.3753
