ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20000216,19.3,19.3,18.56,18.83,19.46,-0.63,-3.24,215393.0,404820.0894
000002.SZ,20000216,10.98,11.5,10.5,11.18,11.25,-0.07,-0.62,141667.0,155526.7422
000003.SZ,20000216,5.9,6.05,5.78,5.95,5.97,-0.02,-0.34,45062.0,26433.954
000004.SZ,20000216,12.3,13.18,11.92,13.18,12.54,0.64,5.1,46601.0,57608.0894
000005.SZ,20000216,9.0,9.52,8.95,9.4,9.1,0.3,3.3,189395.0,174415.7182
000006.SZ,20000216,11.59,12.35,11.3,12.15,11.59,0.56,4.83,54973.0,65394.547
000007.SZ,20000216,10.31,11.34,10.2,11.34,10.35,0.99,9.57,55509.0,60376.8588
000008.SZ,20000216,104.76,114.83,101.01,114.83,104.88,9.95,9.49,16356.0,177354.4769
000009.SZ,20000216,4.77,4.77,4.33,4.73,4.54,0.19,4.19,359675.0,166478.1784
000010.SZ,20000216,7.48,8.08,7.24,8.05,7.46,0.59,7.91,25757.0,19677.5643
000011.SZ,20000216,6.75,7.0,6.5,6.92,6.78,0.14,2.06,21693.0,14477.9597
000012.SZ,20000216,5.48,5.78,5.25,5.63,5.5,0.13,2.36,27779.0,15108.3356
000013.SZ,20000216,9.8,10.77,9.79,10.76,9.8,0.96,9.8,42259.0,43617.5564
000014.SZ,20000216,7.1,7.1,6.85,7.1,6.76,0.34,5.03,7140.0,5065.3768
000015.SZ,20000216,4.65,4.68,4.47,4.67,4.7,-0.03,-0.64,9482.0,4348.0354
000016.SZ,20000216,19.0,19.0,17.8,17.93,18.81,-0.88,-4.68,76905.0,140378.3838
000017.SZ,20000216,4.95,5.11,4.85,4.95,4.97,-0.02,-0.4,28500.0,14191.5045
000018.SZ,20000216,15.9,17.61,15.3,17.61,16.02,1.59,9.93,13303.0,22631.2978
000019.SZ,20000216,16.6,17.5,16.05,17.21,16.78,0.43,2.56,15627.0,26598.256
