ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20080318,25.02,25.95,24.6,25.2,25.02,0.18,0.72,258032.84,651083.6034
000002.SZ,20080318,21.55,22.4,21.01,21.45,21.84,-0.39,-1.79,715692.16,1559377.347
000004.SZ,20080318,8.88,9.21,8.79,8.79,9.25,-0.46,-4.97,6407.8,5705.1923
000005.SZ,20080318,6.75,6.9,6.53,6.53,6.87,-0.34,-4.95,62367.13,41206.8268
000006.SZ,20080318,20.6,21.67,18.62,19.0,20.6,-1.6,-7.77,19514.16,38362.5939
000007.SZ,20080318,7.57,7.85,7.54,7.54,7.94,-0.4,-5.04,27193.7,20636.555
000008.SZ,20080318,9.7,9.78,9.3,9.3,9.79,-0.49,-5.01,6143.07,5753.1479
000011.SZ,20080318,9.08,9.19,8.94,8.94,9.41,-0.47,-4.99,4402.02,3954.3991
000012.SZ,20080318,17.21,17.48,15.49,15.5,17.21,-1.71,-9.94,56696.77,92308.0943
000014.SZ,20080318,14.21,14.6,12.79,13.01,14.21,-1.2,-8.44,15475.73,20945.7856
000016.SZ,20080318,8.15,8.38,7.44,7.63,8.1,-0.47,-5.8,55205.62,43636.0925
000018.SZ,20080318,8.53,8.55,7.95,7.95,8.37,-0.42,-5.02,7878.99,6395.3824
000019.SZ,20080318,14.97,15.2,13.45,13.45,14.94,-1.49,-9.97,18712.84,25919.5523
000020.SZ,20080318,6.4,6.54,6.32,6.32,6.65,-0.33,-4.96,7767.99,4936.9274
000021.SZ,20080318,14.15,14.39,12.75,12.96,14.17,-1.21,-8.54,62795.43,84578.784
000022.SZ,20080318,17.25,17.65,15.77,16.0,17.29,-1.29,-7.46,26038.75,43180.9894
000023.SZ,20080318,8.88,8.99,7.97,8.18,8.86,-0.68,-7.67,6779.9,5690.7049
000024.SZ,20080318,40.0,41.57,39.35,40.6,41.1,-0.5,-1.22,71721.69,291543.1406
000025.SZ,20080318,10.5,10.9,9.81,9.81,10.9,-1.09,-10.0,8223.39,8280.0792
000026.SZ,20080318,14.58,14.58,13.21,13.3,14.68,-1.38,-9.4,10620.3,14523.337
000027.SZ,20080318,14.25,14.8,13.05,13.22,14.45,-1.23,-8.51,86447.61,118456.3181
000028.SZ,20080318,19.85,20.2,17.91,18.33,19.9,-1.57,-7.89,15297.59,29368.565
000029.SZ,20080318,6.85,7.05,6.19,6.39,6.85,-0.46,-6.72,47000.03,30744.1323
000032.SZ,20080318,10.88,11.08,9.9,10.1,10.88,-0.78,-7.17,18598.64,19328.9248
000033.SZ,20080318,6.6,6.94,6.17,6.25,6.86,-0.61,-8.89,107697.59,68241.9655
000034.SZ,20080318,11.14,11.29,11.14,11.14,11.73,-0.59,-5.03,6319.0,7046.576
000036.SZ,20080318,5.7,5.84,5.13,5.21,5.7,-0.49,-8.6,86402.92,46755.0175
000037.SZ,20080318,8.8,9.08,8.35,8.36,9.28,-0.92,-9.91,35545.37,30553.3514
000039.SZ,20080318,19.6,20.18,17.64,18.07,19.6,-1.53,-7.81,142657.99,268579.3419
000040.SZ,20080318,7.77,7.93,7.0,7.11,7.77,-0.66,-8.49,59109.49,43864.8493
000042.SZ,20080318,21.38,21.58,19.26,19.5,21.4,-1.9,-8.88,13596.3,27894.9522
000043.SZ,20080318,16.11,16.9,15.11,15.38,16.55,-1.17,-7.07,5991.04,9617.1837
000045.SZ,20080318,7.96,8.11,7.2,7.33,7.98,-0.65,-8.15,9016.63,6883.6117
000046.SZ,20080318,36.0,37.0,33.75,33.75,37.5,-3.75,-10.0,14494.9,49935.1619
000048.SZ,20080318,5.38,5.46,5.21,5.21,5.48,-0.27,-4.93,12881.8,6797.2899
000049.SZ,20080318,10.5,11.17,9.99,10.21,10.9,-0.69,-6.33,10935.44,11345.4806
000050.SZ,20080318,11.85,12.7,11.21,11.25,12.45,-1.2,-9.64,18310.4,21434.3196
000055.SZ,20080318,9.2,9.5,8.73,8.73,9.7,-0.97,-10.0,44982.09,40132.4595
000056.SZ,20080318,10.1,10.1,8.98,9.05,9.98,-0.93,-9.32,20335.7,19505.2531
000058.SZ,20080318,6.1,6.17,6.04,6.04,6.36,-0.32,-5.03,16735.28,10136.7027
000059.SZ,20080318,10.83,11.15,9.83,9.95,10.91,-0.96,-8.8,55441.38,56894.6266
000060.SZ,20080318,35.0,35.92,31.68,31.68,35.2,-3.52,-10.0,93697.24,307178.0535
000061.SZ,20080318,24.88,25.38,22.39,22.99,24.88,-1.89,-7.6,33079.67,77218.9491
000062.SZ,20080318,12.78,12.78,11.5,11.5,12.78,-1.28,-10.02,34786.3,41833.1354
000063.SZ,20080318,59.0,59.0,53.55,57.7,59.5,-1.8,-3.03,24709.69,137393.4907
000065.SZ,20080318,12.3,12.61,11.16,11.16,12.4,-1.24,-10.0,9729.8,11245.3078
000066.SZ,20080318,10.66,10.95,9.7,10.05,10.68,-0.63,-5.9,38631.67,39690.0966
000068.SZ,20080318,6.3,6.46,5.95,5.95,6.61,-0.66,-9.98,98770.35,60203.3084
000069.SZ,20080318,36.37,37.5,34.01,35.8,36.52,-0.72,-1.97,47831.04,170631.1497
000070.SZ,20080318,8.7,9.28,8.21,8.36,9.12,-0.76,-8.33,20627.31,17553.6099
000078.SZ,20080318,8.45,8.65,8.1,8.1,9.0,-0.9,-10.0,166069.64,136408.9916
000088.SZ,20080318,12.15,12.55,11.15,11.35,12.32,-0.97,-7.87,61058.49,71728.8652
000089.SZ,20080318,9.5,9.7,8.58,8.67,9.53,-0.86,-9.02,70150.49,63220.5231
000090.SZ,20080318,16.71,17.2,15.61,15.8,17.01,-1.21,-7.11,15351.73,25012.4231
000096.SZ,20080318,9.7,9.9,8.78,8.88,9.76,-0.88,-9.02,27748.31,25610.1893
000099.SZ,20080318,8.22,8.4,7.4,7.57,8.22,-0.65,-7.91,58088.43,44986.8938
000100.SZ,20080318,5.45,5.52,5.37,5.37,5.65,-0.28,-4.96,274884.85,148249.2001
000150.SZ,20080318,9.28,9.47,9.02,9.02,9.49,-0.47,-4.95,22050.95,20001.225
000151.SZ,20080318,10.8,11.06,9.77,9.9,10.86,-0.96,-8.84,36672.96,37440.3037
000157.SZ,20080318,41.69,42.78,37.88,40.6,42.0,-1.4,-3.33,24982.44,98999.0619
000158.SZ,20080318,10.13,10.54,9.34,9.38,10.38,-1.0,-9.63,43692.29,42552.2893
000159.SZ,20080318,16.6,17.5,15.88,16.5,17.1,-0.6,-3.51,39165.05,65646.9415
000401.SZ,20080318,18.14,18.14,16.12,16.15,17.91,-1.76,-9.83,76697.83,125758.2629
000402.SZ,20080318,19.51,19.95,18.0,18.55,19.48,-0.93,-4.77,145684.31,276405.1488
000404.SZ,20080318,7.16,7.16,6.39,6.39,7.1,-0.71,-10.0,38658.17,25564.2624
000407.SZ,20080318,11.21,11.39,10.26,10.26,11.4,-1.14,-10.0,94312.69,99884.8138
000410.SZ,20080318,14.2,14.4,12.85,12.98,14.28,-1.3,-9.1,37480.72,50003.3473
000411.SZ,20080318,10.2,10.74,9.5,9.53,10.55,-1.02,-9.67,7546.15,7465.7376
000413.SZ,20080318,6.75,6.84,6.5,6.5,6.84,-0.34,-4.97,6620.0,4342.3822
000415.SZ,20080318,9.92,10.09,9.05,9.05,10.05,-1.0,-9.95,30883.44,29058.6859
000416.SZ,20080318,8.3,8.45,7.37,7.37,8.19,-0.82,-10.01,48892.07,38263.348
000417.SZ,20080318,9.88,10.09,8.96,9.09,9.95,-0.86,-8.64,31077.5,29240.3948
000418.SZ,20080318,15.41,15.51,14.0,14.54,15.43,-0.89,-5.77,32695.54,47678.0217
000419.SZ,20080318,13.48,13.7,12.28,12.38,13.64,-1.26,-9.24,17028.23,21878.5741
000420.SZ,20080318,8.77,9.08,7.95,8.0,8.83,-0.83,-9.4,58643.43,48224.7732
000421.SZ,20080318,8.5,8.6,7.55,7.69,8.39,-0.7,-8.34,31725.15,25358.4901
000422.SZ,20080318,22.82,23.38,21.62,22.8,22.82,-0.02,-0.09,64607.7,146063.9704
000423.SZ,20080318,26.5,27.5,24.07,25.35,26.5,-1.15,-4.34,45670.62,117208.2801
000425.SZ,20080318,20.52,21.2,18.72,19.8,20.8,-1.0,-4.81,32943.63,63807.6662
000428.SZ,20080318,15.8,15.8,14.22,14.8,15.8,-1.0,-6.33,38410.73,57009.559
000429.SZ,20080318,8.0,8.3,7.43,7.47,8.25,-0.78,-9.45,47911.56,37076.6574
000430.SZ,20080318,10.7,10.95,10.64,10.64,11.2,-0.56,-5.0,3816.82,4068.5765
