ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20081119,10.11,11.03,10.03,10.96,10.1,0.86,8.51,545662.5,575104.2554
000002.SZ,20081119,6.11,6.55,5.88,6.5,6.15,0.35,5.69,2886679.67,1801155.599
000004.SZ,20081119,3.15,3.45,3.14,3.4,3.3,0.1,3.03,10285.02,3316.2926
000005.SZ,20081119,2.13,2.28,2.08,2.27,2.15,0.12,5.58,158705.38,34827.5586
000006.SZ,20081119,4.51,4.95,4.48,4.87,4.57,0.3,6.56,90786.37,42936.0826
000008.SZ,20081119,4.04,4.31,4.03,4.3,4.24,0.06,1.42,8626.22,3597.999
000009.SZ,20081119,4.0,4.35,3.93,4.3,4.01,0.29,7.23,434045.08,179162.5713
000010.SZ,20081119,4.12,4.52,4.12,4.5,4.31,0.19,4.41,15987.22,6988.1078
000012.SZ,20081119,7.76,8.28,7.6,8.2,7.56,0.64,8.47,257936.94,203532.42
000014.SZ,20081119,5.46,6.28,5.36,6.14,5.88,0.26,4.42,35831.8,20752.9002
000016.SZ,20081119,3.1,3.42,3.09,3.4,3.15,0.25,7.94,217524.12,71770.4574
000018.SZ,20081119,3.41,3.66,3.4,3.63,3.58,0.05,1.4,3911.58,1369.895
000019.SZ,20081119,4.31,4.76,4.31,4.72,4.41,0.31,7.03,24946.57,11292.629
000020.SZ,20081119,2.2,2.32,2.15,2.31,2.24,0.07,3.13,18745.65,4174.2583
000021.SZ,20081119,4.49,4.66,4.33,4.66,4.31,0.35,8.12,91121.62,40985.7119
000022.SZ,20081119,9.93,10.57,9.93,10.54,10.0,0.54,5.4,14003.78,14355.7319
000023.SZ,20081119,3.59,3.96,3.51,3.92,3.7,0.22,5.95,17995.86,6842.5483
000024.SZ,20081119,13.45,14.84,13.41,14.71,13.49,1.22,9.04,99429.32,142625.0889
000025.SZ,20081119,3.24,3.6,3.24,3.6,3.27,0.33,10.09,23014.22,8207.894
000026.SZ,20081119,4.58,4.99,4.46,4.91,4.68,0.23,4.91,47765.9,22697.5579
000027.SZ,20081119,8.29,9.01,8.29,8.97,8.39,0.58,6.91,111299.92,97267.1267
000028.SZ,20081119,12.52,13.42,12.41,13.37,12.52,0.85,6.79,14100.18,18275.8698
000029.SZ,20081119,2.41,2.62,2.4,2.6,2.43,0.17,7.0,49664.13,12562.3214
000031.SZ,20081119,5.35,5.97,5.3,5.82,5.54,0.28,5.05,378454.65,213925.0337
000032.SZ,20081119,4.15,4.59,4.15,4.59,4.17,0.42,10.07,69949.39,31206.7888
000033.SZ,20081119,2.31,2.5,2.29,2.47,2.28,0.19,8.33,46897.85,11156.4933
000034.SZ,20081119,1.54,1.66,1.52,1.66,1.58,0.08,5.06,51992.76,8375.3016
000035.SZ,20081119,2.35,2.57,2.35,2.57,2.45,0.12,4.9,44401.95,11180.989
000036.SZ,20081119,1.98,2.15,1.96,2.14,2.02,0.12,5.94,177805.45,36764.4496
000037.SZ,20081119,3.32,3.6,3.11,3.48,3.33,0.15,4.5,47590.03,15849.3499
000039.SZ,20081119,6.72,7.2,6.7,7.17,6.74,0.43,6.38,77250.19,53854.9592
000040.SZ,20081119,3.15,3.35,3.05,3.34,3.13,0.21,6.71,35904.47,11541.4394
000042.SZ,20081119,5.49,6.05,5.49,5.98,5.55,0.43,7.75,15356.64,8904.9791
000043.SZ,20081119,4.51,4.94,4.5,4.93,4.6,0.33,7.17,27093.48,12827.0339
000045.SZ,20081119,3.95,4.23,3.95,4.21,3.94,0.27,6.85,13891.23,5723.9057
000046.SZ,20081119,6.33,6.95,6.33,6.95,6.32,0.63,9.97,122689.32,82765.4423
000048.SZ,20081119,1.9,2.07,1.89,2.06,1.99,0.07,3.52,31272.69,6203.2847
000049.SZ,20081119,7.0,7.63,6.84,7.6,7.17,0.43,6.0,95555.14,69386.2691
000050.SZ,20081119,3.01,3.27,2.97,3.25,3.03,0.22,7.26,77403.22,24197.4313
000055.SZ,20081119,4.25,4.66,4.2,4.61,4.25,0.36,8.47,104355.15,46706.974
000056.SZ,20081119,4.8,5.26,4.57,5.2,4.96,0.24,4.84,42544.64,21003.2147
000058.SZ,20081119,1.89,2.04,1.88,2.03,1.97,0.06,3.05,107553.33,21088.7897
000059.SZ,20081119,5.06,5.57,5.06,5.57,5.06,0.51,10.08,66972.93,35808.4457
000060.SZ,20081119,7.29,7.88,7.29,7.84,7.43,0.41,5.52,111338.5,84704.6423
000061.SZ,20081119,12.06,13.38,12.06,13.2,12.33,0.87,7.06,41835.31,53185.906
000062.SZ,20081119,4.03,4.53,4.03,4.49,4.16,0.33,7.93,46807.05,20350.5759
000063.SZ,20081119,21.4,23.07,21.4,23.07,20.97,2.1,10.01,217032.55,488809.1511
000065.SZ,20081119,7.11,7.79,7.07,7.54,7.21,0.33,4.58,33530.9,24868.9228
000066.SZ,20081119,3.23,3.48,3.19,3.48,3.16,0.32,10.13,189026.16,63348.4988
000068.SZ,20081119,2.32,2.49,2.3,2.48,2.32,0.16,6.9,98709.7,23860.6177
000069.SZ,20081119,8.06,8.89,8.06,8.84,8.11,0.73,9.0,113758.83,96930.708
000070.SZ,20081119,3.38,3.69,3.38,3.69,3.35,0.34,10.15,70250.04,25814.1579
000088.SZ,20081119,4.73,5.06,4.67,5.05,4.74,0.31,6.54,38443.44,18852.5029
000089.SZ,20081119,5.48,5.87,5.45,5.82,5.51,0.31,5.63,43087.29,24656.9482
000090.SZ,20081119,4.5,4.95,4.46,4.92,4.5,0.42,9.33,146815.73,69214.823
000096.SZ,20081119,3.8,4.29,3.8,4.29,3.9,0.39,10.0,94801.89,39421.6198
000099.SZ,20081119,3.26,3.54,3.2,3.53,3.31,0.22,6.65,51787.82,17530.4066
000100.SZ,20081119,2.38,2.62,2.36,2.62,2.38,0.24,10.08,741337.54,189451.5756
000150.SZ,20081119,3.27,3.54,3.25,3.48,3.32,0.16,4.82,97031.39,32962.2762
000151.SZ,20081119,3.71,4.48,3.71,4.3,4.12,0.18,4.37,175263.76,69097.1519
000153.SZ,20081119,2.96,3.34,2.96,3.3,3.07,0.23,7.49,39133.51,12500.9844
000155.SZ,20081119,4.81,5.32,4.74,5.3,4.86,0.44,9.05,111017.93,56289.8845
000157.SZ,20081119,12.77,13.9,12.77,13.9,12.64,1.26,9.97,460818.9,619541.7622
000158.SZ,20081119,2.97,3.24,2.96,3.21,2.98,0.23,7.72,180086.66,55539.3067
000159.SZ,20081119,8.97,9.86,8.65,9.72,9.39,0.33,3.51,165927.43,153622.582
000301.SZ,20081119,3.21,3.48,3.18,3.43,3.18,0.25,7.86,103139.93,34404.5665
000338.SZ,20081119,26.0,28.88,25.88,28.88,26.25,2.63,10.02,56970.81,158530.2909
000400.SZ,20081119,8.54,9.2,8.17,8.5,8.59,-0.09,-1.05,267427.23,229419.0704
000401.SZ,20081119,8.57,9.22,8.28,9.1,8.45,0.65,7.69,206888.69,180035.7197
000402.SZ,20081119,7.37,8.0,7.37,7.95,7.45,0.5,6.71,96335.98,74514.1435
000404.SZ,20081119,3.08,3.28,3.03,3.27,3.03,0.24,7.92,63274.8,19988.4587
000407.SZ,20081119,5.28,5.71,5.25,5.68,5.31,0.37,6.97,77085.6,42168.712
000408.SZ,20081119,3.05,3.27,3.03,3.25,3.19,0.06,1.88,73108.79,23026.2507
000409.SZ,20081119,2.24,2.35,2.23,2.35,2.24,0.11,4.91,63560.83,14760.3542
000410.SZ,20081119,4.55,4.98,4.5,4.94,4.57,0.37,8.1,131089.8,62391.3943
000411.SZ,20081119,3.2,3.55,3.2,3.53,3.29,0.24,7.29,27768.64,9530.2535
000413.SZ,20081119,4.1,4.43,4.01,4.36,4.2,0.16,3.81,57080.09,24108.3813
000416.SZ,20081119,3.15,3.46,3.15,3.44,3.24,0.2,6.17,61632.46,20403.0526
000417.SZ,20081119,6.5,7.06,6.45,7.02,6.64,0.38,5.72,19068.21,13070.5684
000418.SZ,20081119,3.6,3.95,3.6,3.9,3.68,0.22,5.98,39007.07,14687.6137
000419.SZ,20081119,3.53,3.83,3.45,3.79,3.53,0.26,7.37,46077.87,16726.1928
