ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20081217,10.21,10.28,9.9,10.02,10.15,-0.13,-1.28,518092.48,522745.2208
000002.SZ,20081217,7.6,7.69,7.5,7.58,7.58,0.0,0.0,1380139.91,1047151.3428
000004.SZ,20081217,3.54,3.61,3.48,3.56,3.55,0.01,0.28,5581.44,1993.2681
000005.SZ,20081217,2.95,2.98,2.81,2.9,2.88,0.02,0.69,475127.22,138134.6325
000006.SZ,20081217,6.07,6.55,6.0,6.4,6.11,0.29,4.75,352879.69,221699.2386
000007.SZ,20081217,3.77,3.85,3.74,3.8,3.76,0.04,1.06,19462.2,7367.8524
000008.SZ,20081217,4.42,4.53,4.41,4.45,4.42,0.03,0.68,5626.23,2512.76
000009.SZ,20081217,4.9,4.95,4.77,4.81,4.87,-0.06,-1.23,323917.91,157479.1498
000010.SZ,20081217,5.3,5.48,5.23,5.4,5.29,0.11,2.08,8459.04,4559.4911
000011.SZ,20081217,3.9,4.05,3.79,4.05,3.86,0.19,4.92,21711.4,8650.7876
000012.SZ,20081217,8.55,9.12,8.45,8.93,8.6,0.33,3.84,157955.43,140277.5054
000014.SZ,20081217,7.17,7.39,7.05,7.22,7.18,0.04,0.56,42046.17,30358.6854
000016.SZ,20081217,3.56,3.59,3.5,3.51,3.54,-0.03,-0.85,104043.02,36934.3647
000018.SZ,20081217,3.92,4.06,3.88,4.02,4.08,-0.06,-1.47,3021.5,1196.9982
000019.SZ,20081217,6.7,7.25,6.6,6.78,7.02,-0.24,-3.42,108257.97,74901.9063
000020.SZ,20081217,2.5,2.58,2.47,2.56,2.53,0.03,1.19,11233.92,2848.9709
000021.SZ,20081217,4.9,5.01,4.86,4.89,4.9,-0.01,-0.2,65807.1,32489.412
000022.SZ,20081217,10.7,10.86,10.64,10.71,10.7,0.01,0.09,14350.0,15452.7539
000023.SZ,20081217,4.33,4.76,4.3,4.76,4.33,0.43,9.93,115560.79,52702.2063
000024.SZ,20081217,15.63,16.0,15.29,15.37,15.65,-0.28,-1.79,82126.9,129448.5073
000025.SZ,20081217,4.25,4.6,4.11,4.34,4.29,0.05,1.17,62081.42,26910.4335
000026.SZ,20081217,5.71,5.85,5.62,5.67,5.73,-0.06,-1.05,39772.55,22878.9049
000027.SZ,20081217,8.77,8.85,8.69,8.7,8.67,0.03,0.35,59680.66,52382.987
000028.SZ,20081217,15.54,16.38,15.46,15.46,15.53,-0.07,-0.45,14188.91,22673.4597
000029.SZ,20081217,3.17,3.26,3.08,3.17,3.18,-0.01,-0.31,106066.07,33520.5869
000031.SZ,20081217,6.33,6.46,6.22,6.29,6.33,-0.04,-0.63,269105.07,170434.8795
000032.SZ,20081217,6.1,6.24,6.05,6.1,6.08,0.02,0.33,86777.83,53242.8114
000033.SZ,20081217,2.96,3.15,2.88,3.09,2.98,0.11,3.69,141254.35,42725.1837
000034.SZ,20081217,2.05,2.2,2.0,2.12,2.11,0.01,0.47,88599.22,18689.1852
000035.SZ,20081217,3.1,3.23,3.02,3.23,3.08,0.15,4.87,48666.32,15361.0529
000036.SZ,20081217,2.19,2.31,2.17,2.28,2.2,0.08,3.64,233815.28,52478.6582
000037.SZ,20081217,3.94,4.2,3.7,4.02,3.94,0.08,2.03,135586.3,53708.035
000039.SZ,20081217,6.85,6.95,6.77,6.82,6.91,-0.09,-1.3,117110.76,80133.891
000040.SZ,20081217,4.01,4.4,3.98,4.23,4.12,0.11,2.67,123859.66,52434.7479
000042.SZ,20081217,6.65,6.84,6.6,6.72,6.6,0.12,1.82,16815.97,11282.2329
000043.SZ,20081217,6.11,6.28,5.86,6.13,6.09,0.04,0.66,50685.28,30971.3496
000045.SZ,20081217,4.75,4.94,4.7,4.84,4.78,0.06,1.26,26155.91,12585.645
000046.SZ,20081217,7.7,7.9,7.55,7.67,7.6,0.07,0.92,60087.52,46570.6767
000048.SZ,20081217,2.14,2.2,2.13,2.15,2.15,0.0,0.0,23523.37,5096.9228
000049.SZ,20081217,7.52,7.82,7.49,7.62,7.58,0.04,0.53,49014.13,37593.0466
000050.SZ,20081217,3.36,3.56,3.36,3.46,3.38,0.08,2.37,73080.59,25267.768
000055.SZ,20081217,4.89,5.19,4.85,4.98,4.79,0.19,3.97,169405.19,85081.1884
000056.SZ,20081217,6.03,6.46,6.03,6.46,5.87,0.59,10.05,27597.14,17520.8131
000058.SZ,20081217,2.16,2.19,2.13,2.16,2.16,0.0,0.0,102859.75,22289.9235
000059.SZ,20081217,5.53,5.76,5.46,5.64,5.52,0.12,2.17,76903.05,43338.6728
000060.SZ,20081217,8.95,9.52,8.95,9.29,8.92,0.37,4.15,171847.74,160269.2327
000061.SZ,20081217,14.78,15.37,14.63,15.15,14.8,0.35,2.36,36460.64,55040.3671
000062.SZ,20081217,5.15,5.36,5.03,5.2,5.22,-0.02,-0.38,120330.98,62350.5183
000063.SZ,20081217,26.9,27.88,26.1,27.49,26.83,0.66,2.46,104794.49,283426.374
000065.SZ,20081217,6.78,6.8,6.62,6.66,6.7,-0.04,-0.6,16450.58,11057.2755
000066.SZ,20081217,3.71,3.8,3.63,3.68,3.73,-0.05,-1.34,95664.48,35479.8968
000068.SZ,20081217,2.62,2.7,2.6,2.7,2.63,0.07,2.66,116084.35,30820.5747
000069.SZ,20081217,10.0,10.24,9.81,9.91,9.97,-0.06,-0.6,112866.38,113238.1303
000070.SZ,20081217,4.23,4.53,4.21,4.34,4.27,0.07,1.64,73493.1,32110.7081
000078.SZ,20081217,3.29,3.38,3.26,3.28,3.25,0.03,0.92,123453.23,41017.7832
000088.SZ,20081217,5.16,5.25,5.14,5.2,5.14,0.06,1.17,37357.23,19413.8039
000089.SZ,20081217,5.75,5.92,5.71,5.81,5.72,0.09,1.57,50470.4,29500.9185
000090.SZ,20081217,5.3,5.32,5.11,5.24,5.28,-0.04,-0.76,113356.5,59328.7816
000096.SZ,20081217,4.19,4.31,4.13,4.22,4.16,0.06,1.44,40002.7,16901.7034
000099.SZ,20081217,3.67,3.83,3.63,3.82,3.68,0.14,3.8,57000.87,21526.3573
000100.SZ,20081217,2.81,2.92,2.8,2.87,2.8,0.07,2.5,420790.69,120490.9787
000150.SZ,20081217,3.53,3.67,3.5,3.63,3.54,0.09,2.54,112455.36,40357.1518
000151.SZ,20081217,4.08,4.12,4.0,4.04,4.07,-0.03,-0.74,40555.77,16495.0179
000153.SZ,20081217,3.64,3.69,3.57,3.57,3.59,-0.02,-0.56,46730.18,16917.9872
000155.SZ,20081217,5.85,6.17,5.82,6.0,5.9,0.1,1.69,166956.16,101279.8052
000157.SZ,20081217,13.81,14.29,13.77,13.84,13.78,0.06,0.44,191691.97,269024.9101
000158.SZ,20081217,3.2,3.3,3.16,3.19,3.2,-0.01,-0.31,37501.03,12142.6036
000159.SZ,20081217,9.25,9.48,9.15,9.2,9.27,-0.07,-0.76,60263.68,56158.4195
000301.SZ,20081217,3.7,3.8,3.66,3.66,3.7,-0.04,-1.08,81403.97,30310.902
000338.SZ,20081217,19.55,20.13,19.07,19.66,19.6,0.06,0.31,58749.01,115759.326
000400.SZ,20081217,12.57,13.94,12.54,13.93,12.67,1.26,9.94,102833.01,141877.1008
000401.SZ,20081217,9.87,10.22,9.81,10.0,9.7,0.3,3.09,106262.89,107143.3761
