ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20050302,6.4,6.47,6.36,6.38,6.4,-0.02,-0.31,30798.48,19739.1233
000002.SZ,20050302,5.74,5.77,5.55,5.64,5.73,-0.09,-1.57,145841.32,82459.3232
000004.SZ,20050302,6.53,6.66,6.41,6.44,6.5,-0.06,-0.92,2818.02,1829.3099
000005.SZ,20050302,2.3,2.34,2.26,2.27,2.33,-0.06,-2.58,25789.0,5937.0368
000006.SZ,20050302,4.71,4.78,4.55,4.55,4.73,-0.18,-3.81,15742.27,7317.6832
000007.SZ,20050302,4.06,4.09,3.9,3.91,4.05,-0.14,-3.46,7311.11,2913.1629
000008.SZ,20050302,12.47,12.68,11.65,11.78,12.49,-0.71,-5.68,22939.75,27880.0228
000009.SZ,20050302,3.45,3.48,3.4,3.41,3.45,-0.04,-1.16,16687.12,5745.0297
000010.SZ,20050302,4.56,4.6,4.35,4.38,4.5,-0.12,-2.67,18003.4,8042.6673
000011.SZ,20050302,5.14,5.16,4.77,4.81,4.91,-0.1,-2.04,72568.29,36355.006
000012.SZ,20050302,8.41,8.5,8.18,8.24,8.42,-0.18,-2.14,12746.21,10624.1346
000014.SZ,20050302,5.99,6.09,5.8,5.84,6.05,-0.21,-3.47,2687.19,1587.2651
000016.SZ,20050302,5.34,5.37,5.19,5.19,5.34,-0.15,-2.81,6832.78,3599.29
000017.SZ,20050302,2.48,2.54,2.36,2.42,2.48,-0.06,-2.42,13106.08,3204.1206
000018.SZ,20050302,5.98,6.13,5.84,5.86,6.11,-0.25,-4.09,704.01,421.3918
000019.SZ,20050302,5.55,5.58,5.38,5.38,5.58,-0.2,-3.58,2106.1,1149.114
000020.SZ,20050302,3.06,3.1,2.95,2.95,3.11,-0.16,-5.14,5801.0,1729.264
000021.SZ,20050302,8.7,8.85,8.46,8.53,8.8,-0.27,-3.07,23862.34,20773.4671
000022.SZ,20050302,28.95,29.25,28.65,29.07,28.74,0.33,1.15,5634.32,16386.436
000023.SZ,20050302,5.32,5.4,5.2,5.21,5.35,-0.14,-2.62,2935.92,1552.6109
000024.SZ,20050302,8.76,8.87,8.6,8.64,8.7,-0.06,-0.69,13315.21,11579.0703
000025.SZ,20050302,3.7,3.82,3.7,3.73,3.7,0.03,0.81,6457.83,2425.2041
000026.SZ,20050302,5.42,5.5,5.26,5.27,5.42,-0.15,-2.77,1927.7,1030.1104
000027.SZ,20050302,7.42,7.67,7.42,7.48,7.41,0.07,0.94,59651.47,45177.8214
000028.SZ,20050302,4.96,5.09,4.93,4.98,4.97,0.01,0.2,3341.09,1669.294
000029.SZ,20050302,5.57,5.63,5.4,5.41,5.57,-0.16,-2.87,9405.6,5182.7495
000030.SZ,20050302,1.8,1.82,1.72,1.73,1.8,-0.07,-3.89,7479.0,1321.842
000031.SZ,20050302,7.24,7.24,6.96,7.02,7.19,-0.17,-2.36,11982.0,8494.3702
000032.SZ,20050302,7.32,7.33,7.07,7.1,7.28,-0.18,-2.47,3681.59,2642.9868
000033.SZ,20050302,4.09,4.1,3.95,3.95,4.09,-0.14,-3.42,4092.0,1643.5883
000034.SZ,20050302,3.45,3.46,3.35,3.35,3.43,-0.08,-2.33,5180.5,1769.6824
000036.SZ,20050302,5.36,5.36,5.08,5.11,5.33,-0.22,-4.13,27512.77,14305.1139
000037.SZ,20050302,11.5,11.5,11.1,11.14,11.37,-0.23,-2.02,11163.85,12540.7775
000038.SZ,20050302,7.71,7.83,7.5,7.53,7.71,-0.18,-2.33,1820.0,1392.991
000039.SZ,20050302,27.54,27.8,26.01,26.58,27.54,-0.96,-3.49,57948.9,154960.1124
000040.SZ,20050302,2.9,2.92,2.86,2.9,2.9,0.0,0.0,21542.48,6203.4088
000042.SZ,20050302,5.81,6.05,5.8,5.94,5.8,0.14,2.41,5703.13,3408.6235
000043.SZ,20050302,8.49,8.54,8.28,8.3,8.42,-0.12,-1.43,1475.0,1234.214
