ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20030429,12.5,12.76,12.25,12.34,12.71,-0.37,-2.91,234414.52,292256.3957
000002.SZ,20030429,13.0,13.04,12.58,12.61,13.2,-0.59,-4.47,89159.68,114187.7874
000004.SZ,20030429,14.25,14.5,13.9,14.0,14.3,-0.3,-2.1,2827.7,3988.385
000005.SZ,20030429,3.58,3.77,3.55,3.74,3.59,0.15,4.18,88118.31,32870.4194
000006.SZ,20030429,8.22,8.22,7.69,7.7,8.24,-0.54,-6.55,29675.12,23472.2961
000007.SZ,20030429,8.3,8.3,7.94,8.0,8.39,-0.39,-4.65,8062.05,6516.1452
000008.SZ,20030429,7.88,8.07,7.79,7.86,7.88,-0.02,-0.25,2374.66,1882.1705
000009.SZ,20030429,5.44,5.46,5.21,5.23,5.43,-0.2,-3.68,73250.28,38839.4347
000010.SZ,20030429,8.24,8.25,7.85,7.88,8.22,-0.34,-4.14,5595.06,4466.2655
000011.SZ,20030429,5.5,5.58,5.28,5.29,5.45,-0.16,-2.94,8225.3,4455.0496
000012.SZ,20030429,10.7,10.7,10.12,10.13,10.71,-0.58,-5.42,22762.71,23546.3817
000013.SZ,20030429,4.11,4.42,4.11,4.26,4.22,0.04,0.95,6818.21,2932.1307
000014.SZ,20030429,9.8,9.81,9.43,9.43,9.88,-0.45,-4.55,5300.31,5060.042
000016.SZ,20030429,7.9,7.95,7.75,7.76,7.9,-0.14,-1.77,12172.8,9518.7335
000017.SZ,20030429,5.25,5.48,5.21,5.43,5.32,0.11,2.07,7107.11,3791.8412
000018.SZ,20030429,10.94,10.94,10.6,10.61,10.85,-0.24,-2.21,1622.78,1727.9828
000019.SZ,20030429,9.49,9.55,9.09,9.1,9.47,-0.37,-3.91,4967.0,4562.8876
000020.SZ,20030429,8.99,9.0,8.56,8.56,9.0,-0.44,-4.89,28539.71,24794.8873
000021.SZ,20030429,11.6,11.6,11.11,11.13,11.6,-0.47,-4.05,10373.81,11669.6801
000022.SZ,20030429,14.0,14.29,13.9,14.26,14.03,0.23,1.64,10158.02,14340.0654
000023.SZ,20030429,10.05,10.05,9.32,9.32,10.35,-1.03,-9.95,14549.02,13788.0086
000024.SZ,20030429,10.39,10.39,10.11,10.15,10.4,-0.25,-2.4,9278.07,9496.046
000025.SZ,20030429,6.2,6.39,6.15,6.25,6.19,0.06,0.97,2521.52,1580.408
000026.SZ,20030429,11.85,11.89,11.5,11.54,11.88,-0.34,-2.86,1849.0,2166.515
000027.SZ,20030429,8.5,8.8,8.27,8.59,8.64,-0.05,-0.58,117991.6,101161.135
000028.SZ,20030429,10.45,10.45,9.44,9.51,10.49,-0.98,-9.34,44918.07,44113.4803
000029.SZ,20030429,9.1,9.1,8.6,8.69,9.31,-0.62,-6.66,61838.3,54427.5906
000030.SZ,20030429,4.67,4.89,4.67,4.89,4.66,0.23,4.94,6095.03,2966.7749
000031.SZ,20030429,11.17,11.7,11.0,11.06,11.17,-0.11,-0.98,189075.72,213581.9117
000032.SZ,20030429,13.39,13.39,13.04,13.08,13.45,-0.37,-2.75,3985.5,5237.3795
000033.SZ,20030429,6.26,6.42,6.06,6.2,6.28,-0.08,-1.27,9475.49,5918.3223
000034.SZ,20030429,7.3,7.3,7.12,7.16,7.31,-0.15,-2.05,7372.47,5293.1714
000035.SZ,20030429,13.5,13.5,13.02,13.1,13.59,-0.49,-3.61,6854.02,9026.0916
000036.SZ,20030429,6.72,6.75,6.54,6.55,6.77,-0.22,-3.25,17897.77,11872.8666
