ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20150707,13.66,14.65,13.21,14.65,13.88,0.77,5.55,4808311.89,6808003.7233
000002.SZ,20150707,14.5,15.05,14.16,14.54,14.88,-0.34,-2.28,4650930.34,6771616.053
000004.SZ,20150707,23.43,24.5,23.43,23.43,26.03,-2.6,-9.99,29257.0,68585.886
000005.SZ,20150707,5.72,5.73,5.42,5.42,6.02,-0.6,-9.97,233996.53,127737.2608
000006.SZ,20150707,9.7,10.17,9.32,9.32,10.35,-1.03,-9.95,659942.54,622456.9521
000011.SZ,20150707,8.86,8.91,8.79,8.79,9.77,-0.98,-10.03,81119.37,71408.7782
000012.SZ,20150707,11.89,12.25,11.26,11.26,12.51,-1.25,-9.99,723195.72,836030.9394
000014.SZ,20150707,14.15,14.15,14.15,14.15,15.72,-1.57,-9.99,4443.0,6286.845
000017.SZ,20150707,11.34,11.34,11.34,11.34,12.6,-1.26,-10.0,59392.0,67350.528
000018.SZ,20150707,21.63,21.63,21.63,21.63,24.03,-2.4,-9.99,6426.0,13899.438
000019.SZ,20150707,11.8,13.83,11.52,11.52,12.8,-1.28,-10.0,165571.22,204009.905
000021.SZ,20150707,9.2,9.45,9.01,9.01,10.01,-1.0,-9.99,188869.4,171316.2121
000025.SZ,20150707,12.21,12.25,12.2,12.2,13.55,-1.35,-9.96,19759.0,24110.154
000026.SZ,20150707,10.53,10.53,10.52,10.52,11.69,-1.17,-10.01,29332.0,30872.375
000027.SZ,20150707,8.18,8.2,7.66,7.8,8.51,-0.71,-8.34,1216081.32,947050.3119
000028.SZ,20150707,57.6,57.93,54.59,54.59,60.66,-6.07,-10.01,21907.48,121178.694
000029.SZ,20150707,8.3,8.3,7.96,7.96,8.84,-0.88,-9.95,28310.0,22563.3722
000030.SZ,20150707,9.23,10.55,9.0,10.12,9.66,0.46,4.76,457914.78,453730.8031
000031.SZ,20150707,12.4,12.9,11.99,11.99,13.32,-1.33,-9.99,525071.01,639885.9463
000032.SZ,20150707,13.25,13.25,12.26,12.26,13.62,-1.36,-9.99,31450.93,39150.0085
000036.SZ,20150707,4.83,5.1,4.71,4.71,5.23,-0.52,-9.94,354505.62,169237.1392
000037.SZ,20150707,7.84,8.11,7.84,7.84,8.71,-0.87,-9.99,69203.91,54352.6689
000039.SZ,20150707,20.99,21.0,20.23,20.23,22.48,-2.25,-10.01,901546.26,1825602.3742
000042.SZ,20150707,20.4,20.48,19.58,19.58,21.75,-2.17,-9.98,91058.59,180593.067
000043.SZ,20150707,9.04,9.1,9.04,9.04,10.04,-1.0,-9.96,43008.0,38880.402
000045.SZ,20150707,10.5,10.51,10.5,10.5,11.67,-1.17,-10.03,8305.0,8720.759
