ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20080513,26.0,26.71,25.9,26.15,26.85,-0.7,-2.61,191553.22,502046.9832
000002.SZ,20080513,20.78,22.1,20.51,21.14,21.54,-0.4,-1.86,674948.08,1442929.3735
000004.SZ,20080513,6.96,7.25,6.93,7.15,7.22,-0.07,-0.97,9512.81,6760.063
000005.SZ,20080513,5.1,5.29,5.06,5.16,5.32,-0.16,-3.01,108638.01,56338.4839
000006.SZ,20080513,12.6,12.97,11.9,12.1,12.76,-0.66,-5.17,160154.57,200094.694
000007.SZ,20080513,8.41,8.97,8.41,8.77,8.77,0.0,0.0,40797.72,35579.7337
000008.SZ,20080513,7.63,7.82,7.51,7.79,7.83,-0.04,-0.51,5062.66,3880.9294
000010.SZ,20080513,8.6,8.76,8.35,8.55,8.79,-0.24,-2.73,17192.67,14728.1265
000011.SZ,20080513,7.3,7.42,7.1,7.24,7.47,-0.23,-3.08,10292.96,7452.1208
000012.SZ,20080513,18.9,19.53,18.76,18.94,19.53,-0.59,-3.02,72942.92,139426.9498
000014.SZ,20080513,16.01,17.1,16.01,16.98,16.4,0.58,3.54,24434.14,41108.0057
000016.SZ,20080513,11.4,11.73,11.25,11.26,11.86,-0.6,-5.06,173904.73,198589.1348
000018.SZ,20080513,7.41,7.74,7.4,7.71,7.68,0.03,0.39,2461.45,1873.6336
000019.SZ,20080513,14.26,14.9,14.12,14.53,14.9,-0.37,-2.48,15940.99,23219.0448
000021.SZ,20080513,10.98,11.33,10.8,10.98,11.33,-0.35,-3.09,81563.29,90127.9914
000022.SZ,20080513,16.9,17.26,16.78,17.19,17.47,-0.28,-1.6,22648.76,38613.965
000023.SZ,20080513,6.54,7.07,6.51,6.95,6.76,0.19,2.81,16329.45,11298.8419
000024.SZ,20080513,19.48,20.88,19.2,19.73,20.36,-0.63,-3.09,69502.13,139422.6999
000025.SZ,20080513,7.93,8.2,7.9,8.05,8.28,-0.23,-2.78,10696.65,8599.215
000026.SZ,20080513,12.0,12.85,11.95,12.5,12.5,0.0,0.0,17315.65,21471.4686
000027.SZ,20080513,12.09,12.5,11.97,12.08,12.52,-0.44,-3.51,96428.71,117444.0233
000028.SZ,20080513,19.95,21.95,19.4,21.88,19.95,1.93,9.67,51444.09,108470.46
000029.SZ,20080513,5.1,5.3,5.06,5.27,5.29,-0.02,-0.38,35336.95,18381.1929
000031.SZ,20080513,16.7,17.59,16.35,16.81,17.26,-0.45,-2.61,73459.96,124978.5723
000032.SZ,20080513,12.11,12.5,11.92,12.14,12.55,-0.41,-3.27,39005.87,47459.3533
000033.SZ,20080513,5.04,5.4,5.04,5.3,5.28,0.02,0.38,47817.64,24928.9096
000035.SZ,20080513,6.55,6.82,6.5,6.51,6.84,-0.33,-4.82,28624.7,18938.5464
000036.SZ,20080513,4.74,5.25,4.62,5.14,4.89,0.25,5.11,355657.45,178835.1993
000037.SZ,20080513,7.58,7.72,7.43,7.65,7.8,-0.15,-1.92,13802.5,10456.2165
000039.SZ,20080513,15.78,16.0,15.52,15.79,16.32,-0.53,-3.25,113487.83,178997.2703
000040.SZ,20080513,5.45,5.47,5.25,5.41,5.56,-0.15,-2.7,74448.97,39878.8164
000042.SZ,20080513,14.8,15.61,14.1,15.54,15.65,-0.11,-0.7,11036.84,16864.5093
000045.SZ,20080513,7.0,7.55,6.91,7.48,7.29,0.19,2.61,14126.72,10274.6743
000046.SZ,20080513,12.0,12.53,11.82,12.06,12.5,-0.44,-3.52,67355.03,82070.6079
000048.SZ,20080513,4.17,4.4,4.1,4.37,4.29,0.08,1.86,42025.23,18022.5457
000049.SZ,20080513,8.23,8.89,8.09,8.68,8.55,0.13,1.52,13039.09,11145.0441
000050.SZ,20080513,11.2,11.71,11.1,11.5,11.71,-0.21,-1.79,23947.93,27177.8431
000055.SZ,20080513,7.58,7.79,7.51,7.63,7.87,-0.24,-3.05,40736.4,31194.1543
000056.SZ,20080513,8.22,8.61,8.14,8.32,8.61,-0.29,-3.37,18973.87,15787.3444
000058.SZ,20080513,4.92,5.17,4.89,5.04,5.15,-0.11,-2.14,23904.74,11990.3971
000059.SZ,20080513,10.46,11.4,10.4,11.16,10.85,0.31,2.86,187975.46,206501.0234
000060.SZ,20080513,28.21,29.29,28.01,28.23,29.42,-1.19,-4.04,119674.45,340787.626
000061.SZ,20080513,25.5,27.99,25.3,27.52,26.34,1.18,4.48,60225.94,163706.3665
000062.SZ,20080513,8.92,9.25,8.7,9.06,9.34,-0.28,-3.0,53308.16,48082.6906
000063.SZ,20080513,64.01,68.9,64.0,67.0,66.02,0.98,1.48,23376.13,155725.0826
000065.SZ,20080513,8.79,9.2,8.78,9.0,9.29,-0.29,-3.12,17172.6,15437.5179
000068.SZ,20080513,5.11,5.23,5.0,5.11,5.3,-0.19,-3.58,113027.81,57574.0154
000069.SZ,20080513,14.4,15.6,14.03,14.9,14.88,0.02,0.13,243196.76,369131.9693
000070.SZ,20080513,7.13,7.5,7.1,7.31,7.52,-0.21,-2.79,20766.43,15135.4289
000078.SZ,20080513,6.79,7.68,6.72,7.6,6.98,0.62,8.88,336056.94,248631.0452
000088.SZ,20080513,9.98,10.34,9.9,10.08,10.34,-0.26,-2.51,59901.09,60375.106
000089.SZ,20080513,8.0,8.23,7.95,8.1,8.27,-0.17,-2.06,78402.51,63463.1198
000090.SZ,20080513,11.78,12.22,11.61,12.04,12.22,-0.18,-1.47,30065.76,36126.6353
000096.SZ,20080513,8.51,8.73,8.21,8.39,8.74,-0.35,-4.0,30786.37,25977.8476
000099.SZ,20080513,6.77,7.05,6.63,7.02,7.0,0.02,0.29,58976.18,40633.6472
000100.SZ,20080513,5.39,5.57,5.32,5.45,5.6,-0.15,-2.68,475617.19,259229.2608
000150.SZ,20080513,7.31,7.55,7.24,7.44,7.5,-0.06,-0.8,44887.18,32960.5061
000151.SZ,20080513,7.34,7.6,7.2,7.52,7.64,-0.12,-1.57,38537.51,28718.5981
000153.SZ,20080513,6.04,6.27,6.03,6.27,5.7,0.57,10.0,56084.31,34894.9964
000158.SZ,20080513,9.23,9.88,9.23,9.8,9.4,0.4,4.26,59640.67,57658.0754
000159.SZ,20080513,19.22,20.35,19.02,19.21,19.8,-0.59,-2.98,59122.7,115929.8108
000301.SZ,20080513,7.91,8.18,7.8,7.95,8.26,-0.31,-3.75,156645.24,124985.4899
000338.SZ,20080513,63.56,65.39,63.05,64.01,65.47,-1.46,-2.23,28576.87,183011.7983
000400.SZ,20080513,16.1,17.68,16.08,17.33,16.68,0.65,3.9,245925.09,421815.1973
000401.SZ,20080513,17.46,18.81,17.46,18.81,17.1,1.71,10.0,172859.22,321106.2159
000402.SZ,20080513,19.8,21.05,19.59,20.02,20.66,-0.64,-3.1,134713.81,273729.9423
000404.SZ,20080513,6.0,6.18,5.99,6.09,6.26,-0.17,-2.72,49796.39,30328.0352
000407.SZ,20080513,10.63,11.35,10.62,10.97,11.01,-0.04,-0.36,69667.98,76550.4115
000410.SZ,20080513,10.98,12.34,10.94,12.14,11.51,0.63,5.47,126131.04,149654.9096
000411.SZ,20080513,11.9,13.39,11.7,13.07,12.3,0.77,6.26,49819.81,63886.345
000413.SZ,20080513,7.42,7.75,7.41,7.55,7.71,-0.16,-2.08,19209.28,14564.4449
000415.SZ,20080513,9.96,10.29,9.82,10.0,10.2,-0.2,-1.96,51639.68,51856.1635
000416.SZ,20080513,6.1,6.95,6.03,6.95,6.32,0.63,9.97,98572.41,66136.422
000417.SZ,20080513,9.3,10.25,9.21,10.11,9.47,0.64,6.76,112809.86,112384.8122
000418.SZ,20080513,14.22,14.82,14.1,14.4,14.82,-0.42,-2.83,17987.87,25995.249
000419.SZ,20080513,15.56,16.13,15.5,15.64,16.19,-0.55,-3.4,20417.71,32206.3409
000420.SZ,20080513,5.0,5.59,4.94,5.48,5.19,0.29,5.59,210839.38,113408.2374
000421.SZ,20080513,5.9,6.27,5.85,6.18,6.2,-0.02,-0.32,43869.32,26761.8862
000422.SZ,20080513,23.95,25.45,23.72,24.87,24.59,0.28,1.14,191429.77,476112.7686
000423.SZ,20080513,29.61,31.48,29.6,30.88,30.5,0.38,1.25,63030.58,194580.476
000425.SZ,20080513,15.2,16.66,15.2,16.06,15.8,0.26,1.65,104181.73,168345.843
000426.SZ,20080513,10.12,10.48,9.86,10.04,10.6,-0.56,-5.28,58035.61,58917.9385
000428.SZ,20080513,15.02,15.35,14.85,15.02,15.47,-0.45,-2.91,27083.58,40820.2119
000430.SZ,20080513,8.5,8.98,8.45,8.75,8.88,-0.13,-1.46,7815.3,6757.9036
000488.SZ,20080513,16.55,17.56,16.42,17.12,17.16,-0.04,-0.23,130828.15,224982.2862
000501.SZ,20080513,13.61,14.8,13.5,14.65,14.0,0.65,4.64,24360.99,35317.645
000502.SZ,20080513,7.46,7.94,7.36,7.76,7.84,-0.08,-1.02,35651.64,27233.9254
000503.SZ,20080513,9.02,9.25,8.68,8.9,9.4,-0.5,-5.32,184117.03,164784.0887
000504.SZ,20080513,7.82,8.18,7.81,8.01,8.16,-0.15,-1.84,43941.39,35094.1629
000507.SZ,20080513,8.81,9.71,8.77,9.55,9.11,0.44,4.83,83997.46,78588.9288
000511.SZ,20080513,6.1,6.31,6.0,6.06,6.32,-0.26,-4.11,296465.35,182196.7211
000514.SZ,20080513,7.63,7.93,7.46,7.62,7.94,-0.32,-4.03,20870.94,16015.1886
000515.SZ,20080513,15.17,16.58,15.03,16.0,15.53,0.47,3.03,46850.38,74614.4536
000516.SZ,20080513,13.73,14.15,13.58,14.0,14.1,-0.1,-0.71,16657.08,23072.5847
000518.SZ,20080513,5.13,5.81,5.08,5.81,5.28,0.53,10.04,850059.59,480344.8923
000520.SZ,20080513,10.1,10.35,9.97,10.06,10.5,-0.44,-4.19,113523.71,114923.1071
000521.SZ,20080513,5.83,6.4,5.8,6.17,6.17,0.0,0.0,56781.02,35080.9845
000522.SZ,20080513,12.1,13.46,12.06,13.28,12.26,1.02,8.32,198336.49,257730.8086
000523.SZ,20080513,6.73,7.3,6.73,7.15,7.09,0.06,0.85,32130.92,22673.8279
000524.SZ,20080513,5.63,5.97,5.6,5.96,5.82,0.14,2.41,28553.6,16455.2707
000525.SZ,20080513,14.13,15.86,14.13,15.21,15.7,-0.49,-3.12,290644.81,424620.3521
000526.SZ,20080513,8.0,8.3,7.9,8.15,8.44,-0.29,-3.44,20098.28,16258.9675
000527.SZ,20080513,20.8,21.79,20.65,20.81,21.59,-0.78,-3.61,30974.42,65168.1641
000528.SZ,20080513,27.2,28.89,27.0,28.4,27.8,0.6,2.16,37082.95,104009.3004
000530.SZ,20080513,8.02,8.38,7.94,8.16,8.28,-0.12,-1.45,25428.75,20725.6307
000531.SZ,20080513,12.4,12.91,12.3,12.58,13.02,-0.44,-3.38,24774.22,31152.3342
000532.SZ,20080513,15.8,16.78,15.61,15.84,16.38,-0.54,-3.3,278350.6,449789.0737
000533.SZ,20080513,6.65,6.91,6.6,6.72,6.96,-0.24,-3.45,48705.87,32770.5909
000534.SZ,20080513,7.39,7.86,7.23,7.7,7.61,0.09,1.18,51271.78,38903.0415
000537.SZ,20080513,7.9,8.18,7.67,7.82,8.22,-0.4,-4.87,77304.13,61040.8229
000538.SZ,20080513,32.27,32.27,31.51,32.27,29.34,2.93,9.99,80815.2,260579.1078
000539.SZ,20080513,7.5,7.7,7.4,7.48,7.75,-0.27,-3.48,50831.12,38243.6686
000540.SZ,20080513,8.6,8.85,8.48,8.59,8.88,-0.29,-3.27,28365.45,24408.9322
000541.SZ,20080513,15.68,16.0,15.5,15.82,16.22,-0.4,-2.47,38083.97,60044.2214
000543.SZ,20080513,8.6,8.83,8.4,8.58,8.94,-0.36,-4.03,40748.15,35117.9927
000544.SZ,20080513,15.99,16.69,15.0,15.05,16.5,-1.45,-8.79,192878.03,304780.421
000547.SZ,20080513,9.4,10.2,9.32,10.15,9.83,0.32,3.26,76986.39,76112.2276
000548.SZ,20080513,7.58,8.45,7.41,8.29,7.89,0.4,5.07,95917.15,74914.5247
000550.SZ,20080513,16.2,16.3,15.51,16.2,16.36,-0.16,-0.98,22630.79,35790.5134
000551.SZ,20080513,8.01,8.45,7.95,8.37,8.37,0.0,0.0,43169.94,35262.1065
000552.SZ,20080513,13.85,14.6,13.5,14.27,14.21,0.06,0.42,64588.65,90670.8291
000553.SZ,20080513,8.85,10.16,8.6,9.89,9.27,0.62,6.69,212466.46,203781.9695
000554.SZ,20080513,8.6,8.8,8.41,8.57,8.83,-0.26,-2.94,52633.1,45238.1514
000557.SZ,20080513,5.5,5.95,5.45,5.95,5.67,0.28,4.94,172948.68,101531.568
000558.SZ,20080513,6.45,6.79,6.32,6.53,6.73,-0.2,-2.97,17475.53,11508.9528
000559.SZ,20080513,8.52,8.85,8.11,8.73,8.86,-0.13,-1.47,56264.14,48287.7863
000560.SZ,20080513,14.0,14.55,13.5,14.48,14.26,0.22,1.54,22871.35,31707.4964
000562.SZ,20080513,26.03,27.25,26.0,26.2,27.52,-1.32,-4.8,122114.89,324041.4977
000563.SZ,20080513,15.84,16.25,15.5,15.77,16.6,-0.83,-5.0,30347.36,48274.2789
000565.SZ,20080513,38.24,41.18,37.3,40.25,39.97,0.28,0.7,68933.17,274815.9405
000566.SZ,20080513,13.5,15.03,13.36,15.03,13.66,1.37,10.03,294658.26,428061.2895
000567.SZ,20080513,7.4,7.61,7.15,7.43,7.53,-0.1,-1.33,18045.07,13314.9605
000568.SZ,20080513,59.25,61.55,59.02,60.7,62.0,-1.3,-2.1,22794.15,138072.6641
000570.SZ,20080513,7.83,8.07,7.61,7.99,8.22,-0.23,-2.8,45072.95,35753.1338
000571.SZ,20080513,7.8,8.27,7.78,7.99,8.18,-0.19,-2.32,154387.1,123531.7676
000572.SZ,20080513,9.92,10.23,9.79,9.91,10.3,-0.39,-3.79,62330.71,62205.77
000573.SZ,20080513,4.82,4.97,4.62,4.9,4.8,0.1,2.08,267353.07,129965.3329
000576.SZ,20080513,7.3,8.17,7.21,7.85,7.65,0.2,2.61,345286.13,267897.7536
000578.SZ,20080513,30.0,30.99,29.41,30.35,29.99,0.36,1.2,11279.78,34054.9293
000581.SZ,20080513,14.49,14.88,14.06,14.19,14.99,-0.8,-5.34,92802.38,134087.4333
000582.SZ,20080513,11.46,12.36,11.3,12.08,11.7,0.38,3.25,26454.71,31579.3916
000585.SZ,20080513,4.66,4.85,4.59,4.79,4.75,0.04,0.84,126861.76,60387.3939
000587.SZ,20080513,5.6,5.81,5.5,5.77,5.73,0.04,0.7,18105.31,10308.435
000589.SZ,20080513,8.93,9.23,8.78,9.2,9.25,-0.05,-0.54,76124.12,68589.0506
000590.SZ,20080513,8.05,9.13,7.95,9.0,8.3,0.7,8.43,116784.4,103181.9138
000591.SZ,20080513,8.51,9.35,8.3,9.35,8.5,0.85,10.0,140803.62,128877.5326
000592.SZ,20080513,5.7,5.93,5.65,5.78,5.94,-0.16,-2.69,47378.28,27359.7227
000594.SZ,20080513,6.4,6.68,6.33,6.4,6.76,-0.36,-5.33,98865.05,64014.4021
000595.SZ,20080513,7.58,8.1,7.58,7.98,7.93,0.05,0.63,36298.76,28520.2471
000596.SZ,20080513,17.0,17.6,16.3,16.78,17.6,-0.82,-4.66,18069.93,30651.4765
000597.SZ,20080513,20.05,21.9,20.05,21.15,19.91,1.24,6.23,303063.37,645972.319
000598.SZ,20080513,10.91,11.26,10.6,10.97,11.33,-0.36,-3.18,84030.24,92027.8787
000599.SZ,20080513,8.36,8.55,8.05,8.27,8.65,-0.38,-4.39,168735.08,140220.3459
000600.SZ,20080513,8.75,9.1,8.65,8.91,9.13,-0.22,-2.41,31462.28,27942.0501
000601.SZ,20080513,4.75,5.17,4.7,5.14,4.9,0.24,4.9,188534.67,93851.3569
000602.SZ,20080513,28.5,30.0,27.8,27.96,30.32,-2.36,-7.78,27822.44,79625.9589
000605.SZ,20080513,13.9,15.25,13.83,14.83,14.52,0.31,2.14,20244.38,30015.0428
000606.SZ,20080513,6.31,7.16,6.23,7.03,6.51,0.52,7.99,165915.71,113381.2573
000607.SZ,20080513,5.01,5.75,5.01,5.75,5.23,0.52,9.94,295556.07,166856.4709
000608.SZ,20080513,8.65,9.13,8.61,8.87,9.12,-0.25,-2.74,37248.95,33135.0174
000609.SZ,20080513,29.0,30.48,28.5,28.81,30.95,-2.14,-6.91,150775.13,442791.5699
000610.SZ,20080513,6.55,7.26,6.4,7.16,6.82,0.34,4.99,48256.13,33249.9073
000611.SZ,20080513,7.3,7.78,7.25,7.66,7.59,0.07,0.92,64906.94,48983.417
000612.SZ,20080513,30.4,31.5,30.01,30.41,31.63,-1.22,-3.86,113883.16,349109.6909
000613.SZ,20080513,5.88,6.06,5.84,6.0,6.13,-0.13,-2.12,10558.72,6292.7581
000615.SZ,20080513,6.25,6.44,6.15,6.44,6.53,-0.09,-1.38,33621.71,21280.1959
000616.SZ,20080513,8.21,8.68,8.11,8.38,8.55,-0.17,-1.99,43273.05,36453.8472
000617.SZ,20080513,17.1,17.7,16.8,16.95,17.81,-0.86,-4.83,36043.81,61937.0519
000619.SZ,20080513,6.98,7.87,6.93,7.87,7.15,0.72,10.07,141960.23,109148.7119
000623.SZ,20080513,41.07,43.98,41.07,43.06,42.26,0.8,1.89,132419.83,571107.8773
000625.SZ,20080513,9.6,9.99,9.5,9.55,10.07,-0.52,-5.16,207468.48,201298.0361
000626.SZ,20080513,8.15,9.22,8.09,9.0,8.45,0.55,6.51,67865.06,59594.511
000627.SZ,20080513,9.27,10.19,9.26,10.1,9.64,0.46,4.77,209500.41,207247.257
000629.SZ,20080513,9.71,10.78,9.65,10.52,9.9,0.62,6.26,816696.52,849714.0425
000630.SZ,20080513,15.58,16.22,15.48,15.92,16.3,-0.38,-2.33,92484.45,146712.4605
000632.SZ,20080513,5.32,5.43,5.21,5.36,5.44,-0.08,-1.47,42763.41,22671.5456
000635.SZ,20080513,30.51,32.0,30.3,31.3,31.5,-0.2,-0.63,48781.53,152585.0277
000636.SZ,20080513,7.34,7.57,7.21,7.34,7.58,-0.24,-3.17,97943.58,72170.4358
000639.SZ,20080513,12.64,12.64,12.64,12.64,14.04,-1.4,-9.97,1131.0,1429.584
000650.SZ,20080513,13.87,15.39,13.55,15.37,14.02,1.35,9.63,85240.57,126522.0018
000651.SZ,20080513,48.01,51.31,47.8,49.75,49.56,0.19,0.38,23396.81,116287.5357
000652.SZ,20080513,15.08,15.8,15.0,15.07,15.88,-0.81,-5.1,153207.86,234214.5726
000655.SZ,20080513,34.48,36.42,34.45,34.7,35.91,-1.21,-3.37,39598.79,139371.5455
000659.SZ,20080513,7.47,7.8,7.36,7.68,7.75,-0.07,-0.9,53121.48,40450.4227
000661.SZ,20080513,11.66,12.46,11.66,12.13,11.45,0.68,5.94,60519.5,72775.0957
000662.SZ,20080513,8.09,8.77,8.07,8.62,8.38,0.24,2.86,65833.52,55228.1793
000663.SZ,20080513,12.18,13.2,11.87,12.89,12.46,0.43,3.45,77322.62,97224.5015
000665.SZ,20080513,7.12,7.68,7.12,7.49,7.42,0.07,0.94,48230.14,35977.9627
000666.SZ,20080513,6.7,7.03,6.62,6.9,6.98,-0.08,-1.15,63112.42,43020.4489
000667.SZ,20080513,9.71,10.31,9.6,10.18,9.96,0.22,2.21,198020.07,199194.1775
000669.SZ,20080513,10.98,11.94,10.95,11.9,11.4,0.5,4.39,32694.64,38277.8038
000671.SZ,20080513,13.37,13.37,13.37,13.37,14.85,-1.48,-9.97,1320.0,1764.84
000673.SZ,20080513,5.42,5.61,5.42,5.61,5.34,0.27,5.06,12215.68,6834.8052
000676.SZ,20080513,5.16,5.45,5.11,5.4,5.28,0.12,2.27,47421.44,25217.736
000677.SZ,20080513,7.92,8.43,7.71,8.07,8.26,-0.19,-2.3,262011.73,212042.5201
000678.SZ,20080513,5.69,5.98,5.62,5.92,5.89,0.03,0.51,32831.59,19048.9521
000679.SZ,20080513,9.0,10.23,8.85,10.1,9.3,0.8,8.6,76676.47,75436.6469
000680.SZ,20080513,16.17,17.18,16.01,17.11,16.55,0.56,3.38,147114.41,248307.1996
000682.SZ,20080513,5.4,5.76,5.32,5.66,5.65,0.01,0.18,108537.75,59964.5328
000683.SZ,20080513,17.6,19.28,17.6,18.8,18.13,0.67,3.7,132970.85,244897.1982
000685.SZ,20080513,19.92,20.5,19.5,19.78,20.71,-0.93,-4.49,63234.67,126529.3883
000686.SZ,20080513,32.08,33.65,32.0,32.0,34.05,-2.05,-6.02,82805.05,269940.7683
000687.SZ,20080513,10.1,10.88,10.08,10.2,10.65,-0.45,-4.23,309127.06,320439.3695
