ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20020123,9.6,10.35,9.51,10.34,9.6,0.74,7.71,40742.45,40302.138
000002.SZ,20020123,11.1,12.08,11.1,12.01,11.13,0.88,7.91,28960.88,33599.0901
000004.SZ,20020123,18.4,19.48,18.08,19.47,18.42,1.05,5.7,639.16,1203.4247
000005.SZ,20020123,3.22,3.54,3.12,3.54,3.22,0.32,9.94,25404.12,8574.8191
000006.SZ,20020123,8.52,9.4,8.52,9.39,8.72,0.67,7.68,9334.79,8434.5582
000007.SZ,20020123,5.34,5.9,5.34,5.9,5.62,0.28,4.98,22858.66,12503.3677
000008.SZ,20020123,8.65,9.39,8.52,9.3,8.76,0.54,6.16,5820.26,5245.003
000009.SZ,20020123,3.5,3.85,3.41,3.84,3.53,0.31,8.78,24327.07,8778.831
000010.SZ,20020123,6.7,7.27,6.19,7.26,6.61,0.65,9.83,5446.79,3744.1427
000011.SZ,20020123,4.9,5.42,4.9,5.42,5.16,0.26,5.04,22444.63,11357.5078
000012.SZ,20020123,10.14,10.59,10.11,10.58,10.15,0.43,4.24,6104.84,6262.6752
000013.SZ,20020123,5.51,6.29,5.5,6.29,5.72,0.57,9.97,8004.35,4740.032
000014.SZ,20020123,9.18,10.14,9.18,10.14,9.66,0.48,4.97,12682.39,11989.1289
000016.SZ,20020123,5.87,6.38,5.81,6.34,5.87,0.47,8.01,9534.0,5798.4319
000017.SZ,20020123,3.52,3.7,3.52,3.58,3.71,-0.13,-3.5,43321.49,15329.8937
000018.SZ,20020123,7.64,8.73,7.15,8.73,7.94,0.79,9.95,5625.86,4318.8088
000019.SZ,20020123,6.9,7.71,6.8,7.71,7.01,0.7,9.99,3573.11,2602.3394
000020.SZ,20020123,15.4,15.88,15.4,15.88,15.51,0.37,2.39,3449.99,5390.6353
000021.SZ,20020123,8.66,9.48,8.66,9.39,8.78,0.61,6.95,5980.83,5407.5862
000022.SZ,20020123,7.8,8.78,7.18,8.77,7.98,0.79,9.9,13484.49,10501.3637
000023.SZ,20020123,8.4,9.15,8.26,9.12,8.49,0.63,7.42,7624.32,6584.4615
000024.SZ,20020123,8.82,9.55,8.7,9.53,8.92,0.61,6.84,8061.99,7321.8602
000025.SZ,20020123,8.8,9.3,8.42,9.3,8.86,0.44,4.97,6044.57,5247.1666
000026.SZ,20020123,16.7,17.71,16.59,17.68,16.72,0.96,5.74,3144.55,5429.2116
000027.SZ,20020123,8.38,9.14,8.38,9.14,8.31,0.83,9.99,49069.3,43188.469
000028.SZ,20020123,13.25,14.0,13.17,13.98,13.28,0.7,5.27,5178.27,7046.7621
000029.SZ,20020123,4.33,4.8,4.04,4.79,4.37,0.42,9.61,9336.16,4124.7489
000030.SZ,20020123,7.46,7.87,7.46,7.84,7.85,-0.01,-0.13,13551.77,10216.2544
000031.SZ,20020123,5.55,6.08,5.4,6.08,5.53,0.55,9.95,8080.18,4706.1427
000032.SZ,20020123,15.1,16.0,14.93,15.91,15.44,0.47,3.04,2005.96,3093.8581
000033.SZ,20020123,5.13,5.6,5.13,5.55,5.4,0.15,2.78,20371.24,10701.1128
000034.SZ,20020123,6.4,7.15,6.4,7.15,6.5,0.65,10.0,5722.35,3887.0832
000035.SZ,20020123,12.67,13.75,12.56,13.7,12.66,1.04,8.21,18058.05,23635.4584
000036.SZ,20020123,5.25,5.63,4.91,5.62,5.25,0.37,7.05,20649.67,10719.9108
000037.SZ,20020123,11.8,12.19,11.6,12.18,11.89,0.29,2.44,2492.31,2958.5821
000038.SZ,20020123,10.65,11.86,10.65,11.82,10.85,0.97,8.94,3291.84,3735.8315
000039.SZ,20020123,23.89,24.98,23.5,24.88,23.7,1.18,4.98,7680.81,18501.3007
000040.SZ,20020123,4.9,5.32,4.87,5.3,4.94,0.36,7.29,6933.04,3530.6332
000042.SZ,20020123,9.75,10.62,9.75,10.59,9.83,0.76,7.73,3641.24,3712.9028
000043.SZ,20020123,7.36,8.3,7.04,8.21,7.82,0.39,4.99,23249.72,17087.0719
000045.SZ,20020123,10.7,11.72,10.57,11.72,10.87,0.85,7.82,1443.38,1606.2652
000046.SZ,20020123,6.27,6.9,6.27,6.88,6.27,0.61,9.73,19776.12,13010.25
000047.SZ,20020123,4.56,4.99,4.56,4.98,4.8,0.18,3.75,20267.62,9514.1585
000048.SZ,20020123,3.37,3.66,3.37,3.6,3.55,0.05,1.41,36355.61,12524.2866
000049.SZ,20020123,7.58,8.19,7.45,8.14,7.54,0.6,7.96,5053.49,3990.1678
000050.SZ,20020123,13.21,14.25,13.0,14.23,13.25,0.98,7.4,2509.39,3408.4692
000055.SZ,20020123,10.08,10.98,9.88,10.95,10.08,0.87,8.63,4048.36,4219.1236
000056.SZ,20020123,6.0,6.62,5.88,6.59,6.02,0.57,9.47,3577.58,2243.2295
000058.SZ,20020123,5.42,5.89,5.2,5.89,5.4,0.49,9.07,2686.88,1495.9459
000059.SZ,20020123,3.4,3.78,3.35,3.78,3.44,0.34,9.88,12639.48,4542.2765
000060.SZ,20020123,4.71,5.26,4.71,5.25,4.79,0.46,9.6,7207.32,3573.3999
000061.SZ,20020123,11.15,12.08,11.01,12.01,11.05,0.96,8.69,5550.02,6361.5358
000062.SZ,20020123,7.85,8.62,7.73,8.57,7.95,0.62,7.8,6817.79,5612.4473
000063.SZ,20020123,21.15,22.6,21.1,22.57,21.04,1.53,7.27,25412.57,55995.4717
000065.SZ,20020123,17.1,18.6,17.0,18.51,17.25,1.26,7.3,5576.5,9828.3809
000066.SZ,20020123,10.55,11.56,10.41,11.5,10.61,0.89,8.39,24070.83,26374.053
000068.SZ,20020123,5.6,6.19,5.6,6.18,5.67,0.51,8.99,18726.1,10992.7543
000069.SZ,20020123,10.82,11.95,10.78,11.95,10.86,1.09,10.04,11058.84,12688.5148
000070.SZ,20020123,12.07,13.2,11.86,13.19,12.09,1.1,9.1,4596.74,5736.7262
000078.SZ,20020123,12.1,13.2,12.0,13.13,12.2,0.93,7.62,8092.63,10247.8172
000088.SZ,20020123,14.11,14.96,14.0,14.95,14.08,0.87,6.18,18284.73,26574.0251
000089.SZ,20020123,13.64,14.1,13.02,14.08,13.41,0.67,5.0,6226.77,8545.2181
000090.SZ,20020123,12.4,13.25,12.2,13.25,12.39,0.86,6.94,2911.23,3725.0884
000096.SZ,20020123,10.3,11.36,10.22,11.36,10.33,1.03,9.97,5535.06,6012.8745
000099.SZ,20020123,13.81,14.7,13.48,14.66,13.69,0.97,7.09,2653.36,3735.4161
000150.SZ,20020123,4.12,4.59,3.98,4.59,4.17,0.42,10.07,38541.88,16626.0382
000151.SZ,20020123,8.18,9.03,8.18,9.03,8.21,0.82,9.99,37483.66,33228.2404
000153.SZ,20020123,23.6,24.95,23.3,24.83,23.55,1.28,5.44,3878.62,9343.5358
000155.SZ,20020123,5.1,5.65,4.64,5.62,5.15,0.47,9.13,21377.01,10702.6364
000156.SZ,20020123,12.86,13.88,12.48,13.83,12.78,1.05,8.22,5241.59,6850.0421
000157.SZ,20020123,11.54,12.45,11.04,12.22,11.54,0.68,5.89,13573.63,16022.0196
000158.SZ,20020123,6.15,6.74,6.02,6.74,6.13,0.61,9.95,6615.05,4245.4074
000159.SZ,20020123,8.1,8.75,7.95,8.74,8.09,0.65,8.03,8685.14,7215.624
000301.SZ,20020123,6.76,7.4,6.65,7.4,6.73,0.67,9.96,5245.73,3680.5529
000400.SZ,20020123,10.4,11.1,10.2,10.96,10.32,0.64,6.2,19334.67,20331.8491
000401.SZ,20020123,4.55,4.95,4.48,4.95,4.51,0.44,9.76,15963.46,7498.5558
000402.SZ,20020123,16.1,17.8,16.09,17.66,16.18,1.48,9.15,6297.15,10669.1195
000403.SZ,20020123,10.03,10.86,10.03,10.85,10.25,0.6,5.85,6367.1,6657.2914
000404.SZ,20020123,4.6,5.06,4.48,5.06,4.6,0.46,10.0,10070.88,4831.6438
000405.SZ,20020123,3.2,3.54,2.96,3.54,3.22,0.32,9.94,44746.96,14751.8794
000406.SZ,20020123,11.9,12.5,11.79,12.43,11.96,0.47,3.93,9039.48,10943.5086
000407.SZ,20020123,5.9,6.6,5.82,6.6,6.0,0.6,10.0,4376.95,2706.7279
000408.SZ,20020123,12.68,13.45,12.2,13.17,12.55,0.62,4.94,1570.2,1999.7011
000409.SZ,20020123,7.01,7.76,6.87,7.75,7.05,0.7,9.93,6046.92,4482.6909
000410.SZ,20020123,5.0,5.52,4.8,5.51,5.02,0.49,9.76,10176.67,5219.2099
000412.SZ,20020123,3.7,4.14,3.6,4.14,3.76,0.38,10.11,15839.12,6294.7491
000413.SZ,20020123,6.63,7.28,6.51,7.25,6.63,0.62,9.35,4312.22,3004.2441
000415.SZ,20020123,6.6,7.29,6.42,7.28,6.69,0.59,8.82,6049.72,4071.7389
000416.SZ,20020123,21.5,21.5,20.43,21.31,21.5,-0.19,-0.88,5616.73,11744.2677
000417.SZ,20020123,12.86,13.59,12.35,13.56,12.62,0.94,7.45,2095.04,2719.6712
000418.SZ,20020123,9.0,9.6,8.82,9.59,8.89,0.7,7.87,3193.38,2942.4687
000419.SZ,20020123,10.09,10.8,9.98,10.8,10.1,0.7,6.93,2474.81,2577.5662
000420.SZ,20020123,3.45,4.15,3.45,4.14,3.8,0.34,8.95,22036.37,8465.6519
000421.SZ,20020123,6.51,7.15,6.35,7.15,6.5,0.65,10.0,4191.45,2868.0354
000422.SZ,20020123,7.0,7.65,6.95,7.62,7.04,0.58,8.24,5748.62,4197.9572
000423.SZ,20020123,9.7,10.3,9.7,10.3,9.8,0.5,5.1,4844.98,4829.6901
000425.SZ,20020123,18.01,18.5,18.0,18.5,18.02,0.48,2.66,784.03,1431.2568
000426.SZ,20020123,7.74,8.49,7.66,8.48,7.75,0.73,9.42,3532.0,2835.2837
000428.SZ,20020123,9.98,10.54,9.6,10.51,9.96,0.55,5.52,2859.22,2881.5242
000429.SZ,20020123,4.2,4.61,4.15,4.6,4.19,0.41,9.79,15792.09,6910.2852
000430.SZ,20020123,5.6,6.17,5.6,6.15,5.89,0.26,4.41,30635.96,17639.668
000488.SZ,20020123,11.3,12.0,11.08,11.99,11.16,0.83,7.44,3969.22,4563.7375
000498.SZ,20020123,3.98,4.46,3.97,4.46,4.05,0.41,10.12,32959.99,14294.5392
000501.SZ,20020123,4.1,4.58,4.1,4.58,4.16,0.42,10.1,14983.63,6575.7541
000502.SZ,20020123,9.13,10.0,9.06,9.89,9.4,0.49,5.21,3123.06,2931.2133
000503.SZ,20020123,11.43,12.3,11.35,12.22,11.53,0.69,5.98,17754.05,21123.0326
000504.SZ,20020123,7.07,7.74,6.91,7.71,7.27,0.44,6.05,8807.31,6431.7265
000505.SZ,20020123,4.01,4.58,3.81,4.58,4.16,0.42,10.1,19421.34,8168.7489
000506.SZ,20020123,9.08,10.0,9.0,9.96,9.09,0.87,9.57,2536.84,2402.8925
000507.SZ,20020123,4.82,5.29,4.72,5.29,4.82,0.47,9.75,15913.96,7951.9505
000509.SZ,20020123,6.78,7.44,6.51,7.41,6.78,0.63,9.29,9618.22,6764.7935
000510.SZ,20020123,12.05,12.5,12.02,12.39,12.11,0.28,2.31,5193.75,6275.693
000511.SZ,20020123,7.05,7.45,7.01,7.4,7.05,0.35,4.96,11609.9,8476.4079
000513.SZ,20020123,7.28,7.28,7.19,7.28,6.62,0.66,9.97,87171.11,63432.2953
000514.SZ,20020123,6.19,6.96,5.9,6.96,6.33,0.63,9.95,12257.41,7802.0967
000515.SZ,20020123,7.01,7.5,6.9,7.45,7.04,0.41,5.82,59773.37,42914.5795
000516.SZ,20020123,9.02,9.89,9.0,9.89,9.08,0.81,8.92,2624.65,2479.1556
000517.SZ,20020123,19.0,20.74,19.0,20.74,19.0,1.74,9.16,754.54,1508.864
000518.SZ,20020123,16.48,16.7,16.18,16.69,16.4,0.29,1.77,3562.0,5838.0033
000519.SZ,20020123,7.6,8.58,7.12,8.45,7.86,0.59,7.51,12784.5,9708.7076
000520.SZ,20020123,3.58,3.95,3.56,3.95,3.6,0.35,9.72,11515.67,4330.8546
000521.SZ,20020123,4.4,4.84,4.08,4.82,4.4,0.42,9.55,17032.43,7563.7684
000522.SZ,20020123,6.75,7.12,6.72,7.12,6.78,0.34,5.01,10416.48,7255.9164
000523.SZ,20020123,4.85,5.34,4.79,5.34,4.85,0.49,10.1,7633.73,3916.2963
000524.SZ,20020123,4.3,4.93,4.29,4.93,4.48,0.45,10.04,17651.73,8294.7752
000525.SZ,20020123,6.96,7.67,6.85,7.67,6.97,0.7,10.04,5286.29,3894.198
000526.SZ,20020123,9.82,10.8,9.75,10.8,9.98,0.82,8.22,1671.16,1712.0699
000527.SZ,20020123,9.05,9.55,8.99,9.54,9.09,0.45,4.95,18898.31,17524.4135
000528.SZ,20020123,4.08,4.51,3.99,4.51,4.1,0.41,10.0,12821.54,5484.5165
000529.SZ,20020123,4.42,4.86,4.42,4.85,4.42,0.43,9.73,17693.47,8234.5734
000530.SZ,20020123,6.7,7.35,6.65,7.34,6.71,0.63,9.39,4657.65,3259.6433
000531.SZ,20020123,6.2,6.65,6.15,6.64,6.18,0.46,7.44,4454.37,2854.385
000532.SZ,20020123,8.01,8.58,8.01,8.58,7.8,0.78,10.0,4807.76,4055.8184
000533.SZ,20020123,3.25,3.63,3.0,3.63,3.3,0.33,10.0,31437.49,10560.6689
000534.SZ,20020123,5.1,5.84,4.78,5.8,5.31,0.49,9.23,13029.09,6773.049
000535.SZ,20020123,4.61,4.83,4.61,4.61,4.85,-0.24,-4.95,41935.0,19429.874
000537.SZ,20020123,11.45,12.23,11.2,12.21,11.45,0.76,6.64,2161.76,2503.154
000538.SZ,20020123,18.45,19.56,17.9,19.5,18.2,1.3,7.14,4905.32,9262.6992
000539.SZ,20020123,8.95,9.5,8.9,9.42,9.0,0.42,4.67,8860.27,8072.714
000540.SZ,20020123,17.47,17.55,17.3,17.37,17.47,-0.1,-0.57,10730.0,18693.9733
000541.SZ,20020123,12.41,13.2,12.21,13.08,12.38,0.7,5.65,25923.44,32949.0279
000542.SZ,20020123,12.44,13.35,12.3,13.3,12.46,0.84,6.74,17903.0,23065.0544
000543.SZ,20020123,5.7,6.22,5.59,6.2,5.7,0.5,8.77,7062.68,4153.7064
000544.SZ,20020123,3.99,4.4,3.9,4.4,4.0,0.4,10.0,12001.15,5054.2592
000545.SZ,20020123,5.45,6.0,5.45,6.0,5.45,0.55,10.09,8110.18,4809.7867
000547.SZ,20020123,7.89,8.35,7.24,8.31,7.87,0.44,5.59,8715.78,6794.3477
000548.SZ,20020123,7.26,7.26,7.15,7.26,6.6,0.66,10.0,3442.89,2498.2383
000549.SZ,20020123,22.82,23.1,22.81,23.04,22.82,0.22,0.96,5831.33,13332.8953
000550.SZ,20020123,6.18,6.57,6.06,6.5,6.13,0.37,6.04,22237.39,14007.4001
000551.SZ,20020123,6.1,6.65,6.02,6.6,6.07,0.53,8.73,4010.37,2542.2292
000552.SZ,20020123,6.45,6.96,6.16,6.94,6.39,0.55,8.61,6372.02,4191.6193
000553.SZ,20020123,5.6,6.2,5.2,6.12,5.78,0.34,5.88,35637.0,19708.405
000554.SZ,20020123,7.25,7.38,7.15,7.38,7.29,0.09,1.23,26174.06,19000.829
000555.SZ,20020123,16.5,16.68,16.28,16.68,16.5,0.18,1.09,434.0,716.393
000557.SZ,20020123,2.28,2.55,2.25,2.54,2.36,0.18,7.63,110573.71,26515.9844
000558.SZ,20020123,8.01,8.9,7.64,8.88,8.49,0.39,4.59,10543.32,8342.0933
000559.SZ,20020123,10.46,11.07,10.38,11.05,10.47,0.58,5.54,13912.39,14923.8191
000560.SZ,20020123,5.3,5.86,4.92,5.81,5.47,0.34,6.22,17075.59,8949.3583
000561.SZ,20020123,3.35,3.95,3.27,3.95,3.59,0.36,10.03,23149.95,8304.6577
000562.SZ,20020123,6.6,7.3,6.6,7.3,6.64,0.66,9.94,16940.9,11865.755
000563.SZ,20020123,5.8,6.31,5.75,6.3,5.74,0.56,9.76,22987.18,14264.7763
000564.SZ,20020123,5.7,6.28,5.65,6.26,5.72,0.54,9.44,7582.76,4537.9245
000565.SZ,20020123,5.71,6.38,5.22,6.38,5.8,0.58,10.0,15664.24,8778.2312
000566.SZ,20020123,3.38,3.96,3.37,3.96,3.6,0.36,10.0,23717.4,8761.5305
000567.SZ,20020123,3.91,4.65,3.91,4.65,4.23,0.42,9.93,12777.39,5690.0602
000568.SZ,20020123,6.5,7.03,6.35,7.02,6.56,0.46,7.01,5529.63,3706.1383
000569.SZ,20020123,3.7,4.09,3.62,4.09,3.72,0.37,9.95,8536.05,3322.0435
000570.SZ,20020123,4.68,5.06,4.51,5.06,4.6,0.46,10.0,9524.64,4652.8906
000571.SZ,20020123,3.8,4.14,3.8,4.14,3.77,0.37,9.81,9420.51,3720.9738
000572.SZ,20020123,4.0,4.61,3.88,4.61,4.19,0.42,10.02,15955.78,6845.7037
000573.SZ,20020123,3.51,3.92,3.45,3.91,3.56,0.35,9.83,14130.08,5186.7186
000576.SZ,20020123,6.29,6.86,6.12,6.85,6.3,0.55,8.73,8116.56,5206.1585
000578.SZ,20020123,7.78,8.42,7.65,8.41,7.8,0.61,7.82,5160.74,4164.4991
000581.SZ,20020123,8.8,9.55,8.68,9.49,8.81,0.68,7.72,11130.67,10160.2474
000582.SZ,20020123,6.99,7.85,6.51,7.85,7.14,0.71,9.94,11667.7,8296.5513
000583.SZ,20020123,23.5,24.8,23.35,24.8,23.58,1.22,5.17,5109.65,12335.0733
