ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20040908,8.11,8.13,8.01,8.09,8.11,-0.02,-0.25,15764.84,12724.364
000002.SZ,20040908,4.96,4.99,4.85,4.88,4.95,-0.07,-1.41,52065.31,25515.6489
000004.SZ,20040908,6.42,6.58,6.32,6.49,6.4,0.09,1.41,10259.38,6614.3781
000005.SZ,20040908,2.73,2.73,2.68,2.71,2.73,-0.02,-0.73,7536.69,2032.7622
000006.SZ,20040908,4.19,4.2,4.13,4.16,4.22,-0.06,-1.42,3244.53,1351.1312
000007.SZ,20040908,4.62,4.63,4.5,4.51,4.57,-0.06,-1.31,3453.81,1568.694
000008.SZ,20040908,7.83,7.95,7.8,7.89,7.95,-0.06,-0.75,376.0,294.587
000009.SZ,20040908,3.86,3.89,3.8,3.82,3.86,-0.04,-1.04,6608.31,2536.753
000010.SZ,20040908,4.95,5.0,4.93,4.97,4.93,0.04,0.81,4474.7,2223.498
000011.SZ,20040908,4.18,4.26,4.14,4.19,4.17,0.02,0.48,6399.0,2681.348
000012.SZ,20040908,9.3,9.38,9.22,9.27,9.3,-0.03,-0.32,1406.19,1305.7349
000014.SZ,20040908,6.31,6.31,6.2,6.23,6.32,-0.09,-1.42,792.84,494.9397
000016.SZ,20040908,5.84,5.9,5.79,5.79,5.83,-0.04,-0.69,2388.51,1392.3071
000017.SZ,20040908,3.77,3.8,3.72,3.74,3.76,-0.02,-0.53,2540.07,952.3242
000018.SZ,20040908,7.85,7.88,7.75,7.78,7.85,-0.07,-0.89,231.0,180.195
000019.SZ,20040908,6.3,6.36,6.25,6.28,6.31,-0.03,-0.48,541.06,339.4987
000020.SZ,20040908,4.22,4.26,4.15,4.18,4.22,-0.04,-0.95,2331.99,977.8878
000021.SZ,20040908,9.91,10.02,9.85,9.97,9.91,0.06,0.61,2439.24,2424.2813
000022.SZ,20040908,19.1,19.25,18.97,19.21,19.07,0.14,0.73,196.02,374.2211
000023.SZ,20040908,5.75,5.79,5.62,5.62,5.71,-0.09,-1.58,1416.81,804.5741
000024.SZ,20040908,7.78,7.78,7.6,7.61,7.78,-0.17,-2.19,5068.08,3882.4958
000025.SZ,20040908,3.56,3.57,3.5,3.55,3.54,0.01,0.28,748.93,265.2405
000026.SZ,20040908,5.38,5.45,5.3,5.4,5.42,-0.02,-0.37,583.5,314.401
000027.SZ,20040908,8.76,8.8,8.64,8.68,8.8,-0.12,-1.36,17362.16,15074.3733
000028.SZ,20040908,5.3,5.32,5.23,5.26,5.33,-0.07,-1.31,1276.97,673.4562
000029.SZ,20040908,5.92,5.92,5.77,5.81,5.88,-0.07,-1.19,4718.16,2747.59
000030.SZ,20040908,2.26,2.3,2.25,2.25,2.29,-0.04,-1.75,4409.4,999.7555
000031.SZ,20040908,7.2,7.21,7.1,7.14,7.19,-0.05,-0.7,3003.1,2141.0813
000032.SZ,20040908,7.09,7.11,7.02,7.05,7.09,-0.04,-0.56,1208.0,852.4932
000033.SZ,20040908,4.69,4.71,4.55,4.58,4.7,-0.12,-2.55,5722.4,2646.2144
000034.SZ,20040908,4.63,4.66,4.54,4.6,4.64,-0.04,-0.86,6201.2,2840.2291
000035.SZ,20040908,6.7,6.75,6.63,6.68,6.72,-0.04,-0.6,1350.48,900.7891
000036.SZ,20040908,5.56,5.6,5.46,5.58,5.58,0.0,0.0,29825.12,16493.7829
000037.SZ,20040908,10.55,10.59,10.45,10.58,10.44,0.14,1.34,1716.0,1806.3745
000038.SZ,20040908,8.61,8.61,8.45,8.56,8.61,-0.05,-0.58,1032.0,877.3444
000039.SZ,20040908,17.09,17.2,16.9,17.04,17.05,-0.01,-0.06,6310.4,10746.8965
000040.SZ,20040908,3.6,3.6,3.49,3.5,3.61,-0.11,-3.05,21872.0,7719.2674
000042.SZ,20040908,5.78,5.78,5.7,5.76,5.78,-0.02,-0.35,1079.8,617.2628
000043.SZ,20040908,6.84,6.9,6.83,6.9,6.95,-0.05,-0.72,232.0,159.69
000045.SZ,20040908,7.2,7.2,7.08,7.11,7.18,-0.07,-0.97,619.0,441.7095
000046.SZ,20040908,4.16,4.24,4.15,4.23,4.2,0.03,0.71,2165.82,907.7328
000048.SZ,20040908,2.63,2.63,2.55,2.59,2.6,-0.01,-0.38,2154.03,553.3521
000050.SZ,20040908,7.3,7.34,7.21,7.27,7.34,-0.07,-0.95,4545.0,3303.961
000055.SZ,20040908,8.08,8.12,7.91,7.97,8.07,-0.1,-1.24,3210.96,2564.7597
000056.SZ,20040908,5.97,5.97,5.8,5.91,6.0,-0.09,-1.5,13980.24,8220.4749
000058.SZ,20040908,5.83,5.83,5.74,5.78,5.8,-0.02,-0.34,1184.43,684.4736
000059.SZ,20040908,4.47,4.55,4.44,4.52,4.47,0.05,1.12,3415.59,1530.5931
000060.SZ,20040908,6.4,6.41,6.36,6.38,6.41,-0.03,-0.47,5024.0,3205.901
000061.SZ,20040908,4.59,4.63,4.52,4.53,4.57,-0.04,-0.88,1683.09,763.4495
000062.SZ,20040908,6.48,6.48,6.4,6.46,6.46,0.0,0.0,3875.69,2495.7796
000063.SZ,20040908,22.25,22.51,22.25,22.39,22.3,0.09,0.4,13808.77,30929.97
000065.SZ,20040908,6.18,6.18,6.07,6.13,6.17,-0.04,-0.65,850.29,518.3394
000066.SZ,20040908,9.18,9.19,9.04,9.11,9.18,-0.07,-0.76,7937.91,7219.2158
000068.SZ,20040908,7.95,8.02,7.9,8.0,8.0,0.0,0.0,4745.48,3788.8516
000069.SZ,20040908,6.4,6.4,6.29,6.38,6.4,-0.02,-0.31,3241.38,2049.6092
000070.SZ,20040908,6.25,6.34,6.18,6.24,6.34,-0.1,-1.58,1507.3,938.1975
000078.SZ,20040908,5.23,5.23,5.14,5.15,5.21,-0.06,-1.15,2355.46,1217.6856
000088.SZ,20040908,9.18,9.23,9.1,9.16,9.2,-0.04,-0.43,9241.0,8455.7939
000089.SZ,20040908,9.82,9.9,9.64,9.8,9.89,-0.09,-0.91,5099.2,4956.6274
