ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20050718,5.66,5.7,5.52,5.65,5.66,-0.01,-0.18,44365.96,24948.1944
000002.SZ,20050718,3.26,3.26,3.16,3.16,3.26,-0.1,-3.07,181129.75,57925.796
000004.SZ,20050718,3.86,3.86,3.51,3.58,3.86,-0.28,-7.25,5341.21,1918.7869
000005.SZ,20050718,1.19,1.2,1.14,1.15,1.2,-0.05,-4.17,20925.82,2394.7745
000006.SZ,20050718,3.65,3.69,3.43,3.46,3.58,-0.12,-3.35,17476.26,6203.5822
000007.SZ,20050718,3.3,3.42,3.26,3.31,3.32,-0.01,-0.3,10133.23,3388.8609
000008.SZ,20050718,4.66,4.72,4.41,4.44,4.67,-0.23,-4.93,6138.69,2780.1899
000009.SZ,20050718,2.04,2.06,1.83,1.83,2.03,-0.2,-9.85,43572.77,8170.5877
000010.SZ,20050718,2.51,2.53,2.3,2.3,2.56,-0.26,-10.16,8848.0,2065.148
000011.SZ,20050718,4.38,4.42,4.17,4.22,4.38,-0.16,-3.65,11479.12,4884.6868
000012.SZ,20050718,3.35,3.36,3.2,3.29,3.34,-0.05,-1.5,36700.36,12032.5449
000014.SZ,20050718,5.16,5.16,5.0,5.03,5.16,-0.13,-2.52,5587.87,2833.8154
000016.SZ,20050718,3.22,3.27,3.11,3.12,3.26,-0.14,-4.29,6042.54,1913.1134
000017.SZ,20050718,1.4,1.42,1.38,1.38,1.45,-0.07,-4.83,4397.0,608.59
000018.SZ,20050718,3.82,3.84,3.46,3.46,3.84,-0.38,-9.9,4275.0,1499.0847
000019.SZ,20050718,4.2,4.4,3.88,3.89,4.11,-0.22,-5.35,38746.54,16266.2622
000020.SZ,20050718,2.34,2.34,2.22,2.22,2.34,-0.12,-5.13,5060.94,1130.4619
000022.SZ,20050718,19.18,19.5,19.1,19.36,19.18,0.18,0.94,2848.73,5498.3005
000023.SZ,20050718,3.02,3.07,2.9,2.91,3.08,-0.17,-5.52,2628.35,782.937
000024.SZ,20050718,6.82,7.12,6.81,7.1,6.88,0.22,3.2,7199.42,5063.1469
000025.SZ,20050718,2.68,2.68,2.53,2.53,2.66,-0.13,-4.89,2903.01,738.3715
000026.SZ,20050718,3.48,3.5,3.38,3.38,3.5,-0.12,-3.43,870.0,296.745
000027.SZ,20050718,6.61,6.81,6.61,6.78,6.65,0.13,1.95,37326.54,25211.5944
000028.SZ,20050718,4.12,4.19,4.09,4.11,4.19,-0.08,-1.91,3598.41,1485.6129
000029.SZ,20050718,2.86,2.91,2.7,2.75,2.84,-0.09,-3.17,13698.99,3826.4228
000030.SZ,20050718,1.08,1.08,1.02,1.02,1.07,-0.05,-4.67,7390.25,761.0355
000031.SZ,20050718,3.88,3.9,3.65,3.68,3.85,-0.17,-4.42,13230.33,4930.4825
000032.SZ,20050718,4.63,4.63,4.32,4.35,4.62,-0.27,-5.84,5764.55,2524.1891
000033.SZ,20050718,2.6,2.6,2.49,2.51,2.63,-0.12,-4.56,8979.34,2268.1418
000034.SZ,20050718,1.09,1.1,1.05,1.05,1.11,-0.06,-5.41,10078.0,1067.971
