ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20070411,20.33,21.3,20.33,21.29,20.29,1.0,4.93,594110.03,1259700.1185
000002.SZ,20070411,17.48,18.8,17.48,18.63,17.48,1.15,6.58,1178097.75,2120842.8869
000004.SZ,20070411,8.21,8.42,8.17,8.42,8.35,0.07,0.84,16738.52,13826.6963
000005.SZ,20070411,6.46,6.5,6.25,6.39,6.46,-0.07,-1.08,276297.37,175551.9586
000006.SZ,20070411,14.65,15.26,14.5,15.17,14.65,0.52,3.55,166401.11,248003.0009
000007.SZ,20070411,5.08,5.19,4.92,5.15,5.29,-0.14,-2.65,166367.54,84026.0324
000008.SZ,20070411,6.95,7.07,6.8,7.03,7.0,0.03,0.43,31445.45,21660.3076
000009.SZ,20070411,7.8,8.12,7.68,8.08,7.85,0.23,2.93,315821.25,249823.4173
000010.SZ,20070411,9.13,9.61,9.04,9.61,9.15,0.46,5.03,64431.2,60273.3366
000011.SZ,20070411,8.61,8.71,8.46,8.66,8.69,-0.03,-0.35,39631.99,33971.4451
000012.SZ,20070411,17.23,18.2,17.1,17.47,17.22,0.25,1.45,95033.78,168636.9575
000014.SZ,20070411,12.33,12.35,11.7,12.05,12.91,-0.86,-6.66,129347.97,155675.6154
000016.SZ,20070411,7.7,7.72,7.48,7.59,7.69,-0.1,-1.3,130182.02,98410.8303
000018.SZ,20070411,9.65,9.65,9.35,9.58,9.58,0.0,0.0,18337.22,17401.1258
000019.SZ,20070411,9.07,9.2,8.98,9.2,9.18,0.02,0.22,31365.06,28452.0816
000021.SZ,20070411,14.95,15.2,14.71,15.08,14.86,0.22,1.48,177285.34,265835.6856
000022.SZ,20070411,24.8,24.99,24.03,24.72,24.63,0.09,0.37,28185.73,69142.4884
000023.SZ,20070411,8.49,8.56,8.28,8.54,8.49,0.05,0.59,39846.72,33539.2302
000024.SZ,20070411,30.8,30.8,28.9,29.31,30.21,-0.9,-2.98,38262.99,112124.9551
000025.SZ,20070411,7.19,7.4,7.05,7.36,7.19,0.17,2.36,43337.38,31315.5372
000027.SZ,20070411,15.1,15.26,14.82,15.03,15.08,-0.05,-0.33,289478.25,434679.7069
000028.SZ,20070411,11.4,11.8,11.16,11.69,11.39,0.3,2.63,49145.47,56372.5242
000029.SZ,20070411,7.32,7.6,7.27,7.55,7.29,0.26,3.57,245426.82,182876.363
000031.SZ,20070411,14.39,15.1,14.39,14.92,14.23,0.69,4.85,322231.66,477004.8922
000032.SZ,20070411,8.42,8.55,8.27,8.46,8.42,0.04,0.48,48900.46,41027.4386
000033.SZ,20070411,5.96,6.03,5.75,5.88,5.96,-0.08,-1.34,89005.02,52212.5091
000034.SZ,20070411,7.6,7.76,7.41,7.69,7.59,0.1,1.32,44354.06,33445.8906
000035.SZ,20070411,5.5,5.67,5.33,5.67,5.4,0.27,5.0,59126.93,33088.4563
000036.SZ,20070411,9.14,9.22,8.9,9.11,9.14,-0.03,-0.33,308999.94,279841.1406
000038.SZ,20070411,7.68,7.9,7.63,7.85,7.68,0.17,2.21,4924.8,3846.5424
000039.SZ,20070411,26.7,26.8,26.0,26.43,26.7,-0.27,-1.01,248401.53,656194.6725
000040.SZ,20070411,7.09,7.12,6.88,7.01,7.1,-0.09,-1.27,271571.32,189646.8655
000042.SZ,20070411,16.8,17.02,16.25,16.89,17.25,-0.36,-2.09,58727.02,97777.1742
000043.SZ,20070411,15.8,15.9,15.2,15.53,15.63,-0.1,-0.64,31415.52,48339.2219
000045.SZ,20070411,7.85,8.0,7.65,8.0,7.85,0.15,1.91,40048.56,31357.2741
000046.SZ,20070411,27.06,27.62,26.68,27.31,27.05,0.26,0.96,47905.6,129135.1722
000048.SZ,20070411,5.41,5.46,5.23,5.44,5.41,0.03,0.55,143477.87,76428.6464
000049.SZ,20070411,9.26,9.29,8.8,9.05,9.12,-0.07,-0.77,42492.95,38133.7412
000050.SZ,20070411,12.32,12.39,11.8,11.98,12.3,-0.32,-2.6,92782.09,111571.7396
000055.SZ,20070411,8.47,8.5,8.25,8.41,8.47,-0.06,-0.71,35042.74,29259.6786
000056.SZ,20070411,9.2,9.25,8.58,8.7,9.0,-0.3,-3.33,68317.65,60429.3696
000058.SZ,20070411,6.05,6.06,5.9,5.99,6.11,-0.12,-1.96,97260.15,58062.9365
000059.SZ,20070411,9.63,9.66,9.38,9.52,9.6,-0.08,-0.83,170515.23,161971.913
000060.SZ,20070411,31.3,32.5,30.1,30.44,30.44,0.0,0.0,378697.71,1187263.0691
000061.SZ,20070411,18.58,20.44,18.1,20.43,18.58,1.85,9.96,206939.81,406379.8084
000062.SZ,20070411,15.21,15.55,14.98,15.24,15.24,0.0,0.0,100704.86,153462.4297
000063.SZ,20070411,50.0,50.0,47.6,48.23,49.38,-1.15,-2.33,124861.44,608138.4433
000065.SZ,20070411,16.1,16.1,16.1,16.1,14.64,1.46,9.97,4406.09,7093.8049
000066.SZ,20070411,9.17,9.18,8.9,9.11,9.17,-0.06,-0.65,103245.44,93430.9076
000068.SZ,20070411,7.68,8.05,7.68,8.05,7.67,0.38,4.95,263098.31,208810.9966
000069.SZ,20070411,23.47,23.68,22.58,23.18,23.47,-0.29,-1.24,105271.2,241462.4188
000070.SZ,20070411,8.69,9.59,8.45,9.58,8.72,0.86,9.86,144018.26,130681.3449
000078.SZ,20070411,7.69,7.7,7.42,7.67,7.59,0.08,1.05,161844.09,122066.736
000088.SZ,20070411,15.41,15.46,15.0,15.41,15.43,-0.02,-0.13,247581.35,376546.1214
000089.SZ,20070411,9.88,10.19,9.72,10.19,9.88,0.31,3.14,426759.32,424029.5864
