ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20031225,8.93,8.96,8.76,8.78,8.93,-0.15,-1.68,65261.88,57578.2012
000002.SZ,20031225,6.47,6.7,6.47,6.54,6.46,0.08,1.24,214996.97,141686.1716
000004.SZ,20031225,7.7,7.87,7.52,7.75,7.7,0.05,0.65,3719.06,2885.6423
000005.SZ,20031225,2.8,2.86,2.76,2.81,2.83,-0.02,-0.71,25704.11,7210.4052
000006.SZ,20031225,5.36,5.83,5.36,5.83,5.3,0.53,10.0,45999.15,26572.3136
000007.SZ,20031225,5.08,5.1,4.8,4.92,5.06,-0.14,-2.77,8695.95,4273.2678
000008.SZ,20031225,6.69,6.79,6.6,6.71,6.82,-0.11,-1.61,1475.95,991.1862
000009.SZ,20031225,4.6,4.75,4.57,4.65,4.6,0.05,1.09,43916.47,20479.2295
000010.SZ,20031225,5.56,5.76,5.48,5.6,5.56,0.04,0.72,5033.68,2829.1595
000011.SZ,20031225,4.1,4.15,4.03,4.04,4.08,-0.04,-0.98,6280.4,2553.3893
000012.SZ,20031225,7.82,7.88,7.59,7.65,7.78,-0.13,-1.67,13005.46,10014.1134
000013.SZ,20031225,3.04,3.05,2.9,2.91,3.05,-0.14,-4.59,15177.88,4458.2286
000014.SZ,20031225,6.78,7.02,6.78,6.91,6.77,0.14,2.07,5133.22,3542.4213
000016.SZ,20031225,6.66,6.69,6.51,6.56,6.66,-0.1,-1.5,12674.71,8358.0227
000017.SZ,20031225,3.7,3.72,3.6,3.66,3.72,-0.06,-1.61,8624.81,3140.2761
000018.SZ,20031225,7.83,8.1,7.81,7.88,7.84,0.04,0.51,1213.0,961.966
000019.SZ,20031225,6.35,6.58,6.33,6.4,6.41,-0.01,-0.16,2894.99,1865.8246
000020.SZ,20031225,6.03,6.2,6.0,6.04,6.03,0.01,0.17,8121.38,4937.4874
000021.SZ,20031225,11.1,11.39,11.06,11.18,11.09,0.09,0.81,17180.64,19293.505
000022.SZ,20031225,18.8,18.84,18.41,18.56,18.74,-0.18,-0.96,3934.8,7290.764
000023.SZ,20031225,6.38,6.7,6.3,6.48,6.38,0.1,1.57,3440.87,2242.0326
000024.SZ,20031225,11.1,11.11,10.87,10.89,11.08,-0.19,-1.71,28499.33,31347.6757
000025.SZ,20031225,5.6,5.68,5.42,5.57,5.63,-0.06,-1.07,5967.55,3305.9645
