ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20050307,6.33,6.38,6.23,6.24,6.36,-0.12,-1.89,31734.17,19970.363
000002.SZ,20050307,5.72,5.87,5.72,5.83,5.64,0.19,3.37,156728.77,91015.0499
000004.SZ,20050307,6.41,6.41,6.28,6.31,6.36,-0.05,-0.79,3737.0,2368.044
000005.SZ,20050307,2.33,2.33,2.29,2.3,2.29,0.01,0.44,14490.43,3334.8101
000006.SZ,20050307,4.69,4.76,4.61,4.75,4.71,0.04,0.85,8351.32,3936.5913
000007.SZ,20050307,3.85,3.89,3.8,3.86,3.88,-0.02,-0.52,3990.5,1537.0303
000008.SZ,20050307,9.63,11.11,9.61,11.1,10.4,0.7,6.73,30673.62,31183.9224
000009.SZ,20050307,3.38,3.42,3.38,3.41,3.39,0.02,0.59,10157.3,3454.4659
000010.SZ,20050307,4.4,4.46,4.32,4.36,4.46,-0.1,-2.24,8162.57,3568.8799
000012.SZ,20050307,8.22,8.4,8.22,8.34,8.17,0.17,2.08,12358.53,10270.1497
000014.SZ,20050307,5.82,5.94,5.81,5.9,5.86,0.04,0.68,983.0,575.746
000016.SZ,20050307,5.13,5.17,5.08,5.09,5.15,-0.06,-1.17,5759.4,2945.4102
000017.SZ,20050307,2.34,2.44,2.3,2.39,2.34,0.05,2.14,8224.9,1961.843
000018.SZ,20050307,5.82,5.9,5.82,5.85,5.8,0.05,0.86,277.01,161.9688
000019.SZ,20050307,5.33,5.38,5.22,5.3,5.28,0.02,0.38,1007.3,532.0899
000020.SZ,20050307,2.86,2.89,2.82,2.86,2.87,-0.01,-0.35,2533.99,721.9702
000021.SZ,20050307,8.4,8.52,8.38,8.44,8.4,0.04,0.48,5235.23,4412.4252
000022.SZ,20050307,29.18,30.57,28.56,30.56,29.08,1.48,5.09,5477.41,16282.853
000023.SZ,20050307,5.12,5.2,5.11,5.16,5.13,0.03,0.58,1814.5,931.607
000024.SZ,20050307,8.76,8.9,8.73,8.78,8.76,0.02,0.23,5606.07,4941.5624
000025.SZ,20050307,3.87,4.05,3.83,3.88,3.86,0.02,0.52,8637.05,3401.5155
000026.SZ,20050307,5.31,5.51,5.31,5.4,5.35,0.05,0.93,886.04,479.5563
000027.SZ,20050307,7.72,7.89,7.68,7.69,7.7,-0.01,-0.13,31804.01,24697.272
000028.SZ,20050307,4.92,4.94,4.87,4.89,4.9,-0.01,-0.2,2154.46,1054.274
000029.SZ,20050307,5.33,5.42,5.32,5.37,5.34,0.03,0.56,4526.7,2434.7519
000030.SZ,20050307,1.78,1.82,1.75,1.76,1.78,-0.02,-1.12,5086.5,905.9575
000031.SZ,20050307,6.89,6.98,6.85,6.95,6.9,0.05,0.72,9797.66,6759.1654
000032.SZ,20050307,7.14,7.14,7.0,7.02,7.05,-0.03,-0.43,2012.6,1414.8463
000033.SZ,20050307,3.94,3.98,3.81,3.91,3.94,-0.03,-0.76,2988.51,1171.6928
000034.SZ,20050307,3.37,3.41,3.33,3.34,3.38,-0.04,-1.18,2928.5,984.166
000036.SZ,20050307,5.13,5.19,5.1,5.16,5.12,0.04,0.78,10626.02,5477.069
000037.SZ,20050307,11.27,11.32,11.11,11.23,11.28,-0.05,-0.44,2877.01,3221.0562
000038.SZ,20050307,7.43,7.53,7.43,7.44,7.43,0.01,0.13,701.0,522.582
000039.SZ,20050307,27.2,28.15,27.2,27.89,27.12,0.77,2.84,79319.32,221201.4423
000040.SZ,20050307,2.99,3.0,2.94,2.97,3.0,-0.03,-1.0,16912.9,5023.8514
000042.SZ,20050307,5.95,6.15,5.9,6.1,5.97,0.13,2.18,3914.56,2376.1108
000043.SZ,20050307,8.34,8.45,8.24,8.44,8.34,0.1,1.2,980.3,821.3519
000045.SZ,20050307,5.3,5.45,5.3,5.34,5.45,-0.11,-2.02,2375.5,1272.3665
000046.SZ,20050307,4.5,4.57,4.46,4.53,4.52,0.01,0.22,5058.9,2291.5907
000048.SZ,20050307,2.54,2.6,2.51,2.54,2.56,-0.02,-0.78,4418.9,1121.6332
000049.SZ,20050307,6.25,6.36,6.18,6.31,6.28,0.03,0.48,5369.06,3374.9029
000050.SZ,20050307,8.78,8.93,8.75,8.84,8.77,0.07,0.8,5320.83,4701.0723
000055.SZ,20050307,7.01,7.05,6.88,7.02,6.9,0.12,1.74,5803.23,4031.7997
000056.SZ,20050307,4.4,4.47,4.35,4.4,4.47,-0.07,-1.57,4127.93,1814.1346
000058.SZ,20050307,5.22,5.3,5.22,5.29,5.26,0.03,0.57,1745.01,916.9113
000059.SZ,20050307,5.29,5.43,5.26,5.3,5.29,0.01,0.19,9036.0,4830.6866
000060.SZ,20050307,6.58,6.58,6.49,6.54,6.49,0.05,0.77,11572.6,7557.3564
000061.SZ,20050307,3.6,3.65,3.54,3.55,3.54,0.01,0.28,26502.12,9485.9431
000062.SZ,20050307,6.36,6.46,6.35,6.46,6.38,0.08,1.25,5508.89,3537.0384
000063.SZ,20050307,30.08,30.76,30.0,30.49,30.06,0.43,1.43,24706.95,75407.7794
000065.SZ,20050307,5.41,5.5,5.38,5.42,5.42,0.0,0.0,1244.13,677.2121
000066.SZ,20050307,9.92,10.1,9.92,10.03,9.95,0.08,0.8,14161.93,14176.3425
000068.SZ,20050307,7.89,7.96,7.83,7.93,7.89,0.04,0.51,6986.75,5523.3086
000069.SZ,20050307,8.94,9.01,8.8,8.92,8.94,-0.02,-0.22,36284.68,32270.6709
000070.SZ,20050307,6.16,6.21,6.13,6.17,6.15,0.02,0.33,2317.94,1430.66
000078.SZ,20050307,4.49,4.49,4.4,4.43,4.46,-0.03,-0.67,6655.67,2944.5139
000088.SZ,20050307,13.0,13.19,12.9,13.18,13.0,0.18,1.38,14401.36,18791.6585
000089.SZ,20050307,8.11,8.22,8.06,8.16,8.11,0.05,0.62,23432.06,19156.6443
000090.SZ,20050307,6.19,6.19,6.1,6.15,6.13,0.02,0.33,1441.0,885.8235
000096.SZ,20050307,5.32,5.32,5.23,5.28,5.27,0.01,0.19,3156.0,1660.512
000099.SZ,20050307,4.52,4.58,4.51,4.53,4.51,0.02,0.44,3522.48,1597.7892
000100.SZ,20050307,3.89,3.97,3.88,3.91,3.85,0.06,1.56,146784.96,57704.934
000150.SZ,20050307,3.35,3.35,3.18,3.18,3.35,-0.17,-5.07,40791.55,13123.057
000151.SZ,20050307,4.57,4.65,4.57,4.59,4.58,0.01,0.22,3519.56,1616.6874
000153.SZ,20050307,6.7,6.7,6.63,6.66,6.62,0.04,0.6,1356.11,903.1424
000155.SZ,20050307,4.65,4.68,4.58,4.67,4.61,0.06,1.3,2669.0,1238.942
000156.SZ,20050307,3.34,3.38,3.27,3.3,3.34,-0.04,-1.2,3595.88,1191.8234
000157.SZ,20050307,7.73,7.8,7.65,7.78,7.7,0.08,1.04,16719.19,12905.6579
000158.SZ,20050307,3.7,3.73,3.66,3.68,3.72,-0.04,-1.08,1974.31,729.7041
000159.SZ,20050307,5.93,6.11,5.91,6.09,6.0,0.09,1.5,13209.23,7981.4249
000301.SZ,20050307,3.43,3.49,3.35,3.38,3.42,-0.04,-1.17,10163.5,3445.9695
000400.SZ,20050307,6.57,6.65,6.33,6.43,6.58,-0.15,-2.28,46333.06,29823.7127
000401.SZ,20050307,3.59,3.66,3.55,3.64,3.56,0.08,2.25,14951.36,5371.1337
000402.SZ,20050307,12.0,12.05,11.83,11.9,11.97,-0.07,-0.58,29465.5,35147.019
000403.SZ,20050307,3.75,3.76,3.65,3.69,3.76,-0.07,-1.86,2848.6,1053.9698
000404.SZ,20050307,3.8,3.88,3.75,3.88,3.76,0.12,3.19,9168.39,3513.1103
000406.SZ,20050307,5.65,5.74,5.61,5.74,5.64,0.1,1.77,32348.51,18422.9758
000407.SZ,20050307,3.15,3.18,3.13,3.15,3.15,0.0,0.0,2344.0,739.7468
000408.SZ,20050307,3.9,3.93,3.84,3.89,3.93,-0.04,-1.02,3584.28,1387.4654
000410.SZ,20050307,6.94,7.09,6.72,6.84,6.87,-0.03,-0.44,48899.84,33626.664
000411.SZ,20050307,5.32,5.68,5.23,5.57,5.41,0.16,2.96,1717.41,928.048
000413.SZ,20050307,4.35,4.39,4.27,4.31,4.31,0.0,0.0,2885.41,1244.8404
000415.SZ,20050307,3.78,3.88,3.78,3.84,3.83,0.01,0.26,1625.12,621.6595
000416.SZ,20050307,7.51,7.63,7.4,7.41,7.51,-0.1,-1.33,14459.04,10900.1489
000417.SZ,20050307,4.07,4.13,4.05,4.13,4.05,0.08,1.98,5351.73,2193.6221
000418.SZ,20050307,4.42,4.49,4.36,4.38,4.41,-0.03,-0.68,2847.5,1258.5127
000419.SZ,20050307,4.55,4.58,4.42,4.43,4.53,-0.1,-2.21,1863.0,831.374
000420.SZ,20050307,3.83,3.88,3.81,3.84,3.83,0.01,0.26,3574.6,1369.4886
000421.SZ,20050307,3.45,3.46,3.42,3.44,3.42,0.02,0.58,1664.1,572.3912
000422.SZ,20050307,7.3,7.36,7.21,7.34,7.28,0.06,0.82,9684.88,7067.5305
000423.SZ,20050307,8.45,8.68,8.44,8.63,8.45,0.18,2.13,15304.61,13172.1378
000425.SZ,20050307,4.37,4.57,4.35,4.55,4.37,0.18,4.12,17083.66,7642.4178
000426.SZ,20050307,4.73,4.78,4.61,4.67,4.83,-0.16,-3.31,11486.7,5366.7503
000428.SZ,20050307,5.78,5.78,5.58,5.61,5.81,-0.2,-3.44,2965.0,1678.373
000429.SZ,20050307,5.13,5.26,5.1,5.2,5.13,0.07,1.36,23193.64,12086.1278
000488.SZ,20050307,10.0,10.02,9.85,9.88,9.88,0.0,0.0,7623.92,7561.0983
000498.SZ,20050307,3.85,3.92,3.83,3.88,3.87,0.01,0.26,7654.92,2960.0621
000501.SZ,20050307,3.05,3.08,3.0,3.07,3.04,0.03,0.99,12101.22,3685.8643
000502.SZ,20050307,6.91,7.0,6.9,6.9,6.99,-0.09,-1.29,625.0,433.102
000503.SZ,20050307,13.31,13.39,13.1,13.38,13.2,0.18,1.36,44163.69,58413.569
000504.SZ,20050307,7.06,7.1,6.96,7.0,7.06,-0.06,-0.85,17803.62,12468.1345
000505.SZ,20050307,2.02,2.04,1.99,1.99,2.04,-0.05,-2.45,6371.0,1280.982
000506.SZ,20050307,2.62,2.66,2.6,2.61,2.62,-0.01,-0.38,17627.74,4623.0228
000507.SZ,20050307,4.62,4.66,4.53,4.65,4.55,0.1,2.2,5536.98,2554.3516
000509.SZ,20050307,3.23,3.28,3.21,3.21,3.24,-0.03,-0.93,6208.33,2010.967
000510.SZ,20050307,3.24,3.27,3.23,3.27,3.25,0.02,0.62,15012.9,4882.2241
000511.SZ,20050307,5.17,5.18,5.04,5.13,5.11,0.02,0.39,19565.86,9970.7872
000513.SZ,20050307,7.7,7.75,7.61,7.65,7.74,-0.09,-1.16,1093.29,836.6557
000514.SZ,20050307,6.08,6.25,6.03,6.19,6.06,0.13,2.15,6761.94,4169.3387
000515.SZ,20050307,5.64,5.88,5.5,5.85,5.51,0.34,6.17,52848.94,30149.593
000516.SZ,20050307,5.95,5.95,5.88,5.92,5.93,-0.01,-0.17,920.0,542.7208
000517.SZ,20050307,6.99,7.06,6.81,6.93,7.01,-0.08,-1.14,29755.35,20552.4291
