ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20070313,18.4,18.77,18.36,18.53,18.4,0.13,0.71,135207.85,251016.0297
000002.SZ,20070313,15.1,15.65,14.78,15.6,15.17,0.43,2.83,554147.36,842366.3089
000004.SZ,20070313,6.53,6.8,6.48,6.8,6.48,0.32,4.94,25996.81,17288.3968
000005.SZ,20070313,4.68,4.81,4.65,4.81,4.58,0.23,5.02,233292.78,111997.4532
000006.SZ,20070313,13.71,14.3,13.62,14.07,13.69,0.38,2.78,108236.84,151598.2285
000007.SZ,20070313,4.58,4.58,4.38,4.45,4.45,0.0,0.0,93157.93,41596.129
000008.SZ,20070313,7.04,7.3,7.0,7.12,7.06,0.06,0.85,27983.12,20023.0009
000009.SZ,20070313,6.37,6.58,6.32,6.58,6.27,0.31,4.94,162875.49,106154.0056
000010.SZ,20070313,7.24,7.64,7.1,7.64,7.28,0.36,4.95,45381.03,34213.7859
000011.SZ,20070313,7.98,8.14,7.8,7.9,7.79,0.11,1.41,44290.72,35377.8894
000012.SZ,20070313,13.81,14.2,13.65,14.1,13.78,0.32,2.32,50982.79,71269.4596
000014.SZ,20070313,9.37,9.67,9.18,9.48,9.31,0.17,1.83,75978.62,71629.0533
000016.SZ,20070313,6.1,6.17,6.01,6.09,6.07,0.02,0.33,128471.37,78246.5055
000018.SZ,20070313,9.15,9.42,9.11,9.21,9.2,0.01,0.11,19879.27,18409.746
000019.SZ,20070313,8.2,8.52,8.15,8.23,8.25,-0.02,-0.24,46640.74,38906.5435
000021.SZ,20070313,13.03,13.1,12.7,13.07,12.99,0.08,0.62,108408.18,139853.0098
000022.SZ,20070313,20.88,21.16,20.85,21.0,20.74,0.26,1.25,20521.56,43111.1269
000023.SZ,20070313,7.68,8.12,7.68,7.89,7.72,0.17,2.2,36105.9,28546.0033
000025.SZ,20070313,5.93,6.17,5.86,5.92,5.89,0.03,0.51,41744.73,25030.855
000026.SZ,20070313,10.8,11.39,10.55,11.39,10.85,0.54,4.98,31240.4,34009.631
000027.SZ,20070313,11.3,11.8,11.3,11.7,11.3,0.4,3.54,171885.33,200153.9527
000028.SZ,20070313,10.31,10.49,10.04,10.26,10.25,0.01,0.1,24681.25,25236.4891
000029.SZ,20070313,6.66,7.17,6.55,7.01,6.66,0.35,5.26,262655.65,182196.1246
000031.SZ,20070313,12.53,13.17,12.45,12.82,12.46,0.36,2.89,304952.75,392556.7265
000032.SZ,20070313,7.51,7.52,7.28,7.37,7.42,-0.05,-0.67,40534.88,29869.6125
000033.SZ,20070313,5.29,5.44,5.25,5.33,5.34,-0.01,-0.19,85962.84,45918.0815
000034.SZ,20070313,6.17,6.48,6.15,6.3,6.17,0.13,2.11,63596.61,40561.3107
