ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000002.SZ,20070521,15.88,16.9,15.75,16.6,16.6,0.0,0.0,1527105.18,2523839.9292
000004.SZ,20070521,10.8,11.35,10.57,11.35,10.81,0.54,5.0,35462.78,39671.0463
000005.SZ,20070521,8.25,8.9,8.12,8.9,8.48,0.42,4.95,442841.69,386329.6578
000006.SZ,20070521,23.8,25.65,23.61,24.8,24.8,0.0,0.0,70324.67,174213.6839
000007.SZ,20070521,8.95,9.01,8.8,9.01,8.58,0.43,5.01,12922.45,11627.7166
000008.SZ,20070521,10.69,11.52,10.5,11.47,10.97,0.5,4.56,46087.75,52233.9767
000009.SZ,20070521,11.61,12.49,11.6,12.37,12.17,0.2,1.64,334992.76,410179.0132
000010.SZ,20070521,14.31,15.04,13.86,15.04,14.32,0.72,5.03,53194.97,78718.6902
000011.SZ,20070521,12.46,13.4,12.36,13.4,12.76,0.64,5.02,51875.2,68577.3002
000012.SZ,20070521,15.5,16.42,15.35,16.2,16.06,0.14,0.87,77950.83,125171.6338
000014.SZ,20070521,13.22,14.15,12.88,13.94,13.4,0.54,4.03,104224.01,142772.6318
000016.SZ,20070521,9.54,10.3,9.45,10.1,9.93,0.17,1.71,197402.3,197281.0514
000018.SZ,20070521,10.8,11.44,10.61,11.24,11.12,0.12,1.08,19416.19,21644.4131
000020.SZ,20070521,11.16,12.32,11.16,11.95,11.75,0.2,1.7,136932.78,158775.8639
000021.SZ,20070521,17.22,18.26,17.1,17.95,17.91,0.04,0.22,163606.41,290981.1059
000022.SZ,20070521,23.85,25.05,23.6,24.76,24.47,0.29,1.19,23197.05,57001.0965
000023.SZ,20070521,11.91,12.7,11.8,12.53,12.25,0.28,2.29,60221.38,74505.0066
000024.SZ,20070521,40.0,43.5,39.21,40.88,41.7,-0.82,-1.97,32721.7,137229.9389
000025.SZ,20070521,10.69,12.34,10.4,12.34,11.22,1.12,9.98,39223.2,46957.1483
000026.SZ,20070521,17.3,18.83,17.2,18.83,17.93,0.9,5.02,23602.79,43002.7254
000027.SZ,20070521,16.5,17.5,16.31,17.2,17.14,0.06,0.35,268689.31,458804.2148
000028.SZ,20070521,13.86,15.5,13.78,15.3,14.48,0.82,5.66,157425.27,236827.5855
000029.SZ,20070521,9.5,10.3,9.4,10.21,9.91,0.3,3.03,288002.97,289697.5873
000031.SZ,20070521,24.55,28.47,24.55,27.9,25.96,1.94,7.47,203078.44,552565.9987
000032.SZ,20070521,10.74,11.79,10.68,11.62,11.15,0.47,4.22,82656.19,93548.1909
