ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20050711,5.5,5.67,5.45,5.49,5.46,0.03,0.55,44165.3,24514.7124
000002.SZ,20050711,3.23,3.31,3.15,3.2,3.2,0.0,0.0,108763.68,35018.2914
000004.SZ,20050711,4.0,4.21,3.85,3.88,3.93,-0.05,-1.27,2600.0,1037.433
000005.SZ,20050711,1.26,1.3,1.22,1.24,1.27,-0.03,-2.36,11500.02,1447.3612
000006.SZ,20050711,3.61,3.69,3.25,3.28,3.6,-0.32,-8.89,5933.53,2048.4199
000007.SZ,20050711,3.2,3.33,3.13,3.15,3.2,-0.05,-1.56,16343.22,5315.0851
000008.SZ,20050711,4.73,4.75,4.4,4.42,4.59,-0.17,-3.7,5193.94,2413.7524
000009.SZ,20050711,2.0,2.11,1.99,2.0,2.02,-0.02,-0.99,16923.18,3460.2379
000010.SZ,20050711,2.58,2.79,2.5,2.52,2.58,-0.06,-2.33,4106.0,1064.822
000011.SZ,20050711,4.15,4.35,4.14,4.17,4.21,-0.04,-0.95,10637.85,4508.3769
000012.SZ,20050711,3.28,3.38,3.15,3.16,3.23,-0.07,-2.17,11314.5,3699.0895
000014.SZ,20050711,4.75,4.85,4.54,4.57,4.62,-0.05,-1.08,2905.0,1363.6439
000016.SZ,20050711,3.42,3.53,3.28,3.28,3.39,-0.11,-3.24,8340.41,2825.1049
000017.SZ,20050711,1.44,1.46,1.37,1.4,1.44,-0.04,-2.78,4872.0,685.803
000018.SZ,20050711,3.73,3.88,3.54,3.63,3.72,-0.09,-2.42,3547.3,1318.2651
000019.SZ,20050711,3.74,3.8,3.46,3.51,3.61,-0.1,-2.77,1919.49,696.4995
000020.SZ,20050711,2.39,2.52,2.39,2.4,2.41,-0.01,-0.41,6330.55,1548.736
000021.SZ,20050711,7.45,7.68,7.3,7.32,7.33,-0.01,-0.14,20198.27,15132.741
000022.SZ,20050711,18.5,19.13,18.42,18.46,18.4,0.06,0.33,15630.11,29195.608
000023.SZ,20050711,3.08,3.27,3.08,3.17,3.14,0.03,0.96,3306.15,1053.5058
000024.SZ,20050711,7.03,7.18,6.94,6.97,6.99,-0.02,-0.29,8043.6,5636.0344
000025.SZ,20050711,2.72,2.76,2.66,2.68,2.71,-0.03,-1.11,1147.0,310.697
000026.SZ,20050711,3.6,3.75,3.55,3.61,3.5,0.11,3.14,2197.83,804.0317
000027.SZ,20050711,6.51,6.61,6.38,6.41,6.38,0.03,0.47,33252.0,21507.8604
000028.SZ,20050711,4.18,4.28,4.06,4.1,4.11,-0.01,-0.24,6318.16,2647.2605
000029.SZ,20050711,3.08,3.22,2.76,2.77,3.07,-0.3,-9.77,20345.57,5935.462
000030.SZ,20050711,1.1,1.12,1.05,1.05,1.1,-0.05,-4.55,6715.29,715.1884
000031.SZ,20050711,3.75,3.92,3.39,3.45,3.75,-0.3,-8.0,27751.78,10003.3085
000032.SZ,20050711,4.75,5.09,4.58,4.6,4.75,-0.15,-3.16,5493.31,2666.9647
000033.SZ,20050711,2.94,3.03,2.77,2.78,3.08,-0.3,-9.74,36676.15,10738.4829
000034.SZ,20050711,1.18,1.24,1.13,1.13,1.19,-0.06,-5.04,7371.69,876.1252
000035.SZ,20050711,1.97,1.97,1.97,1.97,2.07,-0.1,-4.83,1498.0,295.106
000036.SZ,20050711,3.12,3.18,2.88,2.9,3.05,-0.15,-4.92,41577.55,12506.5732
000037.SZ,20050711,6.6,6.6,6.1,6.12,6.41,-0.29,-4.52,5486.5,3498.61
000038.SZ,20050711,4.95,5.18,4.82,4.85,4.91,-0.06,-1.22,2094.52,1054.964
000039.SZ,20050711,9.39,9.55,9.0,9.05,9.18,-0.13,-1.42,101745.93,94278.4966
000040.SZ,20050711,1.75,1.83,1.7,1.71,1.76,-0.05,-2.84,6840.86,1212.6452
000042.SZ,20050711,5.1,5.15,4.86,4.95,4.94,0.01,0.2,841.1,421.7856
000043.SZ,20050711,4.97,5.1,4.62,4.69,4.97,-0.28,-5.63,737.0,361.1237
000045.SZ,20050711,4.28,4.53,4.28,4.31,4.37,-0.06,-1.37,2235.26,978.4033
000046.SZ,20050711,3.31,3.43,3.28,3.28,3.31,-0.03,-0.91,3896.6,1308.9951
000048.SZ,20050711,1.86,1.95,1.85,1.85,1.88,-0.03,-1.6,3175.0,601.926
000049.SZ,20050711,5.46,5.9,5.41,5.48,5.63,-0.15,-2.66,12616.38,7128.1104
000050.SZ,20050711,5.54,5.77,5.41,5.44,5.44,0.0,0.0,9122.14,5140.7785
000055.SZ,20050711,4.13,4.52,3.92,3.98,4.28,-0.3,-7.01,13071.37,5398.574
000056.SZ,20050711,3.05,3.2,2.84,2.84,3.16,-0.32,-10.13,11786.07,3551.5509
000058.SZ,20050711,2.72,2.95,2.7,2.8,2.71,0.09,3.32,7629.21,2125.1242
000059.SZ,20050711,4.34,4.56,4.33,4.49,4.32,0.17,3.94,28495.18,12772.103
000060.SZ,20050711,5.56,5.68,5.4,5.4,5.47,-0.07,-1.28,15469.0,8563.876
000062.SZ,20050711,3.91,4.06,3.8,3.85,3.71,0.14,3.77,23063.86,9105.7263
000063.SZ,20050711,22.5,22.7,21.61,21.82,21.97,-0.15,-0.68,14470.58,31886.6312
000065.SZ,20050711,4.6,4.7,4.45,4.49,4.5,-0.01,-0.22,1956.7,881.1338
000066.SZ,20050711,7.8,8.04,7.73,7.76,7.71,0.05,0.65,20036.1,15824.2618
000068.SZ,20050711,4.5,4.59,4.29,4.31,4.41,-0.1,-2.27,15657.0,6962.2446
000069.SZ,20050711,8.92,9.19,8.75,8.83,8.9,-0.07,-0.79,6497.0,5784.788
000070.SZ,20050711,3.19,3.35,3.11,3.14,3.21,-0.07,-2.18,5284.9,1722.6811
000078.SZ,20050711,3.63,3.75,3.52,3.53,3.63,-0.1,-2.75,10364.43,3758.6112
000088.SZ,20050711,9.45,9.75,9.25,9.27,9.39,-0.12,-1.28,22625.77,21260.5915
000089.SZ,20050711,8.13,8.27,7.96,8.01,8.03,-0.02,-0.25,15760.47,12700.8919
000090.SZ,20050711,3.6,3.7,3.46,3.47,3.58,-0.11,-3.07,2125.75,768.8654
000096.SZ,20050711,3.11,3.2,3.09,3.09,3.11,-0.02,-0.64,2974.0,931.812
000099.SZ,20050711,3.11,3.2,3.03,3.04,3.07,-0.03,-0.98,7133.4,2214.8662
000100.SZ,20050711,1.9,1.97,1.87,1.88,1.89,-0.01,-0.53,46858.73,8977.6641
000150.SZ,20050711,1.78,1.81,1.72,1.73,1.75,-0.02,-1.14,7257.5,1280.9933
000151.SZ,20050711,2.58,2.64,2.48,2.48,2.5,-0.02,-0.8,4388.51,1116.7238
000153.SZ,20050711,2.23,2.38,2.23,2.29,2.22,0.07,3.15,5580.45,1293.1345
