ts_code,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount
000001.SZ,20150702,13.9,14.31,13.38,13.75,13.92,-0.17,-1.22,1982826.26,2762337.2275
000002.SZ,20150702,14.31,14.43,13.14,14.21,14.25,-0.04,-0.28,3349160.85,4662117.7881
000004.SZ,20150702,35.0,35.0,32.13,32.13,35.7,-3.57,-10.0,40594.13,132428.3224
000005.SZ,20150702,8.1,8.15,7.43,7.43,8.26,-0.83,-10.05,557483.84,424663.5681
000006.SZ,20150702,13.08,13.29,11.6,11.61,12.89,-1.28,-9.93,753201.56,932542.698
000008.SZ,20150702,29.56,29.56,24.18,29.56,26.87,2.69,10.01,312194.27,867080.3955
000009.SZ,20150702,14.46,14.66,13.21,13.21,14.68,-1.47,-10.01,792058.59,1080258.8781
000010.SZ,20150702,10.1,10.24,8.91,8.91,9.9,-0.99,-10.0,229554.52,214519.1047
000011.SZ,20150702,13.4,13.4,12.07,12.07,13.41,-1.34,-9.99,97730.99,121245.3024
000012.SZ,20150702,13.79,14.13,12.71,13.22,13.42,-0.2,-1.49,781343.17,1058557.4974
000014.SZ,20150702,21.57,21.57,19.41,19.41,21.57,-2.16,-10.01,70920.37,139535.4756
000017.SZ,20150702,17.27,17.28,15.55,15.55,17.28,-1.73,-10.01,109356.22,172646.6667
000018.SZ,20150702,32.8,32.8,29.67,29.67,32.97,-3.3,-10.01,25312.98,76702.4983
000019.SZ,20150702,14.0,14.73,12.97,12.97,14.41,-1.44,-9.99,107629.43,145643.5206
000020.SZ,20150702,23.1,24.7,22.71,22.71,25.23,-2.52,-9.99,29423.0,67470.711
000021.SZ,20150702,13.75,14.09,12.36,12.36,13.73,-1.37,-9.98,402727.66,515248.4532
000023.SZ,20150702,22.6,22.6,20.66,20.66,22.96,-2.3,-10.02,55449.58,116439.4241
000025.SZ,20150702,19.27,19.45,16.73,16.73,18.59,-1.86,-10.01,42186.04,73468.7863
000026.SZ,20150702,14.6,15.75,14.42,14.43,16.02,-1.59,-9.93,108958.92,160533.3115
000027.SZ,20150702,10.97,10.97,10.01,10.01,11.12,-1.11,-9.98,612438.67,625842.1504
000028.SZ,20150702,68.1,70.5,62.02,63.0,68.9,-5.9,-8.56,43520.43,283887.8014
000029.SZ,20150702,11.75,12.16,10.91,10.91,12.12,-1.21,-9.98,116271.41,131284.1328
000030.SZ,20150702,10.4,10.75,9.41,9.75,10.44,-0.69,-6.61,195552.99,197747.7418
000031.SZ,20150702,15.45,16.15,15.3,15.3,17.0,-1.7,-10.0,1056201.94,1632206.3599
000032.SZ,20150702,18.4,18.45,16.8,16.8,18.67,-1.87,-10.02,71322.67,122534.9119
000036.SZ,20150702,7.12,7.29,6.44,6.44,7.16,-0.72,-10.06,545649.95,364440.0858
000037.SZ,20150702,11.33,11.59,10.76,10.76,11.95,-1.19,-9.96,134661.88,147049.1671
000039.SZ,20150702,30.11,30.3,27.76,27.76,30.84,-3.08,-9.99,862372.43,2450357.7902
000040.SZ,20150702,12.9,12.99,11.97,11.97,13.3,-1.33,-10.0,191518.43,233628.8317
000042.SZ,20150702,22.78,24.0,20.79,23.78,23.1,0.68,2.94,175609.19,386107.4502
000043.SZ,20150702,13.7,14.13,12.39,12.39,13.77,-1.38,-10.02,220399.4,277358.4934
000045.SZ,20150702,16.01,16.2,14.41,14.41,16.01,-1.6,-9.99,129184.07,192983.1025
000046.SZ,20150702,13.3,13.75,11.89,12.74,13.19,-0.45,-3.41,641474.85,801930.0136
000048.SZ,20150702,22.22,23.69,20.67,20.67,22.97,-2.3,-10.01,118776.05,256514.8143
000049.SZ,20150702,45.5,47.58,42.6,45.0,45.26,-0.26,-0.57,105287.08,480130.6914
000050.SZ,20150702,21.01,21.56,19.01,19.01,21.12,-2.11,-9.99,209658.14,410961.2054
000055.SZ,20150702,11.1,11.75,10.31,10.31,11.45,-1.14,-9.96,411210.56,428700.8018
000056.SZ,20150702,24.35,26.4,24.17,24.17,26.86,-2.69,-10.01,126439.07,309084.0826
000058.SZ,20150702,16.5,16.88,15.45,15.45,17.17,-1.72,-10.02,245810.02,385488.3187
000059.SZ,20150702,9.45,9.6,9.29,9.29,9.78,-0.49,-5.01,194235.52,180984.1602
000060.SZ,20150702,16.28,16.73,15.06,15.06,16.73,-1.67,-9.98,815036.06,1265831.0273
000061.SZ,20150702,18.36,18.85,16.53,16.53,18.37,-1.84,-10.02,367160.43,637841.633
000062.SZ,20150702,47.0,49.0,46.22,46.22,51.36,-5.14,-10.01,216836.88,1009072.5464
000063.SZ,20150702,23.72,24.13,21.8,22.5,23.38,-0.88,-3.76,951923.16,2211755.0389
000065.SZ,20150702,37.2,38.0,34.02,34.02,37.8,-3.78,-10.0,66663.84,238456.1066
000069.SZ,20150702,11.59,11.6,10.53,10.53,11.7,-1.17,-10.0,2200090.38,2392414.917
000070.SZ,20150702,22.9,23.99,20.83,21.3,23.03,-1.73,-7.51,151698.17,342695.1826
000078.SZ,20150702,19.05,19.91,17.87,17.87,19.85,-1.98,-9.97,339109.44,628841.5371
000088.SZ,20150702,13.4,14.03,12.38,12.38,13.75,-1.37,-9.96,1136809.64,1479658.096
000089.SZ,20150702,10.13,10.49,9.18,9.18,10.2,-1.02,-10.0,676627.93,650747.109
000090.SZ,20150702,22.3,22.38,20.28,20.28,22.53,-2.25,-9.99,203991.29,425064.7665
000096.SZ,20150702,17.29,17.8,15.98,15.98,17.75,-1.77,-9.97,287262.18,482370.6155
000099.SZ,20150702,16.3,16.5,14.47,14.47,16.08,-1.61,-10.01,245028.46,370982.8553
000100.SZ,20150702,5.75,5.75,5.27,5.48,5.24,0.24,4.58,9321967.62,5203513.0624
000151.SZ,20150702,27.36,27.4,24.71,24.71,27.45,-2.74,-9.98,132484.01,334752.8561
000153.SZ,20150702,11.7,12.09,10.76,10.76,11.95,-1.19,-9.96,191158.26,214341.4592
000155.SZ,20150702,11.81,12.0,11.29,11.29,11.88,-0.59,-4.97,93961.92,106651.3187
000156.SZ,20150702,33.4,34.14,30.2,30.75,33.56,-2.81,-8.37,80939.62,256312.2805
000157.SZ,20150702,7.68,7.79,6.97,7.07,7.59,-0.52,-6.85,2208133.31,1624811.5463
000158.SZ,20150702,18.6,19.95,17.74,17.74,19.71,-1.97,-9.99,416227.28,747704.4706
000159.SZ,20150702,11.35,11.48,10.15,10.15,11.28,-1.13,-10.02,235005.71,249451.9009
000166.SZ,20150702,15.66,15.7,14.02,14.72,15.09,-0.37,-2.45,1721135.37,2595188.191
000301.SZ,20150702,7.52,7.81,6.87,6.87,7.63,-0.76,-9.96,574655.07,411903.6529
000333.SZ,20150702,36.2,36.5,33.68,35.99,35.6,0.39,1.1,485779.02,1719085.1288
000338.SZ,20150702,30.01,30.68,27.5,27.81,30.0,-2.19,-7.3,478263.48,1391130.3929
000400.SZ,20150702,24.02,24.39,21.77,22.04,23.82,-1.78,-7.47,324572.66,752872.633
000401.SZ,20150702,11.95,12.05,10.66,10.66,11.84,-1.18,-9.97,412345.7,459943.334
000402.SZ,20150702,12.91,12.99,11.52,11.52,12.8,-1.28,-10.0,1434795.95,1718488.9057
000404.SZ,20150702,10.05,10.4,9.23,9.23,10.26,-1.03,-10.04,321034.26,310743.1427
000407.SZ,20150702,8.24,8.36,7.38,7.45,8.2,-0.75,-9.15,372214.98,292122.5122
000408.SZ,20150702,16.41,17.5,15.96,15.96,17.73,-1.77,-9.98,187323.05,302069.3687
000409.SZ,20150702,13.6,13.65,12.13,12.31,13.48,-1.17,-8.68,188349.03,238997.6379
000410.SZ,20150702,22.6,22.7,20.48,20.48,22.75,-2.27,-9.98,488601.3,1031331.6481
000411.SZ,20150702,30.12,31.88,28.72,28.72,31.91,-3.19,-10.0,32891.95,95608.0908
000413.SZ,20150702,9.2,9.34,8.27,8.39,9.1,-0.71,-7.8,1158811.4,1020562.5058
000415.SZ,20150702,8.91,9.16,8.01,8.01,8.9,-0.89,-10.0,664508.73,558887.6987
000417.SZ,20150702,11.2,11.4,10.16,10.16,11.29,-1.13,-10.01,372665.39,395940.2388
000418.SZ,20150702,23.7,23.98,21.25,21.56,23.5,-1.94,-8.26,126017.9,280158.9451
000419.SZ,20150702,9.78,9.87,8.89,8.89,9.88,-0.99,-10.02,161641.09,148673.1916
000420.SZ,20150702,10.24,10.44,9.21,9.22,10.23,-1.01,-9.87,317845.73,307121.5858
000421.SZ,20150702,11.06,11.5,10.48,10.98,11.01,-0.03,-0.27,164086.99,181294.8353
000422.SZ,20150702,8.67,8.79,7.72,7.8,8.58,-0.78,-9.09,462421.01,380496.3106
000423.SZ,20150702,52.5,53.12,47.8,48.8,52.2,-3.4,-6.51,297677.85,1493289.1874
000425.SZ,20150702,12.24,12.46,10.97,11.02,12.19,-1.17,-9.6,812128.43,947285.0337
000426.SZ,20150702,15.0,15.0,13.37,13.37,14.86,-1.49,-10.03,156276.47,216309.0783
000428.SZ,20150702,9.77,10.11,9.06,9.06,10.07,-1.01,-10.03,311855.66,290997.8923
000430.SZ,20150702,12.2,12.29,10.98,10.98,12.2,-1.22,-10.0,170765.03,191935.6662
000488.SZ,20150702,8.42,8.48,7.56,7.56,8.4,-0.84,-10.0,548380.16,429621.9275
000498.SZ,20150702,8.59,8.8,7.72,7.72,8.58,-0.86,-10.02,329325.65,268618.8982
000501.SZ,20150702,19.45,19.68,17.3,17.6,19.18,-1.58,-8.24,181096.97,334303.7881
000503.SZ,20150702,44.0,44.0,39.71,39.71,44.12,-4.41,-10.0,290572.56,1179863.9164
000504.SZ,20150702,21.21,22.35,20.26,20.26,22.51,-2.25,-10.0,96359.03,202549.9652
000505.SZ,20150702,11.82,12.75,11.59,11.59,12.88,-1.29,-10.02,160188.11,189236.7786
000506.SZ,20150702,15.45,15.66,13.78,13.78,15.31,-1.53,-9.99,390813.85,568172.6972
000507.SZ,20150702,9.42,9.6,8.42,8.42,9.36,-0.94,-10.04,360677.3,318002.7606
000509.SZ,20150702,8.27,8.28,7.55,7.55,8.39,-0.84,-10.01,307633.02,238181.5348
000510.SZ,20150702,8.16,8.16,7.38,7.38,7.77,-0.39,-5.02,967206.73,733169.1665
000511.SZ,20150702,11.04,11.3,9.93,9.93,11.03,-1.1,-9.97,754549.21,777013.1366
000513.SZ,20150702,62.87,62.97,56.15,57.07,62.39,-5.32,-8.53,60412.58,358064.2317
000514.SZ,20150702,10.77,10.79,9.95,9.95,11.05,-1.1,-9.95,201734.23,203762.541
000516.SZ,20150702,22.7,23.7,20.82,21.25,23.13,-1.88,-8.13,573475.91,1290113.0066
000517.SZ,20150702,15.74,16.36,14.16,14.16,15.73,-1.57,-9.98,177328.91,259395.4295
000521.SZ,20150702,8.56,8.85,7.64,8.53,8.49,0.04,0.47,297059.23,243661.0923
000523.SZ,20150702,15.6,15.6,14.27,14.27,15.86,-1.59,-10.03,166520.73,244766.0157
000524.SZ,20150702,17.99,19.03,17.54,17.54,19.49,-1.95,-10.01,73351.36,130217.1975
000525.SZ,20150702,20.7,21.2,18.79,18.79,20.88,-2.09,-10.01,120265.21,236070.0921
000528.SZ,20150702,11.11,11.19,9.95,10.0,10.96,-0.96,-8.76,453758.91,478672.2046
000529.SZ,20150702,13.9,14.5,12.93,12.93,14.37,-1.44,-10.02,135675.72,180851.9457
000530.SZ,20150702,15.2,15.26,13.73,13.73,15.26,-1.53,-10.03,114148.17,161935.4573
000531.SZ,20150702,13.55,13.75,12.03,12.35,13.35,-1.0,-7.49,123929.8,161167.0898
000532.SZ,20150702,28.2,28.51,25.09,25.09,27.88,-2.79,-10.01,110354.19,290167.2428
000533.SZ,20150702,12.78,13.3,11.55,11.77,12.75,-0.98,-7.69,488018.79,604538.3663
000536.SZ,20150702,15.51,16.2,14.28,14.28,15.87,-1.59,-10.02,194195.55,291929.8398
000537.SZ,20150702,10.46,10.83,9.7,9.7,10.78,-1.08,-10.02,391997.81,397653.232
000538.SZ,20150702,80.99,81.6,74.23,75.5,80.99,-5.49,-6.78,165982.84,1287412.7543
000540.SZ,20150702,11.42,11.65,10.21,10.21,11.34,-1.13,-9.96,1335443.55,1423844.9958
000541.SZ,20150702,10.65,10.8,9.63,9.65,10.7,-1.05,-9.81,699155.33,712396.071
000544.SZ,20150702,21.8,21.8,19.12,19.12,21.24,-2.12,-9.98,86629.54,173989.3398
000546.SZ,20150702,10.68,10.73,9.5,9.58,10.55,-0.97,-9.19,116261.62,116212.494
000547.SZ,20150702,23.26,24.56,21.61,21.61,24.01,-2.4,-10.0,353414.32,792298.598
000548.SZ,20150702,12.16,12.76,10.94,10.94,12.15,-1.21,-9.96,262900.76,297218.3831
000550.SZ,20150702,34.11,34.71,31.12,32.16,34.11,-1.95,-5.72,142951.42,464588.7698
000551.SZ,20150702,12.9,13.27,11.64,11.64,12.93,-1.29,-9.98,156544.54,191268.1628
000552.SZ,20150702,13.54,13.74,12.15,12.15,13.5,-1.35,-10.0,203985.25,261004.6989
000553.SZ,20150702,15.05,15.49,13.5,13.71,15.0,-1.29,-8.6,164142.2,237062.9151
000554.SZ,20150702,16.48,16.97,15.98,15.98,17.75,-1.77,-9.97,446525.46,721101.7719
000555.SZ,20150702,79.18,80.28,70.0,75.0,77.6,-2.6,-3.35,45543.78,347576.5131
000557.SZ,20150702,8.08,8.24,8.06,8.06,8.48,-0.42,-4.95,117886.74,95179.7072
000559.SZ,20150702,19.72,20.45,17.75,17.75,19.72,-1.97,-9.99,910071.67,1676247.4376
000560.SZ,20150702,27.8,28.26,25.11,25.11,27.9,-2.79,-10.0,26744.29,68264.3214
