end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20131231,603685.SH,20161118,20161118,1,1,24928824.2,13545323.88,99902281.7,6346651.66,,18438892.41,,4916619.22,49574527.95,2422604.12,5084939.7,,,47750403.4,,,,,,,,,25263088.73,153451075.53,310000.0,,,3208332.53,,,,61530659.78,6428605.0,,,,,13347800.02,,,441490.82,1453418.78,,503760.0,87224066.93,,,,,,,,,,,,,,,,,240675142.46,,46500000.0,,,,,,16232911.56,3798454.5,,,3914002.74,7164165.72,74180.56,,13411342.84,,,,,,,,,,91095057.92,,,,,,411833.33,,411833.33,,,,,,,,,,,,,,,,,91506891.25,,,,,4445169.77,144723081.44,149168251.21,240675142.46,,,,,,,,,,
20141231,603685.SH,20171106,20171106,1,1,24928824.2,13545323.88,125200275.84,8161229.26,,21711191.15,,3585195.51,63983323.86,5474112.6,3721631.47,,,54521244.85,,,,,,,,,21663106.31,174659805.75,,,,374756.0,,,,84370429.42,2893704.22,,,,,14073684.13,,,294328.02,3574442.58,,1740382.5,107321726.87,,,,,,,,,,,,,,,,,281981532.62,,48500000.0,,,,,5024606.74,25050558.79,5015134.98,,,4933906.97,6179784.17,84669.45,,8477822.25,,,,,,,,,,103266483.35,,,,,,1658450.0,,1658450.0,,,,,,,,,,,,,,,,,104924933.35,,,,,5220946.09,171835653.18,177056599.27,281981532.62,,,,,,,,,,
20151231,603685.SH,20171106,20171106,1,1,75000000.0,153619468.34,18076663.58,1575378.6,,99098974.36,,11023663.34,102637728.83,1322671.28,1116891.25,,,61751173.32,,,,,,,,,1310762.98,278261865.36,,,,,,,,108518265.39,,,,,,13865467.19,,,1520227.5,3673185.63,,,127577145.71,,,,,,,,,,,,,,,,,405839011.07,,75500000.0,,,,,7307418.52,41798415.41,2345040.59,,,8036007.23,13294481.79,115171.53,,5875806.62,,,,,,,,,,154272341.69,,,,,,3295158.86,,3295158.86,,,,,,,,,,,,,,,,,157567500.55,,,,,,248271510.52,248271510.52,405839011.07,,,,,,,,,,
20160630,603685.SH,20161118,20161118,1,1,75000000.0,153619468.34,62544234.58,1575378.6,,47527969.38,,31383752.85,109229885.63,1061693.2,1924236.45,,,79533694.1,,,,,,,,,1278179.67,271939411.28,,,,,,,,118775947.61,,,,,,13839350.01,,,6211531.13,3679782.6,,1963345.0,144469956.35,,,,,,,,,,,,,,,,,416409367.63,,38500000.0,,,,,,63179376.56,2449766.67,,,9144078.43,5102098.57,50166.67,,2139987.41,,,,,,,,,,120565474.31,,,,,,3104811.8,,3104811.8,,,,,,,,,,,,,,,,,123670286.11,,,,,,292739081.52,292739081.52,416409367.63,,,,,,,,,,
20161231,603685.SH,20171106,20171106,1,1,75000000.0,153619468.34,102960747.73,9196529.59,,44892597.83,,10672748.43,118046066.71,1689584.9,19452626.25,,,102933259.08,,,,,,,,,1076391.06,298763274.26,,,,,,,,129601613.73,774402.19,,,,,13644007.74,,,11834420.64,3150653.89,,1620500.0,160625598.19,,,,,,,,,,,,,,,,,459388872.45,,38500000.0,,,,,,51912794.06,3326782.79,,,12041685.5,6936478.48,51172.92,,2269914.97,,,,,,,,,,115038828.72,,,,,,3573298.07,,3573298.07,,,,,,,,,,,,,,,,,118612126.79,,,,,,340776745.66,340776745.66,459388872.45,,,,,,,,,,
20170630,603685.SH,20171106,20171106,1,1,75000000.0,153619468.34,144991303.96,9196529.59,,46822416.15,,23850209.86,154949278.54,521838.14,5100845.39,,,108949251.1,,,,,,,,,387443.06,340581282.24,,,,,,,,140870207.95,1824049.23,,,,,15365685.4,,,10309309.53,3597039.39,,1800184.75,173766476.25,,,,,,,,,,,,,,,,,514347758.49,,48250000.0,,,,,1510272.85,53522651.39,3297150.9,,,11054120.82,8656512.67,58543.75,,1841753.19,,,,,,,,,,128191005.57,,,,,,3349451.03,,3349451.03,,,,,,,,,,,,,,,,,131540456.6,,,,,,382807301.89,382807301.89,514347758.49,,,,,,,,,,
20170930,603685.SH,20171106,20171106,1,1,75000000.0,153619468.34,176506479.97,9196529.59,,30724821.64,,29153742.95,151286528.58,703512.63,21247681.17,,,123627181.4,,,,,,,,,758915.1,357502383.47,,,,,,,,144835042.1,3570523.43,,,,,15219686.62,,,9394164.81,4437502.94,,1220080.57,178677000.47,,,,,,,,,,,,,,,,,536179383.94,,38500000.0,,,,,,50632185.62,6640604.18,,,13033923.5,5352171.89,46520.83,,1824659.18,,,,,,,,,,116030065.2,,,,,,5826840.84,,5826840.84,,,,,,,,,,,,,,,,,121856906.04,,,,,,414322477.9,414322477.9,536179383.94,,,,,,,,,,
20171231,603685.SH,20180416,20180416,1,1,100000000.0,591869468.34,189783170.73,19329567.05,,230068351.15,,23757811.1,155499684.54,2310504.71,42584070.04,,,136641655.61,,,,,,,,,212236043.57,803098120.72,,,,,,,,151709645.57,661264.6,,,,,15273856.32,,,8479020.09,3936900.81,,2928604.0,182989291.39,,,,,,,,,,,,,,,,,986087412.11,,500000.0,,,,,,50268907.64,2925441.22,,,13924874.12,3155375.77,664.58,,8890413.17,,,,,,,,,,79665676.5,,,,,,5439529.49,,5439529.49,,,,,,,,,,,,,,,,,85105205.99,,,,,,900982206.12,900982206.12,986087412.11,,,,,,,,,,
20180331,603685.SH,20180427,20180427,1,1,100000000.0,591869468.34,208279905.6,19329567.05,,233198294.51,,15989653.59,159288524.17,483023.45,46940817.75,,,147466294.66,,,,,,,,,200945273.31,804311881.44,,,,,,,,150242275.61,1173955.97,,,,,15122793.69,,,7834391.25,3820718.71,,13029478.22,191223613.45,,,,,,,,,,,,,,,,,995535494.89,,,,,,,,52510317.02,4100401.4,,,8738386.08,2140510.77,,,3310897.36,,,,,,,,,,70800512.63,,,,,,5256041.27,,5256041.27,,,,,,,,,,,,,,,,,76056553.9,,,,,,919478940.99,919478940.99,995535494.89,,,,,,,,,,
20180630,603685.SH,20180828,20180828,1,1,130000000.0,561869468.34,200351362.29,19329567.05,,102230568.37,,9788124.53,209275232.81,384088.24,42590489.7,,,127585754.87,,,,,,,,,311630036.44,803484294.96,,,,,,,,152468601.85,17506915.55,,,,,14971701.06,,,7170206.52,4209178.05,,5981113.47,202307716.5,,,,,,,,,,,,,,,,,1005792011.46,,,,,,,9559326.32,55755804.48,2865979.48,,,11252048.16,6235053.36,,,3500848.93,,,,,,,,,,89169060.73,,,,,,5072553.05,,5072553.05,,,,,,,,,,,,,,,,,94241613.78,,,,,,911550397.68,911550397.68,1005792011.46,,,,,,,,,,
