end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20111231,002822.SZ,20140507,20140507,1,1,80000000.0,82600000.0,175033700.0,19719600.0,,164841400.0,,,490974700.0,22959100.0,4688500.0,,,30062000.0,,,,,,,,,,713525700.0,,,4737700.0,,,,,6254900.0,23728600.0,,,,,356600.0,,,,,,72500000.0,107577700.0,,,,,,,,,,,,,,,,,821103500.0,54500000.0,,,,,,,304139500.0,18282400.0,,,2403100.0,45916700.0,,,18788600.0,,,,,,,,18000000.0,,407530300.0,,,,543200.0,,,,55043200.0,,,,,,,,,,,,,,,,,462573500.0,,,,,1176700.0,357353200.0,358529900.0,821103500.0,,,,,,,,,,
20121231,002822.SZ,20140507,20140507,1,1,225000000.0,354773500.0,100681500.0,10747700.0,,396081800.0,,600000.0,698490100.0,27549200.0,5540600.0,,,38521000.0,,,,,,,,,,1166782800.0,,,,,,,,8887600.0,132406500.0,,,,,1295900.0,,144900.0,,,,,142735000.0,,,,,,,,,,,,,,,,,1309517700.0,,100000000.0,,,,,,424715800.0,17234400.0,,,3747200.0,61523700.0,,,9590900.0,,,,,,,,,,616812000.0,,,,,,,,,,,,,,,,,,,,,,,,,616812000.0,,,,,1503000.0,691202700.0,692705700.0,1309517700.0,,,,,,,,,,
20131231,002822.SZ,20161108,20161108,1,1,225000000.0,354773546.2,213607470.87,23117916.18,,519485073.66,,1504797.81,913053130.22,39266232.95,9193436.56,,,51382803.07,,,,,,,,,,1533885474.27,,,,,,,,147159488.82,1890702.7,,,,,53447759.88,,144882.75,2836624.72,339982.28,,,205819441.15,,,,,,,,,,,,,,,,,1739704915.42,,282000000.0,,,,,5507000.0,526525483.77,23828651.42,,,4797485.72,76555174.92,,,2642512.76,,,,,,,,,,921856308.59,,,,,,,,,,,,,,,,,,,,,,,,,921856308.59,,,,,1349673.58,816498933.25,817848606.83,1739704915.42,,,,,,,,,,
20141231,002822.SZ,20161108,20161108,1,1,225000000.0,354773546.2,328137611.84,35848380.25,,528147149.47,,1682823.0,1213867633.86,37003204.7,15105302.55,,,56180848.22,,,,,,,,,,1851986961.8,,,,,,,,145598512.74,,,,,,52151653.78,,144882.75,4943386.07,509973.42,,,203348408.76,,,,,,,,,,,,,,,,,2055335370.56,,440000000.0,,,,,37400000.0,510737979.74,18009547.02,,,4711043.24,93320699.95,,,2672099.23,,,,,,,,,,1106851369.18,,,,1533545.65,,1990990.99,,3524536.64,,,,,,,,,,,,,,,,,1110375905.82,,,,,1199883.79,943759580.95,944959464.74,2055335370.56,,42.66,,,,,,,,
20151231,002822.SZ,20161108,20161108,1,1,225000000.0,354773546.2,466094297.58,51702930.39,,562091548.43,,1779300.0,1422794067.87,38447760.24,16690071.56,,,65363196.06,,,,,,,,,1977.0,2107167921.16,,,,,,,,133373119.8,,,,,,50820519.36,,144882.75,3838595.85,407978.74,,,188585096.5,,,,,,,,,,,,,,,,,2295753017.66,,470000000.0,,,,,73821522.76,548449052.07,14652051.93,,,5039815.03,79474268.86,,,2446073.61,,,,,,,,,,1193882784.26,,,,,,3314389.73,,3314389.73,,,,,,,,,,,,,,,,,1197197173.99,,,,,995329.82,1097560513.85,1098555843.67,2295753017.66,,-10260.32,,,,,,,,
20160630,002822.SZ,20161108,20161108,1,1,225000000.0,354773546.2,529309181.84,51702930.39,,551296699.51,,17788202.55,1536159406.96,42153672.09,20716025.15,,,64380100.62,,,,,,,,,1977.0,2232496083.88,,,,,,,,128971971.65,,,,,,50102187.36,,144882.75,2560170.9,407978.74,,399401.7,182586593.1,,,,,,,,,,,,,,,,,2415082676.98,,483000000.0,,,,,121767984.0,532373387.29,24200188.95,,,4705888.36,83279615.9,,,924611.03,,,,,,,,,,1250251675.53,,,,107627.75,,3219239.75,,3326867.5,,,,,,,,,,,,,,,,,1253578543.03,,,,,735627.09,1160768506.86,1161504133.95,2415082676.98,,-17151.57,,,,,,,,
20160930,002822.SZ,20161128,20161128,1,1,225000000.0,354773546.2,581704907.84,51702930.39,,486889499.9,,25823754.05,1693259688.26,44691246.85,25715734.12,,,65336470.99,,,,,,,,,1977.0,2341718371.17,,,,,,,,127916764.03,,,,,,52300317.32,,144882.75,2305335.24,407978.74,,,183075278.08,,,,,,,,,,,,,,,,,2524793649.25,,519000000.0,,,,,80200000.0,577851542.23,24628195.02,,,5116358.58,99272702.46,,,1642501.21,,,,,,,,,,1307711299.5,,,,107627.75,,3171664.76,,3279292.51,,,,,,,,,,,,,,,,,1310990592.01,,,,,643079.22,1213159978.02,1213803057.24,2524793649.25,,-21406.41,,,,,,,,
20161231,002822.SZ,20170421,20170421,1,1,300000000.0,960660373.06,606875083.65,67105347.56,,1292095824.4,,8000000.0,1753029741.39,45328199.21,12403413.57,,,76584304.52,,,,,,,,,1977.0,3187443460.09,,,,,,,,125579699.24,,,,,,51939428.74,,144882.75,2050499.58,407978.74,,,180122489.05,,,,,,,,,,,,,,,,,3367565949.14,,669000000.0,,,,,22688837.98,576962861.2,21521257.11,,,5681684.69,122230999.49,,,9730095.32,,,,,,,,,,1427815735.79,,,,20000.0,,4616514.08,,4636514.08,,,,,,,,,,,,,,,,,1432452249.87,,,,,507562.9,1934606136.37,1935113699.27,3367565949.14,,-34667.9,,,,,,,,
20170331,002822.SZ,20170426,20170426,1,1,300000000.0,960660373.06,628941635.95,67105347.56,,1343023116.44,,1600000.0,1978778629.63,71957681.84,21653352.12,,,94312357.94,,,,,,,,,1977.0,3511327114.97,,,,,,,,122856262.9,,,,,,51466933.88,,144882.75,1795663.92,407978.74,,,176671722.19,,,,,,,,,,,,,,,,,3687998837.16,,1006000000.0,,,,,8488837.98,525342073.53,28326333.97,,,4688669.28,141546818.79,,,11880188.45,,,,,,,,,,1726272922.0,,,,20000.0,,4616514.08,,4636514.08,,,,,,,,,,,,,,,,,1730909436.08,,,,,428471.97,1956660929.11,1957089401.08,3687998837.16,,-46427.46,,,,,,,,
20170630,002822.SZ,20170822,20170822,1,1,600000000.0,660660373.06,606731801.28,73735680.51,,1195767292.37,,5700000.0,2101665419.83,83887726.79,32004557.88,,,122928383.36,,,,,,,,,1977.0,3541955357.23,,,47889998.48,,,,,120170783.43,70100.01,,,,,50988216.33,,144882.75,2679868.88,407978.74,,,222351828.62,,,,,,,,,,,,,,,,,3764307185.85,,1006000000.0,,,,,30000.0,620012665.02,34498525.32,,,4859896.75,150287695.35,,,2609291.0,,,,,,,,,,1818298073.44,,,,20000.0,,4475909.54,,4495909.54,,,,,,,,,,,,,,,,,1822793982.98,,,,,403531.4,1941109671.47,1941513202.87,3764307185.85,,-18183.38,,,,,,,,
