end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20071231,300105.SZ,20100730,20100730,1,1,26000000.0,217663.44,93593526.88,16505316.85,,71184647.23,,4911500.0,122970274.91,1064737.83,5318126.14,,,180697134.31,,,,,,,,,,386146420.42,,,,,,,,44697642.89,1088333.08,,,,,3110258.8,,,,3490838.23,,,52387073.0,,,,,,,,,,,,,,,,,438533493.42,,,,,,,9546939.71,110147776.9,152592935.77,,,14686872.98,3870739.69,,9408122.32,1363598.88,,,,,,,,,,301616986.25,,,600000.0,,,,,600000.0,,,,,,,,,,,,,,,,,302216986.25,,,,,,136316507.17,136316507.17,438533493.42,,,,,,,,,,
20081231,300105.SZ,20100730,20100730,1,1,66000000.0,25575899.51,102388305.63,14401683.5,,67079788.65,,12752660.0,121039359.22,7106746.39,24361645.6,,,198058188.32,,,,,,,,,,430398388.18,,,,,,,,44482145.82,3698629.46,,,,,5842310.7,,,,2424499.38,,,56447585.36,,,,,,,,,,,,,,,,,486845973.54,,,,,,,21013189.07,84468688.21,171712045.79,,,15270070.86,-14758529.68,,,574620.65,,,,,,,,,,278280084.9,,,200000.0,,,,,200000.0,,,,,,,,,,,,,,,,,278480084.9,,,,,,208365888.64,208365888.64,486845973.54,,,,,,,,,,
20091231,300105.SZ,20100730,20100730,1,1,66000000.0,15470393.85,181314445.32,23171254.58,,86353820.52,,25240450.0,150989380.87,544654.4,23522123.94,,,117971528.95,,,,,,,,,,404621958.68,,,,,,,,48990031.68,2343544.92,,,,,5694537.06,,,,2814635.83,,,59842749.49,,,,,,,,,,,,,,,,,464464708.17,,,,,,,19537911.45,70049838.68,65710696.5,,,16352281.43,5906381.32,,,751505.04,,,,,,,,,,178308614.42,,,200000.0,,,,,200000.0,,,,,,,,,,,,,,,,,178508614.42,,,,,,285956093.75,285956093.75,464464708.17,,,,,,,,,,
20100630,300105.SZ,20100819,20100819,1,1,66000000.0,15470393.85,222021613.24,23171254.58,,91614419.67,,18334962.89,197326308.66,3238253.66,28942113.2,,,115548062.41,,,,,,,,,,455004120.49,,,,,,,,48929410.72,2393094.92,,,,,5561866.62,,,,3105817.43,,,59990189.69,,,,,,,,,,,,,,,,,514994310.18,,,,,,,15965789.91,74173038.74,78037666.04,,,15266111.58,2575377.98,,,1713064.26,,,,,,,,,,187731048.51,,,600000.0,,,,,600000.0,,,,,,,,,,,,,,,,,188331048.51,,,,,,326663261.67,326663261.67,514994310.18,,,,,,,,,,
20100930,300105.SZ,20101026,20101026,1,1,88000000.0,1102091893.85,231156396.98,23171254.58,,1215179294.5,,34445038.07,181583828.03,3768348.89,20283067.11,,1390377.5,133816570.54,,,,,,,,,,1590466524.64,,,,,,,,48570130.9,2434077.55,,,,,22662219.75,,,,3295470.25,,,76961898.45,,,,,,,,,,,,,,,,,1667428423.09,,,,,,,22480402.78,84342015.53,85041522.9,,,16873801.5,9508917.54,,,4162217.43,,,,,,,,,,222408877.68,,,600000.0,,,,,600000.0,,,,,,,,,,,,,,,,,223008877.68,,,,,,1444419545.41,1444419545.41,1667428423.09,,,,,,,,,,
20101231,300105.SZ,20110329,20110329,1,1,88000000.0,1102111653.1,275328607.84,34182009.68,,1232766323.36,,57971000.0,192409813.52,6044570.12,50877778.61,,6935681.5,95160322.84,,,,,,,,,,1642165489.95,,,,,,,,53368294.65,136432.8,,,,,24302817.97,,,,3462434.4,,,81269979.82,,,,,,,,,,,,,,,,,1723435469.77,,,,,,,55834688.67,89416173.05,49015825.5,,,14720096.93,13034528.01,,,1191886.99,,,,,,,,,,223213199.15,,,600000.0,,,,,600000.0,,,,,,,,,,,,,,,,,223813199.15,,,,,0.0,1499622270.62,1499622270.62,1723435469.77,,,,,,,,,,
20110331,300105.SZ,20110427,20110427,1,1,88000000.0,1102111653.1,277775238.91,34182009.68,,1193137036.19,,38442129.54,197016414.91,2816163.76,64738934.02,,11997829.68,218087189.78,,,,,,,,,,1726235697.88,,,,,,,,54388509.03,169826.83,,,,,24361638.38,,,,3448800.61,,,82368774.85,,,,,,,,,,,,,,,,,1808604472.73,,,,,,,50624000.22,174768397.56,61904040.33,,,13743385.12,-6874951.96,,,2547558.28,,,,,,,,,,296712429.55,,,600000.0,,,,5000000.0,5600000.0,,,,,,,,,,,,,,,,,302312429.55,,,,,4223141.49,1502068901.69,1506292043.18,1808604472.73,,,,,,,,,,
20110630,300105.SZ,20110729,20110729,1,1,158400000.0,1031711653.1,327969587.8,34182009.68,,1134667327.45,,31561040.0,427152010.06,3912172.1,68810692.27,,18615235.16,154405693.34,,,,,,,,,,1839124170.38,,,,,,,,56103580.42,3671630.9,,,,,24184937.38,,,,5848881.02,,,89809029.72,,,,,,,,,,,,,,,,,1928933200.1,,,,,,,39627129.79,215277002.05,69385145.88,,,13795681.58,25955765.68,,1980000.0,1435985.73,,,,,,,,,,367456710.71,,,600000.0,,,,5000000.0,5600000.0,,,,,,,,,,,,,,,,,373056710.71,,,,,3613238.81,1552263250.58,1555876489.39,1928933200.1,,,,,,,,,,
20110930,300105.SZ,20111025,20111025,1,1,158400000.0,1031711653.1,338116829.16,34182009.68,,1100111487.26,,89367579.8,374288483.83,3855625.29,56652377.51,,4194455.81,182603024.41,,,,,,,,,,1811073033.91,,,,,,,,56938555.06,9758094.91,,,,,24030647.45,,,1619983.51,5174708.54,,,97521989.47,,,,,,,,,,,,,,,,,1908595023.38,,,,,,,51408241.73,177112730.03,91494184.88,,,14500305.49,-1255853.61,,1980000.0,2343328.08,,,,,,,,,,337582936.6,,,600000.0,,,,5000000.0,5600000.0,,,,,,,,,,,,,,,,,343182936.6,,,-6005.91,,3007600.75,1562404486.03,1565412086.78,1908595023.38,,,,,,,,,,
20111231,300105.SZ,20120302,20120302,1,1,158400000.0,1031924153.1,422001955.23,51287695.5,,1077870519.26,,226079256.96,485837341.88,23566124.24,61677436.91,,9368669.43,155155865.48,,,,,,,,,,2039555214.16,,,,,,,14170413.72,60496812.92,7707513.22,,,,,23756899.95,,,1629623.4,10884294.5,,,118645557.71,,,,,,,,,,,,,,,,,2158200771.87,,,,,,,99601336.31,245473349.08,55431040.45,,,10546857.89,49311433.48,,1980000.0,3399416.72,,,,,,,,,,465743433.93,,,400000.0,,,26386132.47,,26786132.47,,,,,,,,,,,,,,,,,492529566.4,,,-211751.61,,2269153.25,1663402052.22,1665671205.47,2158200771.87,,,,,,,,,,
