end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20121231,603488.SH,20150703,20150703,1,1,70000000.0,20343147.24,102173064.82,12595741.63,1224991.99,114566705.4,,10791310.0,70271244.04,922034.8,4157617.13,,,32247736.01,,,,,,,,,8022989.13,240979636.51,,,,,,,,4881963.72,931516.35,,,,,32213257.35,,,209002.13,166626.61,,,38402366.16,,,,,,,,,,,,,,,,,279382002.67,,,,,,,,59630554.12,1510077.8,,,4328825.6,2093849.24,,,5481750.23,,,,,,,,,,73045056.99,,,,,,,,,,,,,,,,,,,,,,,,,73045056.99,,,,,,206336945.68,206336945.68,279382002.67,,,,,,,,,,
20131231,603488.SH,20150703,20150703,1,1,156000000.0,17841397.49,75531454.62,8386203.46,2846788.61,93375869.62,,47278636.0,61685249.14,3909636.24,2611016.97,,,34131560.12,,,,,,,,,,242991968.09,,,,,,,,54574710.25,31887168.26,,,,,31923538.51,,,138926.68,203338.02,,,118727681.72,,,,,,,,,,,,,,,,,361719649.81,,,,,,,,59165510.89,1129248.5,,,4835406.45,3226398.31,,,32757241.48,,,,,,,,,,101113805.63,,,,,,,,,,,,,,,,,,,,,,,,,101113805.63,,,,,,260605844.18,260605844.18,361719649.81,,,,,,,,,,
20141231,603488.SH,20170424,20170424,1,1,156000000.0,17841397.49,130619490.34,16388786.88,4248620.63,97540671.11,,38754131.37,80121092.53,1717817.82,687825.14,,,35210630.73,,,,,,,,,18800000.0,272832168.7,,,,,,,,112561668.66,6364662.76,,,,,31040766.55,,,156612.88,428890.66,,,150552601.51,,,,,,,,,,,,,,,,,423384770.21,,,,,,,,58441063.4,1285131.0,,,4901250.0,4038552.74,,,29620477.73,,,,,,,,,,98286474.87,,,,,,,,,,,,,,,,,,,,,,,,,98286474.87,,,,,,325098295.34,325098295.34,423384770.21,,,,,,,,,,
20151231,603488.SH,20170424,20170424,1,1,156000000.0,17841397.49,164929697.48,24175578.26,5580636.96,135512028.27,,48116159.82,80891090.94,1159356.98,872090.85,,,32473462.49,,,,,,,,,1518867.92,300543057.27,,,,,,,,120461148.0,5159593.96,,,,,30292432.22,,,493295.9,474993.37,,,156881463.45,,,,,,,,,,,,,,,,,457424520.72,,,,,,,,56406712.48,1288790.1,,,4814776.41,4613367.36,,,21773564.18,,,,,,,,,,88897210.53,,,,,,,,,,,,,,,,,,,,,,,,,88897210.53,,,,,,368527310.19,368527310.19,457424520.72,,,,,,,,,,
20161231,603488.SH,20170424,20170424,1,1,156000000.0,17841397.49,191441856.65,31214300.33,7113990.59,156385112.19,,57729734.44,83570510.95,1567786.71,671205.3,,,32586743.84,,,,,,,,,1755882.03,334266975.46,,,,,,,,122555862.76,465975.0,,,,,29414895.79,,,479643.1,546199.4,,,153462576.05,,,,,,,,,,,,,,,,,487729551.51,,,,,,,6059655.0,52966328.13,931191.1,,,5075190.42,3619596.11,,,14466045.69,,,,,,,,,,83118006.45,,,,,,1000000.0,,1000000.0,,,,,,,,,,,,,,,,,84118006.45,,,,,,403611545.06,403611545.06,487729551.51,,,,,,,,,,
20170331,603488.SH,20170424,20170424,1,1,,,,,,,,,,,,,,,,,,,,,,,,301292400.0,,,,,,,,,,,,,,,,,,,,,153674000.0,,,,,,,,,,,,,,,,,454966500.0,,,,,,,,,,,,,,,,,,,,,,,,,,78536900.0,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,79536900.0,,,,,,375429600.0,375429600.0,454966500.0,,,,,,,,,,
20170630,603488.SH,20170822,20170822,1,1,208000000.0,328213049.57,181539098.2,31214300.33,7720869.59,74093534.08,,42786267.1,93081326.41,832461.96,1327630.59,,,36821608.24,,,,,,,,,433833851.03,682776679.41,,,,,,,,120794738.9,628199.48,,,,,28979251.03,,,615254.98,492085.13,,,151509529.52,,,,,,,,,,,,,,,,,834286208.93,,,,,,,6977233.69,52111035.42,1180384.8,,,3712146.24,3744443.45,,,9873647.64,,,,,,,,,,77598891.24,,,,,,,,,,,,,,,,,,,,,,,,,77598891.24,,,,,,756687317.69,756687317.69,834286208.93,,,,,,,,,,
20170930,603488.SH,20171027,20171027,1,1,208000000.0,328213049.57,204158535.48,31214300.33,8037146.5,61402506.6,,42074379.44,100559919.52,835703.19,1036373.46,,,34554418.96,,,,,,,,,467003728.15,707467029.32,,,,,,,,119862845.11,1319130.0,,,,,28957569.87,,,828175.28,445283.14,,,151413003.4,,,,,,,,,,,,,,,,,858880032.72,,,,,,,4822816.45,54710075.06,1025972.2,,,4460386.33,4358289.28,,,9879461.52,,,,,,,,,,79257000.84,,,,,,,,,,,,,,,,,,,,,,,,,79257000.84,,,,,,779623031.88,779623031.88,858880032.72,,,,,,,,,,
20171231,603488.SH,20180413,20180413,1,1,208000000.0,328213049.57,216679639.31,38162904.22,8271428.68,502591635.48,,58819924.95,85111130.99,789340.99,1138198.4,,,35512368.71,,,,,,,,,45005402.77,728968002.29,,,,,,,,123375287.51,2232107.72,,,,,28978936.95,,,1474627.86,481723.99,,,156542684.03,,,,,,,,,,,,,,,,,885510686.32,,,,,,,6751790.0,57586623.35,910664.7,,,5280138.87,3848133.21,,,11806314.41,,,,,,,,,,86183664.54,,,,,,,,,,,,,,,,,,,,,,,,,86183664.54,,,,,,799327021.78,799327021.78,885510686.32,,,,,,,,,,
20180331,603488.SH,20180427,20180427,1,1,208000000.0,328213049.57,224859224.51,38162904.22,8578750.76,57542371.43,,44357584.85,89558140.02,1241002.6,1051238.13,,,39882265.96,,,,,,,,,486000000.0,719632602.99,,,,,,,,124100374.71,1286702.53,,,,,28744348.42,,,1561649.87,419151.77,,,156112227.3,,,,,,,,,,,,,,,,,875744830.29,,,,,,,8794790.0,46913216.03,1502827.69,,,3299385.07,2500153.78,,,4920528.66,,,,,,,,,,67930901.23,,,,,,,,,,,,,,,,,,,,,,,,,67930901.23,,,,,,807813929.06,807813929.06,875744830.29,,,,,,,,,,
