end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20131231,603557.SH,20160527,20160527,1,1,259648227.71,1253253.26,4545330.74,3112250.22,,81382520.18,,2300000.0,150853166.7,15762085.42,21153828.34,,,167028820.45,,,,,,,,,,438480421.09,,,,,,,,17261920.5,138354773.66,,,,,24337438.54,,,,1405733.21,,2602229.0,183962094.91,,,,,,,,,,,,,,,,,622442516.0,,106500000.0,,,,,83790000.0,109238730.1,4579753.08,,,14373995.66,3037618.93,70955.96,,32292400.34,,,,,,,,,,353883454.07,,,,,,,,,,,,,,,,,,,,,,,,,353883454.07,,,,,,268559061.93,268559061.93,622442516.0,,,,,,,,,,
20141231,603557.SH,20170731,20170731,1,1,363880000.0,33002657.88,100566859.09,12278040.46,,122310317.37,,107790000.0,183207382.63,31129119.31,55278012.91,,,178439927.29,,,,,,,,,1517388.92,679672148.43,,,,,,,,176394053.08,83136394.6,,,,,25986892.8,,,,3211400.88,,6808000.0,295536741.36,,,,,,,,,,,,,,,,,975208889.79,,92700000.0,,,,,170700000.0,65762312.37,16503657.5,,,16870376.34,17177578.04,89550.9,,9770873.5,,,,,,,,,,389574348.65,,,,,,5000000.0,70906983.71,75906983.71,,,,,,,,,,,,,,,,,465481332.36,,,,,,509727557.43,509727557.43,975208889.79,,,,,,,,,,
20151231,603557.SH,20170731,20170731,1,1,422979658.0,264816857.54,102603410.44,1455399.56,,173947914.41,,95330000.0,312525205.3,24836166.32,37825564.5,,245866.44,138188690.08,,,,,,,,,160992217.1,943891624.15,,,,,,,,407044086.56,,,,,,28558125.96,,,,5758682.81,,,441360895.33,,,,,,,,,,,,,,,,,1385252519.48,,129950000.0,,,,,153630000.0,102021795.11,2528988.72,,,21122323.8,28703519.64,106085.83,,21158351.26,,,,,,,,,,459221064.36,,,,,,9560126.59,124616002.99,134176129.58,,,,,,,,,,,,,,,,,593397193.94,,,,,,791855325.54,791855325.54,1385252519.48,,,,,,,,,,
20161231,603557.SH,20170731,20170731,1,1,422979658.0,264816857.54,267638549.59,12085645.69,,278501073.86,,47230000.0,342017692.16,1215639.65,30474179.95,,41066.67,105160737.86,,,,,,,,,11571609.98,816212000.13,,,,,,,,395624749.92,6508664.65,,,,,28935684.46,,,116494.47,6186651.87,,360000.0,437732245.37,,,,,,,,,,,,,,,,,1253944245.5,,48130000.0,,,,,108255000.0,63667168.25,2832579.3,,,17238888.08,17691253.68,55093.96,,19496589.38,,,,,,,,,,277366572.65,,,,,,9056962.03,,9056962.03,,,,,,,,,,,,,,,,,286423534.68,,,,,,967520710.82,967520710.82,1253944245.5,,,,,,,,,,
20170630,603557.SH,20170817,20170817,1,1,422979658.0,264816857.54,284533566.6,12085645.69,,247006175.78,,83250000.0,376239315.98,1768620.17,33271517.17,,96484.93,121037911.01,,,,,,,,,10881065.97,873551091.01,,,,,,,,391659044.42,,,,,,28045752.75,,,559250.6,6598593.38,,1615476.68,428478117.83,,,,,,,,,,,,,,,,,1302029208.84,,57000000.0,,,,,98130000.0,103985368.8,2581666.09,,,14840606.87,25949077.4,75762.5,,6245619.6,,,,,,,,,,308808101.26,,,,,,8805379.75,,8805379.75,,,,,,,,,,,,,,,,,317613481.01,,,,,,984415727.83,984415727.83,1302029208.84,,,,,,,,,,
20170930,603557.SH,20171026,20171026,1,1,469979658.0,538212594.54,323339773.04,12085645.69,,518392622.88,,127150000.0,430680851.72,2315255.79,37631583.44,,301111.11,162112528.36,,,,,,,,,10206541.31,1288790494.61,,,,,,,,385159286.41,,,,,,27704394.53,,,474689.7,7025282.71,,1254636.57,421618289.92,,,,,,,,,,,,,,,,,1710408784.53,,87000000.0,,,,,118450000.0,107118560.95,3211541.41,,,12361188.9,20359133.01,115637.5,,9495462.88,,,,,,,,,,358111524.65,,,,,,8679588.61,,8679588.61,,,,,,,,,,,,,,,,,366791113.26,,,,,,1343617671.27,1343617671.27,1710408784.53,,,,,,,,,,
20171231,603557.SH,20180425,20180425,1,1,469979658.0,538212594.54,364748785.12,24800230.91,,449342190.26,,93520000.0,409485480.95,1768654.74,17499660.84,,,132701192.43,,,,,,,,,205328455.22,1309645634.44,,,,,,,,378997754.72,599099.1,,,,,29142262.56,,,726537.31,7335626.85,,2212408.53,419013689.07,,,,,,,,,,,,,,,,,1728659323.51,,54500000.0,,,,,107040000.0,107917646.95,6939695.76,,,16204563.69,18646042.85,79683.57,,11036624.65,,,,,,,,,,322364257.47,,,,,,8553797.47,,8553797.47,,,,,,,,,,,,,,,,,330918054.94,,,,,,1397741268.57,1397741268.57,1728659323.51,,,,,,,,,,
20180331,603557.SH,20180425,20180425,1,1,469979658.0,538212594.54,396319089.67,24800230.91,,617898899.24,,132692195.75,399088297.73,4328297.66,38843191.07,,13750.0,148748380.03,,,,,,,,,9334450.36,1350947461.84,,,,,,,,372688548.46,915136.83,,,,,35100371.47,,,677838.48,6453945.17,,4188900.19,420024740.6,,,,,,,,,,,,,,,,,1770972202.44,,99500000.0,,,,,96610000.0,98750191.31,3478738.84,,,9709937.61,16057476.75,164508.54,,8961769.94,,,,,,,,,,333232622.99,,,,,,8428006.33,,8428006.33,,,,,,,,,,,,,,,,,341660629.32,,,,,,1429311573.12,1429311573.12,1770972202.44,,,,,,,,,,
20180630,603557.SH,20180828,20180828,1,1,469979658.0,538212594.54,446051629.53,24800230.91,,461700399.8,,108502195.75,453540408.89,2763687.72,38477137.43,,546180.55,138192932.68,,,,,,,,,261917868.47,1465640811.29,36000000.0,,,,,,,401104828.66,6271816.61,,,,,34538151.53,,,348453.08,8670863.28,,4737987.75,491672100.91,,,,,,,,,,,,,,,,,1957312912.2,,198977884.41,,,,,75670000.0,118093755.7,4624491.84,,,18909380.13,18647297.91,198383.13,28198779.48,6712069.76,,,,,,,,,,470032042.36,,,,,,8302215.19,,8302215.19,,,,,,,,,,,,,,,,,478334257.55,,,,,-65458.33,1479044112.98,1478978654.65,1957312912.2,,,,,,,,,,
20180930,603557.SH,20181026,20181026,1,1,469979658.0,538212594.54,484037578.19,24800230.91,,345707456.24,,122187658.0,495279207.01,,42265963.28,,718819.45,257056137.77,,,,,,,,,278842764.21,1547715334.77,71000000.0,,,,,,,395514899.08,7790701.02,,,,,33940539.35,,,518257.12,9165386.65,,11763733.47,529693516.69,,,,,,,,,,,,,,,,,2077408851.46,,266497754.42,,,,,,,4790140.67,,,9000482.34,18613046.01,222531.88,,,,,,,,,,,,552397260.39,,,,,,8176424.05,,8176424.05,,,,,,,,,,,,,,,,,560573684.44,,,,,-194894.62,1517030061.64,1516835167.02,2077408851.46,,,,,,,,,,
