end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20031231,600561.SH,20040323,20040323,1,1,92862000.0,114949949.86,52146418.26,31108275.96,,110063043.56,25268885.12,,8180871.58,42563596.54,12640670.9,,45412.5,1395830.04,2670830.55,,,,,,,,,202829140.79,,,1369275.09,,,,,222922836.58,18374858.03,,,,,68594884.78,,,2447820.4,,,,338791475.34,,,,,,,,,,,,,,,,,541620616.13,40970287.14,75549500.0,,,,,6400000.0,10854825.74,1309534.89,,,8083182.76,3366659.39,,117531.35,40275486.07,,,,,,,,,,145956720.2,,27666407.49,,,,,,68636694.63,,,,,,,,,,,,,,,,,214593414.83,,,,,35960557.22,291066644.08,327027201.3,541620616.13,,,,,,,,,,
20040331,600561.SH,20040429,20040429,1,1,92862000.0,114949949.86,65297004.58,31108275.96,,101546952.97,47068077.12,,22730122.43,37087639.2,1995998.3,,,1560087.18,3539807.79,,,,,,,,,215528684.99,,,1369275.09,,,,,237344136.21,24113950.53,,59323.2,,,68074035.43,,,2195803.78,,,,381187862.78,,,,,,,,,,,,,,,,,596716547.77,45419668.63,86800000.0,,,,,,22008540.9,1972723.15,,,10092494.01,3959339.06,,1062635.37,45063309.35,3466559.24,,,,,,,,,174425601.08,,28668098.75,,,,,,74087767.38,,,,,,,,,,,,,,,,,248513368.46,,,,,43985948.91,304217230.4,348203179.31,596716547.77,,,,,,,,,,
20040630,600561.SH,20040806,20040806,1,1,92862000.0,114949949.86,59896441.49,31108275.96,,73903691.9,56303781.37,,15229827.87,50617807.59,12401939.73,,,1604015.53,3079957.75,,,,,,,,,213141021.74,,,1351072.16,,,,,242132900.31,26509502.87,,,,,68059603.07,,,1944720.62,,,,383886475.41,,,,,,,,,,,,,,,,,597027497.15,53115170.48,95000000.0,,,,,,17063443.86,3224981.73,,,8541147.57,8340410.93,,446369.59,41342940.2,170430.82,,,,,,,,,174129724.7,,27361239.72,,,,,,80476410.2,,,,,,,,,,,,,,,,,254606134.9,,,,,43604694.94,298816667.31,342421362.25,597027497.15,,,,,,,,,,
20040930,600561.SH,20041022,20041022,1,1,92862000.0,114949949.86,68210868.09,31108275.96,,67757684.59,55020241.77,101240.0,16197226.55,39015853.99,44427451.82,,,1920666.66,4005140.47,,,,,,,,,228445505.85,,,2051072.16,,,,,256209392.98,30140678.15,,,,,67707041.2,,,1694104.01,,,,397141971.92,,,,,,,,,,,,,,,,,625587477.77,46844165.43,115000000.0,,,,,,14370940.1,2585168.74,,,10703923.51,7326190.89,,90919.59,50828563.92,617294.88,,,,,,,,,201523001.63,,26065857.06,135000.0,,,,,73045022.49,,,,,,,,,,,,,,,,,274568024.12,,,,,43888359.74,307131093.91,351019453.65,625587477.77,,,,,,,,,,
20041231,600561.SH,20050329,20050329,1,1,185724000.0,22157285.94,65282001.01,37835852.89,,117841543.15,52871651.75,1130000.0,7449998.87,44140945.6,17071628.67,,,3978961.2,4702094.91,,,,,,,,,249186824.15,,,1851130.12,,,,,295332430.62,8340932.89,,,,,81780623.89,,,1443487.38,,,,423993521.58,,,,,,,,,,,,,,,,,673180345.73,38596255.79,155000000.0,,,,,,19506105.09,5375826.68,,,10462526.22,4368542.34,,90919.59,51331733.22,208917.5,,,,,,,,,246344570.64,,33957604.12,,,,,,72553859.91,,,,,,,,,,,,,,,,,318898430.55,,,,,43282775.34,310999139.84,354281915.18,673180345.73,,,,,,,,,,
20050331,600561.SH,20050423,20050423,1,1,185724000.0,22157285.94,79359077.51,37835852.89,,88712796.73,61501398.92,1130000.0,10770036.03,37475840.8,19125415.07,,,3686108.65,4349118.93,,,,,,,,,226750715.13,,,2551130.12,,,,,300293303.73,9395333.58,,-54688.81,,,100671395.43,,,1342200.68,,,,444744076.51,,,,,,,,,,,,,,,,,671494791.64,29117532.05,125000000.0,,,,,,25537481.73,5214656.22,,,10288700.24,8530741.6,,82590.59,54966802.99,4400269.07,,,,,,,,,234021242.44,,39038877.49,,,,,,68156409.54,,,,,,,,,,,,,,,,,302177651.98,,,,,44240923.32,325076216.34,369317139.66,671494791.64,,,,,,,,,,
20050630,600561.SH,20050716,20050716,1,1,185724000.0,22157285.94,73210198.01,37835852.89,,105743974.6,40558923.32,1550000.0,11792646.1,32658426.25,17165779.72,,,5758359.38,3565455.15,,,,,,,,,218793564.52,,,2462514.66,,,,,307649358.19,9716762.15,,,,,101827314.62,,,1143995.0,,,,449369783.44,,,,,,,,,,,,,,,,,668163347.96,27000000.0,115000000.0,,,,,,23832284.32,5809860.84,,,10311082.56,11600689.54,,1159562.38,54428948.54,2091890.89,,,,,,,,,224234319.07,,55866308.73,,,,,,82866308.73,,,,,,,,,,,,,,,,,307100627.8,,,,,42135383.32,318927336.84,361062720.16,668163347.96,,,,,,,,,,
20050930,600561.SH,20051025,20051025,1,1,185724000.0,22157285.94,83433018.21,37835852.89,,96139061.46,38558923.32,711656.0,17774755.54,42800055.1,14425905.21,,,5225069.32,4734053.81,,,,,,,,,220369479.76,,,17757317.06,,,,,323928201.59,13524300.35,,115366.08,,,100891925.29,,,945789.32,,,,480482087.67,,,,,,,,,,,,,,,,,700851567.43,26000000.0,125000000.0,,,,,,23780679.12,5161844.22,,,10698816.0,11149254.33,,89767.35,67310238.86,3117584.11,,,,,,,,,246308183.99,,56614107.63,,,,,,82614107.63,,,,,,,,,,,,,,,,,328922291.62,,,,,42779118.77,329150157.04,371929275.81,700851567.43,,,,,,,,,,
20051231,600561.SH,20060328,20060328,1,1,185724000.0,22157285.94,83398269.18,45015151.53,,100458000.18,41759940.62,1799772.8,14806829.16,38930910.25,13894646.89,,,5962456.01,5618265.97,,,,,,,,,223230821.88,,,1714409.52,,,,,368013905.78,13257602.99,,,,,119149668.73,,,759580.1,,,,522505475.37,,,,,,,,,,,,,,,,,745736297.25,20000000.0,122500000.0,,,,,,25247232.63,6713199.4,,,10914083.25,10629577.43,,89767.35,87502427.18,393707.96,,,,,,,,,263989995.2,,63769084.04,,1952197.0,,,,85721281.04,,,,,,,,,,,,,,,,,349711276.24,,,,,59730314.36,336294706.65,396025021.01,745736297.25,,,,,,,,,,
20060331,600561.SH,20060410,20060410,1,1,185724000.0,22157285.94,100609327.77,45015151.53,,80898552.31,57909040.62,765116.8,17863406.17,61480227.84,5991915.61,,,6230296.46,5965138.68,,,,,,,,,237103694.49,,,72811037.27,,,,,363799971.98,17336843.9,,,,,125217054.3,,,558266.14,,,,595680083.52,,,,,,,,,,,,,,,,,832783778.01,20000000.0,172000000.0,,,,,,36389719.15,7914773.36,,,11027880.81,13937387.69,,89767.35,93105178.58,4129728.86,,,,,,,,,338594435.8,,57158638.21,,1952197.0,,,,79110835.21,,,,,,,,,,,,,,,,,417705271.01,,,,,61572741.76,353505765.24,415078507.0,832783778.01,,,,,,,,,,
