end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20030930,600839.SH,20031028,20031028,1,1,2164211422.0,4080855722.11,1977032882.53,4860047803.72,,1287589447.72,1125565320.39,1676222746.22,5083720940.28,554049199.48,336592713.29,,,8487011010.93,2870442.83,,,,,,,,,18757145944.18,,,139103668.18,,,,,2361411395.3,507036219.68,4990230.61,1432155.93,,,444130882.86,,,11475946.05,,,,3469580498.61,,,,,,,,,,,,,,,,,22226726442.79,,2441124449.93,,,,,3746328787.45,2897763759.35,746853564.04,,,20900705.65,-1129107944.99,,2365019.62,343875237.48,63618005.94,,,,,,,,,9133721584.47,,,,,5229051.46,,,5229051.46,,,,,,,,,,,,,,,,,9138950635.93,,,-287889.44,,5915865.94,13081859940.92,13087775806.86,22226726442.79,,,,,,,,,,
20031231,600839.SH,20040329,20040329,1,1,2164211422.0,4081366564.82,1983227284.93,4903788398.04,,1121607624.88,959820502.5,2522373167.35,4985133465.38,251833483.07,307305244.38,,,7005589932.36,1391463.89,,,,,,,,,17537495968.01,,,39259165.63,,,,,2954993179.04,380093337.26,172764.5,1526419.46,,,441599504.82,,,9148569.24,,,,3826792939.95,,,,,,,,,,,,,,,,,21364288907.96,70000000.0,2706018967.65,,,,,2854239963.89,2161647003.99,734576010.11,,,45765287.73,-719662585.24,,2365019.62,204874047.66,100956137.14,,,,,,,,,8090779852.55,,,9550000.0,,4980049.0,,,84530049.0,,,,,,,,,,,,,,,,,8175309901.55,,,-474135.61,,56859472.23,13132119534.18,13188979006.41,21364288907.96,,,,,,,,,,
20040331,600839.SH,20040423,20040423,1,1,2164211422.0,4081366564.82,2044586903.74,4910971165.78,,1692460358.96,1031506876.5,2553829238.8,4572403729.23,394302021.27,299485210.53,,,7884251359.58,858142.21,,,,,,,,,18811538021.28,,,75907887.63,,,,,2882173367.03,367177840.27,1386339.38,3521810.62,,,439139326.78,,,6809638.55,,,,3776116210.26,,,,,,,,,,,,,,,,,22587654231.54,70000000.0,3176229034.73,,,,,3345977949.75,2502558605.41,847104324.95,,,49906194.87,-944495620.36,,2365019.62,141946977.44,125973364.18,,,,,,,,,9247565850.59,,,9550000.0,,4731046.54,,,84281046.54,,,,,,,,,,,,,,,,,9331846897.13,,,-488214.01,,55159492.08,13200647842.33,13255807334.41,22587654231.54,,,,,,,,,,
20040630,600839.SH,20040828,20040828,1,1,2164211422.0,4081441279.82,2048298819.62,4903788398.04,,1848538449.79,513264172.64,1236499528.5,4357934470.75,220837776.87,358129752.75,,,9053705581.67,492714.86,,,,,,,,,18027399735.19,,,75907887.63,,,,,2906012572.08,306647818.02,1664730.59,3627838.25,,,436536548.74,,,6298589.11,,,,3736695984.42,,,,,,,,,,,,,,,,,21764095719.61,70000000.0,3300738232.18,,,,,2860423340.99,2086070876.61,936462672.8,,,58409864.29,-1082970513.01,,2365019.62,201499196.66,66151861.35,,,,,,,,,8429150551.49,,,9550000.0,,4495229.08,,,84045229.08,,,,,,,,,,,,,,,,,8513195780.57,,,-319872.36,,53479891.92,13197420047.12,13250899939.04,21764095719.61,,,,,,,,,,
20040930,600839.SH,20041029,20041029,1,1,2164211422.0,4081441279.82,2066020718.25,4903788398.04,,1501197667.38,516648550.24,1248268549.93,4550577083.78,308516909.73,354494836.86,,,8519116864.31,514480.76,,,,,,,,,17136080612.07,,,127736648.3,,,,,2822016194.4,352287314.71,2917074.34,3064814.98,,,435643678.04,,,5807839.78,,,,3749473564.55,,,,,,,,,,,,,,,,,20885554176.62,70000000.0,3330711846.06,,,,,2741341384.18,968342536.71,1096403881.3,,,55509757.24,-970637789.87,,2365019.62,192226607.99,68901825.72,,,,,,,,,7485165068.95,,,9550000.0,,4412228.26,,,83962228.26,,,,,,,,,,,,,,,,,7569127297.21,,,-326945.2,,101292006.5,13215134872.91,13316426879.41,20885554176.62,,,,,,,,,,
20041231,600839.SH,20050416,20050416,1,1,2164211422.0,4085780519.38,-1697893095.28,4903788398.04,,2065297310.87,372971202.71,674661153.15,2180287847.44,282079298.98,266353456.66,,,6012898271.53,495288.82,,,,,,,,,11911822014.1,,,158475403.3,,,,,2889935567.81,221358071.62,1213325.29,4183484.82,,,434106518.61,,,27935420.83,,,,3737207792.28,,,,,,,,,,,,,,,,,15649029806.38,70000000.0,2670459409.72,,,,,1485194494.08,1643975904.57,682780048.87,,,78383475.61,-807446767.04,,2365019.62,124352528.29,94897654.4,,,,,,,,,5974961768.12,,,15230000.0,,4000164.24,,,89230164.24,,,,,,,,,,,,,,,,,6064191932.36,,,-564559.32,,129515189.2,9455322684.82,9584837874.02,15649029806.38,,,,,,,,,,
20050331,600839.SH,20050418,20050418,1,1,2164211422.0,4085832527.38,-1524344910.47,4903788398.04,,1117816117.54,290606495.15,1195631043.95,2775442373.91,348142490.22,702396413.19,,,4837554703.63,1516363.68,,,,,,,,,11325884185.21,,,72162130.1,,,,,2771088914.32,239315061.53,812737.96,21190247.52,,,434062548.88,,,26363643.4,,,,3564995283.71,,,,,,,,,,,,,,,,,14890879468.92,70000000.0,1485168324.7,,,,,1191025846.12,1931268860.97,809858809.83,,,87250220.87,-630758388.42,,2365019.62,125616803.11,37577924.33,,,,,,,,,5039373421.13,,,15230000.0,,3751161.78,,,88981161.78,,,,,,,,,,,,,,,,,5128354582.91,,,-501254.18,,133538703.24,9628986182.77,9762524886.01,14890879468.92,,,,,,,,,,
20050630,600839.SH,20050818,20050818,1,1,2164211422.0,4087442839.3,-1482277122.1,4903788398.04,,647509337.41,268732081.57,1229485377.73,2913064928.53,666820594.8,635363649.26,,,5100336888.73,1559431.93,,,,,,,,,11519650473.9,,,334432019.24,,,,,2685782508.37,224510115.52,812737.96,30439908.24,,,440215458.7,,,24691865.97,,,,3740884614.0,,,,,,,,,,,,,,,,,15260535087.9,60000000.0,1379055699.36,,,,,1602874305.31,2066371894.34,662787032.95,,,98726461.89,-648809362.82,,2365019.62,183992676.08,9577704.46,,,,,,,10000000.0,,5366941431.19,,,18710000.0,,3503059.32,,,82213059.32,,,,,,,,,,,,,,,,,5449154490.51,,,439963.56,,137775096.59,9673605500.8,9811380597.39,15260535087.9,,,,,,,,,,
20050930,600839.SH,20051022,20051022,1,1,2164211422.0,4089247728.84,-1432898401.15,4903788398.04,,979955396.15,268732081.57,786636890.61,2724155209.73,1225927001.76,466467175.74,,,4771554841.43,2036472.89,,,,,,,,,11310962860.13,,,238886846.86,,,,,2684069430.22,180037287.6,812737.96,18582040.98,,,436882592.92,,,23120088.54,,,,3582391025.08,,,,,,,,,,,,,,,,,14893353885.21,60000000.0,1365693671.31,,,,,1772743422.57,1482637198.5,775879713.88,,,104128226.51,-609817697.62,,2365019.62,22945623.49,11966356.4,,,,,,,10000000.0,,4938541534.66,,,33610000.0,,3261286.86,,,96871286.86,,,,,,,,,,,,,,,,,5035412821.52,,,582979.21,,133008936.75,9724932126.94,9857941063.69,14893353885.21,,,,,,,,,,
20051231,600839.SH,20060418,20060418,1,1,2164211422.0,4135889950.06,-1412856426.29,4903788398.04,,1248738518.12,210418713.93,1377376398.62,3084963835.82,1321536445.17,234932983.7,,,4766757763.46,1482285.36,,,,,,,,,12329220780.58,,,144434295.51,,,,,2689932622.47,114258440.72,812737.96,21041074.53,,,435340437.85,,,88948351.2,,,,3494767960.24,,,,,,,,,,,,,,,,,15823988740.82,,1304930224.82,,,,,1832073996.94,1972514303.55,736150077.93,,,120409036.13,-562266716.75,,2365019.62,245740156.74,33451455.97,,,,,,,70000000.0,,5755367554.95,,,18700000.0,,3012284.48,,,21712284.48,,,,,,,,,,,,,,,,,5777079839.43,,,-38700.06,,255914257.64,9790994643.75,10046908901.39,15823988740.82,,,,,,,,,,
