end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20081231,603006.SH,20110304,20110304,1,1,60000000.0,25398826.11,19525.17,2169.46,,17915582.09,,,6871138.57,5171.33,5717192.0,,,40476448.67,,,,,,,,,,70985532.66,,,,,,,,18130593.25,,,,,,2065987.01,,,4241800.22,,,,24438380.48,,,,,,,,,,,,,,,,,95423913.14,,,,,,,,9733950.87,,,,862481.06,-631647.03,,,38607.5,,,,,,,,,,10003392.4,,,,,,,,,,,,,,,,,,,,,,,,,10003392.4,,,,,,85420520.74,85420520.74,95423913.14,,,,,,,,,,
20091231,603006.SH,20110304,20110304,1,1,60000000.0,24413326.11,29226778.82,3263703.92,,82247180.58,,,15590752.8,,35933490.21,,,38953243.03,,,,,,,,,,172724666.62,,,,,,,,20843030.23,17500520.06,,,,,8775002.95,,,1852716.4,,,,48971269.64,,,,,,,,,,,,,,,,,221695936.26,,70000000.0,,,,,,28735259.41,,,,2180843.85,1724557.53,113575.0,,2037891.62,,,,,,,,,,104792127.41,,,,,,,,,,,,,,,,,,,,,,,,,104792127.41,,,,,,116903808.85,116903808.85,221695936.26,,,,,,,,,,
20101231,603006.SH,20110304,20110304,1,1,60000000.0,24413326.11,74272257.31,8503466.44,,45128588.64,,,28525815.0,170320.64,26539148.24,,,57109628.72,,,,,,,,,,157473501.24,,,,,,,,58996773.19,27778010.25,,,,,43969942.38,,,1436394.1,2240000.0,,,134421119.92,,,,,,,,,,,,,,,,,291894621.16,,65000000.0,,,,,,37150672.88,150000.0,,,3745300.6,5251408.14,104149.14,,4344040.54,,,,,,,,,,115745571.3,,,,,,,8960000.0,8960000.0,,,,,,,,,,,,,,,,,124705571.3,,,,,,167189049.86,167189049.86,291894621.16,,,,,,,,,,
20111231,603006.SH,20140610,20140610,1,1,60000000.0,24413326.11,122305353.64,13621182.19,,39709141.53,,,35932748.36,460852.62,36763656.84,,,61179210.05,,,,,,,,,,174045609.4,,,,,,,,75413995.88,49152959.64,,,,,42934631.82,,,1728789.0,2240000.0,,,171470376.34,,,,,,,,,,,,,,,,,345515985.74,10000000.0,55000000.0,,,,,,36688055.29,58343.6,,,6445694.28,5485448.73,118067.16,,2420514.74,,,,,,,,,,106216123.8,,,,,,,8960000.0,18960000.0,,,,,,,,,,,,,,,,,125176123.8,,,,,,220339861.94,220339861.94,345515985.74,,,,,,,,,,
20121231,603006.SH,20140610,20140610,1,1,60000000.0,24413326.11,169969223.13,17034438.69,,65191721.43,,,35994991.23,107457.33,14731260.09,,,64456494.48,,,,,,,,,,180481924.56,,,,,,,,150154817.88,14027858.25,,,,,41899321.26,,,1245957.05,2170864.2,,,209498818.64,,,,,,,,,,,,,,,,,389980743.2,10000000.0,35000000.0,,,,,,45465430.43,675247.6,,,7347221.27,4318478.8,81555.56,,6992364.81,,,,,,,,,,99880298.47,,,,,,,8683456.8,18683456.8,,,,,,,,,,,,,,,,,118563755.27,,,,,,271416987.93,271416987.93,389980743.2,,,,,,,,,,
20131231,603006.SH,20140610,20140610,1,1,60000000.0,24413326.11,228287820.77,19013242.8,,55930615.82,,,65186277.1,121389.48,10753779.28,,,69690861.65,,,,,,,,,,201682923.33,,,,,,,,164919565.76,31245348.34,,,,,73226486.48,,,2838946.2,3774008.46,,,276004355.24,,,,,,,,,,,,,,,,,477687278.57,,65000000.0,,,,,,37496084.33,210609.6,,,7840238.78,11199407.17,119166.67,,11628029.22,,,,,,,,,,133493535.77,,,,,,,12479353.12,12479353.12,,,,,,,,,,,,,,,,,145972888.89,,,,,,331714389.68,331714389.68,477687278.57,,,,,,,,,,
20140331,603006.SH,20140610,20140610,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506396932.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348537562.08,348537562.08,506396932.87,,,,,,,,,,
20140630,603006.SH,20140826,20140826,1,1,80000000.0,176188382.72,261154758.87,19013242.8,,201446287.73,,,73588146.35,1325219.8,11919910.77,,,101700851.46,,,,,,,,,,389980416.11,,,,,,,,159436335.62,65263676.74,,,,,72299998.58,,,1814904.89,4753514.53,,,303568430.36,,,,,,,,,,,,,,,,,693548846.47,,70000000.0,,,,,,53493436.02,260891.26,,,4042387.97,8140296.82,114999.99,,8992948.74,,,,,,,,,,145044960.8,,,,,,,12147501.28,12147501.28,,,,,,,,,,,,,,,,,157192462.08,,,,,,536356384.39,536356384.39,693548846.47,,,,,,,,,,
20140930,603006.SH,20141030,20141030,1,1,80000000.0,176188382.72,278237906.23,19013242.8,,111914119.75,,,74488875.07,976536.67,14670441.57,,,143059856.08,,,,,,,,,,345109829.14,,,,,,,,219883679.01,77514868.06,,6395.0,,,71839768.55,,,2571379.65,5131307.17,,,376947397.44,,,,,,,,,,,,,,,,,722057226.58,,45000000.0,,,,,,58545094.36,204045.14,,,4668286.52,2288845.0,73333.32,,45856515.13,,,,,,,,,,156636119.47,,,,,,,11981575.36,11981575.36,,,,,,,,,,,,,,,,,168617694.83,,,,,,553439531.75,553439531.75,722057226.58,,,,,,,,,,
20141231,603006.SH,20150318,20150318,1,1,80000000.0,176188382.72,292956843.26,20621487.54,,111262027.19,,518000.0,80659896.18,1151066.92,4562462.19,,,120250768.82,,,,,,,,,12503082.52,330907303.82,,,,,,,,268707876.43,57960514.53,,,,,71435591.58,,,2620460.91,4214271.12,,,404938714.57,,,,,,,,,,,,,,,,,735846018.39,,15000000.0,,,,,,64330501.63,302681.94,,,8674758.87,12643015.16,25666.67,,53287031.16,,,,,,,,,,154263655.43,,,,,,11815649.44,,11815649.44,,,,,,,,,,,,,,,,,166079304.87,,,,,,569766713.52,569766713.52,735846018.39,,,,,,,,,,
