end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20081231,002641.SZ,20111118,20111118,1,1,100000000.0,151641955.77,80769722.06,11062187.84,,178353545.09,,1150000.0,60301707.7,27374193.98,23429169.63,,,171345496.66,,,,,,,,,,461954113.06,,,,,,,,315838228.8,18239721.84,,,,,83695145.97,,,15383192.66,1869886.48,,,435026175.75,,,,,,,,,,,,,,,,,896980288.81,,191000000.0,,,,,258071454.01,51794753.78,16051049.63,,,9818694.0,13463921.96,196264.75,,11522680.82,,,,,,,,,,551918818.95,,,,,,,120000.0,120000.0,,,,,,,,,,,,,,,,,552038818.95,,,,,1467604.19,343473865.67,344941469.86,896980288.81,,,,,,,,,,
20091231,002641.SZ,20111118,20111118,1,1,100000000.0,151641955.77,218466717.43,25524529.94,,175237167.72,,767700.0,68926652.79,48150935.02,54945802.63,,,159709773.15,,,,,,,,,7325000.0,515063031.31,,,,,,,,311083482.77,44191330.44,,,,,99520652.56,,,12887500.04,1345948.33,,,469028914.14,,,,,,,,,,,,,,,,,984091945.45,40000000.0,125000000.0,,,,,161379022.26,74511599.53,32857200.81,,,22457183.26,19206802.05,65535.0,,12400146.48,,,,,,,,,,447877489.39,,,,,,,,40000000.0,,,,,,,,,,,,,,,,,487877489.39,,,,,581252.92,495633203.14,496214456.06,984091945.45,,,,,,,,,,
20101231,002641.SZ,20111118,20111118,1,1,150000000.0,71889298.33,285196835.31,38912649.15,,263825194.07,,827723.22,66064234.34,7404483.45,54362343.93,,,240308460.97,,,,,,,,,,632792439.98,,,,,,,,412481045.44,43357128.84,,,,,155853349.63,,,27623315.35,3300154.7,,,642614993.96,,,,,,,,,,,,,,,,,1275407433.94,80000000.0,203982605.0,,,,,273732304.28,58390390.4,52873686.81,,,13494996.59,17958732.54,389044.96,,11707685.13,,,,,,,,10000000.0,,642529445.71,,,,,276292.11,,6602913.33,86879205.44,,,,,,,,,,,,,,,,,729408651.15,,,,,,545998782.79,545998782.79,1275407433.94,,,,,,,,,,
20110630,002641.SZ,20111118,20111118,1,1,150000000.0,71889298.33,366399342.91,38912649.15,,181730130.45,,7935560.0,116069192.01,6380858.51,119625469.7,,,305446365.33,,,,,,,,,,737187576.0,,,,,,,,416164912.55,75088107.45,,,,,163634541.29,,,30069897.82,14263466.21,,,699220925.32,,,,,,,,,,,,,,,,,1436408501.32,80000000.0,233982292.83,,,,,267068703.78,89262322.63,42349704.03,,,18662935.43,14841932.06,458592.19,,7971282.2,,,,,,,,10000000.0,,684597765.15,,,,,227324.52,,44382121.26,124609445.78,,,,,,,,,,,,,,,,,809207210.93,,,,,,627201290.39,627201290.39,1436408501.32,,,,,,,,,,
20110930,002641.SZ,20111207,20111207,1,1,150000000.0,71889298.33,407899425.92,38912649.15,,259007382.22,,11245933.56,133965292.79,8785479.62,87521890.78,,,330006937.01,,,,,,,,,,830532915.98,,,,,,,,415107707.93,82548685.78,,,,,162693695.83,93527.9,,32372038.89,14506544.4,,,707322200.73,,,,,,,,,,,,,,,,,1537855116.71,65000000.0,258815784.95,,,,,285112611.0,86870899.78,58615268.01,,,22178064.5,16060263.04,622168.13,,6631144.95,,,,,,,,25000000.0,,759906204.36,,,,,227324.52,,44020214.43,109247538.95,,,,,,,,,,,,,,,,,869153743.31,,,,,,668701373.4,668701373.4,1537855116.71,,,,,,,,,,
20111231,002641.SZ,20120328,20120328,1,1,200000000.0,880565240.87,440621956.3,54108563.7,,1090370837.62,,1500000.0,129041247.92,9296215.03,66578254.75,,,321438805.72,,,,,,,,,,1618225361.04,,,,,,,,420347824.45,108688508.76,,,,,177202736.39,,,23050235.55,6202824.3,,,735492129.45,,,,,,,,,,,,,,,,,2353717490.49,25000000.0,204234686.58,,,,,264394218.0,88194114.05,44120524.07,,,29379803.6,6216607.28,509155.7,,17505911.81,,,,,,,,55000000.0,,709555021.09,,,,,178356.92,,43688351.61,68866708.53,,,,,,,,,,,,,,,,,778421729.62,,,,,,1575295760.87,1575295760.87,2353717490.49,,,,,,,,,,
20120331,002641.SZ,20120421,20120421,1,1,200000000.0,880565240.87,473767737.07,54108563.7,,952573393.55,,4060644.73,166914665.52,10883778.92,73851418.5,,2963054.37,370081249.71,,,,,,,,,,1581328205.3,,,,,,,,417395777.61,114003428.29,,,,,176371540.86,,,21694875.84,10416482.86,,,739882105.46,,,,,,,,,,,,,,,,,2321210310.76,25000000.0,178973474.84,,,,,221946717.0,81719499.45,57569088.49,,,17505748.15,14272065.87,760007.73,,7681067.8,,,,,,,,55000000.0,,635427669.33,,,,,,,52341099.79,77341099.79,,,,,,,,,,,,,,,,,712768769.12,,,,,,1608441541.64,1608441541.64,2321210310.76,,,,,,,,,,
20120630,002641.SZ,20120827,20120827,1,1,200000000.0,880565240.87,523854473.0,54108563.7,,901159311.92,,3209397.11,199199689.1,16986380.56,78203435.47,,7702506.69,362278498.6,,,,,,,,,,1568739219.45,,,,,,,,455108068.25,85681106.91,,,,,177527423.66,,,20836492.45,11841519.17,,,750994610.44,,,,,,,,,,,,,,,,,2319733829.89,10000000.0,68870838.8,,,,,235171936.5,80022596.91,67633654.46,,,28933061.38,27719954.05,332205.47,22000000.0,8643867.45,,,,,,,,60000000.0,,599328115.02,,,,,129389.33,,51748047.97,61877437.3,,,,,,,,,,,,,,,,,661205552.32,,,,,,1658528277.57,1658528277.57,2319733829.89,,,,,,,,,,
20120930,002641.SZ,20121026,20121026,1,1,200000000.0,880565240.87,600301410.06,54108563.7,,1002760906.65,,4894840.0,187454671.14,21929405.86,132050120.53,,8852071.11,353656763.39,,,,,,,,,,1711598778.68,,,,,,,,454710481.01,110051845.52,,,,,184869350.64,,,19039735.43,12489167.59,,,781160580.19,,,,,,,,,,,,,,,,,2492759358.87,10000000.0,140000000.0,,,,,258660101.5,113719421.17,86413012.09,,,36435054.86,37697561.96,241666.68,,8357424.29,,,,,,,,15000000.0,,696524242.55,,,,,104905.54,,51154996.15,61259901.69,,,,,,,,,,,,,,,,,757784144.24,,,,,,1734975214.63,1734975214.63,2492759358.87,,,,,,,,,,
20121231,002641.SZ,20130418,20130418,1,1,200000000.0,881065240.87,665930589.7,77882171.23,,787606389.0,,28215171.44,217551183.47,8342212.23,55856979.18,,12132263.95,372677541.04,,,,,,,,,15550068.77,1497931809.08,,,,,,,,652955463.44,256444711.51,,,,,232734950.33,,48169275.37,19410261.61,12263517.22,,3372000.0,1225350179.48,,,,,,,,,,,,,,,,,2723281988.56,0.0,227200000.0,,,,,316466699.0,109037536.89,49517910.03,,,42755341.92,30608707.79,457720.45,,24404642.74,,,,,,,,25000000.0,,825448558.82,,,,,80421.73,,72875006.21,72955427.94,,,,,,,,,,,,,,,,,898403986.76,,,,,,1824878001.8,1824878001.8,2723281988.56,,,,,,,,,,
