end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20081231,002647.SZ,20111208,20111208,1,1,126680000.0,88978309.39,35739818.87,3017292.04,,302972419.82,,47413519.99,203277422.65,502799497.63,49101688.54,,,319448535.94,,,,,,,,,6879965.94,1431893050.51,,,,,,,,162738050.68,38017582.1,5265124.06,,,,83934024.13,,,,7593595.63,,,297548376.6,,,,,,,,,,,,,,,,,1729441427.11,,569328000.0,,,,,337450000.0,314984999.99,72158841.23,,,1847275.97,-30026884.07,1759354.66,,2024714.53,,,,,,,,80000000.0,,1349526302.31,,,,,,,6600000.0,6600000.0,,,,,,,,,,,,,,,,,1356126302.31,,,,,118899704.5,254415420.3,373315124.8,1729441427.11,,,,,,,,,,
20091231,002647.SZ,20111208,20111208,1,1,126680000.0,88978309.39,71939814.46,6863948.37,,577028329.64,,29979525.9,368277636.86,1895394.62,103410068.96,,,371417340.09,,,,,,,,,,1452008296.07,,,,,,,,200839870.08,47706211.04,,,,,82007817.6,,,,2288764.17,,,332842662.89,,,,,,,,,,,,,,,,,1784850958.96,,731500000.0,,,,,370800000.0,206948087.6,37938108.7,,,492428.03,12253188.55,1099795.61,,1520225.53,,,,,,,,,285724.04,1362837558.06,,,,,,,6600000.0,6600000.0,,,,,,,,,,,,,,,,,1369437558.06,,,,,120951328.68,294462072.22,415413400.9,1784850958.96,,,,,,,,,,
20101231,002647.SZ,20111208,20111208,1,1,126680000.0,89707669.39,143169099.09,14926008.43,,363235555.55,,75488348.52,377905928.43,403829.22,131097843.02,,,347871427.35,,,,,,,,,,1296002932.09,,,,,,,,210660395.56,35124417.86,,,,,77598935.93,,,,3205725.43,,,326589474.78,,,,,,,,,,,,,,,,,1622592406.87,28000000.0,694386962.8,,,,,288250000.0,63863953.11,28942906.19,,,387623.34,17776022.76,1011233.64,,464836.96,,,,,,,,,,1095083538.8,,,,,,,7890000.0,35890000.0,,,,,,,,,,,,,,,,,1130973538.8,,,,,117136091.16,374482776.91,491618868.07,1622592406.87,,,,,,,,,,
20110630,002647.SZ,20111208,20111208,1,1,126680000.0,89707669.39,196198768.66,14926008.43,,448356681.34,,12846474.99,389358430.92,28428.2,63526508.52,,,368718988.1,,,,,,,,,,1282835512.07,,,,,,,,212474695.85,50556217.92,22764.46,,,,76744027.03,,,,3093526.47,,,342891231.73,,,,,,,,,,,,,,,,,1625726743.8,28000000.0,505040000.0,,,,,335430000.0,165591724.13,19377292.1,,,3589020.23,11745105.07,824724.57,,734040.31,,,,,,,,,,1042331906.41,,,,,,,7890000.0,35890000.0,,,,,,,,,,,,,,,,,1078221906.41,,,,,119992390.91,427512446.48,547504837.39,1625726743.8,,,,,,,,,,
20110930,002647.SZ,20111227,20111227,1,1,126680000.0,89707669.39,217525396.42,14926008.43,,318535628.46,,138600566.62,323456104.66,121120.78,136280865.97,,,354117839.26,,,,,,,,,,1271112125.75,,,,,,,,209237510.21,122353762.4,35822.09,,,,76433068.51,,,,3093526.47,,,411153689.68,,,,,,,,,,,,,,,,,1682265815.43,28000000.0,550031602.18,,,,,367930000.0,109673597.03,38227921.71,,,324550.12,9242745.1,466075.96,,424644.95,,,,,,,,,,1076321137.05,,,,,,,7890000.0,35890000.0,,,,,,,,,,,,,,,,,1112211137.05,,,,,121215604.14,448839074.24,570054678.38,1682265815.43,,,,,,,,,,
20111231,002647.SZ,20120418,20120418,1,1,168910000.0,550329679.39,220270690.54,22616519.6,,808271139.44,,162600227.56,336518993.76,1589553.97,157701652.14,,,335617145.14,,,,,,,,,,1802298712.01,,,,,,,,193548241.36,141214610.32,152974.29,,,,75874373.29,,,,3754350.33,,,414544549.59,,,,,,,,,,,,,,,,,2216843261.6,,522600000.0,,,,,433230000.0,88047381.32,15515564.94,,,1759992.31,16094884.74,1105549.7,,18673418.92,,,,,,,,28000000.0,,1125026791.93,,,,,,,7890000.0,7890000.0,,,,,,,,,,,,,,,,,1132916791.93,,,,,121799580.14,962126889.53,1083926469.67,2216843261.6,,,,,,,,,,
20120331,002647.SZ,20120418,20120418,1,1,168910000.0,550329679.39,237314724.08,22616519.6,,447125424.61,,145764117.01,324846320.68,717151.04,189720829.85,,,657069243.34,,,,,,,,,,1765243086.53,,,,,,,,191403005.51,154272475.79,700229.77,,,,75563495.77,,,,2719720.53,,,424658927.37,,,,,,,,,,,,,,,,,2189902013.9,,502600000.0,,,,,431000000.0,64774292.78,32609569.23,,,2042881.87,9986401.29,550000.0,,8638490.71,,,,,,,,28000000.0,,1080201635.88,,,,,,,7890000.0,7890000.0,,,,,,,,,,,,,,,,,1088091635.88,,,,,122639454.95,979170923.07,1101810378.02,2189902013.9,,,,,,,,,,
20120630,002647.SZ,20120823,20120823,1,1,168910000.0,550329679.39,251648910.36,22616519.6,,480586463.47,,267164828.92,556030619.7,458810.0,147805188.56,,,661028830.04,,,,,,,,,,2113074740.69,,,,,,,,192166176.92,150686570.89,904943.1,,,,75019626.39,,,,4363753.28,,,423141070.58,,,,,,,,,,,,,,,,,2536215811.27,,648652266.24,,,,,589501000.0,106067923.58,35867391.07,,,3251857.9,-6875597.27,1836743.36,,4893284.03,,,,,,,,28000000.0,,1411194868.91,,,,,,,7890000.0,7890000.0,,,,,,,,,,,,,,,,,1419084868.91,,,,,123625833.01,993505109.35,1117130942.36,2536215811.27,,,,,,,,,,
20120930,002647.SZ,20121026,20121026,1,1,168910000.0,550329679.39,246045714.76,22616519.6,,551488345.54,,341774764.93,500228156.96,605558.4,148568865.3,,,545088399.97,,,,,,,,,,2087754091.1,,,19152000.0,,,,,186338094.22,174174308.3,851536.89,,,,74592252.94,,,,4363753.28,,,459471945.63,,,,,,,,,,,,,,,,,2547226036.73,,671800000.0,,,,,584830400.0,64115716.44,60454684.63,,,259878.57,7682032.99,1286842.07,,8651484.14,,,,,,,,28000000.0,,1427081038.84,,,,,,,7890000.0,7890000.0,,,,,,,,,,,,,,,,,1434971038.84,,,,,124353084.14,987901913.75,1112254997.89,2547226036.73,,,,,,,,,,
20121231,002647.SZ,20130427,20130427,1,1,168910000.0,559666353.25,231942451.95,25670134.48,,412374213.47,,1152849.15,486583905.37,578024713.5,351668385.37,,,379216186.22,,,,,,,,,1678588.99,2210698842.07,,,89002000.0,,,,,189238507.71,190025869.8,861789.65,,,,74150134.65,,,,4059273.89,,20461952.84,567799528.54,,,,,,,,,,,,,,,,,2778498370.61,,625499243.25,,,,,850166072.0,86853325.31,17210328.59,,,2552032.91,24289202.51,1141608.67,,4777982.44,,,,,,,,,,1612489795.68,,58714871.42,,,,,7632000.0,66346871.42,,,,,,,,,,,,,,,,,1678836667.1,,,,,113472763.83,986188939.68,1099661703.51,2778498370.61,,,,,,,,,,
