end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20071231,300175.SZ,20110119,20110119,1,1,43099475.46,414260.28,25132441.2,2512339.49,,8592097.11,1058172.38,,39329661.35,1587585.0,1970160.0,,,179465438.14,,,,,,,,,15528.86,232018642.84,,,,,,,,68744918.41,13254914.8,,,,,9048730.39,,,,,,,91048563.6,,,,,,,,,,,,,,,,,323067206.44,,108440000.0,,,,,,84143790.24,612802.9,,,,-21891243.63,,5370000.0,75233340.5,,,,,,,,,,251908690.01,,,,,,,,,,,,,,,,,,,,,,,,,251908690.01,,,,,,71158516.43,71158516.43,323067206.44,,,,,,,,,,
20081231,300175.SZ,20110119,20110119,1,1,55595573.77,5935767.48,40306272.73,4815423.02,,6556514.46,537376.27,185497.88,12607620.48,4698646.95,4010620.96,,,119800094.62,,,,,,,,,267293.3,148663664.92,,,,,,,,70056160.18,30136955.0,,,,,8802075.1,,,,,,,108995190.28,,,,,,,,,,,,,,,,,257658855.2,,103940000.0,,,,,,40408877.38,1460373.87,,,1175999.79,-8957168.88,,5370000.0,7607736.04,,,,,,,,,,151005818.2,,,,,,,,,,,,,,,,,,,,,,,,,151005818.2,,,,,,106653037.0,106653037.0,257658855.2,,,,,,,,,,
20091231,300175.SZ,20110119,20110119,1,1,80000000.0,37974451.86,34262389.44,3542465.37,,24566453.59,,,46227183.04,641013.05,24302931.92,,,105350675.06,,,,,,,,,,201088256.66,,,,,,,,113934968.21,17588203.17,,,,,8547536.86,,,,,,,140070708.24,,,,,,,,,,,,,,,,,341158964.9,,109940000.0,,,,,,74532031.99,1323450.45,,,2027401.76,-3951891.93,,,1508665.96,,,,,,,,,,185379658.23,,,,,,,,,,,,,,,,,,,,,,,,,185379658.23,,,,,,155779306.67,155779306.67,341158964.9,,,,,,,,,,
20100630,300175.SZ,20110119,20110119,1,1,80000000.0,37974451.86,54013717.19,5733576.24,,15529652.31,,,53884250.63,270974.03,2508667.4,,,100831344.36,,,,,,,,,,173024888.73,,,,,,,,114960234.11,31027902.53,,,,,8420267.74,,,,,,,154408404.38,,,,,,,,,,,,,,,,,327433293.11,,124829448.0,,,,,,22336829.74,946314.89,,,1345369.25,-3548150.85,,,3801736.79,,,,,,,,,,149711547.82,,,,,,,,,,,,,,,,,,,,,,,,,149711547.82,,,,,,177721745.29,177721745.29,327433293.11,,,,,,,,,,
20100930,300175.SZ,20110214,20110214,1,1,80000000.0,37974451.86,58242588.17,5733576.24,,30470582.64,,,33905179.43,14065007.67,26527204.93,,,96097936.34,,,,,,,,,,201065911.01,,,,,,,,115537772.17,34718110.53,,,,,8425466.12,,,,,,,158681348.82,,,,,,,,,,,,,,,,,359747259.83,,147764792.0,,,,,,28135644.11,519650.61,,,772163.0,-921156.94,,,1525550.78,,,,,,,,,,177796643.56,,,,,,,,,,,,,,,,,,,,,,,,,177796643.56,,,,,,181950616.27,181950616.27,359747259.83,,,,,,,,,,
20101231,300175.SZ,20110324,20110324,1,1,80000000.0,37974451.86,78473005.49,8451576.35,,20549983.21,,,37719239.23,188401.85,15267993.2,,,139084012.29,,,,,,,,,,212809629.78,,,,,,,,149444362.11,25801313.76,,,,,8358331.58,,,,,,,183604007.45,,,,,,,,,,,,,,,,,396413637.23,,166821464.1,,,,,,33937229.74,166828.97,,,1202111.12,-12135743.49,,,1522713.09,,,,,,,,,,191514603.53,,,,,,,,,,,,,,,,,,,,,,,,,191514603.53,,,,,,204899033.7,204899033.7,396413637.23,,,,,,,,,,
20110331,300175.SZ,20110422,20110422,1,1,107000000.0,435747451.86,84351356.16,8451576.35,,318116320.55,,,58805834.08,252536.37,54649747.42,,,104930776.77,,,,,,,,,,536755215.19,,,,,,,,147495508.9,35451580.63,,,,,8340363.71,,,,,,,191287453.24,,,,,,,,,,,,,,,,,728042668.43,,33000000.0,,,,,,58759325.02,209803.43,,,1306619.81,-2420586.43,,,1637122.23,,,,,,,,,,92492284.06,,,,,,,,,,,,,,,,,,,,,,,,,92492284.06,,,,,,635550384.37,635550384.37,728042668.43,,,,,,,,,,
20110630,300175.SZ,20110722,20110722,1,1,107000000.0,434235715.36,102511542.55,11114632.01,,354083102.31,,,73416967.92,451921.73,23987938.69,,,81465218.79,,,,,,,,,434677.1,533839826.54,,,,,,,,146144662.3,51141251.03,,,,,8276562.53,,,,9231.52,,,205571707.38,,,,,,,,,,,,,,,,,739411533.92,,75000000.0,,,,,,9899047.68,429217.25,,,1380321.31,-3932437.26,,,1773495.02,,,,,,,,,,84549644.0,,,,,,,,,,,,,,,,,,,,,,,,,84549644.0,,,,,,654861889.92,654861889.92,739411533.92,,,,,,,,,,
20110930,300175.SZ,20111025,20111025,1,1,235400000.0,306447451.86,106742452.83,11114632.01,0.0,326024190.85,,,28906955.1,473340.51,71778303.87,,,77563635.0,,,,,,,,,,504746425.33,,,,,,,,158173863.86,59795297.72,0.0,0.0,0.0,0.0,9834359.72,0.0,0.0,0.0,7499.35,,0.0,227811020.65,,,,,,,,,,,,,,,,,732557445.98,0.0,69000000.0,0.0,0.0,0.0,0.0,0.0,7685236.41,923209.7,0.0,0.0,879779.57,-6780241.64,0.0,0.0,1144925.24,,,,0.0,0.0,0.0,0.0,0.0,0.0,72852909.28,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,72852909.28,0.0,0.0,0.0,,0.0,659704536.7,659704536.7,732557445.98,,,,,,,,,,
20111231,300175.SZ,20120302,20120302,1,1,235400000.0,305835715.36,130683761.4,14621395.6,,181098563.72,,,59833375.47,913037.83,63351163.21,,,233204687.3,,,,,,,,,,538400827.53,,,1960000.0,,,,,185914810.71,49272943.22,,,,,9851180.31,,,244375.0,69354.36,,,247312663.6,,,,,,,,,,,,,,,,,785713491.13,,95000000.0,,,,,100000.0,29862826.47,351911.05,,,1424124.84,-28727325.71,,,1161082.12,,,,,,,,,,99172618.77,,,,,,,,,,,,,,,,,,,,,,,,,99172618.77,,,,,,686540872.36,686540872.36,785713491.13,,,,,,,,,,
