end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20031231,600278.SH,20040318,20040318,1,1,320000000.0,547171542.83,90514428.79,93739632.34,,521063549.89,165830440.36,650000.0,367386786.43,79247227.29,9487720.32,,,44998478.5,20784427.82,,,,,,,,,1629974325.08,,,261038377.76,,,,,358958674.59,38459917.0,,,,,11022146.5,,,5024350.75,,,,674503466.6,,,,,,,,,,,,,,,,,2304477791.68,,560701829.39,,,,,470000.0,430208382.35,92589574.69,,,25224584.74,-10067665.67,,1564073.92,61448828.11,339357.01,,,,,,,,,1162478964.54,,,1885444.8,,,,,1885444.8,,,,,,,,,,,,,,,,,1164364409.34,,,,,88687778.38,1051425603.96,1140113382.34,2304477791.68,,,,,,,,,,
20040331,600278.SH,20040430,20040430,1,1,320000000.0,547171542.83,120003935.47,96494452.69,,493188070.65,190642746.53,650000.0,319268367.7,92837872.91,52409196.16,,,74426480.11,19883664.88,,,,,,,,,1550858282.1,,,307293469.33,,,,,354631666.82,64819003.0,,,,,10822920.82,,,5032991.97,,,,742600051.94,,,,,,,,,,,,,,,,,2293458334.04,,490493456.16,,,,,,393732833.65,170609518.92,,,28289170.57,-19201772.51,,1564073.92,51018097.94,766858.61,,,,,,,,,1117272237.26,,,1885444.8,,,,,1885444.8,,,,,,,,,,,,,,,,,1119157682.06,,,,,90630720.99,1083669930.99,1174300651.98,2293458334.04,,,,,,,,,,
20040630,600278.SH,20040807,20040807,1,1,320000000.0,547171542.83,99780729.17,96494452.69,,647564592.25,46205150.85,600000.0,240235532.78,127254313.6,48877828.5,,,81915803.61,21496857.15,,,,,,,,,1281211750.76,,,365081799.82,,,,,351028738.88,80996921.0,,,,,10654006.14,,,5093656.2,,,,812855122.04,,,,,,,,,,,,,,,,,2094066872.8,,398979797.43,,,,,,330184511.4,120238646.43,,,33910554.95,-12407679.09,,4559730.77,62655384.01,1241256.93,,,,,,,,,939362202.83,,,1885444.8,,,,,1885444.8,,,,,,,,,,,,,,,,,941247647.63,,,,,89372500.48,1063446724.69,1152819225.17,2094066872.8,,,,,,,,,,
20040930,600278.SH,20041028,20041028,1,1,320000000.0,547171542.83,125481161.78,96494452.69,,634397377.9,50439275.43,450000.0,348283021.78,132332895.83,52600040.98,,,70202123.51,2295822.66,,,,,,,,,1352088466.14,,,275510272.19,,,,,393053624.74,103691067.51,,16547.33,,,12704418.57,,,8068397.07,,,,855535192.3,,,,,,,,,,,,,,,,,2207623658.44,,297038157.43,,,,,8592940.0,397686603.3,179384065.0,,,40312966.0,-21118088.53,,3559913.76,85654877.96,2205504.98,,,,,,,,,993316939.9,,,,,,,1885444.8,1885444.8,,,,,,,,,,,,,,,,,995202384.7,,,,,123274116.44,1089147157.3,1212421273.74,2207623658.44,,,,,,,,,,
20041231,600278.SH,20050412,20051230,1,1,320000000.0,547269344.34,51846333.4,99620147.23,,712244238.91,46120629.48,,505713406.13,88871019.55,113889464.35,,,71728596.59,1427969.17,,,,,,,,,1564862828.02,,,192768989.62,,,,,446245560.92,45600431.79,205260.0,,,,12385096.9,,,5779993.32,,,,707985332.55,,,,,,,,,,,,,,,,,2272848160.57,,299054800.0,,,,,4964120.0,566851419.48,137476449.3,,,35156861.67,-18970369.87,,699239.96,109503749.78,1014190.07,,,,,,,,,1135750460.39,,,1885444.8,,,,,1885444.8,,,,,,,,,,,,,,,,,1137635905.19,,,,,116476430.41,1018735824.97,1135212255.38,2272848160.57,,,,,,,,,,
20050331,600278.SH,20050428,20050428,1,1,320000000.0,547269344.34,129570090.61,115998168.1,,704615918.82,45262629.48,300000.0,510569680.82,156970589.65,69526776.08,,,96504021.7,2997239.42,,,,,,,,,1636552691.23,,,274404827.76,,,,,530870773.66,45600431.79,,,,,12083399.43,,,10734291.85,,,,878693724.49,,,,,,,,,,,,,,,,,2515246415.72,,399193792.64,,,,,,495915892.77,238131102.16,,,61396085.23,-22715083.39,,5728388.2,86379609.1,2089881.4,,,,,,,,,1266119668.11,,,1885444.8,,,,,1885444.8,,,,,,,,,,,,,,,,,1268005112.91,,,,,134403699.76,1112837603.05,1247241302.81,2515246415.72,,,,,,,,,,
20050630,600278.SH,20050818,20050818,1,1,320000000.0,549335140.3,117639442.76,115998168.1,,654500769.39,44587513.98,300436.61,595614048.07,157196052.78,70498832.55,,,81768292.93,2701987.35,,,,,,,,90659.08,1651539824.66,,,302812552.84,,,,,562642006.16,6377816.9,,,,,23489755.48,,,10880024.59,,,,911202155.97,,,,,,,,,,,,,,,,,2562741980.63,,399040100.0,,,,,,546187709.14,182036971.04,,,66215284.41,-16191949.81,,6513827.58,130360098.17,1900180.54,,,,,,,,,1316062221.07,,,,,,,1885444.8,1885444.8,,,,,,,,,,,,,,,,,1317947665.87,,,,,141821563.6,1102972751.16,1244794314.76,2562741980.63,,,,,,,,,,
20050930,600278.SH,20051027,20051027,1,1,320000000.0,549335140.3,122485943.74,115998168.1,,549554365.14,27410050.67,50000.0,556920736.91,164381627.88,52482839.6,5246260.19,,62024722.13,3488265.03,,,,,,,,512604.53,1464547530.82,,,326833017.62,,,,,559694102.15,1491331.9,,,,,23152578.27,,,9985865.17,,,,926156895.11,,,,,,,,,,,,,,,,,2390704425.93,,220702700.0,,,,,,576800406.06,156456386.41,,,68639162.36,-11574628.79,,4848644.75,116490284.27,1837656.74,,,,,,,,,1134200611.8,,,,,,,1885444.8,1885444.8,,,,,,,,,,,,,,,,,1136086056.6,,,,,146799117.19,1107819252.14,1254618369.33,2390704425.93,,,,,,,,,,
20051231,600278.SH,20060325,20060325,1,1,320000000.0,547885036.2,20179955.2,102752267.63,,586823833.75,27535672.55,,560325917.64,121440629.25,43004230.7,350000.0,,42557944.38,2086052.73,,,,,,,,,1439960823.7,,,216121734.12,,,,,579862208.76,917880.0,,,,,14141081.82,,,6634197.73,,,,822677102.43,,,,,,,,,,,,,,,,,2262637926.13,,240294547.26,,,,,,546254654.54,180412882.93,,,70757189.73,-13217545.85,,569827.39,91524721.88,806302.44,,,,,,,,,1117402580.32,,2354225.77,,,,,1885444.8,4239670.57,,,,,,,,,,,,,,,,,1121642250.89,,,,,150178416.21,990817259.03,1140995675.24,2262637926.13,,,,,,,,,,
20060331,600278.SH,20060426,20060426,1,1,320000000.0,547885036.2,27504020.3,102752267.63,,555330764.21,29100272.2,,576543746.89,126659068.21,61795207.25,350000.0,,57668906.61,11033917.19,,,,,,,,90659.08,1457509298.69,,,223876885.29,,,,,573651288.86,11415.1,,,,,13784748.61,,,6551605.93,,,,822875943.79,,,,,,,,,,,,,,,,,2280385242.48,,257614300.0,,,,,,517993521.78,177017694.02,,,79251689.36,-19706568.34,,505291.92,109493160.5,1183229.54,,,,,,,,,1123352318.78,,2354225.77,,,,,1885444.8,4239670.57,,,,,,,,,,,,,,,,,1127591989.35,,,,,154651929.0,998141324.13,1152793253.13,2280385242.48,,,,,,,,,,
