end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20081231,601100.SH,20111011,20111011,1,1,59019293.27,,98344387.03,17354891.83,,18841013.81,,14616219.1,35058595.12,19656637.99,12804712.91,,,33886172.82,,,,,,,,,,134863351.75,,,,,,,,80209326.66,,,,,,4657277.63,,,,666574.28,,,85533178.57,,,,,,,,,,,,,,,,,220396530.32,,6000000.0,,,,,,15829707.26,8169047.17,,,3692010.72,3528515.59,,,8458677.45,,,,,,,,,,45677958.19,,,,,,,,,,,,,,,,,,,,,,,,,45677958.19,,,,,,174718572.13,174718572.13,220396530.32,,,,,,,,,,
20091231,601100.SH,20111011,20111011,1,1,141639122.87,,87877398.36,34675981.41,,56340811.27,,44223852.8,40504878.99,1236321.76,76587170.87,,,28614826.66,,,,,,,,,,247507862.35,,,,,,,,84309618.08,,2363247.88,,,,4511330.24,,,,373326.58,,,91557522.78,,,,,,,,,,,,,,,,,339065385.13,,,,,,,,34682482.54,18705258.39,,,8625448.59,10439853.88,,,2419839.09,,,,,,,,,,74872882.49,,,,,,,,,,,,,,,,,,,,,,,,,74872882.49,,,,,,264192502.64,264192502.64,339065385.13,,,,,,,,,,
20101231,601100.SH,20111011,20111011,1,1,315000000.0,65930365.06,132395115.56,14710568.4,,106013971.06,,59163530.0,74799490.48,1147858.46,146849105.58,,,68042181.27,,,,,,,,,,456016136.85,,,,,,,,125455365.75,125463890.73,172751012.15,,,,70558581.62,,,,517057.66,,,494745907.91,,,,,,,,,,,,,,,,,950762044.76,158157460.0,50000000.0,,,,,35000000.0,97748644.16,55747082.56,,,6283856.3,-18138656.64,240797.75,,406811.61,,,,,,,,,,227288535.74,,,,,,,37280000.0,195437460.0,,,,,,,,,,,,,,,,,422725995.74,,,,,,528036049.02,528036049.02,950762044.76,,,,,,,,,,
20110630,601100.SH,20111011,20111011,1,1,315000000.0,65930365.06,286657129.69,14710568.4,,84476337.33,,79534411.82,98015254.64,2055475.5,175959126.94,,,108521842.97,,,,,,,,,,548562449.2,,,,,,,,278195153.14,309766130.51,80682746.58,,,,70009359.14,,,,2111990.43,,,740765379.8,,,,,,,,,,,,,,,,,1289327829.0,262063749.8,90000000.0,,,,,36000000.0,88242289.41,64458379.86,,,8121397.62,11000748.53,455583.0,,606117.63,,,,,,,,,,298884516.05,,,,,,,46081500.0,308145249.8,,,,,,,,,,,,,,,,,607029765.85,,,,,,682298063.15,682298063.15,1289327829.0,,,,,,,,,,
20110930,601100.SH,20111027,20111027,1,1,315000000.0,65930365.06,368065958.64,14710568.4,,38022199.79,,133564231.66,87188509.37,6463917.93,113414681.96,,,177502408.22,,,,,,,,,,556155948.93,,,,,,,,273287544.41,361842506.62,158258919.32,,,,69631542.77,,,,2063388.87,,,865083901.99,,,,,,,,,,,,,,,,,1421239850.92,342063749.8,140000000.0,,,,,,67553257.28,37588104.34,,,11465372.49,8971298.31,629141.28,,2573535.32,,,,,,,,,,268780709.02,,,,,,,46688500.0,388752249.8,,,,,,,,,,,,,,,,,657532958.82,,,,,,763706892.1,763706892.1,1421239850.92,,,,,,,,,,
20111231,601100.SH,20120417,20120417,1,1,420000000.0,2293425290.08,374813737.96,47201526.44,,1766783039.39,,124192219.2,133367413.8,1632958.91,113098722.25,,7959364.35,230532529.15,,,,,,,,,,2377566247.05,,,,,,,,953655298.89,11087776.2,,,,,69253726.4,,,,2465788.07,,,1036462589.56,,,,,,,,,,,,,,,,,3414028836.61,,,,,,,43800000.0,131084831.44,27781847.23,,,17274848.94,10147979.36,,,1967083.5,,,,,,,,,,232056590.47,,,,,,,46531691.66,46531691.66,,,,,,,,,,,,,,,,,278588282.13,,,,,,3135440554.48,3135440554.48,3414028836.61,,,,,,,,,,
20120331,601100.SH,20120417,20120417,1,1,420000000.0,2293425290.08,459265232.52,47201526.44,,1713794735.12,,139052042.05,143159865.05,840823.84,167198337.48,,19390816.3,236644768.96,,,,,,,,,,2420081388.8,,40000000.0,,,,,,943805181.34,57388047.01,,,,,69011021.14,,,,2538897.64,,,1112743147.13,,,,,,,,,,,,,,,,,3532824535.93,,,,,,,30920000.0,131799590.64,59343282.51,,,10346394.46,33357282.7,,,869457.42,,,,,,,,,,266636007.73,,,,,,,46296479.16,46296479.16,,,,,,,,,,,,,,,,,312932486.89,,,,,,3219892049.04,3219892049.04,3532824535.93,,,,,,,,,,
20120630,601100.SH,20120814,20120814,1,1,630000000.0,2083425290.08,434435534.64,47201526.44,1500259.84,1492829009.77,,154294711.0,142981047.86,774064.54,215831480.9,,8617761.31,246155903.17,,,,,,,,,90000000.0,2351483978.55,,,,,,,,982875716.63,65888190.17,,,,,69782406.52,,,,3529370.77,,,1122075684.09,,,,,,,,,,,,,,,,,3473559662.64,,,,,,,13350000.0,133631484.4,39078237.53,,,18809300.81,20379515.79,,,87246.46,,,,,,,,,,225335784.99,,,,,,,51661266.65,51661266.65,,,,,,,,,,,,,,,,,276997051.64,,,,,,3196562611.0,3196562611.0,3473559662.64,,,,,,,,,,
20120930,601100.SH,20121029,20121029,1,1,630000000.0,2083425290.08,498884441.73,47201526.44,2200242.76,1388268085.13,,124272627.1,151158241.84,790946.61,280656955.41,,15394411.83,266285111.22,,,,,,,,,100000000.0,2326826379.14,,,,,,,,967533099.73,179805402.87,,,,,69711425.09,,,,3826444.86,,,1220876372.55,,,,,,,,,,,,,,,,,3547702751.69,,,,,,,22310000.0,152773498.54,30205869.83,,,18035123.87,10003195.77,,,155104.36,,,,,,,,,,233482792.37,,,,,,,52508458.31,52508458.31,,,,,,,,,,,,,,,,,285991250.68,,,,,,3261711501.01,3261711501.01,3547702751.69,,,,,,,,,,
20121231,601100.SH,20130323,20130323,1,1,630000000.0,2083425290.08,517627722.46,74615500.45,789865.54,1334917987.38,,115955217.03,227598988.76,4142529.14,92901410.31,,3024773.18,332732238.75,,,,,,,,,104000000.0,2215273144.55,,,,,,,,1025162480.36,414842251.28,,,,,150116440.29,,,,9311207.73,,,1599432379.66,,,,,,,,,,,,,,,,,3814705524.21,,,,,,,30420000.0,219479916.46,40261184.27,,,26913355.46,24425066.67,,,3280377.52,,,,,,,,,,344779900.38,,,,,5803.94,,77207924.96,77213728.9,,,,,,,,,,,,,,,,,421993629.28,,,13965.13,,86239551.27,3306472343.66,3392711894.93,3814705524.21,,,,,,,,,,
