end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20131231,603707.SH,20160325,20160325,1,1,360000000.0,256514300.0,346435100.0,54567300.0,,310328100.0,,7993200.0,76240900.0,2529400.0,5833800.0,,,443242000.0,,,,,,,,,8246300.0,854413700.0,,,3657300.0,,,,,67700700.0,146370200.0,,,,,16373200.0,,,1194600.0,2361100.0,,65188700.0,302845800.0,,,,,,,,,,,,,,,,,1157259500.0,,87103800.0,,,,,,9571000.0,12959200.0,,,7721500.0,5304000.0,,,2304200.0,,,,,,,,,,124963800.0,,6170000.0,,,,7777800.0,,13947800.0,,,,,,,,,,,,,,,,,138911600.0,,,,,993700.0,1017354200.0,1018347900.0,1157259500.0,,-162500.0,,,,,,,,
20141231,603707.SH,20170628,20170628,1,1,360000000.0,256514315.12,356822165.45,58670231.73,,594349792.5,1637083.23,2608652.01,53047703.93,1419882.68,2073265.51,,,326335297.28,,,,,,,,,238220510.91,1219692188.05,,,3525124.08,,,,,155362829.92,116432249.86,,,,,13652129.04,2431546.72,,1270518.64,3959239.98,,23786645.27,320420283.51,,,,,,,,,,,,,,,,,1540112471.56,,392800147.4,,,,,25000000.0,15437579.31,13461406.47,,,6559845.8,18564218.47,,,14431022.03,,,,,,,,,,486254219.48,,6170000.0,,,245562.48,15587260.15,,22002822.63,,,,,,,,,,,,,,,,,508257042.11,,,,,,1031855429.45,1031855429.45,1540112471.56,,-151282.85,,,,,,,,
20151231,603707.SH,20170628,20170628,1,1,360000000.0,256514315.12,408829993.68,67215863.18,,432419565.38,,1930434.9,61399453.46,257710.28,5382266.82,,,281717125.47,,,,,,,,,182594444.13,965701000.44,,,2809357.85,,,,,231237713.47,71504463.3,,,,,13319297.76,3820903.93,,2563101.73,4400488.38,,2039906.43,331695232.85,,,,,,,,,,,,,,,,,1297396233.29,,101055390.24,,,,2016143.89,,27105619.95,26569330.07,,,7262313.93,7940393.43,677607.12,,10095580.18,,,,,,,,,359506.65,183081885.46,,6170000.0,,,,15468487.4,,21638487.4,,,,,,,,,,,,,,,,,204720372.86,,,,,,1092675860.43,1092675860.43,1297396233.29,,115688.45,,,,,,,,
20161231,603707.SH,20170628,20170628,1,1,360000000.0,256514315.12,618584386.56,78701068.11,,265692877.32,,4104691.0,76015113.22,1926955.3,11855454.69,,,672132397.99,,,,,,,,,21665394.84,1053392884.36,,,2577126.79,,,,,303678766.44,95170668.49,,,,,41638750.55,3820903.93,,2389559.54,4366913.41,,15667328.95,469310018.1,,,,,,,,,,,,,,,,,1522702902.46,,119964448.75,,,,,,14247977.14,16155422.0,,,9978037.64,3049800.55,214948.45,,7262496.59,,,,,,,,,1709266.96,172582398.08,,6170000.0,,,,29341108.78,,35511108.78,,,,,,,,,,,,,,,,,208093506.86,,,,,,1314609395.6,1314609395.6,1522702902.46,,809625.81,,,,,,,,
20170331,603707.SH,20170718,20170718,1,1,,,,,,,,,,,,,,,,,,,,,,,,1096937364.25,,,,,,,,,,,,,,,,,,,,,469303348.19,,,,,,,,,,,,,,,,,1566240712.44,,,,,,,,,,,,,,,,,,,,,,,,,,160563288.67,,,,,,,,35035711.17,,,,,,,,,,,,,,,,,195598999.84,,,,,,1370641712.6,1370641712.6,1566240712.44,,,,,,,,,,
20170630,603707.SH,20170801,20170801,1,1,360000000.0,256514315.12,741855919.05,78701068.11,,51327438.14,,870000.0,182270652.8,721812.62,16895006.93,,,902040229.76,,,,,,,,,31562972.03,1185688112.28,,,2900215.25,,,,,289132271.22,105831098.75,,,,,42396109.96,2585961.88,,2275717.7,4448297.57,,28929627.22,478499299.55,,,,,,,,,,,,,,,,,1664187411.83,,129603903.84,,,,,,22616122.17,16257534.78,,,6368327.74,3264438.29,177777.89,,11373639.76,,,,,,,,,2264840.44,191926584.91,,6170000.0,,,,28390314.2,,34560314.2,,,,,,,,,,,,,,,,,226486899.11,,,,,,1437700512.72,1437700512.72,1664187411.83,,629210.44,,,,,,,,
20170930,603707.SH,20171031,20171031,1,1,423500000.0,616759220.78,842248356.29,78701068.11,,78994477.67,,,194568025.22,2463269.32,19916371.67,,3577500.0,1033179983.09,,,,,,,,,593731785.05,1926431412.02,,,2900969.08,,,,,287379016.12,112932968.89,,,,,42274370.05,2328580.78,,2282947.85,3584387.65,,25955507.12,479638747.54,,,,,,,,,,,,,,,,,2406070159.56,,285990500.3,,,,,41886099.8,19053555.29,16139263.6,,,7956796.84,17014518.7,1136518.79,,12988885.21,,,,,,,,,5824985.42,407991123.95,,6170000.0,,,,30204186.52,,36374186.52,,,,,,,,,,,,,,,,,444365310.47,,,,,,1961704849.09,1961704849.09,2406070159.56,,496203.91,,,,,,,,
20171231,603707.SH,20180127,20180127,1,1,423500000.0,616759220.78,905587879.85,105919974.19,,73126219.45,,2230000.0,229652439.27,14573080.14,12938907.22,,479684.93,1293919146.22,,,,,,,,,564955833.13,2191875310.36,,,2938670.33,,,,,274115189.79,128321056.57,221372.65,,,,42342057.56,2328580.78,,2304746.39,4478457.31,,45835035.8,502885167.18,,,,,,,,,,,,,,,,,2694760477.54,,322876419.88,,,,,119621240.8,90011032.23,19502291.96,,,12001117.82,20900432.42,1644258.11,,18859955.81,,,,,,,,,1214127.34,606630876.37,,6170000.0,,,,29695569.88,,35865569.88,,,,,,,,,,,,,,,,,642496446.25,,,,,,2052264031.29,2052264031.29,2694760477.54,,496956.47,,,,,,,,
20180331,603707.SH,20180417,20180417,1,1,423500000.0,616759220.78,963711532.74,105919974.19,,267943611.22,,7091807.6,214551105.14,36344033.76,19405693.0,,372164.38,1434703137.63,,,,,,,,,432245353.12,2412656905.85,,,3034897.76,,,,,269555865.06,169149382.63,,,,,42192691.89,2328580.78,,2260133.6,5745331.9,,14254779.2,508521662.82,,,,,,,,,,,,,,,,,2921178568.67,,320203408.58,,,,,77735141.0,215929747.82,21248503.84,,,12656261.02,23921647.42,414946.68,63525000.0,39631473.8,,,,,,,,,971348.02,776237478.18,,6170000.0,,,,29155729.81,,35325729.81,,,,,,,,,,,,,,,,,811563207.99,,,,,,2109615360.68,2109615360.68,2921178568.67,,-275367.03,,,,,,,,
20180630,603707.SH,20180720,20180720,1,1,552425900.0,508657764.8,1069179317.85,105919974.19,,204258493.28,,4943877.11,212536009.57,2184181.81,56420302.56,,1771151.69,1579778558.6,,,,,,,,,290290847.54,2352183422.16,,,3571728.22,,,,,260864293.34,188687582.41,,,,,48229232.59,10550428.35,,2199395.39,4244796.31,,10833408.32,529180864.93,,,,,,,,,,,,,,,,,2881364287.09,,281974491.07,,,,,35678377.8,215125876.52,24720211.24,,,8629502.01,19620663.58,1982691.12,,44018953.6,,,,,,,,,1012214.95,632762981.89,,6170000.0,,,,28497113.07,,34667113.07,,,,,,,,,,,,,,,,,667430094.96,20278479.0,,,,,2213934192.13,2213934192.13,2881364287.09,,-1970285.71,,,,,,,,
