end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20051231,002286.SZ,20080808,20080808,1,1,30200000.0,,49944984.15,12377313.37,,92161248.36,1057890.0,,21622714.56,11944246.89,1323330.16,,,30692801.06,,,,,,,,,,158802231.03,,,5000000.0,2750705.46,,,,171725854.56,8565186.96,,,,,8390762.26,,,,556344.88,,,196988854.12,,,,,,,,,,,,,,,,,355791085.15,25640000.0,75710000.0,,,,,66330000.0,43036281.67,8362156.04,,,2046974.0,14195.42,,,15129180.5,,,,,,,,27000000.0,,237628787.63,,,,,,,,25640000.0,,,,,,,,,,,,,,,,,263268787.63,,,,,,92522297.52,92522297.52,355791085.15,,,,,,,,,,
20061231,002286.SZ,20090811,20090811,1,1,30200000.0,,67951761.3,14378066.39,,120195692.07,,4570000.0,37253826.93,20385513.11,11349375.1,,,61187978.95,,,,,,,,,,254942386.16,,,5000000.0,2657060.5,,,,177879911.43,7323324.46,,,,,59169647.52,,,,960757.56,,,252990701.47,,,,,,,,,,,,,,,,,507933087.63,25092000.0,255470000.0,,,,,4829000.0,72924116.13,10217855.29,,,2940058.16,-477084.01,,,24407314.37,,,,,,,,,,370311259.94,,,,,,,,25092000.0,,,,,,,,,,,,,,,,,395403259.94,,,,,,112529827.69,112529827.69,507933087.63,,,,,,,,,,
20071231,002286.SZ,20090811,20090811,1,1,60000000.0,120345229.92,11637796.87,1293088.54,,49074390.61,,,44770885.95,1595560.65,11638095.42,,,60491896.27,,,,,,,,,,167570828.9,,,5000000.0,2563415.53,,,,295314687.35,69613193.94,,,,,61202906.44,,,,630507.52,,,434324710.78,,,,,,,,,,,,,,,,,601895539.68,169792000.0,181180000.0,,,,,,24680166.06,15858368.65,,,1060029.8,12805784.12,,,1343075.72,,,,,,,,,,236927424.35,,,1900000.0,,,,,171692000.0,,,,,,,,,,,,,,,,,408619424.35,,,,,,193276115.33,193276115.33,601895539.68,,,,,,,,,,
20080331,002286.SZ,20080808,20080808,1,1,60000000.0,120345229.92,20659246.59,1293088.54,,34880258.47,,,45780475.55,1057212.44,16923401.6,,,64232549.02,,,,,,,,,,162873897.08,,,5000000.0,2540004.29,,,,301556693.84,85599144.19,,,,,61001221.18,,,,682192.77,,,456379256.27,,,,,,,,,,,,,,,,,619253153.35,154542000.0,186180000.0,,,,,,39684949.1,11018246.26,,,1290872.21,4747555.78,197166.67,,2144798.28,,,,,,,,15250000.0,,260513588.3,,,1900000.0,,,,,156442000.0,,,,,,,,,,,,,,,,,416955588.3,,,,,,202297565.05,202297565.05,619253153.35,,,,,,,,,,
20081231,002286.SZ,20090811,20090811,1,1,60000000.0,120345229.92,51936861.88,5771258.18,,152918761.17,,5518792.4,53427217.3,1485970.07,5337490.19,,,39467289.31,,,,,,,,,,258155520.44,,,5000000.0,2469770.57,,,,417512749.49,504214.76,,,,,59796165.43,,,,468232.73,,,485751132.98,,,,,,,,,,,,,,,,,743906653.42,216292000.0,202680000.0,,,,,10000000.0,33251361.19,8319115.08,,,2804150.57,1206994.34,780000.0,,1819682.26,,,,,,,,21500000.0,,282361303.44,,,,,,,7200000.0,223492000.0,,,,,,,,,,,,,,,,,505853303.44,,,,,,238053349.98,238053349.98,743906653.42,,,,,,,,,,
20090630,002286.SZ,20090811,20090811,1,1,60000000.0,120345229.92,73612335.14,5771258.18,,145070877.99,,6944112.88,74928010.18,253922.64,19121232.46,,,41341367.43,,,,,,,,,,287659523.58,,,5000000.0,2422948.09,,,,421578400.4,2438345.33,,,,,58992794.89,,,,603039.03,,,491035527.74,,,,,,,,,,,,,,,,,778695051.32,189042000.0,216680000.0,,,,,37500000.0,26339293.0,2873257.06,,,1974862.7,3691031.46,234133.56,,2156650.3,,,,,,,,30250000.0,,321699228.08,,,,,,,8225000.0,197267000.0,,,,,,,,,,,,,,,,,518966228.08,,,,,,259728823.24,259728823.24,778695051.32,,,,,,,,,,
20090930,002286.SZ,20091023,20091023,1,1,80000000.0,485631379.92,82818059.66,5771258.18,,586385752.67,,50000.0,82690364.17,349168.95,16038367.73,,,49060511.87,,,,,,,,,,734574165.39,,,5000000.0,2352714.37,,,,442479251.97,2920401.42,,,,,58586209.64,,,,658461.81,,,511997039.21,,,,,,,,,,,,,,,,,1246571204.6,109042000.0,265180000.0,,,,,55000000.0,33434268.85,7120272.0,,,2028715.93,1881217.98,97500.0,,1597157.08,,,,,,,,108950000.0,,475289131.84,,,,,,,8019375.0,117061375.0,,,,,,,,,,,,,,,,,592350506.84,,,,,,654220697.76,654220697.76,1246571204.6,,,,,,,,,,
20091231,002286.SZ,20100323,20100323,1,1,80000000.0,485631379.92,87283804.7,9698151.88,,395365773.7,,3500000.0,71687021.8,225135.46,21435694.2,,,46190613.7,,,,,,,,,,538404238.86,,,5000000.0,2376125.61,,,,423780174.38,34713878.17,,,,,79250187.95,,,,584932.03,,,545705298.14,,,,,,,,,,,,,,,,,1084109537.0,52792000.0,226180000.0,,,,,11010000.0,24707097.87,3895123.94,,,3329452.61,1381207.76,,,1451318.32,,,,,,,,89000000.0,,360954200.5,,,,,,,7750000.0,60542000.0,,,,,,,,,,,,,,,,,421496200.5,,,,,,662613336.5,662613336.5,1084109537.0,,,,,,,,,,
20100331,002286.SZ,20100422,20100422,1,1,80000000.0,485790774.77,95474770.92,9698151.88,,414135315.15,,2922392.0,77153639.05,52742665.05,18165025.08,,,58880008.96,,,,,,,,,,623999045.29,,,8700000.0,2348812.51,,,,354662212.05,95399056.12,,,,,71189771.28,,,,999722.63,,,533299574.59,,,,,,,,,,,,,,,,,1157298619.88,40792000.0,239800000.0,,,,,36010000.0,40116665.93,13782859.27,,,2479118.12,2705369.53,,,1636409.46,,,,,,,,101000000.0,,437530422.31,,,,,,,8012500.0,48804500.0,,,,,,,,,,,,,,,,,486334922.31,,,,,,670963697.57,670963697.57,1157298619.88,,,,,,,,,,
20100630,002286.SZ,20100811,20100811,1,1,104000000.0,463350774.77,105512086.72,9698151.88,,334226403.69,,1700000.0,82823354.97,20138297.94,27111580.52,,,77218822.01,,,,,,,,,,543218459.13,,,8700000.0,2329303.13,,,,394500623.88,62866315.7,,,,,70726806.32,,,,814547.22,,,539937596.25,,,,,,,,,,,,,,,,,1083156055.38,40792000.0,190800000.0,,,,,25000000.0,33221107.61,9045128.08,,,2842948.61,3533727.52,,,1585130.19,,,,,,,,86500000.0,,352528042.01,,,,,,,7275000.0,48067000.0,,,,,,,,,,,,,,,,,400595042.01,,,,,,682561013.37,682561013.37,1083156055.38,,,,,,,,,,
