end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20030930,600546.SH,20031027,20031027,1,1,110000000.0,363522115.31,61485257.3,9513330.7,,428820207.34,,6000000.0,361009932.92,6330676.8,72937087.21,,,90183387.27,146355.27,,,,,,,,,965427646.81,,,,,,,,,27538690.82,,,,,10832056.84,,,1883289.97,,,,91257089.24,,,,,,,,,,,,,,,,,1056684736.05,,70000000.0,,,,,40548427.23,289576022.05,55423522.86,,,3646602.05,10256662.33,,1250659.18,26068286.99,,,,,,,,,,496770182.69,,,,,,,,,,,,,,,,,,,,,,,,,496770182.69,,,,,15393850.05,544520703.31,559914553.36,1056684736.05,,,,,,,,,,
20031231,600546.SH,20040308,20040308,1,1,110000000.0,363312115.31,53445255.92,15208229.43,,389375982.69,,21270483.78,419251985.07,3738620.99,61842601.22,,,113194789.74,1910566.66,,,,,,,,,1010585030.15,,,,,,,,126133174.02,,,,,,11207112.92,,,3697029.75,,,,141037316.69,,,,,,,,,,,,,,,,,1151622346.84,,70000000.0,,,,,35045665.95,378666364.71,69738750.32,,,5350204.47,17468688.06,,,8524654.87,,,,,,,,,,584794328.38,,,,,,,,,,,,,,,,,,,,,,,,,584794328.38,,,,,13862417.8,552965600.66,566828018.46,1151622346.84,,,,,,,,,,
20040331,600546.SH,20040428,20040428,1,1,110000000.0,363312115.31,60098309.63,16382297.73,,371299415.21,,6139800.0,378843585.21,5895210.39,80824279.73,,,132646165.61,484093.13,,,,,,,,,976132549.28,,,,,,,,121520993.06,,,,,,11114075.84,,,,,,,136752008.58,,,,,,,,,,,,,,,,,1112884557.86,,70000000.0,,,,,47783172.81,297812558.53,91428682.5,,,5351632.8,22388056.84,,,3059112.59,,,,,,,,,,537823216.07,,,,,,,,,,,,,,,,,,,,,,,,,537823216.07,,,,,14268619.12,560792722.67,575061341.79,1112884557.86,,,,,,,,,,
20040630,600546.SH,20040828,20040828,1,1,110000000.0,363312115.31,73732182.83,15208229.43,,343236748.97,,6290000.0,477876639.44,3967711.08,74216078.16,,,112702121.57,190516.35,,,,,,,,,1018479815.57,,,,,,,,132208666.68,,,,,,11049495.92,,,4870944.17,,,,148129106.77,,,,,,,,,,,,,,,,,1166608922.34,,70000000.0,,,,,13524426.3,326657297.1,111509436.34,,,5751514.54,16131945.94,,1041493.48,2923780.0,43781616.96,,,,,,,,,591321510.66,,,,,,,,,,,,,,,,,,,,,,,,,591321510.66,,,,,13034884.11,562252527.57,575287411.68,1166608922.34,,,,,,,,,,
20040930,600546.SH,20041023,20041023,1,1,110000000.0,363312115.31,85762799.68,15208229.43,,272477613.05,,8260000.0,428736877.29,4534018.7,83201751.86,,,166192800.54,426792.24,,,,,,,,,963829853.68,,,,,,,,136043226.02,44520212.73,,,,,11059959.9,,,4302647.21,,,,195926045.86,,,,,,,,,,,,,,,,,1159755899.54,,70000000.0,,,,,18834825.0,318707493.7,35557170.88,,,6900355.76,13388926.7,,681487.53,3344846.14,104867707.93,,,,,,,,,572282813.64,,,,,,,,,,,,,,,,,,,,,,,,,572282813.64,,,,,13189941.48,574283144.42,587473085.9,1159755899.54,,,,,,,,,,
20041231,600546.SH,20050326,20050326,1,1,110000000.0,363312115.31,90866235.07,21811931.63,,225368608.41,,14510000.0,394295832.03,5134313.87,67333599.5,,,212291648.24,2356471.42,,,,,,,,,921290473.47,,,,,,,,208599965.79,,,,,,17232199.85,,,3302416.47,,,,229134582.11,,,,,,,,,,,,,,,,,1150425055.58,,70000000.0,,,,,20000.0,333130124.96,124570426.0,,,7609117.12,6432292.28,,248832.43,3553689.15,5520696.52,,,,,,,,,551085178.46,,,,,,,,,,,,,,,,,,,,,,,,,551085178.46,,,,,13349595.11,585990282.01,599339877.12,1150425055.58,,,,,,,,,,
20050331,600546.SH,20050422,20050422,1,1,110000000.0,363312115.31,97512795.87,21811931.63,,222266666.65,,41422841.23,349144379.58,10607251.44,95667325.43,,,212727329.76,2552810.31,,,,,,,,,934388604.4,,,,,,,,202863278.55,,,,,,17089109.84,,,2128371.87,,,,222080760.26,,,,,,,,,,,,,,,,,1156469364.66,,70000000.0,,,,,,274567393.39,189881446.41,,,7710329.27,4738939.55,,,2508506.97,899598.82,,,,,,,,,550306214.41,,,,,,,,,,,,,,,,,,,,,,,,,550306214.41,,,,,13526307.44,592636842.81,606163150.25,1156469364.66,,,,,,,,,,
20050630,600546.SH,20050819,20050819,1,1,110000000.0,363792270.48,91004611.28,21811931.63,,172229213.75,,18867504.08,375239970.42,4327113.88,132511702.45,,,180540530.71,1546013.06,,,,,,,,,885262048.35,,,,,,,,230092814.6,3900.0,,,,,43842476.12,,,1635538.35,,,,275574729.07,,,,,,,,,,,,,,,,,1160836777.42,,70000000.0,,,,,30000000.0,313855774.33,126247238.83,,,8035641.78,-2235986.88,,9599156.86,2494658.23,1764091.8,,,,,,,,,559760574.95,,,,,,,,,,,,,,,,,,,,,,,,,559760574.95,,,,,14467389.08,586608813.39,601076202.47,1160836777.42,,,,,,,,,,
20050930,600546.SH,20051027,20051027,1,1,110000000.0,363792270.48,100092425.14,21811931.63,,114606993.57,,4883994.38,369900266.89,14215202.47,198293216.32,,,286288538.61,4737125.39,,,,,,,,,992925337.63,,,,,,,,239466469.55,1600265.0,,,,,46041082.41,,,173300.98,,,,287281117.94,,,,,,,,,,,,,,,,,1280206455.57,,70000000.0,,,,,,348504001.9,250036943.65,,,7341099.89,-7727314.68,,153496.28,2129109.06,,,,,,,,,,670437336.1,,,,,,,,,,,,,,,,,,,,,,,,,670437336.1,,,,-774563.76,14847055.98,594922063.49,609769119.47,1280206455.57,,,,,,,,,,
20051231,600546.SH,20060328,20060328,1,1,110000000.0,363792270.48,103126480.7,26499033.89,,102627910.77,,5807064.13,366714055.95,39000126.38,107589428.77,,,749891486.87,4130395.07,,,,,,,,,1375760467.94,,,,,,,,236342532.04,2285501.0,,,,,45733100.61,,,663225.49,,,,285024359.14,,,,,,,,,,,,,,,,,1660784827.08,,70000000.0,,,,,19125033.4,463266471.16,479261037.37,,,8033891.39,630407.73,,116320.21,4490233.71,,,,,,,,,,1044923394.97,,,,,,,,,,,,,,,,,,,,,,,,,1044923394.97,,,,-2561866.37,15005513.41,600855918.7,615861432.11,1660784827.08,,,,,,,,,,
