end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
19931231,000515.SZ,19940618,19940618,1,1,126896200.0,18946731.16,10210306.02,1801818.71,,30771058.28,,,,,8989542.26,,,11360194.62,2607694.1,,,,,,,,,118114543.94,,,,,,,,,,,,,,204545.36,,,,,,,376526028.87,,,,,,,,,,,,,,,,,494640572.81,73447677.56,195891275.0,,,,,,6140848.76,48091.58,,,-421131.54,1890033.08,,,11897722.48,,,,,,,,,,215446839.36,46475000.0,,,,,,,119922677.56,,,,,,,,,,,,,,,,,335369516.92,,,,,1416000.8,157855055.09,159271055.89,494640572.81,,,,,,,,,,
19940630,000515.SZ,19940831,19940831,1,1,130005200.0,,,,,,,,,,,,,,,,,,,,,,,118677995.0,,,,,,,,,,,,,,,,,,,,,16525657.0,,,,,,,,,,,,,,,,,551738788.0,,,,,,,,,,,,,,,,,,,,,,,,,,57637279.0,,,,,,,,321717678.0,,,,,,,,,,,,,,,,,379354957.0,,,,,1416000.0,170967831.0,172383831.0,551738788.0,,,,,,,,,,
19941231,000515.SZ,19950428,19950428,1,1,130005200.0,22055731.16,8140938.58,3520928.51,,21822640.74,,,,,14813738.3,,,9292740.72,3479542.88,,,,,,,,,109005595.8,,,,,,,,,,,,,,113636.24,,,,,,,632841131.01,,,,,,,,,,,,,,,,,741846726.81,447352303.4,35304014.2,,,,,,7798916.83,220207.57,,,-739632.03,3047309.59,,7233406.4,6525716.5,,,,,,,,,,59389939.06,50000000.0,,,,,,,517723505.45,,,,,,,,,,,,,,,,,577113444.51,,,,,1010484.05,163722798.25,164733282.3,741846726.81,,,,,,,,,,
19950630,000515.SZ,19950830,19950830,1,1,130005200.0,,,,,,,,,,,,,,,,,,,,,,,104105400.0,,,,,,,,,,,,,,,,,,,,,672915700.0,,,,,,,,,,,,,,,,,777021100.0,,,,,,,,,,,,,,,,,,,,,,,,,,55647200.0,,,,,,,,552063600.0,,,,,,,,,,,,,,,,,607710800.0,,,,,879700.0,168430600.0,169310300.0,777021100.0,,,,,,,,,,
19951231,000515.SZ,19960430,19960430,1,1,130005200.0,22055731.16,10566814.83,3949024.32,,10981579.18,,,8865636.86,,15930364.44,,,10113740.01,1669280.39,,,,,,,,,73511700.55,,,,,,,,,,,,,,,,,,,,,822027856.22,,,,,,,,,,,,,,,,,895539556.77,588254851.74,44988222.08,,,,,,8367776.54,587489.59,,,-1054934.99,523421.99,,7233406.4,8654664.75,,,,,,,,,,69300046.36,62120000.0,,,,,,9287888.36,659662740.1,,,,,,,,,,,,,,,,,728962786.46,,,,,,166576770.31,166576770.31,895539556.77,,,,,,,,,,
19960630,000515.SZ,19960829,19960829,1,1,130005200.0,22055700.0,8591200.0,3949000.0,,,,,,,,,,,,,,,,,,,,71015900.0,,,,,,,,,,,,,,,,,,,,,824250300.0,,,,,,,,,,,,,,,,,895266200.0,,,,,,,,,,,,,,,,,,,,,,,,,,77919500.0,,,,,,,,652745600.0,,,,,,,,,,,,,,,,,730665100.0,,,,,,164601100.0,164601100.0,895266200.0,,,,,,,,,,
19961231,000515.SZ,19970430,19970430,1,1,130005200.0,21443731.16,-2617693.07,3949024.32,,18541022.82,,,9301770.47,,12318230.31,,,15462974.43,650334.19,,,,,,,,,80657386.72,,,,,,,,,,,,,,,,,,,,,910834266.07,,,,,,,,,,,,,,,,,991491652.79,637258610.17,107694177.28,,,,,,14880366.53,446684.11,,,-2002879.66,637675.5,,7233406.4,18096141.89,,,,,,,,,,146985572.05,49823264.0,,,,,,4643944.16,691725818.33,,,,,,,,,,,,,,,,,838711390.38,,,,,,152780262.41,152780262.41,991491652.79,,,,,,,,,,
19970630,000515.SZ,19970829,19970829,1,1,130005200.0,21001731.16,-13374555.6,3949024.32,,,,,,,,,,,,,,,,,,,,10580004.83,,,,,,,,,,,,,,,,,,,,,920852126.57,,,,,,,,,,,,,,,,,981432131.4,,,,,,,,,,,,,,,,,,,,,,,,,,150374272.02,,,,,,,,689403846.23,,,,,,,,,,,,,,,,,839778118.25,,,,,,141581399.88,141581399.88,981432131.4,,,,,,,,,,
19971231,000515.SZ,19980429,19980429,1,1,130005200.0,21001731.16,-33978865.13,3949024.32,,3551047.91,,,6523398.83,,5904983.97,,,39826057.98,443919.93,,,,,,,,,82938364.18,,,,,,,,,,,,,,,,,,,,,973238900.03,,,,,,,,,,,,,,,,,1056177264.21,20000000.0,125038854.59,,,,,,14880026.72,664939.64,,,-2768411.58,-104325.0,,3616994.2,21175522.64,,,,,,,,752696572.65,,915200173.86,,,,,,,,20000000.0,,,,,,,,,,,,,,,,,935200173.86,,,,,,120977090.35,120977090.35,1056177264.21,,,,,,,,,,
19980630,000515.SZ,19980829,19980829,1,1,130005200.0,21001731.16,-229569208.69,3949024.32,,2607277.68,,,7108038.81,,6548836.26,,,53702834.16,255484.96,,,,,,,,,98024435.66,,,6119200.0,,,,,,,,,,,,,,78602758.0,,,,851336763.53,,,,,,,,,,,,,,,,,949361199.19,3000000.0,144639917.41,,,,,,22927258.01,1568458.94,,,-3781918.23,-638690.28,,3616994.2,27483279.93,,,,,,,,825159152.42,,1020974452.4,,,,,,,,3000000.0,,,,,,,,,,,,,,,,,1023974452.4,,,,,,-74613253.21,-74613253.21,949361199.19,,,,,,,,,,
