end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20030930,600229.SH,20031027,20031027,1,1,295126210.0,371726980.22,137186883.91,64475053.67,,95260418.39,1706600.0,60519123.5,273137886.18,77765666.04,48317148.99,,,153368064.44,,,,,,,,,,710074907.54,,,116765464.57,,,,,740480009.31,152579376.45,3457194.69,-3000.0,,,33981622.58,,,1105522.97,,,,1048366190.57,,,,,,,,,,,,,,,,,1758441098.11,139570000.0,406972202.61,,,,,32068848.82,144866876.34,27019262.26,,,9707738.1,14964481.87,,27915279.39,57184892.39,28139588.53,,,,,,,,,748839170.31,,,1516800.0,,,,,141086800.0,,,,,,,,,,,,,,,,,889925970.31,,,,,,868515127.8,868515127.8,1758441098.11,,,,,,,,,,
20031231,600229.SH,20040326,20040326,1,1,295126210.0,376933239.35,135877568.77,72263080.33,,51136076.21,1994200.0,76872604.05,217486392.52,80722047.15,45263037.7,,,191150637.74,375820.08,,,,,,,,,665000815.45,,,125965192.56,,,,,806100164.85,133522146.88,1440697.03,,,,38929525.43,,,1647927.84,,,,1107605654.59,,,,,,,,,,,,,,,,,1772606470.04,118720000.0,449000000.0,,,,,23913546.68,145220945.53,30232447.03,,,10771691.61,7941235.83,,7890338.39,74385861.72,11095604.8,,,,,,,12000000.0,,772451671.59,,,1234700.0,,,,,119954700.0,,,,,,,,,,,,,,,,,892406371.59,,,,,,880200098.45,880200098.45,1772606470.04,,,,,,,,,,
20040331,600229.SH,20040429,20040429,1,1,295126210.0,376933239.35,146344027.78,72263080.33,,48544468.63,3974398.02,42121150.66,282686439.09,75478912.74,54895491.78,,,188181196.55,302963.74,,,,,,,,,696185021.21,,,125965192.56,,,,,794697396.12,154067345.53,5452184.89,-141700.0,,,38929525.43,,,1461732.03,,,,1120431676.56,,,,,,,,,,,,,,,,,1816616697.77,118700000.0,459000000.0,,,,,45632231.31,152338603.83,22337877.22,,,10365421.15,16339723.32,,7890338.39,55975221.13,24418123.96,,,,,,,12000000.0,,806297540.31,,,952600.0,,,,,119652600.0,,,,,,,,,,,,,,,,,925950140.31,,,,,,890666557.46,890666557.46,1816616697.77,,,,,,,,,,
20040630,600229.SH,20040812,20040812,1,1,295126210.0,376933239.35,116954607.3,72263080.34,,74648909.91,3994200.0,50357844.32,255565432.92,77027177.49,49845568.18,,,187631612.41,257908.97,,,,,,,,,699328654.2,,,123923115.95,,,,,778141280.97,189303333.77,4920943.46,,,,37851777.93,,,1276175.7,,,,1135416627.78,,,,,,,,,,,,,,,,,1834745281.98,117200000.0,509000000.0,,,,,42995163.8,119058067.47,24131499.42,,,11481716.32,8364798.46,,33532345.69,74904571.07,20132582.76,,,,,,,12000000.0,,855600744.99,,,667400.0,,,,,117867400.0,,,,,,,,,,,,,,,,,973468144.99,,,,,,861277136.99,861277136.99,1834745281.98,,,,,,,,,,
20040930,600229.SH,20041028,20041028,1,1,295126210.0,377833239.35,121891958.12,72263080.34,,85107056.74,3994200.0,37575273.08,262050001.72,88494681.57,69935338.03,,,221758953.91,377567.18,,,,,,,,,769293072.23,,,160492443.52,,,,,758568578.3,208298659.09,5387133.15,-32072.95,,,37816227.93,,,6839622.84,,,,1177370591.88,,,,,,,,,,,,,,,,,1946663664.11,117200000.0,559000000.0,,,,,71398639.29,138619505.54,23282875.94,,,12771475.84,13546332.55,,10205583.44,93294206.6,26163405.04,,,,,,,12000000.0,,960282024.24,,382200.0,1684952.06,,,,,119267152.06,,,,,,,,,,,,,,,,,1079549176.3,,,,,,867114487.81,867114487.81,1946663664.11,,,,,,,,,,
20041231,600229.SH,20050331,20050331,1,1,295126210.0,377833239.35,121973829.13,78378747.23,,90013328.78,3589258.87,81940460.14,218850712.0,74283746.93,51464531.04,1880000.0,,163695125.83,,,,,,,,,,685717163.59,,,162034815.8,,,,,820284110.52,178767226.6,7593024.77,,,,37889282.03,,,932046.17,,,,1207500505.89,,,,,,,,,,,,,,,,,1893217669.48,62700000.0,571000000.0,,,,,73764968.05,126692876.78,34810683.04,,,13278929.26,9493187.08,,3791095.36,71273804.2,,,,,,,,53000000.0,,957105543.77,,,100100.0,,,,,62800100.0,,,,,,,,,,,,,,,,,1019905643.77,,,,,,873312025.71,873312025.71,1893217669.48,,,,,,,,,,
20050331,600229.SH,20050422,20050422,1,1,295126210.0,377833239.35,135514801.62,78378747.23,,111572566.98,3589258.87,51640463.77,246788860.19,74239446.03,72135717.13,1880000.0,,190404706.69,1242901.97,,,,,,,,,753493921.63,,,162034815.8,,,,,800784472.45,210631818.94,6936969.15,3360.66,,,38899282.03,,,787340.38,,,,1220078059.41,,,,,,,,,,,,,,,,,1973571981.04,62700000.0,599000000.0,,,,,74208810.21,172459634.21,28426688.31,,,12807595.28,12984425.84,,3939231.96,44811713.26,22380883.77,,,,,,,53000000.0,,1024018982.84,,,,,,,,62700000.0,,,,,,,,,,,,,,,,,1086718982.84,,,,,,886852998.2,886852998.2,1973571981.04,,,,,,,,,,
20050630,600229.SH,20050811,20050811,1,1,295126210.0,377833239.35,144167117.82,78378747.23,,99436422.58,3589258.87,61472827.08,251124447.79,66158154.59,53951868.59,,,181232321.2,2448262.64,,,,,,,,,719413563.34,,,165202949.32,,,,,788959005.93,226852243.23,2129993.47,3360.66,,,38389947.28,,,1166638.5,,,,1222704138.39,,,,,,,,,,,,,,,,,1942117701.73,62700000.0,612000000.0,,,,,90187446.14,126308547.76,40176869.47,,,13180263.34,9776453.88,,2419283.68,37862492.07,12001031.37,,,,,,,40000000.0,,983912387.33,,,,,,,,62700000.0,,,,,,,,,,,,,,,,,1046612387.33,,,,,,895505314.4,895505314.4,1942117701.73,,,,,,,,,,
20050930,600229.SH,20051026,20051026,1,1,295126210.0,377833239.35,149868766.83,78378747.23,,79416995.1,3589258.87,44036634.75,284241785.27,67311258.66,45749654.7,,,173278881.42,5189926.59,,,,,,,,,702814395.36,,,165202949.32,,,,,771500879.06,300202905.69,2447844.64,-296632.12,,,60560762.32,,,1044313.5,,,,1300663022.41,,,,,,,,,,,,,,,,,2003477417.77,62670000.0,643000000.0,,,,,94311148.85,168954445.81,40858997.12,,,12335385.95,11182670.6,,2212926.68,34065979.66,12678899.69,,,,,,,20000000.0,,1039600454.36,,,,,,,,62670000.0,,,,,,,,,,,,,,,,,1102270454.36,,,,,,901206963.41,901206963.41,2003477417.77,,,,,,,,,,
20051231,600229.SH,20060330,20060330,1,1,295126210.0,372776980.22,142114053.79,83413803.39,,75854839.56,3780321.8,120154969.37,262094356.09,37432235.85,65136014.93,,,188871053.16,,,,,,,,,,753323790.76,,,153673604.55,,,,,870194935.59,223568876.27,2473760.64,,,,69610124.78,,,327087.93,,,,1319848389.76,,,,,,,,,,,,,,,,,2073172180.52,59670000.0,624500000.0,,,,,88630369.2,194247913.52,55796682.62,,,14549710.11,13545407.5,,2212926.68,76588123.49,,,,,,,,50000000.0,,1120071133.12,,,,,,,,59670000.0,,,,,,,,,,,,,,,,,1179741133.12,,,,,,893431047.4,893431047.4,2073172180.52,,,,,,,,,,
