end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20030930,600568.SH,20031029,20031029,1,1,72860000.0,315260848.6,52680405.81,10442419.31,,111957489.6,200000.0,,54740961.84,36458549.72,18722237.65,,419711.58,49174682.8,5242462.74,,,,,,,,,276916095.93,,,30973097.35,,,,,59289389.22,180065533.21,,,,,31545026.37,,,,,,,270968915.8,,,,,,,,,,,,,,,,,547885011.73,,,,,,,10813001.0,41034447.57,,,,2750246.62,13797717.71,,,10628806.29,137655.62,,,,,,,,,79161874.81,,,825763.51,,,,,825763.51,,,,,,,,,,,,,,,,,79987638.32,,,,,16653699.69,451243673.72,467897373.41,547885011.73,,,,,,,,,,
20031231,600568.SH,20040416,20040416,1,1,72860000.0,315349862.12,56042016.09,12068493.12,,59925921.64,300000.0,1406862.3,76748113.1,15891502.06,46863181.4,,,60403433.99,36224.0,,,,,,,,,261575238.49,,,5841.47,,,,,65233106.27,215841193.13,,,,,26696844.41,,,,,,,307845952.28,,,,,,,,,,,,,,,,,569421190.77,,,,,,,11997382.0,50955376.15,4573116.34,,,1257433.11,17803419.73,,,6392849.92,3482940.55,,,,,,,,,96462517.8,,,,,,,,50000.0,,,,,,,,,,,,,,,,,96512517.8,,,,,16588301.64,456320371.33,472908672.97,569421190.77,,,,,,,,,,
20040331,600568.SH,20040430,20040430,1,1,72860000.0,315349862.12,57716739.4,12068493.12,,78759719.32,300000.0,500916.0,94411084.27,17052478.85,46197312.22,,,68038307.33,20900.0,,,,,,,,,305280717.99,,,7663.62,,,,,64269820.56,233722539.67,,,,,26017421.09,,,,,,,324086411.94,,,,,,,,,,,,,,,,,629367129.93,,20000000.0,,,,,41101221.93,59673684.13,,,,1351458.01,20442264.77,,,6573959.65,5479278.06,,,,,,,,,154621866.55,,50000.0,20000.0,,,,,70000.0,,,,,,,,,,,,,,,,,154691866.55,,,,,16680168.74,457995094.64,474675263.38,629367129.93,,,,,,,,,,
20040630,600568.SH,20040806,20040806,1,1,72860000.0,315349862.12,61290523.15,12068493.12,,98101267.03,300000.0,915622.9,109678809.43,18568426.6,45937349.93,,,82309948.05,,,,,,,,,,355811423.94,,,,,,,,64108086.07,240429960.25,,,,,25734918.61,,,,,,,330341931.93,,,,,,,,,,,,,,,,,686153355.87,,60000000.0,,,,,40603887.94,66042298.49,,,,1760243.84,21714162.74,,,13195047.19,5850978.57,,,,,,,,,209166618.77,,50000.0,20000.0,,,,,70000.0,,,,,,,,,,,,,,,,,209236618.77,,,,,15347858.71,461568878.39,476916737.1,686153355.87,,,,,,,,,,
20040930,600568.SH,20041025,20041025,1,1,109290000.0,278947598.53,61771953.64,12068493.12,,73523767.78,300000.0,1661949.6,139623263.35,23854544.37,70083339.43,,,74657234.88,3126.85,,,,,,,,,383707226.26,,,,,,,,256360089.73,61313596.33,,,,,29048179.79,,,,,,,346790832.85,,,,,,,,,,,,,,,,,730498059.11,,80000000.0,,,,,43024485.94,83050412.8,,,,2304128.83,20400890.6,,,15393220.16,8812646.06,,,,,,,,,252985784.39,,50000.0,20000.0,,,,,70000.0,,,,,,,,,,,,,,,,,253055784.39,,,,,15364229.43,462078045.29,477442274.72,730498059.11,,,,,,,,,,
20041231,600568.SH,20050308,20050308,1,1,109290000.0,288102987.87,62780659.11,13611514.3,,72602722.64,300000.0,12533697.72,134706632.34,24911438.78,33076234.09,,,79192863.63,,,,,,,,,,357323589.2,,,58658557.94,,,,,266801258.0,26725307.33,38974467.67,,,,23154834.03,,,,,,,414314424.97,,,,,,,,,,,,,,,,,771638014.17,,100000000.0,,,,,44998470.9,59660210.36,4169204.59,,,2937970.97,19672986.46,,,41627309.56,9041532.81,,,,,,,,,282107685.65,,,,,,,,50000.0,,,,,,,,,,,,,,,,,282157685.65,,,,,15695167.24,473785161.28,489480328.52,771638014.17,,,,,,,,,,
20050331,600568.SH,20050425,20050425,1,1,109290000.0,288102987.87,63939119.37,13611514.3,,85283283.68,300000.0,956838.48,142406464.97,30184235.75,31387253.41,,,85504384.98,640000.0,,,,,,,,-100823.21,376561638.06,,,82185383.2,,,,,265639188.87,26436897.92,22427496.27,,,,22566153.85,,,195371.67,,,,419450491.78,,,,,,,,,,,,,,,,,796012129.84,,100000000.0,,,,,65990696.69,86255193.98,1450356.36,,,2124859.29,19231687.98,,,24073267.88,5855596.87,,,,,,,,,304981659.05,,50000.0,100000.0,,,,,150000.0,,,,,,,,,,,,,,,,,305131659.05,,,,,15936849.25,474943621.54,490880470.79,796012129.84,,,,,,,,,,
20050630,600568.SH,20050823,20050823,1,1,109290000.0,288102987.87,67629185.68,13611514.3,,100632588.08,300000.0,2415974.13,169120557.41,38921417.06,35374759.69,,,91575801.82,690700.0,,,,,,,,-1086.73,439030711.46,,,83368154.91,,,,,262509764.8,27318571.64,21512331.27,1821.98,,,21958507.94,,,158556.25,,,,416827708.79,,,,,,,,,,,,,,,,,855858420.25,,100000000.0,,,,,90403299.07,76152455.21,3540252.09,,,2599075.43,30100287.48,,,52744045.15,5315069.43,,,,,,,,,360854483.86,,50000.0,,,,,,50000.0,,,,,,,,,,,,,,,,,360904483.86,,,,,16320248.54,478633687.85,494953936.39,855858420.25,,,,,,,,,,
20050930,600568.SH,20051026,20051026,1,1,109290000.0,288102987.87,66436833.2,13611514.3,,112040119.47,300000.0,4801667.88,573252731.99,42188180.86,61327889.44,,,244157742.93,1404631.85,,,,,,,,-190850.47,1039282113.95,,,450000.0,,,,,336978882.63,34264788.21,21308646.27,35650.56,,,34803146.93,,,1417872.91,,,,429258987.51,,,,,,,,,,,,,,,,,1468541101.46,45600000.0,105000000.0,,,,,173872080.79,399400542.91,12699713.97,,,29153267.79,30329589.31,,,58838991.34,15990994.64,,,,,,,,,825285180.75,,50000.0,600000.0,,,,,46250000.0,,,,,,,,,,,,,,,,,871535180.75,,,,,119564585.34,477441335.37,597005920.71,1468541101.46,,,,,,,,,,
20051231,600568.SH,20060422,20060422,1,1,109290000.0,296236024.0,24853325.89,13611514.3,,109625837.18,100120.0,28362830.5,366241106.19,33137482.37,56985288.58,,,355730298.33,1270316.95,,,,,,,,,951453280.1,,,450000.0,,,,,350398042.79,29782747.34,14373260.19,,,,34911107.7,,,1450592.11,,,,431365750.13,,,,,,,,,,,,,,,,,1382819030.23,28850000.0,191500000.0,,,,,82677701.75,407071181.29,13131342.24,,,17356820.23,10058363.89,,,54024917.92,1985471.52,,,,,,,16750000.0,,794555798.84,,,650000.0,,,,,29500000.0,,,,,,,,,,,,,,,,,824055798.84,,,,,114772367.2,443990864.19,558763231.39,1382819030.23,,,,,,,,,,
