end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20040331,600288.SH,20040422,20040422,1,1,210000000.0,377834185.11,119227738.41,59845589.81,,401343156.87,35320644.5,776727.0,203351325.91,47707047.19,130873379.71,,,540775438.62,3495586.93,,,,,,,,,1363643306.73,,,187605938.73,,,,,159173135.49,33678569.17,,,,,19756246.93,,,2148769.0,,,,402362659.32,,,,,,,,,,,,,,,,,1766005966.05,,458000000.0,,,,,36270928.71,182516677.16,59037742.74,,,15878956.87,-18215705.98,,,33961241.69,7444864.75,,,,,,,,450490.0,775345195.94,,150000.0,9100000.0,,,,,9250000.0,,,,,,,,,,,,,,,,,784595195.94,,,,,214503256.78,766907513.33,981410770.11,1766005966.05,,,,,,,,,,
20040630,600288.SH,20040825,20040825,1,1,210000000.0,377834185.11,121659063.89,59845589.81,,373963626.99,43070644.5,3542237.0,172800645.45,93449867.8,131169636.17,,,541960325.73,4543674.4,,,,,,,,,1365259062.73,,,188904495.37,,,,,157389442.17,34540315.71,,,,,19331014.29,,,2107077.67,,,,402272345.21,,,,,,,,,,,,,,,,,1767531407.94,,475000000.0,,,,,54046346.0,129857245.74,49968539.63,,,12740901.76,-15367956.09,,,61869359.34,4400244.14,,,,,,,,450490.0,772965170.52,,150000.0,10250000.0,,,,,10400000.0,,,,,,,,,,,,,,,,,783365170.52,,,,,214827398.61,769338838.81,984166237.42,1767531407.94,,,,,,,,,,
20040930,600288.SH,20041026,20041026,1,1,210000000.0,377834185.11,113739074.3,59845589.81,,333638242.93,43070644.5,2898312.0,167059172.14,60483154.89,107586330.0,,,678359520.33,5175702.76,,,,,,,,1445116.35,1401402019.44,,,195985247.31,,,,,155963854.16,36592433.34,,72894.06,,,19248669.06,,,2065386.34,,,,409928484.27,,,,,,,,,,,,,,,,,1811330503.71,,482000000.0,,,,,49782929.09,184209432.74,63494385.34,,,11732190.72,-22735161.09,,,43765613.18,6977212.06,,,,,,,,487838.08,819714440.12,,150000.0,11400000.0,,,,,11550000.0,,,,,,,,,,,,,,,,,831264440.12,,,,,218647214.37,761418849.22,980066063.59,1811330503.71,,,,,,,,,,
20041231,600288.SH,20050328,20050328,1,1,210000000.0,377996315.75,118830581.83,71701083.72,,580769587.01,36342864.4,6233077.0,208221804.31,27608121.25,80218315.87,,,621555519.73,4521215.84,,,,,,,,,1565481436.06,,,108470699.53,,,,,259629877.13,89839699.26,,,,,21962505.59,,,6175879.97,,,,486078661.48,,,,,,,,,,,,,,,,,2051560097.54,,583000000.0,,,,,76939780.17,161041270.36,50772133.07,,,12874151.95,-5598231.99,,,45123065.59,1991841.22,,,,,,,,487838.08,926631848.45,,150000.0,12400000.0,,,,,12550000.0,,,,,,,,,,,,,,,,,939181848.45,,,,,333850267.79,778527981.3,1112378249.09,2051560097.54,,,,,,,,,,
20050331,600288.SH,20050427,20050427,1,1,210000000.0,377996315.75,124169351.31,71701083.72,,427584561.98,60592864.4,3270523.54,284627114.39,57067162.37,93580665.81,6117.52,,639152140.11,6131418.22,,,,,,,,,1572012568.34,,,112020842.65,,,,,273168929.92,78170986.3,,,,,21159800.61,,,6176948.04,,,,490697507.52,,,,,,,,,,,,,,,,,2062710075.86,,619000000.0,,,,,56342993.14,131102592.61,70207821.84,,,13580063.14,-12145612.19,,,47420491.99,3695198.78,,,,,,,,487838.08,929691387.39,,150000.0,12400000.0,,,,,12550000.0,,,,,,,,,,,,,,,,,942241387.39,,,,,336601937.69,783866750.78,1120468688.47,2062710075.86,,,,,,,,,,
20050630,600288.SH,20050827,20050827,1,1,210000000.0,377996315.75,123581299.14,71701083.72,,439621316.68,59542864.4,5485932.71,285064374.49,59350180.75,97586329.57,,,674060500.5,5782284.73,,,,,,,,,1626679119.67,,,112221950.53,,,,,303172593.93,47373136.09,,,,,22274137.27,,,6864102.89,,,,491905920.71,,,,,,,,,,,,,,,,,2118585040.38,,598000000.0,,,,,45388292.05,157843120.27,101069286.06,,,14457725.46,-22351010.73,,,68258238.71,6611442.84,,,,,,,,482730.58,969759825.24,,150000.0,12500000.0,,,,,12650000.0,,,,,,,,,,,,,,,,,982409825.24,,,,-1112587.96,343509104.49,792666110.65,1136175215.14,2118585040.38,,,,,,,,,,
20050930,600288.SH,20051028,20051028,1,1,210000000.0,377996315.75,128745330.47,71701083.72,,362956164.88,60592864.4,3730810.0,273875072.93,64350061.15,183356210.5,,,668177648.22,5989028.93,,,,,,,,,1623969446.48,,,114544285.95,,,,,297822583.11,59704433.16,,,,,21464961.66,,,6700024.65,,,,500236288.53,,,,,,,,,,,,,,,,,2124205735.01,,573000000.0,,,,,33364698.12,209747105.73,98039550.85,,,13855982.79,-11744910.11,,,41674312.9,7504905.31,,,,,,,,482730.58,965924376.17,,6550000.0,10100000.0,,,,,16650000.0,,,,,,,,,,,,,,,,,982574376.17,,,,-1246529.35,347685158.25,793946200.59,1141631358.84,2124205735.01,,,,,,,,,,
20051231,600288.SH,20060328,20060328,1,1,210000000.0,377996315.75,146275914.99,83452063.04,,501235454.57,52459456.85,3652067.2,282567074.4,53220258.78,120805526.41,,,675463558.21,4550254.67,,,,,,,,,1693997665.84,,,63776046.56,,,,,414515461.69,42718314.59,,,,,20523253.27,,,6546691.48,,,,548079767.59,,,,,,,,,,,,,,,,,2242077433.43,1000000.0,524000000.0,,,,,114109343.01,245363666.98,81477681.71,,,13169194.02,6202439.62,,9977601.4,61544570.28,5333866.33,,,,,,,,450490.0,1061628853.35,,150000.0,13100000.0,,,,,14250000.0,,,,,,,,,,,,,,,,,1075878853.35,,,,-1561604.83,350035891.13,816162688.96,1166198580.09,2242077433.43,,,,,,,,,,
20060331,600288.SH,20060427,20060427,1,1,210000000.0,377996315.75,152730293.53,83452063.04,,380556831.48,70063081.85,5161141.0,304668924.92,74543871.95,185397317.54,,,592802652.26,5192883.03,,,,,,,,,1618621622.21,,,64980873.16,,,,,394763994.7,38850500.49,,,,,19672447.37,,,6478863.09,,,,524746678.81,,,,,,,,,,,,,,,,,2143368301.02,1000000.0,600600000.0,,,,,57966240.92,162147776.66,65742163.77,,,13480348.46,-3648017.79,,9046358.6,43660679.08,8044635.71,,,,,,,,450490.0,957490675.41,,150000.0,13100000.0,,,,,14250000.0,,,,,,,,,,,,,,,,,971740675.41,,,,-1561604.83,349010558.12,822617067.49,1171627625.61,2143368301.02,,,,,,,,,,
20060630,600288.SH,20060826,20060826,1,1,336000000.0,251996315.75,149446086.56,83452063.04,,441423923.03,70063081.85,5946881.17,347289180.42,73174360.66,130745866.91,,,605458989.16,4291478.6,,,,,,,,,1678610671.72,,,66569488.35,,,,,406534848.6,42342380.97,,,,,18868520.82,,,6073050.01,,,,540388288.75,,,,,,,,,,,,,,,,,2218998960.47,1000000.0,653100000.0,,,,,68139619.8,177686143.3,64968215.41,,,14252158.22,-16894977.26,,15571358.6,52881559.98,8322879.27,,,,,,,,450490.0,1038477447.32,,150000.0,13100000.0,,,,,14250000.0,,,,,,,,,,,,,,,,,1052727447.32,,,,-1561604.83,346938652.63,819332860.52,1166271513.15,2218998960.47,,,,,,,,,,
