end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20030930,000993.SZ,20031023,20031023,1,1,300000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692725144.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453943531.39,1453943531.39,2692725144.11,,,,,,,,,,
20031231,000993.SZ,20040430,20040430,1,1,300000000.0,1124883948.77,-93721066.45,25279832.28,,622308959.68,,,96531706.18,161883257.54,101796840.4,614795.68,,173684984.23,1172798.32,,,,,,,,,1157993342.03,,,334305740.08,,,,,871636223.61,150523433.5,,,,,19127116.15,,,46790809.0,,,,1422383322.34,,,,,,,,,,,,,,,,,2580376664.37,195913923.2,821000000.0,,,,,,16697507.77,13203774.26,,,5055562.36,-1586210.9,,68400.0,51919522.84,9297432.6,,,,,,,62470000.0,,978125988.93,,,7615769.58,,,,,203529692.78,,,,,,,,,,,,,,,,,1181655681.71,,,,,42278268.06,1356442714.6,1398720982.66,2580376664.37,,,,,,,,,,
20040331,000993.SZ,20040430,20040430,1,1,300000000.0,1124883948.77,-100142718.97,25999832.28,,565223545.66,,,105540995.88,172397939.64,117331505.81,614795.68,,179510881.83,1958857.86,,,,,,,,,1142578522.36,,,302900238.76,,,,,863685453.66,181903827.23,,,,,19010628.55,,,49556214.75,,,,1417056362.95,,,,,,,,,,,,,,,,,2559634885.31,189004537.53,804000000.0,,,,,,13839186.87,22916946.93,,,2981054.02,-1222400.25,,46920.0,46130348.67,8346380.04,,,,,,,69497000.0,,966535436.28,,,11818036.31,,,,,200822573.84,,,,,,,,,,,,,,,,,1167358010.12,,,,,41535813.11,1350741062.08,1392276875.19,2559634885.31,,,,,,,,,,
20040630,000993.SZ,20040817,20040817,1,1,300000000.0,1124889609.45,-130479969.78,25999832.28,,339672299.56,,,95426572.64,161118425.46,103608320.93,614795.68,,208879619.86,2142143.63,,,,,,,,,911462177.76,,,276439635.65,,,,,864475490.48,228254203.45,,,,,31733312.07,,,44670440.18,,,,1445573081.83,,,,,,,,,,,,,,,,,2357035259.59,171523151.88,606000000.0,,,,,,8696861.09,13120214.89,,,4154150.97,-1391509.31,,46920.0,38345394.23,9145807.43,,,,,,,92994000.0,,771111839.3,,,12151831.91,,,,,183674983.79,,,,,,,,,,,,,,,,,954786823.09,,,,,81838964.55,1320409471.95,1402248436.5,2357035259.59,,,,,,,,,,
20040930,000993.SZ,20041029,20041029,1,1,300000000.0,1126894424.68,-140317881.72,25999832.28,,174304580.22,,540000.0,114376447.98,126466908.44,120261328.31,,,227728071.66,1474339.24,,,,,,,,,765151675.85,,,290633882.26,,,,,887786698.15,247466661.32,,,,,44324731.27,,,43623760.59,,,,1513835733.59,,,,,,,,,,,,,,,,,2278987409.44,174489635.15,534000000.0,,,,,,5741140.78,16075366.53,,,3996293.72,-2147906.17,,46920.0,54201416.49,8321452.13,,,,,,,89021000.0,263997.26,709519680.74,,,672874.8,,,,,175162509.95,,,,,,,,,,,,,,,,,884682190.69,,,,,81728843.51,1312576375.24,1394305218.75,2278987409.44,,,,,,,,,,
20041231,000993.SZ,20050404,20050404,1,1,300000000.0,1126926297.06,-293987326.81,25279832.28,,112739527.61,,,81039551.39,79132257.08,28430116.94,,,260834406.58,799291.07,,,,,,,,,562975150.67,,,325362731.5,,,,,916846515.82,239908900.9,,,,,20699861.87,,,42535356.17,,,,1545353366.26,,,,,,,,,,,,,,,,,2108328516.93,156423450.0,535000000.0,,,,,,27891797.6,15302186.46,,,5028390.87,-5339826.02,,46920.0,70363564.09,4533083.27,,,,,,,63900000.0,,716726116.27,,3648000.0,600000.0,,,,,160671450.0,,,,,,,,,,,,,,,,,877397566.27,,,,,72712148.13,1158218802.53,1230930950.66,2108328516.93,,,,,,,,,,
20050331,000993.SZ,20050416,20050416,1,1,300000000.0,1127836297.06,-291644666.66,25279832.28,,61886879.22,,,49707681.63,78389278.46,40559934.94,,,275265020.23,795351.87,,,,,,,,69451.0,506673597.35,,,335009932.0,,,,,906694141.84,254597789.19,3213424.82,,,,20596796.16,,,42306018.71,,,,1562418102.72,,,,,,,,,,,,,,,,,2069091700.07,156374971.89,505000000.0,,,,,,28098186.96,17426011.6,,,3886391.5,1988012.93,,46920.0,95459256.61,4034261.42,,,,,,,14500000.0,,670439041.02,,2675000.0,600000.0,,,,,159649971.89,,,,,,,,,,,,,,,,,830089012.91,,,,,77531224.48,1161471462.68,1239002687.16,2069091700.07,,,,,,,,,,
20050630,000993.SZ,20050803,20050803,1,1,300000000.0,1127838537.06,-283818818.13,25279832.28,,79522801.53,,,66949768.3,93642854.46,40292707.9,,,249195618.38,789134.1,,,,,,,,,530392884.67,,,320260362.36,,,,,970701261.75,209350040.08,,,,,20096349.94,,,40504522.83,,,,1560912536.96,,,,,,,,,,,,,,,,,2091305421.63,79272267.83,516500000.0,,,,,,77083739.58,4389660.92,,,5291592.31,1728166.25,,46920.0,76063686.75,7638305.04,,,,,,,64500000.0,,753242070.85,,2548000.0,600000.0,1000000.0,,,,83420267.83,,,,,,,,,,,,,,,,,836662338.68,,,,,85343531.74,1169299551.21,1254643082.95,2091305421.63,,,,,,,,,,
20050930,000993.SZ,20051024,20051024,1,1,300000000.0,1127838537.06,-274116937.12,25279832.28,,75734565.11,,,69299729.16,82856652.85,53649363.8,,,257523594.64,424265.56,,,,,,,,,539488171.12,,,313078142.4,,,,,966004894.58,238969016.42,,,,,19969954.39,,,39521475.84,,,,1577543483.63,,,,,,,,,,,,,,,,,2117031654.75,79301221.54,470500000.0,,,,,,82042538.74,4296282.93,,,12360434.65,2246087.0,,46920.0,125113466.42,7971193.5,,,,,,,65500000.0,,770076923.24,,2548000.0,600000.0,,,,,82449221.54,,,,,,,,,,,,,,,,,852526144.78,,,,,85504077.75,1179001432.22,1264505509.97,2117031654.75,,,,,,,,,,
20051231,000993.SZ,20060316,20060316,1,1,300000000.0,1128221173.22,-237399744.89,25279832.28,,106345679.24,,,26022409.88,60453744.79,29971357.6,,,233786358.9,155739.29,,,,,,,,,456735289.7,,,278116890.62,,,,,947813217.46,241377832.77,,,,,19847380.25,,,38513436.85,,,,1525668757.95,,,,,,,,,,,,,,,,,1982404047.65,40407178.0,410800000.0,,,,,,32161093.67,5092638.0,,,17121122.96,5790186.89,,46920.0,67384303.19,886625.65,,,,,,,96500000.0,,635782890.36,,1648000.0,600000.0,2724136.0,,,,45379314.0,,,,,,,,,,,,,,,,,681162204.36,,,,,85140582.68,1216101260.61,1301241843.29,1982404047.65,,,,,,,,,,
