end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20081231,002657.SZ,20111219,20111219,1,1,41588667.0,0.28,40735780.28,3871276.67,,64993067.69,,,10093460.57,2787622.65,3663919.17,,,51975470.69,,,,,,,,,,133513540.77,,,,,,,,5823912.83,,,,,,11139807.82,,,695597.23,578157.66,,,18237475.54,,,,,,,,,,,,,,,,,151751016.31,,30000000.0,,,,,,25842180.08,925000.0,,,807950.37,2422020.08,,,43141.55,,,,,,,,,,60040292.08,,,,,,,5515000.0,5515000.0,,,,,,,,,,,,,,,,,65555292.08,,,,,,86195724.23,86195724.23,151751016.31,,,,,,,,,,
20091231,002657.SZ,20120208,20120208,1,1,41588667.0,0.28,67518540.41,6222067.6,,72474843.87,,,17037443.64,9658817.0,11926305.5,,,73486817.41,,,,,,,,,,184584227.42,,,,,,,,5761131.32,,,,,,15774745.13,,,407763.91,1914616.8,,,23858257.16,,,,,,,,,,,,,,,,,208442484.58,,20000000.0,,,,,12500000.0,43319211.19,6543894.26,,,746932.04,1416025.3,,,722146.5,,,,,,,,,,85248209.29,,,,,,,7865000.0,7865000.0,,,,,,,,,,,,,,,,,93113209.29,,,,,,115329275.29,115329275.29,208442484.58,,,,,,,,,,
20101231,002657.SZ,20120208,20120208,1,1,52347534.0,43472459.48,98278565.0,11109756.81,,163239724.86,,,15909376.91,9766322.09,24743578.45,,,96056706.87,,,,,,,,,,309715709.18,,,,,,,,18193399.02,,,,,,23336655.75,,,119930.59,3045668.5,,,44695653.86,,,,,,,,,,,,,,,,,354411363.04,,50000000.0,,,,,15000000.0,26903046.24,33105998.12,,,32034.72,3529833.3,,1570756.8,4067366.6,,,,,,,,,,134209035.78,,,,,,,12065000.0,12065000.0,,,,,,,,,,,,,,,,,146274035.78,,,,,2929011.97,205208315.29,208137327.26,354411363.04,,,,,,,,,,
20110630,002657.SZ,20111219,20111219,1,1,52347534.0,43472459.48,116675984.76,11109756.81,,36094263.62,,,54648435.22,17283402.74,9708879.46,,,134294586.91,,,,,,,,,1769286.51,253798854.46,,,,,,,,55898143.64,,,,,,23290254.81,,,191583.32,3505390.79,,,82885372.56,,,,,,,,,,,,,,,,,336684227.02,,62000000.0,,,,,,30242382.99,15203103.8,,,81438.68,-12526563.63,,,3130536.09,,,,,,,,,,98130897.93,,,,,,,12065000.0,12065000.0,,,,,,,,,,,,,,,,,110195897.93,,,,,2882594.04,223605735.05,226488329.09,336684227.02,,,,,,,,,,
20111231,002657.SZ,20120208,20120208,1,1,52347534.0,43472459.48,149072235.63,16622866.07,,158019851.03,,6400000.0,57536369.86,16722350.86,7029838.82,,,78238650.11,,,,,,,,,,323947060.68,,,,,,,,65453738.68,,,,,,20705526.28,,,156749.96,4084908.01,,,90400922.93,,,,,,,,,,,,,,,,,414347983.61,,62000000.0,,,,,,51645778.77,9824580.3,,,802733.0,9378919.73,,,2932217.12,,,,,,,,,,136584228.92,,,,,,,12920000.0,12920000.0,,,,,,,,,,,,,,,,,149504228.92,,,,,3328659.51,261515095.18,264843754.69,414347983.61,,,,,,,,,,
20120331,002657.SZ,20120423,20120423,1,1,69797534.0,359755976.72,154588330.43,16622866.07,,398910129.45,,5950000.0,56843454.43,17428510.16,52595429.04,,,86716199.9,,,,,,,,,,618443722.98,,,,,,,,76625331.81,,,,,,18882277.7,2832442.01,,139333.28,4084908.01,,,102564292.81,,,,,,,,,,,,,,,,,721008015.79,,39649220.0,,,,,,42563420.42,16490281.3,,,306963.22,1681638.67,,,3948670.51,,,,,,,,,,104640194.12,,,12920000.0,,,,,12920000.0,,,,,,,,,,,,,,,,,117560194.12,,,,,2683114.45,600764707.22,603447821.67,721008015.79,,,,,,,,,,
20120630,002657.SZ,20120828,20120828,1,1,69797534.0,359755976.72,172195790.07,16622866.07,,283914681.24,,,45975762.85,19851087.5,88143509.06,,,132388919.71,,,,,,,,,,570273960.36,,,,,,,,99904499.39,,,,,,18248180.9,11757662.49,,896416.6,4305495.25,,,135112254.63,,,,,,,,,,,,,,,,,705386214.99,,,,,,,,39974967.82,38833299.51,,,209867.69,-11993304.55,,,5028102.18,,,,,,,,,,72052932.65,,,,,,,12920000.0,12920000.0,,,,,,,,,,,,,,,,,84972932.65,,,,,2041115.48,618372166.86,620413282.34,705386214.99,,,,,,,,,,
20120930,002657.SZ,20121024,20121024,1,1,69797534.0,359755976.72,184679398.33,16622866.07,,295167111.32,,1245120.0,79179355.3,34245186.19,59584794.74,,,131377810.85,,,,,,,,,,600799378.4,,,,,,,,97510316.68,,,,,,32289678.4,25638672.79,,1981113.79,4840143.22,,,162259924.88,,,,,,,,,,,,,,,,,763059303.28,,52000000.0,,,,,,48549430.87,24159368.01,,,271165.14,-11737351.91,,,5477932.44,,,,,,,,,,118720544.55,,,,,,,12920000.0,12920000.0,,,,,,,,,,,,,,,,,131640544.55,,,,,562983.61,630855775.12,631418758.73,763059303.28,,,,,,,,,,
20121231,002657.SZ,20130418,20130418,1,1,69797534.0,359755976.72,206485176.26,22582871.2,,409779804.29,,100000.0,43543176.04,29818175.62,32923116.44,,,304557960.67,,,,,,,,,,820722233.06,,,,,,,,98250666.97,,,,,,50735061.39,38357921.28,,3912140.92,6595612.69,,,197851403.25,,,,,,,,,,,,,,,,,1018573636.31,,118739665.0,,,,,,97372669.13,132527544.46,,,8384293.49,-21760903.64,,,7882562.81,,,,,,,,,,343145831.25,,,,,,,16550200.0,16550200.0,,,,,,,,,,,,,,,,,359696031.25,,,,,256046.88,658621558.18,658877605.06,1018573636.31,,,,,,,,,,
20130331,002657.SZ,20130418,20130418,1,1,69797534.0,359755976.72,209828979.52,22582871.2,,245162660.32,,,56428898.68,33840023.39,82620166.31,,,368085437.6,,,,,,,,,,786137186.3,,,,,,,,91896696.83,,,,,,59438100.06,40829502.72,,3409091.89,5889256.42,,,201462647.92,,,,,,,,,,,,,,,,,987599834.22,,120000000.0,,,,,,79905732.91,126923775.85,,,483594.57,-43231031.95,,,19697023.66,,,,,,,,,,303779095.04,,,,,,,16550200.0,16550200.0,,,,,,,,,,,,,,,,,320329295.04,,,,,5305177.74,661965361.44,667270539.18,987599834.22,,,,,,,,,,
