end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20121231,603348.SH,20150228,20150228,1,1,53000000.0,,183589410.1,30527850.11,,15658290.53,,7002448.18,225828970.41,2042365.78,3509053.92,,,77664880.62,,,,,,,,,20904954.25,352610963.69,,,,,,,,492564860.01,112091696.41,,,,,40313546.28,,,8344714.01,5773101.0,,,659087917.71,,,,,,,,,,,,,,,,,1011698881.4,102525083.45,282968452.43,,,,,,297895038.77,1304753.04,,,7468142.51,860354.23,693675.8,,1830743.48,,,,,,,,,,593021160.26,,,,,,,,102525083.45,,,,,,,,,,,,,,,,,695546243.71,,,,,49035377.48,267117260.21,316152637.69,1011698881.4,,,,,,,,,,
20131231,603348.SH,20180404,20180404,1,1,53000000.0,,248372620.57,33516883.76,,45951722.92,,4224218.91,286709159.03,1174851.41,4408883.73,,,68680574.1,,,,,,,,,1818102.73,412967512.83,,,15461736.95,,,,,586460586.0,21616937.88,,,,,39766857.7,,,16031741.66,2395595.1,,791639.35,682525094.64,,,,,,,,,,,,,,,,,1095492607.47,140508493.95,254047688.77,,,,,,276931080.1,5583656.81,,,10601661.87,3239328.27,871642.69,,2194490.73,,,,,,,,10000000.0,,563469549.24,,,,,,,,140508493.95,,,,,,,,,,,,,,,,,703978043.19,,,,,56625059.95,334889504.33,391514564.28,1095492607.47,,,,,,,,,,
20141231,603348.SH,20180404,20180404,1,1,150000000.0,197032105.46,79574117.24,2279799.35,,68369066.06,1186470.0,15755994.46,288497856.98,12111093.65,4127151.3,,,87511206.33,,,,,,,,,3254779.33,480813618.11,,,,,,,,560869504.03,28475479.72,,,,,38844111.81,,,10452306.45,2778824.58,,1787243.63,643207470.22,,,,,,,,,,,,,,,,,1124021088.33,24705462.8,298097636.88,,,,,,218138462.22,24182073.86,,,12137925.58,14425475.39,3164397.52,,27669155.86,,,,,,,,72328775.0,,670143902.31,,,,,248180.02,,,24953642.82,,,,,,,,,,,,,,,,,695097545.13,,,,,,428923543.2,428923543.2,1124021088.33,,37521.15,,,,,,,,
20150630,603348.SH,20150814,20150814,1,1,150000000.0,197032105.46,141007705.41,3931959.04,,318221864.96,,25557963.22,290240566.43,2666253.82,19773878.76,,,86890488.92,,,,,,,,,3902174.13,747253190.24,,,,,,,,547839548.08,33091803.37,,,,,40758741.74,,,13689297.6,4710839.5,,7983643.64,648073873.93,,,,,,,,,,,,,,,,,1395327064.17,8175405.04,270722017.14,,,,,,224939720.01,13434624.93,,,13847861.33,15120578.79,1910498.06,,295289288.98,,,,,,,,59414635.25,,894679224.49,,,,,341670.96,,,8517076.0,,,,,,,,,,,,,,,,,903196300.49,,,,,,492130763.68,492130763.68,1395327064.17,,158993.77,,,,,,,,
20151231,603348.SH,20180404,20180404,1,1,165000000.0,475909487.54,225491724.78,6901751.55,,106942475.02,,6755533.52,292795134.11,1793665.48,3534334.94,,,90529809.08,,,,,,,,,3324810.78,505675762.93,,,,,,,,557767414.19,71215250.81,,,,,40491277.81,,,21439394.1,6231469.56,,69807589.6,766952396.07,,,,,,,,,,,,,,,,,1272628159.0,93991598.98,25000000.0,,,,,,205347775.05,5839923.22,,,16027294.83,10859560.74,1237955.14,,1363730.85,,,,,,,,36123911.35,,301800151.18,,,,,164493.1,3060594.96,,97216687.04,,,,,,,,,,,,,,,,,399016838.22,,,,,,873611320.78,873611320.78,1272628159.0,,308356.91,,,,,,,,
20160630,603348.SH,20160827,20160827,1,1,165000000.0,475909487.54,258014339.58,6901751.55,,89575349.56,213879.35,48384914.58,199777161.59,12897309.45,5672951.95,,,117235647.52,,,,,,,,,17636038.92,491393252.92,,,,,,,,567161433.05,201152542.95,,,,,72034490.69,,,31842782.71,5692271.61,,97958604.25,975842125.26,,,,,,,,,,,,,,,,,1467235378.18,84879360.0,139859931.28,,,,,,280588900.46,3771740.95,,,15334872.18,3348002.68,2043147.79,,1906431.4,,,,,,,,26771805.1,,473624831.84,,,,,158375.29,2411783.66,,87449518.95,,,,,,,,,,,,,,,,,561074350.79,,,,,,906161027.39,906161027.39,1467235378.18,,335448.72,,,,,,,,
20161231,603348.SH,20180404,20180404,1,1,165000000.0,475909487.54,348954934.23,13388950.44,,88097637.63,,,310771163.94,7374208.91,3942497.18,,,146823743.96,,,,,,,,,57565893.24,614575144.86,,,,,,,,884795762.21,298824403.35,,,,,71500862.79,,,48209254.0,8729655.83,,5807638.79,1317867576.97,,,,,,,,,,,,,,,,,1932442721.83,143595900.0,283033449.03,,,,,,406333158.27,25327957.61,,,17736388.49,17720044.94,3005651.49,,3996012.35,,,,,,,,26183691.31,,783336353.49,,,,,96566.72,1707820.76,,145400287.48,,,,,,,,,,,,,,,,,928736640.97,,,,,,1003706080.86,1003706080.86,1932442721.83,,452708.65,,,,,,,,
20170630,603348.SH,20171206,20171206,1,1,165000000.0,475909487.54,383553422.36,16155965.01,,64142378.42,,768544.03,324615950.03,7864313.99,2404803.43,,,140309948.33,,,,,,,,,76387809.11,616493747.34,,,,,,,,946889368.71,281619462.92,,,,,71228231.17,,,54107114.81,15716077.33,,36496920.35,1406057175.29,,,,,,,,,,,,,,,,,2022550922.63,337087834.61,214561768.8,,,,,,327822015.42,22667497.24,,,17995222.36,20885854.72,2406398.18,,5048670.54,,,,,,,,28452480.0,,639839907.26,,,,,77225.86,4539322.21,,341704382.68,,,,,,,,,,,,,,,,,981544289.94,,,,,,1041006632.69,1041006632.69,2022550922.63,,387757.78,,,,,,,,
20171231,603348.SH,20180404,20180404,1,1,165000000.0,475909487.54,465197876.56,19449725.35,,162685245.34,,5369158.01,360996479.29,17414786.31,5757918.87,,,162449340.91,,,,,,,,,90456594.99,805129523.72,,,,,,,,1083155624.9,266646264.37,,,,,71107483.66,,,67895688.54,25244531.34,,18267972.78,1532317565.59,,,,,,,,,,,,,,,,,2337447089.31,419199070.07,271546252.0,,,,,,400998648.04,34486890.56,,,19182726.61,21986964.8,2717197.65,,6712411.25,,,,,,,,30710740.0,,788341830.91,,,,,63168.85,3988479.57,,423250718.49,,,,,,,,,,,,,,,,,1211592549.4,,,,,,1125854539.91,1125854539.91,2337447089.31,,297450.46,,,,,,,,
20180331,603348.SH,20180428,20180428,1,1,165000000.0,475909487.54,505709264.97,20701177.91,,170262672.63,,35516346.71,271944886.8,8066483.85,11928085.09,,,210092816.65,,,,,,,,,104484041.03,812295332.76,,,,,,,,1091153678.44,290886807.07,,,,,71231495.12,,,76009155.69,27504004.99,,47514029.87,1604299171.18,,,,,,,,,,,,,,,,,2416594503.94,448655441.07,279559325.0,,,,,,393272990.2,56069614.44,,,19340475.2,10875530.33,3107563.74,,5683024.77,,,,,,,,29554070.0,,797462593.68,,,,,56752.77,2906608.03,,451618801.87,,,,,,,,,,,,,,,,,1249081395.55,,,,,,1167513108.39,1167513108.39,2416594503.94,,193177.97,,,,,,,,
