end_date,ts_code,ann_date,f_ann_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
20061231,300033.SZ,20091208,20091208,1,1,10000000.0,1000000.0,4208372.82,4813246.52,,10964132.5,,,543613.53,9455875.74,,,,,,,,,,,,,291666.67,21255288.44,,,,,,,,5214440.92,,,,,,,,,1466850.0,920614.8,,,7601905.72,,,,,,,,,,,,,,,,,28857194.16,,,,,,,,,3296103.91,,,1269201.97,3964799.24,,,10000.0,,,,,,,,,,8540105.12,,,,61396.55,,,234073.15,295469.7,,,,,,,,,,,,,,,,,8835574.82,,,,,,20021619.34,20021619.34,28857194.16,,,,,,,,,,
20071231,300033.SZ,20091208,20091208,1,1,30000000.0,1427376.82,32564929.09,2244425.22,,70306420.83,,,3066250.71,57063.0,1907620.55,,,,,,,,,,,,291666.67,75629021.76,,,,,,,,9768207.45,,,,,,,,,1047750.0,80759.49,,,10896716.94,,,,,,,,,,,,,,,,,86525738.7,,,,,,,,,13034884.98,,,165230.31,6450471.16,,,107748.0,,,,,,,,,,19758334.45,,,,296599.97,,,234073.15,530673.12,,,,,,,,,,,,,,,,,20289007.57,,,,,,66236731.13,66236731.13,86525738.7,,,,,,,,,,
20081231,300033.SZ,20091208,20091208,1,1,50400000.0,1427376.82,39861355.03,4493510.88,,90270368.95,,,4763424.37,1041437.9,2124674.3,,,,,,,,,,,,1720338.34,99920243.86,,,,,,,,33008784.4,,,,,,,,,628650.0,148064.67,,,33785499.07,,,,,,,,,,,,,,,,,133705742.93,,6818181.82,,,,,,,20424588.48,,,3630330.82,2758578.04,,,2984927.6,,,,,,,,,,36616606.76,,,,672820.29,,,234073.15,906893.44,,,,,,,,,,,,,,,,,37523500.2,,,,,,96182242.73,96182242.73,133705742.93,,,,,,,,,,
20090630,300033.SZ,20091208,20091208,1,1,50400000.0,1427376.82,73630968.51,4493510.88,,136908924.55,,,8455507.58,996763.8,1990274.3,,,,,,,,,,,,919916.65,149271386.88,,,,,,,,33739141.65,,,,,,,,,419100.0,155358.47,,,34313600.12,,,,,,,,,,,,,,,,,183584987.0,,10000000.0,,,,,,,33472688.74,,,989387.29,5355939.03,,,3111170.12,,,,,,,,,,52929185.18,,,,469872.46,,,234073.15,703945.61,,,,,,,,,,,,,,,,,53633130.79,,,,,,129951856.21,129951856.21,183584987.0,,,,,,,,,,
20090930,300033.SZ,20091224,20091224,1,1,50400000.0,1427376.82,92858798.05,4493510.88,,162947402.47,,,10139038.91,2420838.83,1934551.0,,,,,,,,,,,,808541.69,178250372.9,,,,,,,,34744777.52,,,,,,,,,314325.0,207167.8,,,35266270.32,,,,,,,,,,,,,,,,,213516643.22,,10000000.0,,,,,,,43105926.74,,,320322.37,6485606.7,,,3675241.52,,,,,,,,,,63587097.33,,,,515786.99,,,234073.15,749860.14,,,,,,,,,,,,,,,,,64336957.47,,,,,,149179685.75,149179685.75,213516643.22,,,,,,,,,,
20091231,300033.SZ,20100126,20100126,1,1,67200000.0,827175876.82,112161342.39,6928753.52,,1051342876.78,,,4747450.33,362665.8,2347030.0,,,,,,,,,,,,685333.3,1059485356.21,,,,,,,,34936578.35,,,,,,,,,209550.0,148439.45,,,35294567.8,,,,,,,,,,,,,,,,,1094779924.01,,10000000.0,,,,,,,48420612.83,,,10701196.4,7884622.41,,,3402849.15,,,,,,,,,,80409280.79,,,,670597.34,,,234073.15,904670.49,,,,,,,,,,,,,,,,,81313951.28,,,,,,1013465972.73,1013465972.73,1094779924.01,,,,,,,,,,
20100331,300033.SZ,20100413,20100413,1,1,134400000.0,759975876.82,116831723.37,6928753.52,,1040994505.83,,,7872353.06,357965.44,2187998.85,,3017768.75,,,,,,,,,,434583.31,1054865175.24,,,,,,,,34439933.05,637848.0,,,,,,,,104775.0,179574.27,,,35362130.32,,,,,,,,,,,,,,,,,1090227305.56,,,,,,,,20000.0,55057595.5,,,274295.52,11738472.68,,,4057521.07,,,,,,,,,,71147884.77,,,,708993.93,,,234073.15,943067.08,,,,,,,,,,,,,,,,,72090951.85,,,,,,1018136353.71,1018136353.71,1090227305.56,,,,,,,,,,
20100630,300033.SZ,20100826,20100826,1,1,134400000.0,759975876.82,134768959.49,6928753.52,,1061803856.06,,,12265608.84,362123.8,2743418.0,,6581262.18,,,,,,,,,,1563833.3,1085320102.18,,,,,,,,34660969.51,667848.0,,,,,,,4081852.51,,144095.81,,,39554765.83,,,,,,,,,,,,,,,,,1124874868.01,,,,,,,,,80233717.64,,,1302598.42,4531970.85,,,2259411.86,,,,,,,,,,88327698.77,,,,239506.26,,,234073.15,473579.41,,,,,,,,,,,,,,,,,88801278.18,,,,,,1036073589.83,1036073589.83,1124874868.01,,,,,,,,,,
20100930,300033.SZ,20101026,20101026,1,1,134400000.0,759975876.82,156538466.74,6928753.52,,1096086478.3,,,10634881.1,875645.23,3114768.0,,10030267.04,,,,,,,,,,2687167.75,1123429207.42,,,,,,,,35205346.95,667848.0,,,,,,,4081852.51,0.0,132105.92,,,40087153.38,,,,,,,,,,,,,,,,,1163516360.8,,,,,,,,,94479936.36,,,1464834.58,6672302.81,,,2540499.54,,,,,,,,,,105157573.29,,,,281617.28,,,234073.15,515690.43,,,,,,,,,,,,,,,,,105673263.72,,,,,,1057843097.08,1057843097.08,1163516360.8,,,,,,,,,,
20101231,300033.SZ,20110322,20110322,1,1,134400000.0,759975876.82,178013842.7,12183107.94,,1160103702.34,,,10822840.93,15759477.41,23170017.0,,,,,,,,,,,,1248749.95,1211104787.63,,,,,,,,37871991.62,667848.0,,,,,,,3895328.16,3173254.69,456732.93,,,46065155.4,,,,,,,,,,,,,,,,,1257169943.03,,,,,,,,,150209681.78,,,9779727.73,4815475.17,,,2968876.2,,,,,,,,,,167773760.88,,,,307516.71,,,4516796.98,4824313.69,,,,,,,,,,,,,,,,,172598074.57,,,-959.0,,,1084571868.46,1084571868.46,1257169943.03,,,,,,,,,,
