ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002118.SZ,20101029,19.79,7.5778,9.3714,,66.9466,52.0493,8.3372,15.9548,11.8517,20662.038,8088.2872,6540.2234,408901.732,160067.2037
002119.SZ,20101029,12.55,8.7883,15.6678,,51.6142,37.5429,3.755,3.8471,2.589,19420.0,18512.8435,10384.04,243721.0,232336.1859
002120.SZ,20101029,10.69,3.2097,4.8931,,51.5397,45.6088,4.3075,1.9385,1.9771,15028.0,9346.6791,6131.1498,160649.32,99915.9996
002121.SZ,20101029,26.46,4.3691,5.4906,,80.8024,51.1863,11.0465,14.6074,8.632,24000.0,14347.645,11417.045,635040.0,379638.6867
002122.SZ,20101029,14.74,2.5351,5.6586,,31.6243,27.5428,4.137,5.3684,4.9903,118800.0,100576.8,45060.32,1751112.0,1482502.032
002123.SZ,20101029,39.0,1.3071,1.8497,,70.6752,55.0635,8.7572,14.2096,10.2988,33600.0,29259.9605,20676.8906,1310400.0,1141138.4595
002124.SZ,20101029,10.34,2.0907,2.85,,40.0316,44.0855,5.3997,2.1928,2.0575,20550.0,12658.5309,9286.2309,212487.0,130889.2095
002125.SZ,20101029,26.52,9.7054,23.2843,,620.2626,89.92,7.7497,3.9887,3.403,7540.0,7539.7675,3142.7275,199960.8,199954.6341
002248.SZ,20101029,28.83,9.5346,9.7073,,64.0151,61.5463,7.2392,12.935,10.6987,25749.56,7749.56,7611.7066,742359.8148,223419.8148
002272.SZ,20101029,24.02,4.6534,4.6534,,45.1391,51.2412,3.8988,6.6679,5.2172,11370.0,2681.7,2681.7,273107.4,64414.434
600982.SH,20101029,9.46,0.8968,1.8137,,34.3802,30.5367,2.8189,1.6923,2.7826,16800.0,16800.0,8306.5561,158928.0,158928.0
600983.SH,20101029,14.7,5.3105,5.3105,,37.9038,29.4251,8.1574,3.874,2.7608,53280.0,19670.04,19670.04,783216.0,289149.588
600984.SH,20101029,8.22,1.4667,2.3622,,,,4.3378,2.4319,3.1111,14155.6,14155.6,8789.1084,116359.032,116359.032
600985.SH,20101029,18.26,7.1795,8.3514,,36.6838,34.2851,4.9621,4.6932,4.2918,10800.0,7696.6079,6616.6079,197208.0,140540.0603
600986.SH,20101029,7.19,3.5394,5.6512,,41.5608,29.794,3.6434,3.364,2.5035,33526.9708,33526.9708,20998.2988,241058.9201,241058.9201
600987.SH,20101029,9.16,1.7326,2.4304,,24.1521,18.6376,2.9003,2.1328,1.802,42354.0,29504.8,21034.0,387962.64,270263.968
600988.SH,20101029,11.39,2.8181,2.8181,,,95.553,,52.2948,19.3776,9963.78,6198.812,6198.812,113487.4542,70604.4687
600990.SH,20101029,42.96,1.0981,2.1458,,162.3462,157.5749,14.3254,8.7554,7.3389,11760.0,11760.0,6018.3334,505209.6,505209.6
600992.SH,20101029,9.87,2.654,4.6352,,55.2268,60.3486,1.9438,1.3541,1.2719,16437.0,16437.0,9411.3489,162233.19,162233.19
601008.SH,20101029,6.56,0.5917,1.6032,,48.0525,35.6116,2.0011,3.5652,3.0735,53760.0,53760.0,19843.2,352665.6,352665.6
600821.SH,20101029,6.36,3.1125,3.8451,,773.033,751.597,4.7694,5.0294,3.5662,41626.8225,41626.8225,33695.9339,264746.5911,264746.5911
600822.SH,20101029,10.14,1.804,6.0532,,70.2689,58.9029,3.2549,0.1098,0.0908,49597.2914,27925.5447,8322.6759,502916.5348,283165.0233
601139.SH,20101029,13.89,3.8517,3.8517,,63.4395,53.1194,6.6396,4.4213,2.912,123000.0,13000.0,13000.0,1708470.0,180570.0
601158.SH,20101029,8.04,5.934,5.934,,38.0541,32.3084,3.6205,14.1395,12.5615,480000.0,50000.0,50000.0,3859200.0,402000.0
601166.SH,20101029,27.16,1.0921,1.6453,,12.2539,10.2863,1.9394,5.1376,4.2701,599245.063,599245.063,397747.8271,16275495.9111,16275495.9111
601168.SH,20101029,17.87,3.3574,4.9063,,70.7855,34.5304,3.9066,2.5218,1.9563,238300.0,238300.0,163069.0,4258421.0,4258421.0
601169.SH,20101029,13.72,0.4323,0.6399,,15.1658,12.9217,2.1649,7.1836,6.2461,622756.1881,622756.1881,420670.6128,8544214.9007,8544214.9007
601177.SH,20101029,16.49,10.4,10.4,,77.3997,54.2847,2.8712,3.675,3.2044,40006.0,8080.0,8080.0,659698.94,133239.2
601179.SH,20101029,7.44,2.5341,2.5341,,28.064,30.1558,2.1983,2.3152,2.3012,435700.0,130700.0,130700.0,3241608.0,972408.0
601186.SH,20101029,7.54,2.0693,2.0693,,14.0967,18.8274,1.7572,0.2617,0.215,1233754.15,245000.0,245000.0,9302506.291,1847300.0
002339.SZ,20101029,38.13,5.1963,5.1963,,74.3972,68.3619,4.3043,10.8374,9.5903,8600.0,2200.0,2200.0,327918.0,83886.0
002340.SZ,20101029,63.61,3.5047,3.5047,,135.4344,97.2579,7.5484,20.9855,14.9061,12131.6,3032.9,3032.9,771691.076,192922.769
002341.SZ,20101029,39.68,6.5049,6.5049,,83.2994,63.5997,4.9003,8.6197,6.0718,7320.0,1900.0,1900.0,290457.6,75392.0
002342.SZ,20101029,18.18,4.5451,4.5451,,45.5898,45.3832,4.1631,6.5308,6.3398,48000.0,6000.0,6000.0,872640.0,109080.0
002343.SZ,20101029,30.81,3.8668,3.8668,,35.0153,34.2978,2.8207,2.7657,2.258,9906.0,2500.0,2500.0,305203.86,77025.0
002344.SZ,20101029,55.31,2.3847,2.3847,,159.0675,74.6272,7.8601,27.6718,17.069,28000.0,7000.0,7000.0,1548680.0,387170.0
002345.SZ,20101029,37.05,2.5601,2.5601,,78.8933,63.6413,5.133,11.7296,8.8478,18000.0,4500.0,4500.0,666900.0,166725.0
