ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600230.SH,20151231,15.51,2.995,5.7611,,,,3.3715,1.4643,2.2807,29418.8216,29418.8216,15294.0056,456285.923,456285.923
002428.SZ,20151231,20.28,4.3001,6.4803,,105.7387,149.6235,8.263,23.8262,29.3359,65312.0,63312.3991,42011.9326,1324527.36,1283975.4537
600007.SH,20151231,18.78,0.2815,1.4549,,35.2591,33.01,3.4469,8.4667,8.4149,100728.2534,100728.2534,19492.2293,1891676.5989,1891676.5989
000756.SZ,20151231,13.41,2.8562,5.8624,,120.8975,95.2224,3.3587,1.7084,1.6205,45731.283,30731.283,14972.5067,613256.505,412106.505
300068.SZ,20151231,19.84,5.3717,6.0683,,113.661,88.7727,4.0754,3.17,2.719,60498.0,43708.1427,38690.6243,1200280.32,867169.5512
002646.SZ,20151231,22.82,0.7476,2.1379,,32.3678,36.5328,4.3715,7.5778,7.8314,45000.0,45000.0,15735.0,1026900.0,1026900.0
601369.SH,20151231,8.74,0.5302,1.4815,,27.3493,27.3729,2.3798,2.9466,3.3298,163877.0233,163877.0233,58646.4447,1432285.1836,1432285.1836
002518.SZ,20151231,35.3,1.3406,3.8186,,68.7067,52.7296,6.3463,7.5524,7.1451,29693.468,28202.9107,9901.2357,1048179.4204,995562.7477
600597.SH,20151231,15.92,0.5255,1.1583,,34.4974,52.1463,5.5714,0.9611,0.7751,123063.6739,122430.2009,55545.0343,1959173.6885,1949088.7983
601818.SH,20151231,4.24,0.3122,0.7697,,6.8525,6.7237,1.0078,2.5203,2.1834,4667909.5,3981035.95,1614651.4137,19791936.28,16879592.428
002166.SZ,20151231,15.2,5.2166,5.9035,,159.7344,85.3712,8.5632,10.0646,9.2293,43728.1362,30339.9663,26809.4397,664667.6702,461167.4878
000529.SZ,20151231,12.07,1.671,3.6938,,46.0112,44.8906,6.2329,3.7557,3.5611,58379.033,56719.7793,25658.9518,704634.9283,684607.7362
603167.SH,20151231,12.42,3.1033,4.9296,,30.0441,40.6533,2.1371,5.351,5.0359,48140.0,48140.0,30305.7339,597898.8,597898.8
600159.SH,20151231,6.17,1.7381,3.3234,,39.04,82.8858,2.4254,4.2064,5.3136,83000.3232,83000.3232,43408.6677,512111.9941,512111.9941
600260.SH,20151231,14.94,3.1841,4.1091,,209.6367,138.8894,3.5251,5.7147,4.0906,66674.7648,52764.0,40886.1001,996120.9861,788294.16
002186.SZ,20151231,23.0,1.1066,2.083,,56.5257,55.5312,5.1865,3.8432,3.8226,30846.3955,28076.4944,14915.817,709467.0965,645759.3712
