ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600230.SH,20170831,52.67,7.3185,13.6147,,41.758,14.7603,7.2704,5.2634,3.9861,29418.8216,29418.8216,15814.0056,1549489.3337,1549489.3337
600237.SH,20170831,6.41,1.3934,1.6739,,,,2.9465,6.1263,5.3162,56436.9565,56436.9565,46980.8285,361760.8912,361760.8912
002465.SZ,20170831,11.28,0.4867,0.6197,,49.0944,54.954,3.265,6.3193,6.2134,230739.5829,185391.1308,145623.037,2602742.4951,2091211.9554
600007.SH,20170831,19.75,0.0537,0.2775,,28.9854,32.9459,3.2466,8.4676,8.0893,100728.2534,100728.2534,19492.2293,1989383.0047,1989383.0047
300068.SZ,20170831,17.99,1.1129,1.613,,47.6076,47.3092,2.1274,2.1955,1.981,87155.4329,58477.3619,40349.2366,1567926.2379,1052007.7406
300552.SZ,20170831,31.55,7.0051,7.0051,,48.5436,80.7185,4.6462,5.2953,5.914,10670.0,2670.0,2670.0,336638.5,84238.5
601369.SH,20170831,6.87,0.1849,0.5178,,46.9922,58.7327,1.8891,3.1211,3.2546,163877.0233,163877.0233,58529.981,1125835.1501,1125835.1501
002518.SZ,20170831,15.9,0.5322,1.474,,31.1122,27.821,4.5345,5.2585,4.4314,57891.7794,55277.8502,19959.3624,920479.2925,878917.8182
601818.SH,20170831,4.2,0.2903,0.7237,,6.4642,6.3593,0.8508,2.0848,2.099,4667909.5,3981035.95,1597267.2643,19605219.9,16720350.99
600926.SH,20170831,14.95,2.615,2.615,,13.6245,13.0269,1.3639,3.9892,4.0543,366442.888,36645.0,36645.0,5478321.1756,547842.75
002166.SZ,20170831,11.5,1.4684,1.7097,,72.1862,44.1099,5.4851,8.8,6.7403,43728.1362,34899.0346,29971.9553,502873.5663,401338.8979
600841.SH,20170831,13.51,0.7805,3.8633,,119.653,106.6569,3.2852,4.6006,3.8629,86668.983,52189.253,10544.0,1170897.9603,705076.808
300126.SZ,20170831,8.12,0.934,1.3726,,396.9207,,2.3926,4.7041,5.0665,30540.88,21037.5129,14315.7097,247991.9456,170824.6047
000708.SZ,20170831,13.37,2.8753,6.8672,,20.5295,17.8629,1.5718,0.9399,0.7564,44940.848,44940.848,18817.0,600859.1378,600859.1378
300006.SZ,20170831,6.43,1.1329,1.4434,,748.1166,288.6018,3.1005,5.2743,4.8627,81224.1205,58387.5399,45825.9462,522271.0948,375431.8816
002822.SZ,20170831,11.69,9.3794,9.3794,,44.9088,43.9872,3.6134,2.6058,2.4384,60000.0,15000.0,15000.0,701400.0,175350.0
600791.SH,20170831,11.85,13.4451,24.5883,,116.3358,380.4506,3.4973,7.0407,9.9671,45288.0,45231.3696,24733.0051,536662.8,535991.7298
000544.SZ,20170831,17.45,1.8973,4.0928,,38.1137,32.7568,2.1297,12.1041,11.8443,64978.9659,26945.9799,12491.2503,1133882.955,470207.3493
000681.SZ,20170831,17.88,8.3397,10.6224,,58.3545,52.1509,5.2401,17.0311,14.9537,70057.7436,27987.2323,21972.8849,1252632.4556,500411.7135
603603.SH,20170831,46.4,24.3585,24.3585,,129.1235,85.7884,15.159,7.3689,8.4104,40001.0,4001.0,4001.0,1856046.4,185646.4
600909.SH,20170831,11.29,17.8534,17.8534,,67.9073,55.0726,3.4036,23.5713,21.3029,362100.0,80000.0,80000.0,4088109.0,903200.0
300194.SZ,20170831,7.04,1.3034,1.8172,,37.7349,26.203,2.0673,6.4576,4.8082,118971.2382,58545.6308,41991.9929,837557.5169,412161.2408
300152.SZ,20170831,7.25,1.8732,2.657,,,,3.7335,6.7565,7.9688,71280.0,71280.0,50252.0,516780.0,516780.0
600302.SH,20170831,8.44,2.7174,4.7483,,49.5359,32.7467,2.3996,5.1119,4.3606,34600.9804,34600.9804,19801.8356,292032.2746,292032.2746
002383.SZ,20170831,15.42,1.308,1.308,,117.2128,78.8878,3.2249,9.6602,7.6733,73314.81,39425.9088,39425.9088,1130514.3702,607947.5137
600618.SH,20170831,12.26,0.9847,3.6383,,,,6.4726,2.099,1.9477,115639.9976,74983.9976,20293.9529,1417746.3706,919303.8106
000800.SZ,20170831,10.2,0.8652,1.5976,,,116.7463,2.0838,0.731,0.601,162750.0,141175.4078,76451.6311,1660050.0,1439989.1596
002672.SZ,20170831,15.84,0.684,0.9498,,26.3159,25.6399,4.0614,5.3678,4.928,88685.7102,54207.9253,39035.3231,1404781.6496,858653.5368
002490.SZ,20170831,5.04,1.8702,2.1172,,,,2.2012,2.6263,2.0279,79784.84,31209.725,27569.3,402115.5936,157297.014
000915.SZ,20170831,31.8,1.2231,1.5443,,37.562,31.1487,5.3119,4.824,4.3984,23433.1485,23343.2457,18488.8117,745174.1223,742315.2133
603579.SH,20170831,120.71,4.3851,4.3851,,40.8898,38.8572,6.7335,6.5754,5.5766,7000.0,1750.0,1750.0,844970.0,211242.5
002528.SZ,20170831,6.04,1.4601,2.8595,,,,2.2368,3.194,2.6825,104636.4755,79643.742,40668.6995,632004.312,481048.2017
000545.SZ,20170831,6.14,1.403,2.1804,,50.157,33.0118,3.1316,5.7923,3.797,98683.3096,95940.3096,61736.2948,605915.5209,589073.5009
600688.SH,20170831,6.46,0.2305,0.9127,,11.7147,12.8383,2.8298,0.8957,0.8305,1080000.0,730500.0,184500.0,6976800.0,4719030.0
600652.SH,20170831,9.98,2.6434,3.5935,,70.8351,60.9935,3.8042,26.9736,32.2315,83270.3498,67478.7005,49637.0018,831038.091,673437.431
603996.SH,20170831,16.59,0.8324,0.8324,,42.336,40.8666,3.649,1.1889,1.0405,30015.0,10327.5,10327.5,497948.85,171333.225
600883.SH,20170831,11.49,0.7895,1.4674,,190.6604,46.618,4.0218,205.833,156.6682,23608.8,23608.8,12702.9695,271265.112,271265.112
002868.SZ,20170831,28.74,13.029,13.029,,37.3406,43.7964,5.2532,8.59,9.4709,12000.0,3000.0,3000.0,344880.0,86220.0
002457.SZ,20170831,17.51,21.6702,27.3838,,276.5894,,3.3593,7.4311,6.8145,33499.2,27609.5796,21848.8863,586570.992,483443.7388
600226.SH,20170831,9.13,0.486,0.6769,,66.8261,57.0187,3.7745,15.6589,12.408,172452.7554,109498.297,78606.0525,1574493.6568,999719.4516
