ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000584.SZ,20171031,15.14,0.9818,1.4025,,,,5.9217,12.6479,8.6539,61332.4339,61127.5481,42789.1504,928573.0492,925471.0782
000022.SZ,20171031,25.38,0.6865,3.3956,,30.7378,29.9951,3.3641,8.5896,6.9644,64476.373,46486.605,9398.805,1636410.3467,1179830.0349
000877.SZ,20171031,11.99,1.3509,2.0942,,105.7511,25.7821,1.6833,2.11,1.6639,88010.1259,88009.4899,56771.329,1055241.4095,1055233.7839
002505.SZ,20171031,2.92,0.7385,1.6517,,210.1364,209.4334,2.8099,2.5738,1.2899,548537.22,548480.79,245219.7,1601728.6824,1601563.9068
300432.SZ,20171031,22.99,1.593,1.5265,,51.2377,30.5953,3.2146,10.0071,5.885,50999.0175,13868.046,14471.523,1172467.4123,318826.3775
000952.SZ,20171031,15.52,0.8972,1.0754,,27.5415,39.4285,5.3072,5.4657,5.3157,25170.5513,25169.5243,20998.4442,390646.9562,390631.0171
600630.SH,20171031,13.43,5.3648,7.6731,,274.6099,98.8989,3.1661,1.3426,1.3369,42486.1597,42486.1597,29705.04,570589.1248,570589.1248
300420.SZ,20171031,8.62,1.7263,1.7263,,57.5438,49.1842,3.5398,6.895,6.3259,48523.1034,18354.8428,18354.8428,418269.1513,158218.7449
600466.SH,20171031,8.57,1.1865,1.2767,,20.4191,14.8186,1.6925,0.8576,0.7708,213429.7139,88255.4109,82020.3459,1829092.6481,756348.8714
300639.SZ,20171031,51.91,16.9037,16.9037,,62.0897,53.3207,5.0846,11.862,10.3947,9101.7,2244.9,2244.9,472469.247,116532.759
300296.SZ,20171031,22.25,1.2607,1.4512,,54.1891,36.2934,7.2456,8.2786,6.1949,162891.065,97540.75,84734.835,3624326.1963,2170281.6875
002445.SZ,20171031,15.03,0.5283,0.8148,,54.5519,46.2222,2.9467,9.31,8.1068,82978.0286,69067.5635,44780.4455,1247159.7699,1038085.4794
600560.SH,20171031,12.11,0.4275,0.7577,,136.4126,124.9954,3.6632,5.8233,5.4772,22364.55,22364.55,12617.8376,270834.7005,270834.7005
002547.SZ,20171031,8.03,0.982,1.2742,,55.4183,126.5201,2.929,3.5721,2.7548,112805.7168,68443.4424,52745.9424,905829.9059,549600.8425
600306.SH,20171031,12.61,2.2397,3.3576,,20.2903,7.1788,12.3528,2.3234,2.5205,17813.8918,17740.5726,11833.9012,224633.1756,223708.6205
002357.SZ,20171031,11.36,4.7403,9.5611,,37.5437,35.8972,3.2661,2.9917,3.1752,31348.9036,31323.2259,15529.8422,356123.5449,355831.8462
603701.SH,20171031,22.69,1.4138,1.6728,,40.0352,36.282,4.7626,6.5193,5.6966,11952.0,5856.0,4949.352,271190.88,132872.64
600197.SH,20171031,24.6,2.418,4.8853,,39.1927,35.9241,5.2439,6.4081,6.0544,44100.0,44100.0,21827.1133,1084860.0,1084860.0
603580.SH,20171031,37.98,8.1098,8.1098,,81.5101,80.1815,6.8549,16.9503,16.3866,6667.0,1667.0,1667.0,253212.66,63312.66
600516.SH,20171031,29.13,8.8557,15.4033,,772.5489,25.9524,6.315,21.7542,8.8081,178879.4378,171916.0378,98837.7386,5210758.0231,5007914.1811
300436.SZ,20171031,40.59,3.3436,3.3942,,86.6621,157.3364,10.4025,18.395,18.6652,14179.57,5580.1175,5496.9424,575548.7463,226496.9693
603557.SH,20171031,19.79,3.1123,3.1123,,52.9467,47.0863,6.9223,7.5382,7.1888,46997.9658,4700.0,4700.0,930089.7432,93013.0
603861.SH,20171031,20.29,1.3761,2.4326,,51.394,46.4044,4.2676,6.0852,5.28,40910.0,12108.5312,6849.6327,830063.9,245682.098
601222.SH,20171031,8.75,0.8151,1.2673,,32.5358,23.0469,1.7941,4.9558,4.3417,176409.1819,174253.1819,112074.0392,1543580.3416,1524715.3416
300433.SZ,20171031,33.26,2.7542,2.7542,,72.3434,66.8743,5.9325,5.7149,4.4195,261792.3326,44303.2106,44303.2106,8707212.9823,1473524.7846
000813.SZ,20171031,7.53,0.2945,0.8421,,25.5087,21.7707,3.8475,11.6967,9.6449,224148.18,96807.0388,33854.4499,1687835.7954,728957.0022
600722.SH,20171031,8.79,0.4238,0.9642,,230.7372,142.601,6.5485,8.8766,7.2755,68031.9676,68031.9676,29905.6699,598000.9952,598000.9952
000600.SZ,20171031,9.8,0.8274,1.4649,,12.0828,362.9047,1.6337,1.8704,1.7922,179162.6376,109004.4126,61563.3843,1755793.8485,1068243.2435
600322.SH,20171031,6.26,0.7177,0.9797,,,93.2443,1.5932,1.9601,1.4864,110570.0,110570.0,81001.0134,692168.2,692168.2
601801.SH,20171031,11.96,0.2114,0.5299,,22.4724,17.214,2.5722,3.133,2.8496,198920.4737,198920.4737,79370.3118,2379088.8655,2379088.8655
600572.SH,20171031,7.76,1.0025,1.71,,44.1728,32.5809,4.2262,3.2362,3.6996,251073.0,205773.8147,120644.0262,1948326.48,1596804.8021
603319.SH,20171031,41.42,20.779,20.779,,59.5087,38.9724,5.1326,6.0126,4.4927,8092.0,2023.0,2023.0,335170.64,83792.66
603110.SH,20171031,32.33,28.4602,28.4602,,54.3706,51.3165,5.6031,8.5669,7.77,10266.67,2566.67,2566.67,331921.4411,82980.4411
603178.SH,20171031,17.33,7.2177,7.2177,,43.4873,36.1563,4.394,2.7659,2.3777,20000.0,5000.0,5000.0,346600.0,86650.0
600731.SH,20171031,8.52,10.4528,15.4037,,197.0127,109.7614,3.5535,2.4661,2.2595,32731.4098,32665.3117,22166.4942,278871.6115,278308.4557
603600.SH,20171031,16.52,1.529,2.0166,,34.7709,33.5502,6.1404,2.9818,2.4428,25304.479,10468.75,7937.5,418029.9931,172943.75
600594.SH,20171031,13.29,1.0142,1.3197,,27.3467,25.6114,2.5006,2.8547,2.7149,79192.74,79192.74,60860.9764,1052471.5146,1052471.5146
