ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002138.SZ,20080530,17.37,0.5217,0.5217,,29.3125,28.7807,3.4706,10.2661,9.1492,9400.0,2400.0,2400.0,163278.0,41688.0
002139.SZ,20080530,21.45,0.467,0.467,,51.6658,46.6118,3.8763,2.2936,1.9925,5000.0,1808.0,1808.0,107250.0,38781.6
002140.SZ,20080530,43.87,0.4133,0.6612,,68.1671,66.4297,8.2583,5.1334,4.877,10721.984,2688.0,1680.0,470373.4381,117922.56
002141.SZ,20080530,12.19,0.7239,0.7239,,40.4151,40.2047,3.2923,1.4663,1.4149,8120.0,2030.0,2030.0,98982.8,24745.7
002142.SZ,20080530,12.97,0.5226,0.5226,,34.0931,30.1518,4.1447,14.451,12.656,250000.0,45000.0,45000.0,3242500.0,583650.0
002143.SZ,20080530,10.2,3.4979,5.2478,,35.9649,37.2581,3.6537,0.8735,0.8724,16050.0,4049.925,2699.5,163710.0,41309.235
002144.SZ,20080530,13.14,1.6443,1.6443,,67.3885,63.0777,4.8833,4.0054,3.8406,10733.88,2700.0,2700.0,141043.1832,35478.0
002145.SZ,20080530,9.51,1.0886,1.0886,,103.5559,148.9225,2.7126,3.8459,3.8823,19000.0,6000.0,6000.0,180690.0,57060.0
002111.SZ,20080530,17.77,0.3831,0.7867,,48.4081,44.5061,7.5382,7.6457,7.0072,14399.0,4622.8751,2251.171,255870.23,82148.4905
002112.SZ,20080530,12.96,0.3432,0.5218,,39.1495,37.5845,2.6824,1.0942,1.0584,8000.0,5219.5375,3433.4475,103680.0,67645.206
002113.SZ,20080530,15.15,1.6294,1.7859,,48.0362,56.5355,2.6002,3.0329,3.189,7400.0,4539.1678,4141.1678,112110.0,68768.3922
002114.SZ,20080530,13.05,1.0107,2.3914,,23.9023,36.1543,4.8562,1.9368,1.9137,18385.2,7154.64,3023.9,239926.86,93368.052
002115.SZ,20080530,14.89,2.9501,6.6298,,42.6304,40.1584,5.5476,6.6642,5.9512,12000.0,5568.375,2477.835,178680.0,82913.1038
