ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600057.SH,20050531,3.55,0.4256,0.4256,,144.9631,,1.1547,0.3019,0.3223,42984.0,17280.0,17280.0,152593.2,61344.0
600072.SH,20050531,3.16,0.3341,0.3341,,151.5814,190.6312,1.1352,2.3078,2.3506,36244.6656,16473.6,16473.6,114533.1433,52056.576
600318.SH,20050531,3.03,3.0287,3.0287,,35.5974,,0.9756,0.7854,0.8799,20000.0,8000.0,8000.0,60600.0,24240.0
600323.SH,20050531,7.59,0.1137,0.1137,,22.1294,21.074,1.9218,5.8101,5.6519,20851.4168,13241.966,13241.966,158262.2535,100506.5219
600426.SH,20050531,7.78,1.4991,1.4991,,15.4506,13.1999,2.5376,1.9617,1.7275,25050.0,9000.0,9000.0,194889.0,70020.0
600579.SH,20050531,2.91,0.4711,0.4711,,41.957,56.9891,1.0526,1.1822,1.1198,21600.0,7200.0,7200.0,62856.0,20952.0
600584.SH,20050531,4.25,0.9414,0.9414,,25.4705,26.2128,1.8049,1.0494,1.0105,29259.2,8800.0,8800.0,124351.6,37400.0
600697.SH,20050531,4.67,0.1479,0.1479,,16.485,15.5046,1.0917,0.7652,0.6958,14221.0877,8438.5989,8438.5989,66412.4796,39408.2569
600740.SH,20050531,8.7,0.9325,0.9325,,8.9455,7.6502,1.7949,0.8723,0.7913,20285.0,8450.0,8450.0,176479.5,73515.0
000578.SZ,20050531,3.44,2.7034,2.7034,,,,4.434,0.5984,0.5974,19815.3422,6879.4525,6879.4525,68164.7772,23665.3166
000686.SZ,20050531,3.63,0.5404,0.5404,,39.2308,36.7743,1.2784,2.6076,2.5075,16213.2516,6892.4685,6892.4685,58854.1033,25019.6607
000752.SZ,20050531,4.03,0.9049,0.9049,,20.0851,21.0344,1.5427,3.8102,3.4754,17583.8994,7342.595,7342.595,70863.1146,29590.6579
000805.SZ,20050531,2.05,0.8586,,,,,,18.6062,19.112,5721.825,1441.825,,11729.7413,2955.7413
000809.SZ,20050531,3.93,0.3643,0.3643,,41.2888,37.8505,3.5325,3.6157,2.9967,11457.0,3500.0,3500.0,45026.01,13755.0
600065.SH,20050531,1.75,0.9902,0.9902,,,,1.1126,0.8478,0.9567,19200.0,6000.0,6000.0,33600.0,10500.0
600122.SH,20050531,3.78,0.4457,0.4457,,122.124,120.1141,1.1874,0.401,0.3881,31920.0,14400.0,14400.0,120657.6,54432.0
600893.SH,20050531,3.21,1.4379,1.4379,,70.0344,115.0105,1.2611,0.6988,0.6788,23491.0865,11531.6885,11531.6885,75406.3877,37016.7201
000616.SZ,20050531,3.54,0.2453,0.2453,,6.1916,7.4386,1.4409,0.4184,0.4897,28341.3,13158.4607,13158.4607,100328.202,46580.9509
000802.SZ,20050531,3.28,0.2156,0.2156,,135.619,20.2633,1.5918,0.9354,0.9359,11625.0,3900.0,3900.0,38130.0,12792.0
000599.SZ,20050531,2.47,1.2389,2.23,,27.3561,24.7271,1.2049,0.4836,0.4451,45502.8478,24942.8446,13857.1359,112392.0341,61608.8262
000711.SZ,20050531,3.18,0.6948,0.6948,,15.2876,17.0031,0.9821,1.5067,1.9538,10726.56,5110.56,5110.56,34110.4608,16251.5808
000839.SZ,20050531,8.86,0.4018,0.4018,,27.077,26.706,1.9564,3.2785,3.2112,65999.9989,24837.2089,24837.2089,584759.9903,220057.6709
002041.SZ,20050531,19.95,1.3613,1.3613,,20.5607,20.5607,2.6267,5.9057,5.9057,8800.0,1760.0,1760.0,175560.0,35112.0
600393.SH,20050531,4.5,0.0548,0.0548,,25.4347,25.219,1.7703,4.1297,4.5053,20000.0,5526.38,5526.38,90000.0,24868.71
600398.SH,20050531,4.88,0.9393,0.9393,,11.0813,10.3348,1.144,1.3912,1.2684,23665.8834,12240.0,12240.0,115489.511,59731.2
600627.SH,20050531,7.57,1.8975,1.8975,,28.9659,20.8992,3.3255,3.0292,2.7704,51796.5452,5100.0003,5100.0003,392099.8472,38607.0023
600895.SH,20050531,4.33,0.2136,0.2136,,29.6005,29.4646,2.0505,9.3641,8.9858,121566.9,43147.0806,43147.0806,526384.677,186826.859
600896.SH,20050531,4.18,0.1755,0.1755,,39.5282,27.7059,1.454,2.3608,2.2118,31728.255,15607.8,15607.8,132624.1059,65240.604
600288.SH,20050531,4.95,0.3588,0.3588,,28.1171,27.5151,1.3261,0.3712,0.3519,21000.0,7500.0,7500.0,103950.0,37125.0
600456.SH,20050531,7.76,0.7944,0.7944,,22.8176,20.7947,2.3844,2.4777,2.3758,20008.0,6000.0,6000.0,155262.08,46560.0
600480.SH,20050531,4.93,0.653,0.653,,24.1713,27.9634,2.3944,1.165,1.1055,24000.0,6800.0,6800.0,118320.0,33524.0
