ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
300310.SZ,20140331,15.4,2.4746,2.4746,,70.3414,70.3414,4.2546,3.8432,3.8432,17600.0,4400.0,4400.0,271040.0,67760.0
600531.SH,20140331,8.77,0.2168,0.3767,,53.3606,,1.7499,0.2072,0.202,29525.0776,29525.0776,16989.7116,258934.9306,258934.9306
000762.SZ,20140331,11.41,0.6163,0.7596,,269.7856,269.7856,3.1456,7.5553,7.5553,47597.4877,46483.2934,37716.5468,543087.3347,530374.3777
002523.SZ,20140331,5.31,1.3255,1.5885,,63.9933,63.9933,1.6353,3.8365,3.8365,33280.0,23710.3257,19785.5231,176716.8,125901.8295
002498.SZ,20140331,7.6,0.2073,1.5349,,18.8,18.8,1.9785,1.6965,1.6965,107316.0,105750.0,14282.7975,815601.6,803700.0
600338.SH,20140331,8.04,0.8744,1.2392,,17.4003,9.2333,45.0323,0.9518,0.7588,15833.3333,15833.3333,11171.9833,127299.9997,127299.9997
600969.SH,20140331,11.62,0.5645,0.9884,,19.3036,19.3036,1.5813,1.1127,1.1127,21026.772,21026.772,12009.5485,244331.0906,244331.0906
600272.SH,20140331,10.89,6.2118,11.2037,,43.4975,182.3728,7.3194,3.235,3.1961,24300.0,16000.0,8871.0217,264627.0,174240.0
002594.SZ,20140331,48.11,1.1237,1.2027,,204.7806,204.7806,5.2168,2.1424,2.1424,235410.0,38427.2435,35902.817,11325575.1,1848734.6848
002602.SZ,20140331,18.3,3.2095,5.3215,,59.1879,59.1879,2.9309,3.9137,3.9137,26250.0,12600.0,7599.375,480375.0,230580.0
600085.SH,20140331,17.35,0.3046,0.6749,,34.6754,34.6754,4.5332,2.6103,2.6103,131109.7303,131109.7303,59178.8763,2274753.8207,2274753.8207
002631.SZ,20140331,16.88,0.5153,0.8886,,29.7857,29.7857,2.1053,4.9582,4.9582,16222.5,6997.324,4058.31,273835.8,118114.8291
002048.SZ,20140331,10.47,2.4065,2.9722,,22.1394,15.7446,1.6193,0.9911,0.7469,53004.715,45963.8793,37216.7012,554959.3661,481241.8163
300203.SZ,20140331,15.33,1.8177,1.8177,,38.46,43.1629,3.5878,8.1631,7.0709,44500.0,9661.28,9661.28,682185.0,148107.4224
600668.SH,20140331,10.31,2.0057,2.3924,,21.6965,26.1286,2.1075,2.1512,1.8187,34408.3828,34372.4116,28816.0013,354750.4267,354379.5636
601268.SH,20140331,2.35,0.2297,0.9709,,,,1.5323,1.3513,1.0801,229344.9524,169000.0,39986.3492,538960.6381,397150.0
002138.SZ,20140331,15.6,0.8321,1.454,,33.9445,33.9445,3.7118,5.0187,5.0187,32808.2311,31380.5811,17959.5811,511808.4052,489537.0652
601678.SH,20140331,6.94,0.2404,0.4662,,18.1289,18.1289,1.1284,1.1171,1.1171,66000.0,66000.0,34042.1652,458040.0,458040.0
002235.SZ,20140331,12.79,3.2759,3.7675,,243.9662,236.8343,5.592,4.3379,4.4643,19500.0,10547.1798,9171.0283,249405.0,134898.4296
002688.SZ,20140331,24.12,0.8253,0.8253,,29.3284,28.7717,2.9143,3.4101,3.5438,10892.0,5815.3102,5815.3102,262715.04,140265.282
000570.SZ,20140331,8.04,0.4413,0.7475,,81.4202,64.9215,2.5071,1.5271,1.5113,56137.4326,41137.4326,24287.659,451344.9581,330744.9581
300018.SZ,20140331,8.0,1.3532,1.7534,,40.3766,40.3766,2.1751,7.6015,7.6015,19500.0,15104.625,11657.0,156000.0,120837.0
000702.SZ,20140331,4.5,0.9296,1.252,,315.8998,169.1957,2.5457,0.6103,0.6102,26663.4576,26663.1137,19797.4721,119985.5592,119984.0117
002027.SZ,20140331,6.15,1.4824,2.3072,,226.8502,,3.8453,1.3903,1.3082,30233.5116,19473.4948,12512.1132,185936.0963,119761.993
000790.SZ,20140331,8.2,0.6148,0.7931,,63.0353,63.0353,5.3902,4.7973,4.7973,38484.0513,38040.0599,29486.2709,315569.2207,311928.4912
600259.SH,20140331,33.76,0.8261,1.7788,,,,18.5518,5.2611,5.2611,24940.0,24940.0,11582.2677,841974.4,841974.4
002121.SZ,20140331,8.67,1.258,1.4928,,40.4447,40.4447,2.5773,2.4669,2.4669,40084.0,26740.5916,22533.4227,347528.28,231840.9292
002282.SZ,20140331,8.62,3.7565,4.9295,,253.1955,116.8363,2.4984,3.5902,3.4315,22542.0,11420.0649,8702.589,194312.04,98440.9594
300276.SZ,20140331,13.0,4.9591,4.9591,,36.0531,65.5608,2.9752,6.5111,5.6543,12480.0,4558.3546,4558.3546,162240.0,59258.6098
600818.SH,20140331,17.84,2.1757,4.2375,,582.2698,582.2698,15.1466,8.6868,8.6868,32144.791,23795.791,12217.7176,573463.0714,424516.9114
002310.SZ,20140331,23.0,3.9713,5.8982,,22.3694,17.3598,3.0047,3.9085,3.0951,66925.6846,30005.4034,20202.8838,1539290.7458,690124.2782
600579.SH,20140331,6.45,0.275,0.5125,,258.4327,11.9642,15.295,5.8514,6.1294,39624.3901,25560.0,13717.064,255577.3161,164862.0
002569.SZ,20140331,10.88,8.1699,8.1699,,37.9281,256.3967,2.4989,2.3313,2.3393,14001.0,4401.375,4401.375,152330.88,47886.96
002658.SZ,20140331,20.77,1.9305,1.9305,,42.57,42.57,4.839,9.6955,9.6955,27494.56,7494.56,7494.56,571062.0112,155662.0112
600279.SH,20140331,8.74,2.442,6.1757,,38.3626,38.3626,1.4197,2.3546,2.3546,34209.2262,34209.2262,13527.3184,298988.637,298988.637
600823.SH,20140331,8.6,1.1219,4.3623,,6.1266,6.1266,0.7088,0.9915,0.9915,117059.5338,117059.5338,30106.5864,1006711.9907,1006711.9907
002220.SZ,20140331,6.72,0.28,0.5052,,23.4049,23.4049,1.9123,2.0991,2.0991,46472.72,38948.1229,21588.7238,312296.6784,261731.3859
002682.SZ,20140331,7.62,0.6119,0.6494,,14.6333,21.0022,1.4851,0.9109,0.7989,20800.0,13996.5076,13188.3073,158496.0,106653.3879
601336.SH,20140331,20.18,0.4422,0.7773,,14.2362,14.2362,1.6014,0.4858,0.4858,311954.66,110058.0772,62601.1206,6295245.0388,2220971.9979
600802.SH,20140331,7.45,5.1386,8.113,,149.375,149.375,2.6968,1.5635,1.5635,38187.3666,38187.3666,24186.9626,284495.8812,284495.8812
002306.SZ,20140331,6.17,1.6952,1.9887,,,,8.2032,6.1536,6.1536,80000.0,57925.3,49376.3,493600.0,357399.101
600163.SH,20140331,3.79,0.9304,1.5419,,120.6091,217.5124,2.5307,1.8638,1.8532,72141.996,72141.996,43530.485,273418.1648,273418.1648
002645.SZ,20140331,15.07,1.3725,1.3725,,50.2098,50.2098,2.6356,4.0892,4.0892,12000.6,3297.6,3297.6,180849.042,49694.832
300318.SZ,20140331,17.09,1.555,1.555,,54.9515,50.2266,4.0061,24.6133,26.2002,16384.0,6015.5184,6015.5184,280002.56,102805.2095
