ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600097.SH,20160229,14.92,3.3416,6.9614,,28.4738,,3.881,3.6375,4.8635,20259.7901,20259.7901,9724.9023,302276.0683,302276.0683
300174.SZ,20160229,16.19,4.6853,6.2775,,271.5507,71.7074,4.2163,5.528,3.7423,13600.0,7262.8999,5420.7949,220184.0,117586.3494
002416.SZ,20160229,17.1,1.4863,6.8712,,581.6876,122.1375,3.9138,0.3508,0.3419,99138.4839,96986.2,20978.4303,1695268.0747,1658464.02
000953.SZ,20160229,9.45,1.9409,3.366,,155.8156,,20.7458,5.0044,4.1829,29405.9437,29404.499,16955.1401,277886.168,277872.5156
600810.SH,20160229,6.38,1.3208,2.6039,,46.6168,749.1262,1.2107,0.2957,0.2543,44228.0,44228.0,22434.3592,282174.64,282174.64
300073.SZ,20160229,24.18,4.9266,4.9266,,,343.2519,3.5658,7.0812,5.1437,18303.402,15899.2393,15899.2393,442576.2604,384443.6063
000858.SZ,20160229,22.46,0.4609,1.0493,,14.6116,14.8775,2.0418,4.0577,4.0455,379596.672,379568.2029,166731.0666,8525741.2531,8525101.8371
300322.SZ,20160229,12.68,2.6319,4.4796,,94.2135,,10.435,6.1298,6.6672,40517.64,35685.7859,20966.2183,513763.6752,452495.7652
300371.SZ,20160229,20.4,5.9902,5.9902,,32.9223,36.4514,4.7537,12.1337,11.52,12000.0,3551.1405,3551.1405,244800.0,72443.2662
603001.SH,20160229,19.0,1.8696,5.0233,,29.5002,22.2298,1.9214,2.5693,2.3662,40098.0,40098.0,14924.2283,761862.0,761862.0
000570.SZ,20160229,6.94,2.0091,3.4361,,60.6824,44.8292,1.9776,1.5648,1.4277,56137.4326,41137.4326,24052.909,389593.7822,285493.7822
600259.SH,20160229,35.61,5.7391,11.2514,,499.2667,,13.1523,3.5611,2.8232,26212.2646,25830.5853,13175.5853,933418.7424,919827.1425
300276.SZ,20160229,16.62,3.4785,4.6616,,206.738,284.8269,10.5285,18.6334,18.0738,37440.0,19415.1351,14487.9063,622252.8,322679.5454
300122.SZ,20160229,22.8,1.1133,1.7459,,123.2399,92.4003,7.3869,22.7733,25.5914,80000.0,33315.125,21244.625,1824000.0,759584.85
002419.SZ,20160229,10.99,0.4558,1.653,,16.3334,7.2775,1.5956,0.5174,0.5055,80020.0,80020.0,22064.81,879419.8,879419.8
300031.SZ,20160229,19.09,3.7257,4.1457,,77.8324,81.7624,6.409,11.3981,12.2623,30000.0,22284.611,20027.0872,572700.0,425413.224
600893.SH,20160229,35.04,1.1416,2.1745,,72.9141,69.1886,4.7342,2.5513,2.7583,194871.875,136514.3795,71669.0874,6828310.5,4783463.8577
600680.SH,20160229,45.96,5.6309,22.1803,,1925.5851,,13.0142,9.8309,10.5677,38222.5337,25742.5337,6535.2079,1756707.6489,1183126.8489
600579.SH,20160229,10.02,1.8833,3.0824,,62.3355,60.9155,5.6215,4.7685,5.0315,39207.0637,25560.0,15617.0575,392854.7783,256111.2
002658.SZ,20160229,16.26,3.1477,4.3284,,49.4634,37.4071,6.2521,13.2654,9.8122,60488.032,28527.532,20746.032,983535.4003,463857.6703
600823.SH,20160229,9.07,0.5461,2.1014,,9.1741,8.4079,0.9484,1.3667,1.1604,191386.1358,176219.3007,45789.8796,1735872.2517,1598309.0573
300180.SZ,20160229,13.6,3.3905,4.771,,46.5134,43.3467,3.5102,5.5364,4.7249,39500.0,29990.7688,21312.6438,537200.0,407874.4557
601000.SH,20160229,6.31,0.8583,2.0154,,13.0283,12.1548,1.4128,2.7674,2.9283,224843.846,203035.1504,86468.9953,1418764.6683,1281151.799
002262.SZ,20160229,18.2,0.8866,1.9935,,34.179,34.179,4.866,3.1917,3.1917,48516.6833,39586.0318,17606.2714,883003.6361,720465.7788
600138.SH,20160229,18.61,0.9121,1.1806,,37.0363,38.5918,2.9097,1.27,1.3065,72384.0,70271.8224,54285.8829,1347066.24,1307758.6149
300082.SZ,20160229,5.36,1.0506,2.7735,,39.3204,,1.3666,1.2529,1.2134,67392.0,67386.15,25526.5302,361221.12,361189.764
002708.SZ,20160229,13.39,20.4474,23.3849,,86.9525,150.0231,6.013,8.8021,10.0683,40899.32,13789.2649,12057.1541,547641.8948,184638.257
600733.SH,20160229,26.54,1.7516,1.7516,,402.6984,,17.494,175.8913,310.0462,19758.6,7560.0,7560.0,524393.244,200642.4
600119.SH,20160229,14.43,4.9305,8.0264,,108.8399,49.7962,5.3875,2.9047,1.9172,30740.0,30740.0,18883.3659,443578.2,443578.2
000860.SZ,20160229,18.4,2.2174,3.5983,,29.2094,28.7671,1.9771,1.1074,1.0637,57058.9992,56299.92,34693.5097,1049885.5853,1035918.528
300257.SZ,20160229,13.49,1.552,3.872,,35.2863,65.0653,3.4747,5.8008,7.0341,85800.0,81436.492,32641.492,1157442.0,1098578.2771
600517.SH,20160229,8.57,1.2948,2.3141,,40.6987,48.5711,3.421,2.7663,2.4221,135616.7823,111366.9,62310.1491,1162235.8243,954414.333
000572.SZ,20160229,4.3,1.2379,1.8901,,33.179,42.6201,0.965,0.5725,0.602,164463.6426,164209.5224,107547.2273,707193.6632,706100.9463
300493.SZ,20160229,40.05,12.7516,12.7516,,125.4429,116.645,10.5833,4.7555,4.2033,12000.0,3000.0,3000.0,480600.0,120150.0
002127.SZ,20160229,14.51,1.8255,3.3023,,1071.2827,65.9089,3.6427,7.0932,28.6722,76912.9766,44645.3452,24680.0363,1116007.2905,647803.9589
603333.SH,20160229,8.77,3.4113,8.1184,,,,3.0604,7.5143,6.9201,52000.5,52000.5,21850.5,456044.385,456044.385
600821.SH,20160229,6.22,1.9891,2.5025,,244.9046,356.7092,4.2928,4.2323,4.905,41626.8225,41626.8225,33086.2181,258918.836,258918.836
600653.SH,20160229,3.54,1.2403,1.444,,,,3.4546,0.9814,0.9866,174638.0317,174638.0317,150001.5051,618218.6322,618218.6322
002344.SZ,20160229,9.1,1.2372,3.0843,,10.8845,18.4042,2.095,4.1989,5.5075,112000.0,110291.6082,44241.0082,1019200.0,1003653.6346
300283.SZ,20160229,9.06,1.9192,2.5409,,107.5826,436.4346,4.5989,3.7438,3.9861,27624.09,12741.69,9623.85,250274.2554,115439.7114
002105.SZ,20160229,6.53,2.4859,4.9938,,463.5025,,5.3324,1.5069,1.7734,36850.0,36850.0,18344.1353,240630.5,240630.5
002461.SZ,20160229,13.07,2.5973,12.0919,,147.1942,106.9081,2.6212,2.5228,2.5279,68016.1768,68016.1768,14609.4738,888971.4308,888971.4308
300501.SZ,20160229,81.38,7.4327,7.4327,,80.1132,73.9196,8.3624,14.9873,14.7768,5338.0,1338.0,1338.0,434406.44,108886.44
002499.SZ,20160229,16.22,4.0786,5.1418,,284.8856,107.4394,4.3864,7.5763,8.484,18900.0,12945.9596,10268.8789,306558.0,209983.4647
002253.SZ,20160229,37.07,6.1098,7.5887,,508.0265,167.4482,4.3711,25.2353,21.3701,15041.7397,12656.7835,10190.1374,557597.2907,469186.9643
002360.SZ,20160229,9.71,3.7126,4.0896,,30.6815,43.4697,3.881,4.2391,5.6373,39151.26,24508.5526,22248.8026,380158.7346,237978.0457
603988.SH,20160229,58.41,16.5295,18.5131,,85.9917,98.8199,7.445,14.1385,17.4568,8000.0,2240.0,2000.0,467280.0,130838.4
002439.SZ,20160229,19.58,2.6303,3.2074,,99.8663,69.846,9.1858,14.2298,11.0871,86894.2274,58199.612,47728.2624,1701388.9725,1139548.403
300078.SZ,20160229,24.89,4.2805,4.6065,,133.6788,74.5011,8.1504,21.2199,12.2196,41875.0,26804.6655,24908.0962,1042268.75,667168.1243
300465.SZ,20160229,42.93,4.4821,4.4821,,87.6649,142.9485,7.6106,5.8166,6.1784,13494.0,3334.0,3334.0,579297.42,143128.62
600112.SH,20160229,9.86,3.7989,5.0696,,315.5489,,3.9544,10.264,7.2717,50920.4846,50920.4846,38156.8147,502075.9782,502075.9782
600689.SH,20160229,19.22,7.3642,11.2036,,,,11.7427,3.4232,3.4232,20099.1343,15220.4143,10004.52,386305.3612,292536.3628
300346.SZ,20160229,20.49,1.3341,3.3547,,64.704,74.1195,2.7531,21.9919,27.3826,16086.4,15878.48,6314.4864,329610.336,325350.0552
601857.SH,20160229,7.28,0.0404,1.6821,,12.4322,31.9312,1.1393,0.5836,0.7267,18302097.7818,16192207.7818,388838.429,133239271.8515,117879272.6515
300486.SZ,20160229,29.81,7.3655,7.3655,,76.5076,114.3992,6.0261,10.4501,11.3207,13886.0881,3472.0,3472.0,413944.2863,103500.32
601218.SH,20160229,4.6,1.5921,2.5188,,49.1301,36.3955,1.8946,2.7817,2.6118,99176.0,99176.0,62687.5412,456209.6,456209.6
300046.SZ,20160229,16.62,3.467,6.3267,,53.7866,82.1746,2.9927,10.6506,14.2119,14208.0,13690.5,7502.2681,236136.96,227536.11
300282.SZ,20160229,23.7,2.7389,3.9593,,487.1374,,4.4134,6.5993,3.3082,22937.996,17178.11,11882.924,543630.5052,407121.207
600053.SH,20160229,37.62,1.8992,6.8727,,56.9207,56.9207,14.1014,14.5135,14.5135,43354.08,43354.08,11980.3491,1630980.4896,1630980.4896
300224.SZ,20160229,15.44,1.3158,3.1987,,68.968,49.7997,3.8385,10.1403,5.7096,50507.4022,45729.7776,18810.944,779834.29,706067.7661
002514.SZ,20160229,16.05,4.3785,9.1411,,263.1061,92.5128,4.4505,10.5894,7.8633,27701.7132,17105.4078,8193.2979,444612.4969,274541.7952
600880.SH,20160229,8.66,4.9156,4.9533,,33.7013,56.1358,2.6151,5.83,6.7357,109333.2092,73336.5115,72778.8325,946825.5917,635094.1896
300140.SZ,20160229,14.54,3.0958,5.4772,,530.4766,530.4766,4.5258,12.2431,12.2431,24400.0,24154.1565,13652.1517,354776.0,351201.4355
300100.SZ,20160229,28.33,5.8544,15.9221,,84.3302,45.5389,5.3155,7.4887,4.5304,39577.5246,26869.8,9879.7993,1121231.2719,761221.434
300483.SZ,20160229,38.09,6.5747,6.5747,,70.5375,95.8834,5.9807,6.0394,6.0378,6150.0,1550.0,1550.0,234253.5,59039.5
600367.SH,20160229,8.14,2.1648,3.4427,,94.1965,274.9446,1.9664,2.1691,2.2221,29120.0,29120.0,18311.0064,237036.8,237036.8
600251.SH,20160229,6.96,1.4184,2.3996,,33.7527,38.1837,2.8245,4.7352,3.8055,78484.2008,78484.2008,46390.93,546250.0376,546250.0376
002002.SZ,20160229,13.7,3.2724,3.6775,,38.3715,24.3804,3.1922,4.0111,3.4523,97203.9206,38744.9234,34476.8243,1331693.7122,530805.4506
002591.SZ,20160229,10.89,2.5616,3.3634,,479.9934,,3.7958,11.4027,16.0913,26050.7,15097.0817,11498.1674,283692.123,164407.2197
600820.SH,20160229,7.41,0.9187,1.8703,,16.7169,16.7328,1.4466,0.9164,0.9153,314409.6094,314409.6094,154433.4763,2329775.2057,2329775.2057
600139.SH,20160229,8.01,3.3007,5.5441,,330.8148,294.0852,4.0855,11.4622,4.5868,66189.0508,66189.0508,39405.5367,530174.2969,530174.2969
000690.SZ,20160229,6.72,0.971,1.3987,,11.3589,16.6984,2.43,2.4702,2.9814,172661.25,171079.5807,118759.8565,1160283.6,1149654.7823
000733.SZ,20160229,15.37,2.833,4.0558,,55.9632,46.3488,2.083,1.7299,1.4273,46934.2218,42915.8874,29976.8874,721378.9891,659617.1893
600551.SH,20160229,14.88,1.4374,3.8861,,19.3039,19.1277,1.9108,1.4033,1.3479,50582.5296,50582.5296,18710.1341,752668.0404,752668.0404
002020.SZ,20160229,24.68,1.3528,1.6603,,73.659,47.5105,3.5913,6.384,5.5714,31958.7943,23164.5392,18873.7976,788743.0433,571700.8275
603011.SH,20160229,14.25,2.5293,4.0936,,98.7027,103.7279,2.8213,6.2801,6.1038,19825.0,9785.0,6045.8165,282506.25,139436.25
300166.SZ,20160229,19.69,3.9765,4.8733,,82.0182,49.4314,6.018,18.08,11.864,56495.7799,34280.942,27972.6419,1112401.9062,674991.748
002091.SZ,20160229,14.12,5.2343,7.6627,,24.8662,21.2578,2.927,0.8386,0.7127,36000.0,34938.5427,23865.9297,508320.0,493332.2229
300321.SZ,20160229,53.9,3.4383,8.4704,,82.19,69.1797,4.2745,4.8766,5.2804,4440.0,4440.0,1802.3078,239316.0,239316.0
000671.SZ,20160229,6.1,1.8535,3.8525,,18.4994,18.4236,2.1975,1.7625,1.66,401439.7315,323163.1298,155480.3553,2448782.3622,1971295.0918
600241.SH,20160229,11.64,1.3856,3.1289,,,,4.1236,1.9591,1.9781,22619.2115,18020.0,7980.157,263287.6219,209752.8
