ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002092.SZ,20090331,10.6,4.3412,5.6924,,46.6483,46.6483,2.3058,1.6581,1.6581,53686.0,42776.5325,32622.9393,569071.6,453431.2445
002093.SZ,20090331,14.0,1.5869,1.5869,,48.247,48.247,8.9125,7.2378,7.2378,26700.0,7344.4142,7344.4142,373800.0,102821.7988
002094.SZ,20090331,7.88,3.8643,4.4382,,48.2717,88.9013,3.6848,3.0943,3.1225,21461.108,10081.156,8777.556,169113.531,79439.5093
002095.SZ,20090331,18.04,3.6082,3.6141,,51.9847,51.9847,4.4293,15.3772,15.3772,9000.0,2437.9875,2433.9875,162360.0,43981.2945
002096.SZ,20090331,16.72,9.9948,9.9948,,34.3907,32.0315,4.7455,4.1254,4.1254,8813.34,2472.0,2472.0,147359.0448,41331.84
002097.SZ,20090331,15.82,3.7152,4.8121,,29.4472,87.2546,3.6299,3.7675,3.4589,27430.0,15992.6268,12347.2978,433942.6,253003.356
002098.SZ,20090331,7.17,9.1885,9.6897,,17.1457,51.6257,2.0831,1.2914,1.2875,15500.0,5800.0,5500.0,111135.0,41586.0
002099.SZ,20090331,8.09,2.4759,3.6758,,41.8167,50.5759,2.3838,1.2547,1.2211,16050.0,8163.9686,5499.0,129844.5,66046.506
002218.SZ,20090331,26.51,22.878,22.878,,69.6845,69.6845,7.5292,17.2673,17.2673,19200.0,4800.0,4800.0,508992.0,127248.0
002219.SZ,20090331,19.56,6.2024,7.753,,54.0556,40.9454,5.8536,9.216,6.4108,9340.0,2340.0,1872.0,182690.4,45770.4
600537.SH,20090331,5.02,2.8157,4.855,,56.3537,101.4496,2.3251,3.0621,2.7033,23003.4,23003.4,13341.1344,115477.068,115477.068
600538.SH,20090331,4.74,6.4714,8.2371,,511.9998,,3.1203,1.676,3.2978,27921.6,22572.788,17734.1472,132348.384,106995.0151
600539.SH,20090331,6.0,3.3199,3.8217,,483.1025,,1.5466,3.3328,3.0465,23000.0,12155.9127,10560.0,138000.0,72935.4762
600540.SH,20090331,9.16,4.4509,4.5852,,109.0356,384.8987,2.4327,2.9301,2.0911,23285.2672,12922.1186,12543.6091,213293.0476,118366.6064
000683.SZ,20090331,10.93,12.1137,15.774,,48.862,23.0078,4.0845,4.0581,2.5387,51187.5989,30589.5221,23491.3524,559480.456,334343.4766
600237.SH,20090331,4.48,3.5816,4.9196,,,,2.3168,3.1742,2.605,40000.0,40000.0,29120.872,179200.0,179200.0
600238.SH,20090331,8.45,11.6274,15.5131,,24.8004,29.1146,2.0796,1.2414,1.0665,16600.0,15472.8294,11597.2037,140270.0,130745.4084
600239.SH,20090331,27.11,3.5681,4.6094,,165.5879,211.1111,11.3574,20.9928,21.4042,29052.1376,14444.3061,11181.2483,787603.4503,391585.1384
600240.SH,20090331,5.41,2.8835,5.1108,,24.2654,22.6183,1.8086,5.0573,4.7821,64500.0,47105.6826,26576.6826,348945.0,254841.7429
600241.SH,20090331,8.14,5.9534,6.7665,,67.8255,195.8334,1.79,0.43,0.512,10600.0,5124.7369,4508.9474,86284.0,41715.3584
