ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
300242.SZ,20110831,17.31,9.9946,9.9946,,53.0693,53.1566,4.639,6.3869,6.2463,7500.0,1522.0,1522.0,129825.0,26345.82
300243.SZ,20110831,36.1,25.6417,25.6417,,44.2243,40.8357,13.5967,3.4637,2.7762,5350.0,1082.0,1082.0,193135.0,39060.2
300244.SZ,20110831,52.8,21.4584,21.4584,,83.2452,70.3049,6.0677,7.8599,6.6648,5110.0,1024.0,1024.0,269808.0,54067.2
300245.SZ,20110831,33.08,12.4726,12.4726,,50.7627,42.8612,4.8507,13.0924,11.1756,6700.0,1360.0,1360.0,221636.0,44988.8
300246.SZ,20110831,47.4,23.3454,23.3454,,58.303,52.096,5.685,13.3916,11.8868,4058.0,842.0,842.0,192349.2,39910.8
300053.SZ,20110831,10.8,2.969,4.4743,,71.9694,66.6547,3.7154,12.2802,11.9113,20000.0,13013.3,8635.31,216000.0,140543.64
300100.SZ,20110831,18.0,1.7728,2.293,,24.243,21.5909,3.0753,3.2537,3.0185,14025.0,5025.0,3885.0,252450.0,90450.0
300101.SZ,20110831,32.9,2.2278,5.2108,,81.0812,76.9069,6.4032,22.8014,22.2218,13900.0,8186.5,3500.0,457310.0,269335.85
300102.SZ,20110831,31.5,0.476,1.0892,,67.7729,56.4327,5.5954,31.2737,26.5902,29500.0,14010.2875,6123.1675,929250.0,441324.0563
300103.SZ,20110831,20.0,0.7114,0.7114,,44.9589,54.4816,3.6092,15.3696,17.0043,11763.0,3515.9016,3515.9016,235260.0,70318.032
300104.SZ,20110831,24.86,1.4761,1.4761,,78.0206,56.205,5.5691,22.9549,15.2181,22000.0,8546.7249,8546.7249,546920.0,212471.581
300105.SZ,20110831,56.22,0.3641,0.3641,,84.7918,69.8348,5.7369,18.2683,13.5843,15840.0,3960.0,3960.0,890524.8,222631.2
600703.SH,20110831,14.49,0.4186,0.8623,,49.9058,30.9411,4.0334,24.2563,17.1847,144401.3776,98290.6976,47714.7251,2092375.9614,1424232.2082
600704.SH,20110831,11.39,0.4418,0.5335,,14.9854,12.5567,2.2808,0.2401,0.2166,65876.3112,56212.8102,46549.3092,750331.1846,640263.9082
600706.SH,20110831,16.76,3.5887,4.6834,,534.5844,,,50.5984,165.9709,8733.3441,8501.7441,6514.4826,146370.8471,142489.2311
600707.SH,20110831,10.61,0.3263,0.4498,,644.0459,,1.8934,6.7879,12.4202,73675.7688,60030.4354,43553.4354,781699.907,636922.9196
600708.SH,20110831,6.37,0.3108,0.4851,,20.066,22.859,2.7847,1.4238,1.4372,51037.0252,50838.2695,32575.9873,325105.8505,323839.7767
600710.SH,20110831,9.85,0.4225,0.6573,,18.7846,21.0941,2.5107,2.5147,2.3088,53357.0,48620.0,31254.08,525566.45,478907.0
600711.SH,20110831,22.37,0.5982,0.7389,,175.0806,253.699,4.3987,15.7797,15.2953,16321.73,7946.64,6433.304,365117.1001,177766.3368
002355.SZ,20110831,14.53,1.0152,1.0152,,32.0102,28.942,2.5764,2.2822,2.1212,21040.0,8297.965,8297.965,305711.2,120569.4315
002232.SZ,20110831,11.43,0.9986,2.452,,51.73,49.6476,5.0647,3.0302,2.8087,40854.8455,38604.994,15721.7395,466970.8841,441255.0814
002233.SZ,20110831,13.36,5.7044,8.4389,,38.8072,24.6013,3.8605,3.8213,3.1622,89465.5969,45365.5969,30665.5969,1195260.3746,606084.3746
002234.SZ,20110831,30.7,4.0406,5.8663,,74.2388,21.0518,4.7701,3.29,2.7937,10750.0,6402.8079,4410.1628,330025.0,196566.2025
002235.SZ,20110831,15.41,2.2905,3.4294,,1179.5523,487.7881,6.3568,4.6676,4.5719,19500.0,9641.4954,6439.475,300495.0,148575.4441
002236.SZ,20110831,49.67,0.5004,0.6769,,53.2548,44.6078,11.1384,9.1421,7.5341,27908.04,14733.069,10890.2749,1386192.3468,731791.5372
002237.SZ,20110831,48.8,3.7069,3.7069,,58.3221,47.3626,3.9831,2.2418,1.5116,22760.0,6727.455,6727.455,1110688.0,328299.804
002238.SZ,20110831,20.76,0.5361,1.7353,,77.5546,60.9301,4.9962,8.3117,8.2247,32040.0,32039.178,9898.458,665150.4,665133.3353
002239.SZ,20110831,7.28,0.2524,0.9141,,139.6647,358.357,2.7576,3.5044,3.8189,20100.0,20100.0,5550.0,146328.0,146328.0
002240.SZ,20110831,7.28,1.4753,1.8686,,187.9747,,2.1951,2.3264,2.2487,49070.4,29889.9513,23598.58,357232.512,217598.8455
002241.SZ,20110831,25.85,0.3779,0.909,,70.2776,54.4732,11.1738,7.3463,6.3222,75158.255,51318.0,21337.5,1942840.8918,1326570.3
002242.SZ,20110831,11.16,0.5301,1.5959,,14.3714,14.3184,3.0278,1.5884,1.5343,76095.0,76095.0,25275.453,849220.2,849220.2
002243.SZ,20110831,14.77,0.9781,1.011,,39.4171,36.5846,5.9185,5.3382,4.7146,25806.8956,10508.9415,10166.7514,381167.848,155217.066
002244.SZ,20110831,9.28,0.3786,1.1843,,12.9854,14.4933,2.8799,2.0178,2.0247,135200.0,112268.0,35893.52,1254656.0,1041847.04
002245.SZ,20110831,8.69,1.0624,3.0046,,38.4997,33.5196,5.9425,2.7249,2.3398,36480.0,33379.585,11802.16,317011.2,290068.5937
002292.SZ,20110831,20.02,1.0927,1.0927,,62.6219,56.6621,6.2752,9.0804,7.6494,40960.0,10240.0,10240.0,820019.2,205004.8
300254.SZ,20110831,22.2,32.3066,32.3066,,61.9036,65.0316,5.2157,9.2954,8.8307,13380.0,2710.0,2710.0,297036.0,60162.0
300255.SZ,20110831,31.96,15.4795,15.4795,,57.2663,46.6231,3.5958,7.3854,6.3299,10785.0,2160.0,2160.0,344688.6,69033.6
300256.SZ,20110831,29.41,26.4876,26.4876,,54.2852,48.649,3.8973,9.6833,7.6876,10000.0,2000.0,2000.0,294100.0,58820.0
300257.SZ,20110831,79.09,9.7361,9.7361,,55.5561,45.1575,4.2064,6.9563,5.8963,14300.0,2880.0,2880.0,1130987.0,227779.2
300258.SZ,20110831,35.9,33.9987,33.9987,,49.4348,49.4348,4.216,11.6265,11.6265,10000.0,2000.0,2000.0,359000.0,71800.0
300259.SZ,20110831,30.8,86.7218,86.7218,,59.1808,51.3976,4.4406,13.9389,11.9472,7568.0,1520.0,1520.0,233094.4,46816.0
000426.SZ,20110831,17.64,3.01,3.01,,,,6.122,16.8805,16.6224,38067.6518,20882.2633,20882.2633,671513.3778,368363.1246
000428.SZ,20110831,5.61,0.4196,0.7689,,29.6518,41.2529,2.8082,2.9361,2.5728,71892.6,71892.6,39228.8325,403317.486,403317.486
000429.SZ,20110831,3.81,0.3322,0.4265,,12.3292,16.1899,1.1524,4.779,4.7225,125711.7748,46766.056,36428.0818,478961.862,178178.6734
000430.SZ,20110831,9.61,2.4444,2.4444,,153.1846,75.3625,14.4633,32.4006,13.2135,32083.5149,16714.9599,16714.9599,308322.5782,160630.7646
000488.SZ,20110831,6.35,0.7849,0.7849,,11.2555,12.6022,0.9771,0.7611,0.7297,206204.5941,81085.7699,81085.7699,1309399.1725,514894.6389
000501.SZ,20110831,19.54,0.3124,0.6549,,33.7688,29.0532,5.1344,0.9406,0.847,50724.859,50719.9303,24196.3551,991163.7449,991067.4381
002561.SZ,20110831,16.56,3.4558,3.4558,,35.4502,31.9367,4.3159,3.3672,3.1938,41576.3,7000.0,7000.0,688503.528,115920.0
002562.SZ,20110831,33.49,15.0883,15.0883,,70.8011,69.3131,4.4614,5.9862,5.6304,10670.0,2670.0,2670.0,357338.3,89418.3
002563.SZ,20110831,53.1,0.8922,0.8922,,35.5527,32.3615,5.103,5.6588,5.0151,67000.0,7000.0,7000.0,3557700.0,371700.0
002564.SZ,20110831,20.76,2.0463,2.0463,,46.1003,43.4886,3.2397,5.9964,5.4702,30385.6,7680.0,7680.0,630805.056,159436.8
002565.SZ,20110831,28.25,1.3711,1.3711,,36.288,30.4068,2.5979,4.5777,3.8237,13350.0,3350.0,3350.0,377137.5,94637.5
002566.SZ,20110831,35.35,2.9369,2.9369,,44.498,41.1788,2.7108,7.5543,6.933,11031.72,2760.0,2760.0,389971.302,97566.0
002567.SZ,20110831,23.54,2.0653,2.0653,,39.0735,36.3986,2.3248,0.7417,0.7077,13800.0,3500.0,3500.0,324852.0,82390.0
002568.SZ,20110831,24.7,8.9399,8.9399,,46.0329,43.0075,3.3882,18.1491,16.9046,8000.0,2000.0,2000.0,197600.0,49400.0
002569.SZ,20110831,18.14,4.1983,4.1983,,40.1627,38.7237,2.9015,3.1509,2.8601,9334.0,2334.0,2334.0,169318.76,42338.76
002570.SZ,20110831,34.2,4.8122,4.8122,,34.5083,34.2763,4.8523,3.6171,3.3155,42605.0,4300.0,4300.0,1457091.0,147060.0
