ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002628.SZ,20160429,7.34,1.1779,1.8623,,288.7607,266.0913,2.0609,3.7458,3.32,73741.6215,67976.6995,42992.626,541263.5018,498948.9743
000540.SZ,20160429,6.96,1.5224,2.3968,,12.5136,11.1347,2.5655,2.1201,1.9008,468681.3036,392113.3059,249058.7038,3262021.8731,2729108.6091
600568.SH,20160429,15.07,1.2907,1.9596,,130.8406,109.0776,2.1992,10.4202,11.1748,63736.8464,50660.4529,33368.4529,960514.2752,763453.0252
002601.SZ,20160429,13.94,8.8246,11.283,,89.5033,87.8342,4.3146,3.7858,3.7721,71548.47,57672.6801,45106.6308,997385.6718,803957.1606
300382.SZ,20160429,32.74,2.6285,2.6285,,39.1927,44.0041,5.8705,11.0083,11.2346,11712.1373,3167.8343,3167.8343,383455.3752,103714.895
600774.SH,20160429,19.06,1.0693,2.7959,,326.6921,417.4036,5.8064,3.3813,3.4023,17457.5386,17442.9024,6671.3553,332740.6857,332461.7197
002171.SZ,20160429,15.72,1.8147,3.6084,,99.2335,72.8134,4.1489,0.8726,0.8919,44471.4992,32390.0976,16289.457,699091.9674,509172.3343
002775.SZ,20160429,45.81,5.5078,5.5078,,56.7179,56.4389,4.8817,5.2557,5.1406,12000.0,3000.0,3000.0,549720.0,137430.0
000750.SZ,20160429,11.13,1.0878,1.962,,17.446,18.3227,2.3237,6.3074,6.4222,281036.1315,231035.9065,128095.7224,3127932.1436,2571429.6393
600678.SH,20160429,16.57,4.5002,6.2325,,1378.2358,1378.2358,205.1646,109.6796,109.6796,34899.0,34899.0,25198.7016,578276.43,578276.43
300287.SZ,20160429,12.39,2.2913,2.6758,,98.4489,81.4406,3.4049,13.1129,12.1368,143527.3808,70304.0694,60200.0694,1778304.2481,871067.4199
603169.SH,20160429,13.02,0.5039,0.9305,,20.6519,20.5589,4.2886,5.4144,5.0683,102541.557,38670.4,20942.2522,1335091.0721,503488.608
002758.SZ,20160429,76.5,2.7947,2.7947,,91.2447,91.0138,7.9402,3.5117,3.4773,5600.0,1400.0,1400.0,428400.0,107100.0
300109.SZ,20160429,53.02,3.6977,4.773,,158.6185,140.3356,7.6386,31.1003,28.2055,17048.2422,8036.0139,6225.6326,903897.8014,426069.457
000070.SZ,20160429,25.45,2.2497,4.0423,,86.7777,70.3598,5.0242,3.2568,2.6548,31349.7373,25861.1876,14392.8349,797850.8143,658167.2244
