ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002111.SZ,20070131,31.49,15.7156,15.7156,,71.8859,76.0907,8.9955,10.9188,11.0682,8470.0,1696.0,1696.0,266720.3,53407.04
002015.SZ,20070131,7.43,4.2091,5.6344,,29.7102,27.0507,2.7917,1.6263,1.3435,10064.0,6960.8014,5200.0,74775.52,51718.7544
600383.SH,20070131,15.07,2.8623,2.8623,,31.3613,31.6266,3.5127,3.8977,4.1235,66600.0,42750.0,42750.0,1003662.0,644242.5
600423.SH,20070131,14.42,3.1217,3.5066,,29.095,24.9151,3.363,3.1058,2.9141,19082.18,11390.3301,10140.0,275165.0356,164248.56
000040.SZ,20070131,3.53,2.2016,2.2606,,106.4929,33.877,1.8982,3.1883,2.3983,46959.3364,36605.5427,35649.9464,165766.4575,129217.5657
600148.SH,20070131,4.98,6.82,9.0706,,328.2674,86.623,2.5012,1.9426,1.663,14151.645,5586.0,4200.0,70475.1921,27818.28
600179.SH,20070131,3.67,5.608,5.608,,98.5177,129.662,1.6301,1.4557,1.5319,39000.0,16000.0,16000.0,143130.0,58720.0
600249.SH,20070131,12.74,6.7838,6.7838,,,,1.8887,3.5591,6.8706,15000.0,7980.0,7980.0,191100.0,101665.2
600644.SH,20070131,5.14,20.1291,34.0005,,41.8929,37.3354,3.2437,3.5466,3.3968,32648.0131,21749.3744,12876.1571,167810.7873,111791.7844
600122.SH,20070131,9.8,2.9844,2.9844,,210.1442,172.791,2.9932,0.9022,0.722,31920.0,16848.0,16848.0,312816.0,165110.4
600200.SH,20070131,4.07,7.8323,8.359,,72.4643,121.7649,2.9008,1.7738,1.4888,62370.0,45060.6738,42221.25,253845.9,183396.9424
600307.SH,20070131,5.4,4.6317,4.6317,,9.2013,13.2764,1.1635,0.4432,0.4013,87360.0,31680.0,31680.0,471744.0,171072.0
600345.SH,20070131,8.21,12.2095,12.2095,,123.2999,88.7704,1.7329,2.4316,2.6561,19800.0,7560.0,7560.0,162558.0,62067.6
600793.SH,20070131,5.46,3.9076,5.1971,,103.6886,,3.4958,1.1356,1.1062,10530.0,4460.82,3354.0,57493.8,24356.0772
002028.SZ,20070131,43.94,2.6203,2.9954,,55.3486,32.5064,10.1947,8.3826,5.9154,10600.0,3982.6848,3484.0,465764.0,174999.1701
600333.SH,20070131,5.06,4.7985,6.4299,,35.8102,37.826,2.1217,1.8355,1.935,46151.9808,21671.9808,16173.12,233529.0228,109660.2228
600592.SH,20070131,13.08,4.1382,4.1382,,28.358,26.049,3.2139,4.292,4.0228,15000.0,6500.0,6500.0,196200.0,85020.0
600754.SH,20070131,13.84,2.3108,3.6028,,43.3403,38.6656,4.1859,9.2512,8.9098,60324.074,17786.1406,11408.1597,834885.1842,246160.1859
600988.SH,20070131,5.47,10.4825,10.4825,,,,4.5605,12.5438,20.1791,9057.98,2500.0,2500.0,49547.1506,13675.0
000511.SZ,20070131,5.58,6.4013,6.4013,,41.1888,45.576,1.5569,3.1187,2.6403,33767.0179,24639.3089,24639.3089,188419.9599,137487.3437
000683.SZ,20070131,5.8,5.3948,5.3948,,65.8482,100.0011,8.2253,2.267,2.4789,46900.0,21967.27,21967.27,272020.0,127410.166
000729.SZ,20070131,11.4,3.1516,3.1519,,45.3151,43.0409,2.4048,2.3602,2.1072,110022.0886,48215.3394,48211.5584,1254251.81,549654.8692
000913.SZ,20070131,4.23,6.0644,6.0644,,37.9752,34.2502,1.6342,0.6018,0.5549,45353.6,17846.4,17846.4,191845.728,75490.272
600079.SH,20070131,6.17,6.707,7.6255,,31.1165,13.0091,1.8285,2.1399,2.1265,25939.0457,21651.3598,19043.4065,160043.912,133588.89
600221.SH,20070131,4.51,5.7094,7.5935,,,,2.267,1.5824,1.329,353025.2801,49470.3827,37195.7765,1592144.0133,223111.426
600276.SH,20070131,35.11,0.4453,0.4453,,71.7674,61.8097,9.7434,9.8725,8.6779,33159.36,12480.0,12480.0,1164225.1296,438172.8
600482.SH,20070131,10.5,10.7549,10.7549,,43.001,41.5079,3.0312,1.674,1.3906,21800.0,10640.0,10640.0,228900.0,111720.0
600565.SH,20070131,7.92,14.0763,14.0763,,61.7841,52.4401,3.0897,3.2108,2.9211,16000.0,5040.0,5040.0,126720.0,39916.8
000949.SZ,20070131,5.44,6.2999,6.2999,,326.7057,76.2412,2.0191,1.8452,1.4297,49057.1412,24882.192,24882.192,266870.8481,135359.1245
002011.SZ,20070131,7.57,3.7809,4.2499,,27.0839,57.4752,1.3677,2.3604,2.0691,7118.1865,4091.4684,3640.0,53884.6718,30972.4158
002052.SZ,20070131,25.6,3.1781,4.1315,,46.6192,45.4064,5.3176,2.6858,2.8454,11296.5326,2859.935,2199.95,289191.2346,73214.336
600818.SH,20070131,7.3,3.0676,4.6407,,55.3785,173.0958,7.2408,1.7562,1.7559,26565.943,3392.5141,2242.5141,193931.3839,24765.3529
000510.SZ,20070131,3.33,5.108,5.108,,25.2838,36.1458,1.807,0.8826,0.8126,60918.2254,46457.8571,46457.8571,202857.6906,154704.6641
000815.SZ,20070131,8.6,3.2975,3.5897,,22.208,23.4489,1.637,1.5108,1.4712,15840.0,11201.5756,10289.7194,136224.0,96333.5502
000837.SZ,20070131,10.1,5.6394,5.6394,,50.6346,49.5549,3.4807,4.0097,3.7436,23247.84,16359.0467,16359.0467,234803.184,165226.3717
000898.SZ,20070131,12.95,2.9244,3.2676,,36.9477,13.9231,2.7305,2.9006,1.712,593298.5697,105304.3187,94244.5871,7683216.4776,1363690.9272
000685.SZ,20070131,5.03,4.5794,4.7915,,93.7523,81.1261,3.2811,17.6339,17.7445,22542.3,12868.9763,12299.0804,113387.769,64730.9508
002014.SZ,20070131,11.05,3.6093,5.1173,,21.8865,21.8403,2.7917,1.4084,1.4356,9340.0,5325.92,3756.4369,103207.0,58851.416
002085.SZ,20070131,8.44,5.8062,5.8062,,38.0558,39.7158,2.8782,1.4299,2.0973,25850.0,6400.0,6400.0,218174.0,54016.0
600211.SH,20070131,17.61,3.677,3.677,,,,5.5629,3.0998,2.9101,12260.0,4500.0,4500.0,215898.6,79245.0
600650.SH,20070131,9.85,2.4828,2.4828,,21.651,18.7631,2.8176,1.6566,2.0745,55161.0107,5645.376,5645.376,543335.9554,55606.9536
000916.SZ,20070131,4.18,2.6531,2.896,,18.867,18.2267,1.5306,6.2028,5.9372,109000.0,41135.4383,37685.4448,455620.0,171946.1321
600027.SH,20070131,3.82,7.0757,7.0757,,22.6612,21.4774,1.7707,1.7293,1.5947,602108.42,73970.0,73970.0,2300054.1644,282565.4
600103.SH,20070131,3.43,5.6526,9.4964,,184.946,183.3572,2.2452,3.0925,2.8873,106184.16,74998.56,44642.0,364211.6688,257245.0608
600146.SH,20070131,5.21,13.9476,18.4108,,140.518,128.0336,3.133,13.6246,8.8736,20000.0,7920.0,6000.0,104200.0,41263.2
600210.SH,20070131,3.57,13.6055,13.681,,35.4759,48.6287,1.8751,1.5277,1.4054,143673.6158,90492.0112,89991.9738,512914.8084,323056.48
600223.SH,20070131,3.06,4.5998,4.5998,,,,1.2857,0.7561,1.0057,53625.0,26414.375,26414.375,164092.5,80827.9875
600269.SH,20070131,9.81,3.4643,3.4643,,28.7334,17.9995,2.2592,8.7496,7.2333,116766.7479,55692.0,55692.0,1145481.7969,546338.52
600639.SH,20070131,13.34,1.7444,2.0688,,59.4141,51.0899,4.3975,13.7223,11.8939,84438.64,22694.3463,19136.4525,1126411.4576,302742.5796
600866.SH,20070131,3.12,8.6116,11.6257,,125.2645,95.8371,1.8252,2.7214,2.2252,52110.2529,41986.178,31100.8726,162583.989,130996.8754
600966.SH,20070131,7.11,5.0918,6.6705,,15.6929,12.9215,1.4459,0.805,0.7834,28080.0,17745.7092,13545.9874,199648.8,126171.9924
601988.SH,20070131,4.96,11.6485,17.5603,,30.0545,45.7967,3.3277,8.6584,10.8512,25383916.2009,520779.4,345454.7,125904224.3565,2583065.824
000061.SZ,20070131,19.8,2.2566,2.2566,,406.0909,,5.4659,3.1873,3.9594,38766.3442,26330.1918,26330.1918,767573.6152,521337.7976
000415.SZ,20070131,3.69,3.9243,3.9243,,688.5219,68.375,2.822,3.6837,3.5985,30033.5834,16298.2242,16298.2242,110823.9227,60140.4473
600987.SH,20070131,5.1,16.0368,16.0368,,50.4832,29.4725,1.6467,1.4512,1.2494,32580.0,12580.0,12580.0,166158.0,64158.0
601666.SH,20070131,11.42,6.3928,6.3928,,14.2334,13.5766,2.3965,1.4971,1.7049,107472.234,29600.0,29600.0,1227332.9123,338032.0
000421.SZ,20070131,4.95,7.0947,9.7277,,,126.6701,4.9309,1.7853,1.4965,35168.41,16248.5534,11850.5232,174083.6295,80430.3393
000617.SZ,20070131,19.67,0.1054,0.1054,,37.9763,40.3484,8.7863,5.8673,5.7026,23961.6,7488.0,7488.0,471324.672,147288.96
000899.SZ,20070131,4.52,3.2959,3.2959,,71.0579,51.8508,1.6358,3.7117,3.4971,54803.2,23779.9744,23779.9744,247710.464,107485.4843
002017.SZ,20070131,8.25,6.5501,9.415,,84.071,57.7218,2.3485,1.5037,1.8252,11804.0,6306.5833,4387.5,97383.0,52029.3122
002058.SZ,20070131,10.44,4.33,5.4125,,82.5547,49.6193,4.2006,5.4762,5.3829,6236.884,1800.0,1440.0,65113.069,18792.0
