ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000725.SZ,20161230,2.86,0.991,1.0383,,61.4432,,1.3033,2.0677,1.7321,3515306.7743,2402852.4866,2293269.7103,10053777.3745,6872158.1117
600306.SH,20161230,17.49,1.7214,2.5806,,,,,2.4907,3.0739,17813.8918,17740.5726,11833.9012,311564.9676,310282.6148
600339.SH,20161230,7.53,2.604,4.1709,,,,,2.2565,1.9156,57815.4688,57815.4688,36096.1762,435350.4801,435350.4801
600320.SH,20161230,5.1,0.3399,0.6262,,105.4107,110.0455,1.4789,0.9621,0.8786,439029.4584,276833.1384,150269.3535,2239050.2378,1411849.0058
600010.SH,20161230,2.79,0.2321,0.4636,,,,1.9186,4.0373,3.6302,3256073.7606,1574202.4158,787999.9532,9084445.7921,4392024.7401
600585.SH,20161230,16.96,0.1351,0.3063,,11.9574,12.1749,1.2163,1.7631,1.7638,529930.2579,399970.2579,176411.9406,8987617.174,6783495.574
600369.SH,20161230,7.13,0.274,0.4737,,11.3231,26.8104,2.1207,4.737,8.4871,564510.9124,464510.9124,268733.8502,4024962.8054,3311962.8054
600373.SH,20161230,20.2,0.3544,0.8862,,26.3096,22.5908,2.6153,2.3992,2.1688,137794.0025,126393.4369,50549.8337,2783438.8505,2553147.4254
600518.SH,20161230,17.85,0.39,0.6332,,32.0335,27.2473,3.4582,4.8878,4.1917,494722.3675,439742.8966,270831.8246,8830794.2599,7849410.7043
600558.SH,20161230,5.75,1.9937,2.753,,78.0121,79.1655,2.7975,3.0504,3.1236,89760.4831,82872.4573,60015.0432,516122.7778,476516.6295
600335.SH,20161230,12.15,0.3165,0.9886,,26.0307,27.0139,1.8076,0.195,0.2374,102973.6837,86213.9894,27604.3694,1251130.257,1047499.9712
600317.SH,20161230,3.47,0.0791,0.3686,,44.9129,54.8504,2.1857,5.93,6.2891,647298.3003,647298.3003,138856.7625,2246125.102,2246125.102
600418.SH,20161230,11.56,0.6304,0.7677,,25.5214,21.3331,1.6276,0.4718,0.4326,189331.2117,101735.8133,83539.9474,2188668.8073,1176066.0017
600295.SH,20161230,9.49,0.419,1.3356,,40.6484,39.1914,1.3324,0.6426,0.6216,103200.0,61200.0,19200.0,979368.0,580788.0
600312.SH,20161230,15.62,1.5934,2.122,,25.6365,17.8096,2.1341,3.6352,3.0693,135692.1309,81896.6173,61496.6629,2119511.0847,1279225.1622
600466.SH,20161230,9.67,8.1042,8.7252,,25.6792,19.1823,2.2087,1.1746,1.0721,213773.0139,87593.9189,81358.8539,2067185.0444,847033.1958
600383.SH,20161230,12.96,0.1766,0.1916,,18.2264,14.2886,1.7943,1.782,1.3718,450084.9372,450084.9372,414907.1743,5833100.7861,5833100.7861
600376.SH,20161230,11.81,0.1957,0.4794,,14.6219,17.5562,1.0441,1.2899,1.0316,257956.5242,224201.25,91544.3664,3046466.5508,2647816.7625
600272.SH,20161230,19.26,1.0995,1.9637,,235.8128,288.8507,9.872,5.3107,5.2543,24300.0,16000.0,8959.0217,468018.0,308160.0
600011.SH,20161230,7.05,0.0744,0.2015,,7.7733,10.781,1.2946,0.8313,0.9329,1520038.344,1050000.0,387821.3333,10716270.3252,7402500.0
600382.SH,20161230,18.2,1.5382,1.9245,,54.0566,52.6564,1.7891,39.0272,26.6633,46682.4742,34174.66,27314.4551,849621.0304,621978.812
600037.SH,20161230,15.32,0.5341,0.9158,,31.6933,25.4772,1.7432,8.3028,7.8147,139177.7884,116835.2026,68135.1437,2132203.7183,1789915.3038
600386.SH,20161230,13.35,1.1269,2.5042,,36.8353,59.6111,3.0766,1.7879,1.6173,40320.0,40320.0,18144.0,538272.0,538272.0
600395.SH,20161230,8.07,0.4072,1.3423,,575.5772,156.3882,2.3231,3.2824,3.5676,165505.1861,165505.1861,50202.8608,1335626.8518,1335626.8518
600569.SH,20161230,2.99,0.2145,0.5381,,,,1.4747,0.3515,0.3469,239368.4489,239368.4489,95411.29,715711.6622,715711.6622
600028.SH,20161230,5.41,0.092,0.9007,,20.337,18.4376,0.9456,0.3244,0.3548,12107120.9646,9555777.1046,976509.9945,65499524.4185,51696754.1359
600385.SH,20161230,23.81,2.0678,2.8945,,622.8188,331.7645,48.3189,5.5208,4.6701,14810.7148,14277.3814,10199.5301,352643.1194,339944.4511
600488.SH,20161230,6.21,0.1846,0.347,,75.7954,103.5185,2.4305,4.2478,4.9292,96085.496,96085.496,51115.0187,596690.9302,596690.9302
600345.SH,20161230,22.72,0.7056,1.3205,,61.3248,44.8421,3.5111,7.792,8.234,19800.0,19800.0,10579.5862,449856.0,449856.0
600391.SH,20161230,35.25,0.4555,0.7119,,367.9648,299.9254,6.7268,5.7383,5.3749,33012.9367,33012.9367,21122.2062,1163706.0187,1163706.0187
600390.SH,20161230,14.32,2.0404,2.8804,,,,5.0934,4.731,3.957,45125.6401,45125.6401,31965.9562,646199.1662,646199.1662
600356.SH,20161230,12.21,1.2627,1.8461,,41.464,35.7648,1.8469,2.6147,2.6666,29873.1378,29873.1378,20431.8682,364751.0125,364751.0125
600555.SH,20161230,6.25,0.2759,0.4092,,291.0465,,4.7361,62.8595,316.0053,130350.0,97350.0,65650.6557,814687.5,608437.5
600033.SH,20161230,3.46,0.2594,0.5628,,17.2402,15.4756,1.1422,3.6837,3.7654,274440.0,274440.0,126491.9499,949562.4,949562.4
600332.SH,20161230,23.98,0.8726,1.9184,,29.9815,27.9118,2.2428,2.0385,1.9894,162579.0949,107117.925,48721.2614,3898646.6957,2568687.8415
600448.SH,20161230,7.82,1.5535,1.9978,,263.5852,404.1581,3.8891,1.4519,1.4616,42236.4101,39939.366,31057.2417,330288.727,312325.8421
600456.SH,20161230,16.53,0.8118,1.8469,,,,2.1737,3.3202,3.2617,43026.57,43026.57,18913.6415,711229.2021,711229.2021
600322.SH,20161230,6.33,0.701,0.9361,,1557.1479,,1.6389,1.8408,1.8005,110570.0,110570.0,82803.831,699908.1,699908.1
600330.SH,20161230,10.45,0.8278,0.9999,,118.5863,69.5741,2.4134,6.5938,5.6821,83047.1442,75997.1442,62911.8117,867842.6569,794170.1569
600311.SH,20161230,7.57,5.4492,6.546,,1171.515,,5.9604,63.971,134.8041,66560.0,66560.0,55407.3266,503859.2,503859.2
600550.SH,20161230,6.11,0.1959,0.4252,,103.4344,,29.4268,2.3281,2.4098,153460.7067,137299.0906,63240.9691,937644.9179,838897.4436
600310.SH,20161230,9.1,3.3627,6.7295,,20.0385,98.6557,2.946,2.0979,1.7435,82777.5,82777.5,41362.701,753275.25,753275.25
600598.SH,20161230,12.2,1.5599,4.3503,,32.9229,34.9538,3.6732,5.9357,6.4675,177767.9909,177767.9909,63741.7788,2168769.489,2168769.489
600318.SH,20161230,32.2,1.613,2.6157,,102.5315,44.4904,6.2752,8.2494,15.8175,24200.0,24200.0,14923.4215,779240.0,779240.0
600019.SH,20161230,6.35,0.301,1.0087,,103.1325,23.9787,0.8862,0.6378,0.5968,1645039.3624,1642427.8824,490089.2991,10445999.9512,10429417.0532
600321.SH,20161230,6.9,5.4553,7.8951,,,,4.0423,18.4662,18.9784,151055.0,118088.0,81595.3862,1042279.5,814807.2
600588.SH,20161230,20.82,0.3243,0.683,,94.1684,83.7922,5.8602,6.849,6.332,146429.3443,146036.599,69340.9217,3048658.9483,3040481.9912
600419.SH,20161230,57.01,1.3877,2.4183,,116.0776,65.8193,8.04,10.0308,7.2394,10355.7209,8949.8955,5135.6749,590379.6485,510233.5425
600415.SH,20161230,8.65,1.8796,4.254,,68.3958,41.3815,4.7503,8.2629,5.3982,544321.4176,544321.4176,240503.4784,4708380.2622,4708380.2622
600367.SH,20161230,13.42,3.5983,5.6295,,,,3.7093,3.7482,3.5312,29120.0,29120.0,18613.2664,390790.4,390790.4
600368.SH,20161230,5.68,0.4706,0.9377,,,340.1609,1.5483,2.2707,3.7693,83380.1532,83380.1532,41849.9589,473599.2702,473599.2702
600323.SH,20161230,14.36,0.3345,0.5335,,27.3108,21.3245,2.3144,3.2778,3.1096,76626.4018,62870.999,39411.7171,1100355.1298,902827.5456
600568.SH,20161230,25.0,2.8379,4.3085,,242.3815,100.9488,3.09,19.3033,12.9206,71173.9172,50660.4529,33368.4529,1779347.93,1266511.3225
600379.SH,20161230,21.11,1.2019,1.9928,,181.3366,114.7601,10.4626,8.1871,6.9739,23585.826,23585.826,14225.1087,497896.7869,497896.7869
600305.SH,20161230,11.68,0.7331,1.324,,29.3767,47.9615,4.6375,5.3929,5.0173,60273.8,60273.8,33373.9266,703997.984,703997.984
600360.SH,20161230,8.86,1.1963,1.5639,,152.0515,123.461,3.2399,5.0277,4.9003,73808.0,73808.0,56457.7534,653938.88,653938.88
600365.SH,20161230,11.23,1.0293,1.2204,,9431.9832,,6.5483,9.4627,7.9224,40000.0,40000.0,33736.6764,449200.0,449200.0
600309.SH,20161230,21.53,1.0226,2.0657,,28.9208,17.4087,3.4132,2.3884,1.816,216233.472,216233.472,107045.4403,4655506.6522,4655506.6522
600409.SH,20161230,9.39,0.921,1.8457,,42.1106,26.6637,2.5705,1.2688,1.1708,185038.5487,185038.5487,92331.2985,1737511.9723,1737511.9723
600433.SH,20161230,8.02,0.6728,1.1679,,277.3544,153.0038,4.1068,7.872,5.9655,127131.5443,119028.0,68567.8646,1019594.9853,954604.56
600490.SH,20161230,7.8,0.9404,1.3114,,587.9701,488.2504,6.2302,6.4518,4.7188,147900.0,147900.0,106063.0,1153620.0,1153620.0
600031.SH,20161230,6.1,0.252,0.5226,,334.9996,169.0059,1.9874,1.9868,2.1725,761086.1047,759372.0397,366166.8805,4642625.2387,4632169.4422
600273.SH,20161230,9.61,1.1422,1.1543,,18.6705,16.1084,3.3301,3.7016,3.1426,130628.5261,57999.8429,57389.7729,1255340.1358,557378.4903
600435.SH,20161230,13.04,0.3483,0.6622,,503.3729,497.827,9.5764,10.5015,10.3146,148932.0,148932.0,78336.5862,1942073.28,1942073.28
600439.SH,20161230,8.74,2.1636,3.151,,58.312,63.9806,3.5651,4.2385,4.5401,94332.12,94332.12,64770.3519,824462.7288,824462.7288
600271.SH,20161230,19.95,0.4201,0.7952,,23.6986,29.065,4.2816,1.646,1.5096,184681.0979,184681.0979,97553.4585,3684387.9031,3684387.9031
600423.SH,20161230,9.39,4.226,4.682,,,,10.4494,1.4262,1.6621,39934.7513,39934.7513,36045.4896,374987.3147,374987.3147
600475.SH,20161230,19.95,3.3597,6.1219,,45.8227,46.5875,3.435,1.5027,1.5227,25600.0,25600.0,14049.5478,510720.0,510720.0
600425.SH,20161230,4.65,0.4441,0.8163,,,,1.4613,3.6537,3.6168,137879.0086,137879.0086,75013.1384,641137.39,641137.39
600029.SH,20161230,7.02,0.4006,0.943,,17.8965,12.2284,1.5543,0.6183,0.611,981756.7,702265.0,298342.1335,6891932.034,4929900.3
600546.SH,20161230,4.07,0.3275,0.7693,,,,2.4244,0.2038,0.2106,198245.614,198245.614,84392.371,806859.649,806859.649
600352.SH,20161230,9.21,0.224,0.2854,,11.7903,18.2272,1.9778,2.0188,2.4636,325333.186,305993.186,240134.647,2996318.6431,2818197.2431
600020.SH,20161230,4.49,0.3147,0.797,,8.8164,14.7437,1.1485,2.223,2.6705,224737.1832,224737.1832,88735.3659,1009069.9526,1009069.9526
600489.SH,20161230,12.09,1.2284,2.4735,,483.0414,101.094,3.1165,1.1257,1.568,345113.7189,345113.7189,171397.1769,4172424.8615,4172424.8615
002053.SZ,20161230,19.19,3.4966,6.035,,104.5008,52.1581,4.9539,6.433,7.2578,55832.9336,37170.2206,21536.249,1071433.9958,713296.5333
002141.SZ,20161230,10.04,2.583,3.444,,1654.6979,775.9223,8.7627,13.9128,14.6299,113465.6519,63660.8,47745.6,1139195.1451,639154.432
002055.SZ,20161230,23.71,1.105,1.8714,,125.3954,160.8279,6.0774,3.5163,2.8402,45051.208,40273.3227,23781.3197,1068164.1417,954880.4812
002058.SZ,20161230,29.88,1.6598,2.3517,,,,23.5471,43.7529,44.6653,14344.8332,14341.8237,10121.9731,428623.616,428533.6922
002059.SZ,20161230,11.97,2.6229,8.2281,,104.8183,87.1112,4.967,6.1322,5.5089,73079.2576,67951.8588,21661.5032,874758.7135,813383.7498
