ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002536.SZ,20150630,50.67,9.1053,9.5122,,139.4757,132.8884,3.2473,3.4917,3.2969,11126.9292,4605.055,4408.055,563801.5026,233338.1369
002365.SZ,20150630,20.2,11.1649,12.6934,,119.0771,104.9747,3.3921,5.7371,5.7125,18700.0,14614.4475,12854.6987,377740.0,295211.8395
601226.SH,20150630,15.91,8.1965,8.1965,,50.536,50.2196,5.3137,2.9562,2.8945,115500.0,22500.0,22500.0,1837605.0,357975.0
002206.SZ,20150630,16.84,4.7336,7.6452,,52.7386,46.3321,3.848,3.3131,3.4009,44977.05,34288.99,21230.1171,757413.522,577426.5916
002104.SZ,20150630,23.69,11.6532,13.6415,,57.8242,55.3257,13.6205,10.8951,10.4043,71320.0,54443.9408,46508.5808,1689570.8,1289776.9576
002363.SZ,20150630,33.81,7.7946,14.2238,,222.5435,203.4177,7.6751,8.1601,8.2242,29880.0,29866.9125,16366.9125,1010242.8,1009800.3116
002415.SZ,20150630,44.8,2.9888,7.9572,,39.0745,36.2897,12.7539,10.5783,9.6319,406912.8026,315047.1106,118334.6731,18229693.5565,14114110.5549
600640.SH,20150630,28.88,4.4446,12.5502,,176.285,194.3445,6.0896,6.4929,6.1231,53536.4544,53536.4544,18959.7212,1546132.8031,1546132.8031
300016.SZ,20150630,42.71,2.7836,3.5092,,153.1464,145.4664,21.2483,30.2022,27.8373,31112.9808,24856.3514,19716.5798,1328835.41,1061614.7683
600146.SH,20150630,30.7,4.7708,5.1952,,465.1165,398.2408,42.0545,283.9807,407.9863,20000.0,20000.0,18365.88,614000.0,614000.0
000715.SZ,20150630,12.39,0.5728,1.591,,41.3055,45.5964,3.1157,1.1029,1.1177,27900.6,27854.6329,10028.6889,345688.434,345118.9016
600036.SH,20150630,18.72,2.3806,4.1666,,8.4441,8.1139,1.425,2.8464,2.6865,2521984.5601,2062894.4429,1178646.9434,47211550.9651,38617383.9711
300001.SZ,20150630,20.57,2.7602,5.8769,,114.011,106.7825,12.7907,9.3878,8.7427,88176.0,84849.6,39850.8,1813780.32,1745356.272
600311.SH,20150630,9.84,7.7329,9.2894,,,,7.3554,30.4183,33.3291,66560.0,66560.0,55407.3266,654950.4,654950.4
600853.SH,20150630,10.2,8.8941,13.3428,,303.9661,290.715,7.0351,0.9831,0.985,53680.7658,53680.7658,35782.7895,547543.8112,547543.8112
002596.SZ,20150630,19.88,6.9608,7.9157,,299.6585,1023.3093,3.9137,4.7475,4.651,26777.9472,15849.25,13937.25,532345.5903,315083.09
002227.SZ,20150630,31.75,3.142,9.807,,85.2955,105.7056,9.2434,15.2146,16.1535,21945.21,21806.31,6986.3843,696760.4175,692350.3425
601188.SH,20150630,6.71,3.6781,11.1837,,29.185,30.6388,2.5541,17.9041,17.5698,131587.8571,121320.0,39900.0,882954.5211,814057.2
002010.SZ,20150630,16.08,0.3294,0.4932,,36.9536,35.7961,4.1772,1.56,1.5852,48798.0,41283.3094,27577.2329,784671.84,663835.6152
600693.SH,20150630,12.45,3.965,7.2566,,38.2353,232.9146,3.0992,3.2018,3.2906,44911.4574,34216.5537,18695.8243,559147.6446,425996.0936
002343.SZ,20150630,24.42,9.7515,10.4172,,89.1398,80.3025,3.9914,2.999,2.9117,19812.0,14360.9513,13443.295,483809.04,350694.4307
300243.SZ,20150630,17.72,9.5915,11.0347,,104.9397,95.9561,8.5834,4.3356,4.2639,20687.7552,13346.8128,11601.264,366587.0221,236505.5228
000426.SZ,20150630,16.51,5.1395,9.0382,,60.9092,185.5246,3.5656,8.5007,8.5003,59694.4528,48163.2726,27387.3629,985555.4157,795175.6306
002334.SZ,20150630,12.46,6.0041,6.4145,,55.0237,55.5278,6.266,8.4216,8.3763,71501.674,50949.2919,47689.2317,890910.858,634828.1771
600745.SH,20150630,39.49,3.1587,8.2851,,1129.8807,,7.3993,11.7595,12.4643,48332.035,32737.4896,12481.1429,1908632.0622,1292803.4643
000777.SZ,20150630,32.85,7.6238,10.9509,,175.0869,172.9054,11.7361,12.1031,12.3078,38341.7593,38335.0922,26688.1743,1259526.793,1259307.7788
300208.SZ,20150630,79.49,7.1639,8.8981,,219.1495,138.8662,28.17,35.8026,28.7314,30197.0,28031.7424,22568.4295,2400359.53,2228243.2034
600740.SH,20150630,9.12,4.4656,5.8107,,353.2686,,2.5479,1.4064,1.5262,76570.0,65683.2758,50478.7267,698318.4,599031.4753
000811.SZ,20150630,15.48,4.9396,9.1747,,29.3858,26.537,3.8124,3.6129,3.5001,39459.7417,39458.9177,21244.3235,610836.8015,610824.046
002085.SZ,20150630,61.27,2.335,5.2861,,54.9261,52.5863,11.5431,4.3181,4.2334,39009.8968,37188.2868,16426.6549,2390136.3769,2278526.3322
600629.SH,20150630,27.93,1.4783,5.266,,2207.9472,2333.788,12.4454,20.0413,18.8514,34799.9813,34799.9813,9769.1511,971963.4777,971963.4777
600343.SH,20150630,33.98,6.9264,10.8468,,354.4135,363.3991,9.9645,16.5466,16.4468,63820.6348,57536.6348,36741.2744,2168625.1705,1955094.8505
002294.SZ,20150630,28.6,3.848,5.7921,,28.702,27.1542,8.2266,10.378,9.9232,104601.6,45917.5392,30505.8784,2991605.76,1313241.6211
000014.SZ,20150630,23.97,6.1965,9.1155,,79.5424,149.8005,7.2985,9.4465,10.4821,20170.5187,20170.5187,13711.3765,483487.3332,483487.3332
002055.SZ,20150630,57.88,5.0854,8.5764,,264.4211,254.0759,15.5164,9.8964,9.0304,45051.208,40297.5994,23894.5963,2607563.919,2332425.0533
002054.SZ,20150630,11.38,5.9674,9.3743,,49.8857,53.2481,3.0586,3.8888,3.4794,41980.9471,31571.5357,20097.6684,477743.178,359284.0763
000029.SZ,20150630,13.47,2.2578,8.0925,,45.7233,45.2836,6.2334,6.3907,6.3381,101166.0,89166.0,24877.5738,1362706.02,1201066.02
002016.SZ,20150630,14.07,2.4971,7.6953,,774.384,,7.1022,27.0369,36.7176,80909.5632,64609.5632,20965.5632,1138397.5542,909056.5542
600998.SH,20150630,22.36,1.7466,7.6582,,65.5229,64.869,4.6285,0.8946,0.851,164307.4834,142051.5819,32397.86,3673915.3288,3176273.3713
600158.SH,20150630,28.65,7.1831,7.4932,,234.4142,220.8054,16.2501,20.9901,20.7184,84373.5373,65749.5392,63028.3673,2417301.8436,1883724.2981
600999.SH,20150630,26.46,3.1386,7.7965,,39.9108,26.4861,3.5801,13.9681,10.2896,580813.5529,480309.9829,193359.5718,15368326.6097,12709002.1475
300033.SZ,20150630,85.99,12.2053,18.1167,,764.6651,377.0302,37.3531,174.054,134.8364,53760.0,26199.8076,17650.9768,4622822.4,2252921.4555
300430.SZ,20150630,83.27,15.3764,15.3764,,97.2161,94.6958,8.9001,15.8468,15.3802,6080.0,1520.0,1520.0,506281.6,126570.4
600674.SH,20150630,12.51,2.7444,6.6385,,15.8386,14.2959,3.646,49.9384,50.9368,440214.048,440214.048,181989.5392,5507077.7405,5507077.7405
603198.SH,20150630,28.36,21.7923,21.7923,,46.6297,46.6297,6.2233,7.6676,7.6676,80000.0,8000.0,8000.0,2268800.0,226880.0
002603.SZ,20150630,20.16,3.338,7.687,,64.0795,60.2411,4.9135,7.7763,7.6238,112678.0,88272.9142,38331.1512,2271588.48,1779581.9503
002351.SZ,20150630,35.68,8.1485,13.5519,,113.4086,109.4397,6.4098,15.3942,16.0317,29400.0,13387.0575,8049.41,1048992.0,477650.2116
300415.SZ,20150630,43.85,10.4363,10.4363,,69.1953,68.999,7.479,4.4778,4.4188,12000.0,3000.0,3000.0,526200.0,131550.0
600579.SH,20150630,16.62,5.0049,8.1913,,103.3948,101.7827,9.5586,7.9093,7.8436,39207.0637,25560.0,15617.0575,651621.3987,424807.2
002569.SZ,20150630,20.43,5.3803,16.8397,,,,5.6168,5.9341,6.3198,14001.0,13794.2813,4407.2813,286040.43,281817.167
002658.SZ,20150630,25.9,2.9815,3.4545,,78.7885,75.3031,11.6956,21.13,19.5044,60488.032,60488.032,52206.532,1566640.0288,1566640.0288
600279.SH,20150630,16.05,4.8474,10.4772,,77.576,78.4062,2.2659,3.9121,3.6908,46197.2381,34209.2262,15827.3184,741465.6715,549058.0805
600823.SH,20150630,13.03,1.9348,7.4732,,12.1196,12.0381,1.4251,1.8055,1.748,175994.3007,175994.3007,45564.8796,2293205.7381,2293205.7381
600802.SH,20150630,10.88,5.3918,8.1747,,83.8042,,3.0919,2.0151,1.8308,38187.3666,38187.3666,25186.9626,415478.5486,415478.5486
300194.SZ,20150630,26.45,8.1373,12.179,,163.1882,194.0889,3.5687,16.6282,16.2625,28199.9473,14980.2718,10008.9669,745888.6061,396228.1891
300350.SZ,20150630,94.52,8.3263,8.3263,,265.7914,276.2734,18.9712,12.0523,10.9749,8667.0,2412.05,2412.05,819204.84,227986.966
000639.SZ,20150630,22.85,6.2412,13.0237,,73.2493,61.6055,6.8155,4.6015,4.0703,37664.5668,37664.5668,18049.4806,860635.3514,860635.3514
603456.SH,20150630,51.03,5.1132,5.1132,,79.5553,74.6314,6.7116,8.2436,8.0031,20778.0,5196.0,5196.0,1060301.34,265151.88
000988.SZ,20150630,17.81,5.1778,7.6547,,94.2718,89.4716,5.6128,6.744,6.5575,89111.6632,89111.6632,60277.3964,1587078.7216,1587078.7216
300152.SZ,20150630,45.75,21.1508,31.2916,,257.3163,165.7966,7.377,12.902,11.3133,23760.0,23760.0,16060.0,1087020.0,1087020.0
600302.SH,20150630,12.22,2.9107,5.031,,,,3.8773,5.2968,5.5958,34600.9804,34600.9804,20018.5152,422823.9805,422823.9805
603025.SH,20150630,35.85,17.499,17.499,,73.2059,82.2212,12.1838,24.1516,25.2033,44700.0,5100.0,5100.0,1602495.0,182835.0
600023.SH,20150630,9.92,9.2142,9.2142,,22.6208,22.3834,2.6275,3.0539,3.0267,1360068.9988,255425.7721,255425.7721,13491884.4681,2533823.6592
600301.SH,20150630,13.13,2.1064,3.0976,,,,,4.8024,6.4605,23514.814,23514.814,15990.0082,308749.5078,308749.5078
600170.SH,20150630,9.38,1.8274,6.7392,,31.4637,30.6333,3.0302,0.4905,0.4682,594321.4237,469020.2189,127179.936,5574734.9543,4399409.6533
603589.SH,20150630,25.34,0.0697,0.0697,,36.0165,36.0165,4.6962,6.7317,6.7317,60000.0,6000.0,6000.0,1520400.0,152040.0
300288.SZ,20150630,58.53,3.4217,5.5035,,569.2035,566.232,22.1591,163.0094,133.4714,33794.1402,16318.8,10146.0,1977971.0259,955139.364
002437.SZ,20150630,29.05,2.6359,8.0179,,47.9109,42.3846,6.9181,11.156,9.9905,73189.025,70000.0,23013.0499,2126141.1763,2033500.0
002442.SZ,20150630,12.73,5.6667,8.7934,,407.2802,256.9375,5.4149,2.506,2.7188,48000.0,24228.3085,15613.48,611040.0,308426.3672
600149.SH,20150630,21.23,11.1053,12.789,,1328.542,2135.2756,29.7309,203.3713,283.7476,38016.0,38016.0,33011.0,807079.68,807079.68
002732.SZ,20150630,33.45,16.9523,16.9523,,66.5746,66.4462,7.5152,5.5409,5.4441,15735.0,3935.0,3935.0,526335.75,131625.75
002752.SZ,20150630,33.44,13.7273,13.7273,,126.4531,118.3866,10.7935,7.5087,7.1528,42000.0,6000.0,6000.0,1404480.0,200640.0
603997.SH,20150630,24.79,12.5056,12.5056,,51.6332,51.5056,8.6087,10.2285,9.781,42000.0,6000.0,6000.0,1041180.0,148740.0
300478.SZ,20150630,49.41,36.8667,36.8667,,71.3778,71.3778,7.1845,5.7494,5.7494,6667.0,1667.0,1667.0,329416.47,82366.47
000998.SZ,20150630,27.1,5.8809,8.0454,,74.5656,72.8165,13.4214,14.8694,14.4642,99610.0,83123.5848,60760.7266,2699431.0,2252649.1481
002338.SZ,20150630,73.0,2.8064,6.6356,,149.1316,148.8348,12.1,22.5366,22.6942,12000.0,11863.9454,5017.6052,876000.0,866068.0142
000783.SZ,20150630,13.95,4.0618,5.8609,,38.792,30.545,4.6887,14.5458,12.517,474246.7678,474236.7058,328663.6492,6615742.4108,6615602.0459
600100.SH,20150630,20.99,7.3398,9.524,,82.3303,67.1953,3.6804,2.3934,2.3415,296389.8951,207020.1441,159544.2063,6221223.8981,4345352.8247
600162.SH,20150630,11.73,6.0681,12.8813,,35.1562,34.9761,4.8163,2.0435,1.8609,76781.2619,76781.2619,36169.728,900644.2021,900644.2021
600193.SH,20150630,17.32,6.4691,9.7112,,,,22.3701,143.789,230.8871,42537.3,42537.3,28336.1155,736746.036,736746.036
000012.SZ,20150630,13.34,5.1683,6.2334,,31.6888,33.2431,3.7146,3.93,3.8988,207533.556,130276.8571,108016.5604,2768497.637,1737893.2737
600690.SH,20150630,30.33,3.264,5.9917,,18.509,18.1033,4.044,1.0407,1.0469,304612.5134,273684.114,149089.4466,9238897.5314,8300839.1776
002029.SZ,20150630,21.0,7.0421,12.4536,,54.966,64.8367,3.3001,6.6369,6.6794,75567.0,75538.7168,42714.7325,1586907.0,1586313.0528
600278.SH,20150630,20.24,2.3342,7.9033,,78.3221,66.6054,3.5181,0.7265,0.7324,52224.1739,52224.1739,15424.4457,1057017.2797,1057017.2797
300457.SZ,20150630,89.99,23.0828,23.0828,,138.9358,138.9358,14.8697,31.1957,31.1957,7800.0,1950.0,1950.0,701922.0,175480.5
601098.SH,20150630,22.91,1.5118,4.2819,,28.0144,26.9937,4.0557,4.5522,4.5,179600.0,179600.0,63411.652,4114636.0,4114636.0
000897.SZ,20150630,9.54,8.4608,11.3259,,1514.7995,,11.0662,8.4798,12.3458,161727.2234,161712.0292,120803.646,1542877.7112,1542732.7586
002256.SZ,20150630,22.08,6.7547,11.1004,,164.6252,158.1342,12.7631,13.1553,13.2705,31460.0,31320.0,19058.4,694636.8,691545.6
000767.SZ,20150630,9.42,7.1224,12.3201,,38.562,37.5717,4.0406,1.9437,2.0018,225373.78,157371.6248,90978.1519,2123021.0076,1482440.7056
600123.SH,20150630,11.76,4.1693,7.5958,,201.187,105.7606,1.4047,2.5757,2.6585,114240.0,114240.0,62706.0,1343462.4,1343462.4
000631.SZ,20150630,8.09,2.0168,6.4777,,20.2588,20.0375,3.2975,2.4132,2.2814,146371.3654,146371.3654,45571.9208,1184144.3461,1184144.3461
603669.SH,20150630,33.32,16.9177,16.9177,,57.8093,57.8093,8.6839,15.0298,15.0298,26000.0,6500.0,6500.0,866320.0,216580.0
000402.SZ,20150630,14.13,6.1736,8.7202,,14.4267,12.2159,1.7401,1.9166,2.0208,298892.9907,298598.3709,211396.0208,4223357.9586,4219194.9808
002355.SZ,20150630,11.02,7.9625,9.5165,,113.3545,162.73,2.8924,4.2712,4.6202,51370.005,34154.3026,28577.1126,566097.4551,376380.4147
002609.SZ,20150630,20.0,8.2865,12.0115,,120.6489,115.654,14.9493,21.9109,21.5239,60104.1622,27873.9372,19229.6226,1202083.244,557478.744
000950.SZ,20150630,9.43,4.4028,8.3011,,,,2.8496,1.9021,1.9656,59879.9235,59879.9235,31759.9738,564667.6786,564667.6786
002146.SZ,20150630,12.5,4.2546,12.4821,,14.7496,15.1106,3.505,2.062,2.0781,381363.1166,335541.4742,114372.5796,4767038.9575,4194268.4275
600321.SH,20150630,7.65,6.818,9.8672,,1913.9462,1951.5694,4.2419,14.9487,17.409,151055.0,118088.0,81595.3862,1155570.75,903373.2
600648.SH,20150630,35.08,2.176,6.1145,,57.0618,44.0169,4.4684,5.1317,4.624,113534.9124,93479.1624,33266.4508,3982804.727,3279249.017
600039.SH,20150630,6.53,4.91,8.7264,,22.0747,21.7879,2.6178,0.7311,0.7151,301973.2672,301973.2672,169908.9308,1971885.4348,1971885.4348
000031.SZ,20150630,18.89,10.8585,20.3232,,57.2429,56.7793,5.7948,3.7896,3.93,181373.1596,181372.0079,96905.5079,3426138.9848,3426117.2292
000738.SZ,20150630,33.16,2.7726,7.5918,,205.3764,210.6987,8.2754,14.7482,15.4431,114564.2349,114564.2349,41840.3862,3798950.0293,3798950.0293
600888.SH,20150630,12.05,6.0772,10.0725,,,,2.4077,1.45,1.3046,64122.5872,64122.5872,38688.4716,772677.1758,772677.1758
300114.SZ,20150630,43.99,1.612,5.1224,,132.5683,129.8302,9.9064,12.5968,12.4917,26256.0222,20280.0,6382.0147,1155002.4166,892117.2
002023.SZ,20150630,22.65,5.065,5.5982,,96.637,98.8205,9.2216,30.4213,30.1243,67397.077,54595.6856,49395.6856,1526543.7941,1236592.2788
600340.SH,20150630,30.45,2.6186,8.6292,,22.7739,22.2915,8.5389,2.9965,2.9815,264575.943,264575.943,80286.6312,8056337.4644,8056337.4644
002488.SZ,20150630,32.48,8.4444,12.5853,,259.8028,257.6202,10.7108,12.577,12.4352,50848.3392,32653.4482,21909.6982,1651554.0572,1060583.9975
000921.SZ,20150630,12.2,2.1536,6.7103,,24.7223,24.8015,4.5101,0.6266,0.6258,136272.537,90171.7827,28940.0918,1662524.9514,1100095.7489
002496.SZ,20150630,26.85,5.7541,7.4215,,52.9223,52.0693,3.5294,4.385,4.0629,39670.4022,23409.3009,18150.0046,1065150.2991,628539.7292
601018.SH,20150630,8.84,1.9424,7.9147,,40.1443,38.6858,3.7268,8.4346,7.5376,1280000.0,1280000.0,314136.4171,11315200.0,11315200.0
600749.SH,20150630,18.99,6.6781,8.746,,,,5.9571,22.4458,22.7902,18913.7931,18913.7931,14441.7235,359172.931,359172.931
000023.SZ,20150630,25.0,5.2464,8.7502,,201.1338,189.8991,9.622,3.1756,3.2816,13875.624,13875.624,8319.4201,346890.6,346890.6
002657.SZ,20150630,92.02,11.4829,13.2434,,375.3838,314.9401,19.3086,26.5562,27.7126,31697.9102,16539.0482,14340.4688,2916841.6966,1521923.2154
000981.SZ,20150630,25.4,2.1688,20.6595,,35.6658,36.4566,4.5252,3.4558,3.7697,85900.52,85810.52,9008.1082,2181873.208,2179587.208
600283.SH,20150630,17.0,5.6507,9.8726,,338.9504,327.6729,3.5431,7.4733,7.2908,35299.5758,28533.0,16331.2739,600092.7886,485061.0
