ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000683.SZ,20070330,8.01,6.278,6.278,,21.6629,22.2924,7.2035,3.3876,3.4501,46900.0,21967.27,21967.27,375669.0,175957.8327
000975.SZ,20070330,8.93,6.4177,6.4177,,73.8549,137.0359,5.164,17.8068,19.576,53280.0,23040.0,23040.0,475790.4,205747.2
600520.SH,20070330,7.49,4.4159,4.4159,,365.8643,,3.0694,4.3445,2.801,11304.0,5760.0,5760.0,84666.96,43142.4
600558.SH,20070330,10.77,4.5736,4.5736,,28.9218,32.3121,2.2227,0.9714,0.9749,12000.0,5940.0,5940.0,129240.0,63973.8
600656.SH,20070330,4.84,5.8607,5.8607,,,,,0.8242,1.1283,15008.1697,8204.5583,8204.5583,72639.5413,39710.0622
600730.SH,20070330,6.51,3.2707,3.2707,,45.8355,50.4941,3.1079,0.6546,0.685,24444.0001,9937.2001,9937.2001,159130.4407,64691.1727
600015.SH,20070330,11.22,4.0651,4.0651,,32.3422,32.3422,4.0475,4.6794,4.6794,420000.0,156000.0,155998.752,4712400.0,1750320.0
002111.SZ,20070330,32.6,3.2626,3.2626,,74.4199,78.8017,9.3126,11.3037,11.4583,8470.0,1696.0,1696.0,276122.0,55289.6
002112.SZ,20070330,17.75,6.3783,6.3783,,51.9016,54.3878,4.0722,1.8679,1.8951,8000.0,1600.0,1600.0,142000.0,28400.0
600179.SH,20070330,6.02,5.0918,5.0918,,222.6039,156.2486,2.6441,2.1054,2.5986,39000.0,16000.0,16000.0,234780.0,96320.0
600022.SH,20070330,11.47,1.7798,1.9704,,15.6148,19.1135,3.0187,0.5387,0.53,112800.0,34320.0,31000.0,1293816.0,393650.4
600054.SH,20070330,15.64,1.2963,1.2963,,52.459,51.2377,8.6114,8.2156,8.7006,45435.0,10062.0,10062.0,710603.4,157369.68
600168.SH,20070330,6.84,16.6301,21.9517,,66.3084,46.1522,2.1749,17.652,18.141,44115.0,16830.0,12750.0,301746.6,115117.2
000069.SZ,20070330,19.84,1.6066,1.6066,,45.911,46.8931,8.1372,33.6178,28.2776,111120.5242,48987.4087,48987.4087,2204631.2001,971910.1886
000801.SZ,20070330,8.96,4.6899,4.6899,,194.5666,178.5315,11.8743,3.2469,2.0163,13203.5903,5306.8498,5306.8498,118304.1691,47549.3742
600489.SH,20070330,32.16,1.3037,1.3037,,133.9015,57.6338,10.3308,2.0253,1.8074,28000.0,12800.0,12800.0,900480.0,411648.0
600604.SH,20070330,5.85,4.0973,5.5314,,582.5892,721.0957,4.9718,3.245,3.1256,56644.919,9609.5538,7118.188,331372.7762,56215.8897
600631.SH,20070330,13.67,3.1384,3.1384,,75.4782,61.1567,4.1719,1.6725,1.6822,110102.7295,42506.0623,42506.0623,1505104.3123,581057.8716
600005.SH,20070330,9.08,4.5,5.3848,,14.7504,22.3012,3.4656,1.7466,1.8118,783800.0,283598.7601,237000.0,7116904.0,2575076.7417
600132.SH,20070330,39.89,1.8518,1.8518,,76.0499,77.0128,13.8697,6.2131,6.3017,28637.349,10806.549,10806.549,1142343.8516,431073.2396
600143.SH,20070330,32.16,1.0494,2.0989,,80.8571,66.7434,17.8837,4.4022,4.4039,63700.0,26863.3112,13431.6556,2048592.0,863924.0882
600493.SH,20070330,6.86,5.5429,5.6117,,24.2577,24.2019,2.129,2.5003,2.2694,17000.0,7593.1,7500.0,116620.0,52088.666
600501.SH,20070330,19.23,4.8443,5.3152,,104.6533,106.665,6.2418,5.1332,5.1985,32440.3,15799.7779,14400.0,623826.969,303829.729
600552.SH,20070330,11.67,6.6556,6.6556,,,,6.8351,3.4302,3.2251,11700.0,6760.0,6760.0,136539.0,78889.2
600572.SH,20070330,12.46,2.9334,3.6874,,20.2523,30.119,2.4693,1.3362,2.0599,13720.0,7406.74,5892.2539,170951.2,92287.9804
600636.SH,20070330,11.3,3.2268,3.2268,,32.0105,32.4409,4.8106,1.5218,1.5881,31566.1629,17818.73,17818.73,356697.6408,201351.649
600662.SH,20070330,7.8,4.2827,4.2827,,45.5555,50.0364,3.8884,3.979,4.024,62579.9244,41859.715,41859.715,488123.4103,326505.777
600026.SH,20070330,14.41,5.6504,5.6504,,17.2945,17.3601,3.8172,5.0764,4.9044,332600.0,45150.0,45150.0,4792766.0,650611.5
600241.SH,20070330,8.99,4.8465,4.8465,,57.3898,64.6783,1.9797,0.5,0.5044,10600.0,4080.0,4080.0,95294.0,36679.2
600377.SH,20070330,6.91,4.0632,4.0632,,30.5409,30.8667,2.3108,8.4887,8.6032,503774.75,19800.0,19800.0,3481083.5225,136818.0
600379.SH,20070330,14.85,2.0789,2.0789,,186.052,188.4055,7.6559,7.5356,8.1946,15800.0,5000.0,5000.0,234630.0,74250.0
600875.SH,20070330,42.82,1.2978,1.2978,,36.4904,24.2397,8.5352,6.3221,4.3004,45000.0,7620.0,7620.0,1926900.0,326288.4
000558.SZ,20070330,6.97,4.3404,4.3404,,9.0479,67.6037,3.0998,0.7437,2.1866,11716.4373,6057.6735,6057.6735,81663.568,42221.9843
000731.SZ,20070330,13.97,3.607,5.9877,,17.4731,17.5203,3.9361,3.1987,3.2001,31240.0,16784.72,10111.29,436422.8,234482.5384
000737.SZ,20070330,5.79,3.1414,3.1414,,146.4257,141.9641,1.8325,0.9989,0.9736,45730.0,28279.1925,28279.1925,264776.7,163736.5246
600545.SH,20070330,7.11,4.0466,4.5257,,36.7822,43.6218,1.8521,1.9546,1.997,16054.1029,9375.7346,8383.0827,114144.6716,66661.473
600620.SH,20070330,6.44,2.712,5.4028,,344.1096,,4.2985,5.9221,6.5279,32012.919,25584.4198,12842.2917,206163.1984,164763.6635
600011.SH,20070330,8.77,3.5327,3.5327,,22.199,20.462,2.6702,2.6269,2.4834,1205538.344,65000.0,65000.0,10572571.2769,570050.0
