ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600230.SH,20180629,22.16,2.2527,4.1907,,7.1135,7.267,3.0444,2.0662,2.0211,41186.3502,41186.3502,22139.6078,912689.5204,912689.5204
600237.SH,20180629,3.78,1.3633,1.6376,,151.9305,173.5832,1.7227,2.6228,2.5783,56436.9565,56436.9565,46980.8285,213331.6956,213331.6956
002465.SZ,20180629,8.03,1.1528,1.4608,,63.1755,61.4486,2.319,5.5274,5.4976,230739.5829,187655.181,148089.0872,1852838.8507,1506871.1034
300732.SZ,20180629,40.5,2.5821,2.5821,,22.7951,21.7615,3.3982,5.6125,5.437,12960.0,3240.0,3240.0,524880.0,131220.0
600007.SH,20180629,14.47,0.0428,0.2211,,22.9603,21.5034,2.2965,5.2686,4.9546,100728.2534,100728.2534,19492.2293,1457537.8267,1457537.8267
300068.SZ,20180629,11.98,3.0033,4.3257,,27.518,23.2955,1.7361,1.2136,1.2125,87489.4167,59358.4829,41211.91,1048123.2121,711114.6251
300552.SZ,20180629,21.6,5.406,6.4267,,61.7147,110.6752,3.1812,3.7215,3.6725,10829.6,3976.204,3344.704,233919.36,85886.0064
601369.SH,20180629,6.4,0.1735,0.4809,,43.5045,39.7744,1.7752,2.6499,2.4734,163877.0233,163877.0233,59106.631,1048812.9491,1048812.9491
002518.SZ,20180629,9.97,1.1511,3.1793,,15.8118,16.1805,2.6785,2.1516,2.1182,58907.8794,55363.7234,20045.2356,587311.5576,551976.3223
002913.SZ,20180629,42.25,15.5306,15.5306,,35.1496,35.6264,3.1,3.5051,3.3153,14405.2,3601.3,3601.3,608619.7,152154.925
601818.SH,20180629,3.66,0.2005,0.5054,,6.09,6.0003,0.6962,2.0916,2.0538,5248921.5996,3981048.0496,1579116.8276,19211053.0545,14570635.8615
600926.SH,20180629,11.09,0.7553,0.8081,,8.9308,8.5334,0.9305,2.8778,2.7006,366442.888,148678.5048,138975.1807,4063851.6279,1648844.6182
002166.SZ,20180629,7.32,0.8461,1.0193,,15.5429,15.151,3.0608,3.9948,4.1574,43728.1362,35385.9746,29374.7794,320089.957,259025.3341
600841.SH,20180629,9.39,0.3884,1.9225,,66.5482,59.4565,2.217,2.2191,2.0511,86668.983,52189.253,10544.0,813821.7504,490057.0857
300634.SZ,20180629,40.87,19.6553,19.6553,,124.1635,114.7719,14.7759,26.5258,25.4885,40001.0,4001.0,4001.0,1634840.87,163520.87
300126.SZ,20180629,4.89,1.0135,1.4884,,334.7398,,1.4531,2.7067,2.5812,30395.76,21067.8529,14346.0497,148635.2664,103021.8007
300718.SZ,20180629,19.22,10.4199,10.4199,,31.3231,30.4135,3.7815,6.7176,6.2641,19800.0,4950.0,4950.0,380556.0,95139.0
000708.SZ,20180629,9.13,0.9713,2.3197,,10.3902,9.7652,1.0299,0.4012,0.3766,44940.848,44940.848,18817.0,410309.9422,410309.9422
002626.SZ,20180629,17.35,1.1052,2.885,,22.5629,14.342,4.2082,5.1309,4.4209,61648.1927,60012.6867,22989.7818,1069596.1433,1041220.1142
600816.SH,20180629,7.24,0.3666,0.5468,,10.7945,10.6901,3.139,7.0804,7.1358,546913.7919,299712.4535,200942.7204,3959655.8534,2169918.1633
