ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002011.SZ,20060531,7.0,7.6975,7.6975,,25.0446,24.7443,1.2554,2.1827,2.15,7118.1865,3640.0,3640.0,49827.3055,25480.0
600452.SH,20060531,4.15,2.9174,2.9174,,23.8347,23.9262,1.4993,1.3424,1.2642,16000.0,6864.0,6864.0,66400.0,28485.6
600761.SH,20060531,11.88,1.6192,1.6192,,25.1843,21.0811,3.6248,2.0873,1.87,30695.4477,17807.6401,17807.6401,364661.9187,211554.7644
600822.SH,20060531,8.16,6.0169,6.0169,,60.0256,49.4667,4.1095,0.1059,0.0914,25272.0298,1730.3,1730.3,206219.7632,14119.248
600075.SH,20060531,10.28,3.8338,4.9073,,14.0733,13.3628,1.6438,0.7397,0.7342,21929.6,12441.6,9720.0,225436.288,127899.648
600380.SH,20060531,7.43,0.8131,0.8131,,35.402,39.046,2.1801,1.8208,1.8943,60993.0,15750.0,15750.0,453177.99,117022.5
600593.SH,20060531,6.14,4.7338,4.7338,,184.4427,264.662,1.9214,7.2471,6.4818,9200.0,3200.0,3200.0,56488.0,19648.0
600252.SH,20060531,5.06,6.1036,6.1036,,,,3.2846,3.3958,3.3056,21744.7402,9778.5402,9778.5402,110028.3854,49479.4134
600688.SH,20060531,6.12,2.6234,7.5555,,25.8496,92.7562,2.3176,0.96,0.946,720000.0,72000.0,25000.0,4406400.0,440640.0
600112.SH,20060531,4.28,3.7969,3.7969,,44.8331,41.9806,2.5546,3.4519,3.0642,19869.096,7869.096,7869.096,85039.7309,33679.7309
600127.SH,20060531,3.21,5.9083,5.9083,,194.661,207.4228,1.4498,1.3939,1.4618,33744.0065,19143.4455,19143.4455,108318.2609,61450.4601
600167.SH,20060531,4.99,5.309,5.309,,,,2.1377,9.4536,9.1339,19000.0,7000.0,7000.0,94810.0,34930.0
600567.SH,20060531,3.07,5.7488,12.3424,,20.6661,20.2172,1.4345,0.884,0.8704,42618.5812,36578.7812,17037.3583,130839.0443,112296.8583
600649.SH,20060531,5.16,1.6478,2.0103,,25.7839,25.1437,1.5719,9.6215,9.5795,188439.5014,68423.8784,56085.1462,972347.8272,353067.2125
600758.SH,20060531,4.38,2.1933,2.1933,,25.9222,32.7126,6.2522,1.163,1.2307,15975.52,6159.52,6159.52,69972.7776,26978.6976
600801.SH,20060531,6.39,2.3579,2.3579,,33.8064,25.6683,1.7447,0.7951,0.7452,32840.0,6240.0,6240.0,209847.6,39873.6
600834.SH,20060531,6.03,4.3199,4.3199,,27.5442,25.2396,3.5894,4.2282,4.0613,47738.1905,12590.292,12590.292,287861.2887,75919.4608
600860.SH,20060531,3.41,3.2289,4.4558,,29.4939,42.6991,1.1208,1.4457,1.4694,42200.0,9936.0,7200.0,143902.0,33881.76
000089.SZ,20060531,8.87,5.9668,5.9668,,19.5924,18.8015,2.2371,7.0054,6.695,79982.4,36262.4049,36262.4049,709443.888,321647.5315
000516.SZ,20060531,5.88,4.1744,4.1744,,22.7691,21.1579,1.969,0.5355,0.5109,14815.5522,6122.0526,6122.0526,87115.4469,35997.6693
000597.SZ,20060531,3.4,2.9064,2.9064,,83.1916,71.2716,1.1429,0.5635,0.551,30380.9998,14795.9623,14795.9623,103295.3993,50306.2718
000598.SZ,20060531,4.92,4.208,5.4704,,,,2.1087,2.3597,2.1806,30247.0737,22054.7146,16965.2337,148815.6026,108509.1958
600227.SH,20060531,8.4,2.6618,2.6618,,8.156,8.4046,1.3787,1.6334,1.5675,17000.0,9450.0,9450.0,142800.0,79380.0
600256.SH,20060531,6.45,4.6105,5.7631,,28.8363,26.4953,3.0108,2.4664,2.5924,86606.1245,30600.0,24480.0,558609.503,197370.0
600401.SH,20060531,3.03,4.4177,4.4177,,37.6178,42.7744,2.0133,2.36,2.3941,25804.7644,15660.0,15660.0,78188.4361,47449.8
600525.SH,20060531,14.28,2.6192,2.8812,,29.7514,27.7437,4.0003,4.3088,4.1588,10949.4,3657.5,3325.0,156357.432,52229.1
600667.SH,20060531,2.82,4.0121,4.0121,,57.4503,58.8946,1.9251,1.1832,1.169,36881.7381,18964.0,18964.0,104006.5014,53478.48
600701.SH,20060531,4.28,3.6401,3.6401,,90.5791,100.5375,1.5858,2.7295,2.8145,32409.0968,17469.0968,17469.0968,138710.9343,74767.7343
600863.SH,20060531,2.83,2.7199,3.6718,,82.4905,78.2709,1.2953,1.0788,1.0685,198122.0,53387.1035,39546.0,560685.26,151085.5029
600650.SH,20060531,7.61,1.5496,1.5496,,16.7273,16.2411,2.3402,1.2798,1.4054,55161.0107,5645.376,5645.376,419775.2914,42961.3114
600702.SH,20060531,4.83,4.042,5.6183,,111.0018,105.3647,0.9837,2.0015,2.0822,33730.0,20657.9854,14861.86,162915.9,99778.0695
000549.SZ,20060531,4.76,7.8856,7.8856,,42.8417,84.9952,2.7858,0.5952,0.5717,93628.656,59860.944,59860.944,445672.4026,284938.0934
600149.SH,20060531,3.63,6.5784,6.5784,,,,1.9173,11.265,10.8057,30564.0,12420.0,12420.0,110947.32,45084.6
600243.SH,20060531,5.32,4.0059,4.0059,,86.0369,84.9748,1.8863,1.5817,1.4928,15660.0,5500.0,5500.0,83311.2,29260.0
600734.SH,20060531,1.9,5.0153,5.0153,,,,3.9012,0.8367,0.986,35155.8394,13273.2144,13273.2144,66796.0949,25219.1074
600783.SH,20060531,3.36,3.0388,3.9809,,44.478,44.0217,2.2539,1.6351,1.5231,20227.89,8501.376,6489.6,67965.7104,28564.6234
600791.SH,20060531,4.36,1.6929,1.6929,,30.8525,34.1173,2.0996,1.9301,1.8618,12870.0,5577.0,5577.0,56113.2,24315.72
600877.SH,20060531,3.29,2.8305,2.8305,,240.7377,,1.3475,0.4223,0.4103,47387.084,21960.0,21960.0,155903.5064,72248.4
000404.SZ,20060531,2.86,4.7068,4.7068,,,,1.9691,0.5881,0.557,26085.3837,9548.6037,9548.6037,74604.1974,27309.0066
000593.SZ,20060531,4.42,4.9414,4.9414,,400.1779,386.9225,3.0186,4.2437,4.0629,19030.7288,6231.9134,6231.9134,84115.8213,27545.0572
000877.SZ,20060531,3.95,3.6389,4.7963,,172.4393,34.8526,1.645,0.4491,0.4505,20802.24,12337.2988,9360.0,82168.848,48732.3303
000893.SZ,20060531,5.05,3.6275,3.6275,,40.2732,29.1273,2.7877,1.4738,1.445,22200.0,5700.0,5700.0,112110.0,28785.0
