ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000919.SZ,20160930,14.21,0.4987,0.9117,,34.4138,35.464,2.902,2.2232,2.0687,50400.0,50315.2876,27520.9037,716184.0,714980.2368
002027.SZ,20160930,14.26,0.4282,0.4282,,36.7607,23.5512,23.0051,14.4409,9.3282,873683.35,50704.5156,50704.5156,12458724.571,723046.3925
002121.SZ,20160930,9.5,0.8183,0.992,,57.7128,56.2167,4.75,5.007,4.2791,119189.675,69686.9518,57481.5293,1132301.9125,662026.0421
002282.SZ,20160930,13.8,1.3324,1.7432,,707.3576,1285.7986,5.8695,10.7421,11.1401,33813.0,18848.8012,14406.7743,466619.4,260113.4566
300460.SZ,20160930,27.58,3.0878,5.1789,,112.1891,151.0074,7.1216,11.1451,11.8039,16827.42,6875.8867,4099.6143,464100.2436,189636.9552
000638.SZ,20160930,18.37,3.2822,5.7438,,,,26.5368,23.733,21.5268,30940.0,30940.0,17680.0,568367.8,568367.8
002069.SZ,20160930,10.73,0.6309,1.1866,,,,8.4927,2.7983,2.7619,71111.2194,68074.1894,36198.0649,763023.3842,730436.0523
300099.SZ,20160930,9.26,0.8731,1.3023,,212.3661,156.1089,6.1335,30.0969,27.4277,53649.8632,35734.1987,23958.1949,496797.7332,330898.68
002310.SZ,20160930,15.62,2.3144,3.1839,,65.4358,53.0905,6.072,7.3207,6.4942,252177.9867,141608.9002,102935.7872,3939020.1523,2211931.0211
300415.SZ,20160930,17.26,1.5439,3.2215,,57.2763,52.7016,5.2913,3.4843,3.3792,24000.0,15900.0,7619.97,414240.0,274434.0
002569.SZ,20160930,47.8,2.2892,3.8528,,581.7457,,13.5068,16.6317,17.8453,14001.0,13749.5663,8169.5663,669247.8,657229.2691
600279.SH,20160930,7.05,0.5576,0.9421,,62.7954,68.7169,1.5214,2.3646,2.6575,69295.8572,69295.8572,41013.9003,488535.7933,488535.7933
002682.SZ,20160930,14.16,2.7008,3.7246,,84.9287,85.7786,2.7803,1.5449,1.5913,26859.3228,26282.6575,19058.2548,380328.0108,372162.4302
600802.SH,20160930,9.06,1.6874,2.6874,,,,4.4825,2.2695,2.7665,38187.3666,38187.3666,23976.8793,345977.5414,345977.5414
300520.SZ,20160930,120.06,5.315,5.315,,248.5016,236.2311,23.452,27.2219,25.4067,9200.0,2300.0,2300.0,1104552.0,276138.0
002330.SZ,20160930,13.09,3.4976,12.7937,,290.6547,468.7972,4.9727,4.2368,4.118,50200.0,50194.39,13722.39,657118.0,657044.5651
603599.SH,20160930,17.36,0.7064,0.7064,,50.1749,45.5802,2.821,4.9308,4.9253,37648.0,13648.0,13648.0,653569.28,236929.28
002453.SZ,20160930,9.79,5.2355,6.9736,,220.5969,527.6238,4.6468,5.2632,5.5088,57130.0,51874.3426,38945.4031,559302.7,507849.8141
002493.SZ,20160930,13.8,0.3517,3.0171,,99.7014,38.4606,3.0622,1.2244,1.0053,254400.0,203814.85,23759.8596,3510720.0,2812644.93
002810.SZ,20160930,49.18,21.356,21.356,,95.356,93.2045,7.5795,9.4816,8.9229,9556.0,2398.0,2398.0,469964.08,117933.64
300090.SZ,20160930,10.59,1.5738,1.8895,,18.8983,20.1024,2.6899,8.5217,9.2077,131995.2922,77328.361,64408.265,1397830.1444,818907.343
000613.SZ,20160930,14.69,2.2717,3.2472,,,,69.364,336.6899,273.9035,36410.0,26564.56,18583.6306,534862.9,390233.3864
300400.SZ,20160930,39.07,2.2287,2.2355,,146.3348,140.1471,11.7922,18.2116,17.881,12000.0,5871.8505,5853.9735,468840.0,229413.199
600365.SH,20160930,11.98,1.6824,1.9947,,10061.9019,,6.9725,10.0946,9.142,40000.0,40000.0,33736.6764,479200.0,479200.0
603606.SH,20160930,13.75,0.9012,0.9052,,84.8649,87.2523,5.2045,2.3473,2.5371,31097.0,13923.8,13863.01,427583.75,191452.25
002140.SZ,20160930,14.56,0.3138,0.7696,,36.2659,41.4279,3.2225,1.7876,1.9232,44603.4534,43922.6066,17907.1132,649426.2815,639513.1521
002472.SZ,20160930,12.32,0.4899,0.8107,,60.9726,52.8214,2.8658,5.9669,5.6004,67674.4,42103.7066,25440.3128,833748.608,518717.6653
