ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000683.SZ,20061229,4.15,1.7151,1.7151,,47.1155,71.5525,5.8853,1.6221,1.7737,46900.0,21967.27,21967.27,194635.0,91164.1705
600074.SH,20061229,2.57,1.7093,1.7093,,21.8025,28.8065,1.33,0.7373,0.7119,66124.08,42340.32,42340.32,169938.8856,108814.6224
600159.SH,20061229,6.22,8.1473,8.1473,,167.2757,49.1202,6.3709,6.8241,3.0713,30500.1616,10560.9216,10560.9216,189711.0052,65688.9324
600270.SH,20061229,7.85,3.6216,4.6718,,15.3433,14.3257,2.3602,1.4367,1.2637,90548.172,29501.01,22869.0,710803.1502,231582.9285
600275.SH,20061229,2.95,2.3244,3.4866,,364.6593,,2.1706,3.6036,3.6424,50883.7238,19110.0,12740.0,150106.9852,56374.5
000539.SZ,20061229,5.63,3.3454,3.3454,,20.7886,19.9947,1.7561,1.8001,1.7262,265940.4,51281.6503,51281.6503,1497244.452,288715.6912
600227.SH,20061229,9.43,2.6681,2.6681,,9.1561,9.6967,1.4134,1.8337,1.9346,17000.0,9450.0,9450.0,160310.0,89113.5
600256.SH,20061229,5.58,4.9968,4.9968,,24.9468,26.2246,2.4459,2.1337,2.3475,86606.1245,30600.0,30600.0,483262.1747,170748.0
600525.SH,20061229,27.8,5.2573,6.0443,,57.9194,41.4743,6.9817,8.3882,7.0104,10949.4,4204.97,3657.5,304393.32,116898.166
000733.SZ,20061229,4.88,1.8805,1.8805,,102.125,92.4253,0.931,1.3497,1.1002,35812.0,22867.4457,22867.4457,174762.56,111593.135
600097.SH,20061229,4.45,3.6257,3.6257,,40.5478,41.7408,2.9297,1.5195,1.6416,11544.9889,4655.0,4655.0,51375.2006,20714.75
000690.SZ,20061229,14.39,3.1982,3.6954,,63.2056,21.5351,3.3356,9.0829,5.2797,37036.5,14821.8511,12827.7733,532955.235,213286.4373
000739.SZ,20061229,9.05,10.0146,10.0146,,30.1459,29.4786,3.3355,1.2739,1.1717,14574.923,9217.4025,9217.4025,131903.0532,83417.4926
000850.SZ,20061229,5.11,11.4863,11.4863,,59.6308,53.0587,3.091,2.9022,2.5984,62911.0006,33681.5204,33681.5204,321475.2131,172112.5692
600900.SH,20061229,9.77,1.992,2.1231,,23.957,24.7348,3.4551,11.0179,11.2893,818673.76,323738.76,303738.7652,7998442.6352,3162927.6852
600984.SH,20061229,3.37,3.4623,3.4623,,,,1.2923,1.1891,1.4242,14155.6,5520.0,5520.0,47704.372,18602.4
000555.SZ,20061229,3.1,1.9198,1.9198,,,,,47.4017,,9062.7678,3080.0,3080.0,28094.5802,9548.0
000570.SZ,20061229,4.16,3.4365,3.4365,,31.5817,20.2767,1.6619,0.8393,0.8256,37424.9551,14655.3463,14655.3463,155687.8132,60966.2406
000607.SZ,20061229,2.64,2.6656,3.6114,,30.5347,106.3784,1.5881,0.4812,0.4102,48773.1995,33831.0603,24971.076,128761.2467,89313.9992
600108.SH,20061229,2.1,2.2596,2.2596,,287.1946,642.7349,1.9094,3.3168,3.35,144119.0556,99737.0556,99737.0556,302650.0168,209447.8168
600180.SH,20061229,4.87,3.4984,3.4984,,46.035,73.3063,1.2176,1.2808,1.3501,25099.008,10383.36,10383.36,122232.169,50566.9632
600460.SH,20061229,8.89,2.6914,3.3589,,63.5536,51.1262,5.6104,5.7183,4.3018,40408.0,17651.935,14144.0,359227.12,156925.7022
600509.SH,20061229,7.84,6.9359,6.9359,,31.0996,100.3879,3.0175,2.4363,2.2936,25362.75,11970.0,11970.0,198843.96,93844.8
002092.SZ,20061229,10.83,5.5513,5.5513,,20.9486,20.9486,2.2028,2.443,2.443,23600.0,8000.0,8000.0,255588.0,86640.0
000420.SZ,20061229,2.51,1.7411,1.7411,,30.3921,,0.8164,0.757,0.7215,37825.7464,25639.6343,25639.6343,94942.6235,64355.4821
600087.SH,20061229,5.52,4.1415,6.1008,,11.8845,12.768,1.8981,2.6096,2.3217,51616.0269,35111.5684,23835.3825,284920.4685,193815.8576
600123.SH,20061229,19.83,4.7063,4.7063,,18.8981,15.2921,3.3703,4.7241,3.9342,40800.0,18720.0,18720.0,809064.0,371217.6
600232.SH,20061229,5.99,2.4248,2.4248,,12.3744,11.5418,1.4815,1.0031,0.891,21885.188,7722.0,7722.0,131092.2761,46254.78
600455.SH,20061229,7.98,3.7021,3.7021,,,,2.7108,6.3539,4.162,6245.8,2486.0,2486.0,49841.484,19838.28
600666.SH,20061229,4.62,3.8672,3.8672,,45.3754,43.2587,2.2369,1.5267,1.5661,14879.2973,8215.1931,8215.1931,68742.3535,37954.1921
600790.SH,20061229,5.61,6.9891,9.1609,,239.2672,,2.5823,3.1793,3.1304,47598.1678,33061.2587,25223.328,267025.7214,185473.6613
000977.SZ,20061229,5.17,1.9552,1.9552,,132.8051,189.7301,1.2101,0.8512,0.9642,21500.0,8643.803,8643.803,111155.0,44688.4615
600467.SH,20061229,8.16,5.6613,5.6613,,40.8202,27.9559,3.5657,5.6586,4.957,39600.0,15600.0,15600.0,323136.0,127296.0
600496.SH,20061229,6.99,5.1871,5.2173,,35.8037,28.9806,2.4188,1.0068,0.8984,23000.0,7422.9878,7380.0,160770.0,51886.6847
600660.SH,20061229,14.77,1.2114,1.2114,,37.7619,28.1919,5.5452,5.0811,4.1661,100149.3166,42425.2521,42425.2521,1479205.4062,626620.9735
600889.SH,20061229,3.67,2.2198,2.9301,,37.3687,29.9962,1.0813,1.2718,1.2403,19385.6871,10584.0574,8018.2253,71145.4717,38843.4907
002068.SZ,20061229,12.14,4.1895,5.2369,,35.0197,35.0197,2.5622,1.7706,1.7706,8900.0,3500.0,2800.0,108046.0,42490.0
002086.SZ,20061229,11.63,3.5189,3.5189,,35.5938,35.5938,2.6484,4.6499,4.6499,8630.0,2760.0,2760.0,100366.9,32098.8
000530.SZ,20061229,5.67,2.6498,2.6498,,19.6859,19.5942,1.3652,1.3134,1.2747,35001.4975,12774.4728,12774.4728,198458.4908,72431.2608
